mp,season,url_school,school,player,player_id,pts,g
955,2013,fairfield,Fairfield,Colin Nickerson,colin-nickerson-1,196,35
737,2013,fairfield,Fairfield,Amadou Sidibe,amadou-sidibe-1,195,34
683,2013,fairfield,Fairfield,Marcus Gilbert,marcus-gilbert-1,190,33
596,2013,fairfield,Fairfield,Keith Matthews,keith-matthews-1,177,35
472,2013,fairfield,Fairfield,Josip Mikulic,josip-mikulic-1,143,33
338,2013,fairfield,Fairfield,Coleman Johnson,coleman-johnson-1,98,29
207,2013,fairfield,Fairfield,Justin Jenkins,justin-jenkins-1,74,25
131,2013,fairfield,Fairfield,Steve Johnston,steve-johnston-1,29,17
2,2013,fairfield,Fairfield,Mike Hyland,mike-hyland-1,0,2
1047,2013,fairleigh-dickinson,Fairleigh Dickinson,Melquan Bolding,melquan-bolding-1,418,31
782,2013,fairleigh-dickinson,Fairleigh Dickinson,Kinu Rochford,kinu-rochford-1,396,27
949,2013,fairleigh-dickinson,Fairleigh Dickinson,Lonnie Robinson,lonnie-robinson-1,268,31
676,2013,fairleigh-dickinson,Fairleigh Dickinson,Mustafaa Jones,mustafaa-jones-1,165,31
539,2013,fairleigh-dickinson,Fairleigh Dickinson,Mathias Seilund,mathias-seilund-1,164,28
634,2013,fairleigh-dickinson,Fairleigh Dickinson,Sidney Sanders,sidney-sanders-1,123,27
373,2013,fairleigh-dickinson,Fairleigh Dickinson,Sekou Harris,sekou-harris-1,122,22
482,2013,fairleigh-dickinson,Fairleigh Dickinson,Xavier Harris,xavier-harris-1,118,29
230,2013,fairleigh-dickinson,Fairleigh Dickinson,Yves Jules,yves-jules-1,110,13
227,2013,fairleigh-dickinson,Fairleigh Dickinson,Kyle Pearson,kyle-pearson-1,73,22
87,2013,fairleigh-dickinson,Fairleigh Dickinson,Trevor Charles,trevor-charles-1,50,10
217,2013,fairleigh-dickinson,Fairleigh Dickinson,Dylan Moody,dylan-moody-1,25,23
9,2013,fairleigh-dickinson,Fairleigh Dickinson,Yosua Cordero-Collado,yosua-cordero-collado-1,2,4
917,2013,florida-am,Florida A&M,Jamie Adams,jamie-adams-1,419,30
928,2013,florida-am,Florida A&M,Reggie Lewis,reggie-lewis-2,314,30
681,2013,florida-am,Florida A&M,Muhammad Abdul-Aleem,muhammad-abdul-aleem-1,285,31
666,2013,florida-am,Florida A&M,Jamari Bradshaw,jamari-bradshaw-1,284,31
714,2013,florida-am,Florida A&M,Markee Teal,markee-teal-1,220,31
674,2013,florida-am,Florida A&M,Trey Kellum,trey-kellum-1,195,31
414,2013,florida-am,Florida A&M,D'Andre Bullard,dandre-bullard-1,90,20
630,2013,florida-am,Florida A&M,Walter Davis,walter-davis-3,77,31
384,2013,florida-am,Florida A&M,Onyekachukwu Odi,onyekachukwu-odi-1,65,31
143,2013,florida-am,Florida A&M,Jakari Bush,jakari-bush-1,28,12
69,2013,florida-am,Florida A&M,Michael Fabiyi,michael-fabiyi-1,22,17
80,2013,florida-am,Florida A&M,McWisdom Badejo,mcwisdom-badejo-1,16,14
0,2013,florida-am,Florida A&M,Chuka Eneh,chuka-eneh-1,0,3
1175,2013,florida-atlantic,Florida Atlantic,Greg Gantt,greg-gantt-1,677,32
908,2013,florida-atlantic,Florida Atlantic,Stefan Moody,stefan-moody-1,455,29
759,2013,florida-atlantic,Florida Atlantic,Pablo Bertone,pablo-bertone-1,281,30
820,2013,florida-atlantic,Florida Atlantic,Jordan McCoy,jordan-mccoy-1,171,30
634,2013,florida-atlantic,Florida Atlantic,Jackson Trapp,jackson-trapp-1,145,29
511,2013,florida-atlantic,Florida Atlantic,Dragan Sekelja,dragan-sekelja-1,109,32
317,2013,florida-atlantic,Florida Atlantic,Richard Morrow,richard-morrow-1,71,20
350,2013,florida-atlantic,Florida Atlantic,Andre Mattison,andre-mattison-1,70,29
145,2013,florida-atlantic,Florida Atlantic,Cavon Baker,cavon-baker-1,47,18
663,2013,florida-atlantic,Florida Atlantic,Kelvin Penn,kelvin-penn-1,42,32
129,2013,florida-atlantic,Florida Atlantic,Chris Bryant,chris-bryant-2,11,15
59,2013,florida-atlantic,Florida Atlantic,DeVonte Thornton,devonte-thornton-1,10,6
28,2013,florida-atlantic,Florida Atlantic,Javier Lacunza,javier-lacunza-1,3,8
2,2013,florida-atlantic,Florida Atlantic,Austin Hunt,austin-hunt-1,0,1
1225,2013,florida-gulf-coast,Florida Gulf Coast,Sherwood Brown,sherwood-brown-1,574,37
1107,2013,florida-gulf-coast,Florida Gulf Coast,Bernard Thompson,bernard-thompson-2,529,37
1031,2013,florida-gulf-coast,Florida Gulf Coast,Chase Fieler,chase-fieler-1,447,37
1004,2013,florida-gulf-coast,Florida Gulf Coast,Brett Comer,brett-comer-1,295,37
765,2013,florida-gulf-coast,Florida Gulf Coast,Eric McKnight,eric-mcknight-1,240,37
598,2013,florida-gulf-coast,Florida Gulf Coast,Christophe Varidel,christophe-varidel-1,228,37
634,2013,florida-gulf-coast,Florida Gulf Coast,Eddie Murray,eddie-murray-1,136,36
454,2013,florida-gulf-coast,Florida Gulf Coast,Filip Cvjeticanin,filip-cvjeticanin-1,125,35
481,2013,florida-gulf-coast,Florida Gulf Coast,Dajuan Graf,dajuan-graf-1,86,37
69,2013,florida-gulf-coast,Florida Gulf Coast,Leonard Livingston,leonard-livingston-1,22,14
66,2013,florida-gulf-coast,Florida Gulf Coast,Alexander Blessig,alexander-blessig-1,10,13
41,2013,florida-gulf-coast,Florida Gulf Coast,Marcus Blake,marcus-blake-1,4,12
974,2013,florida-international,Florida International,Tymell Murphy,tymell-murphy-1,468,32
1060,2013,florida-international,Florida International,Malik Smith,malik-smith-1,451,32
980,2013,florida-international,Florida International,Jerome Frink,jerome-frink-1,326,32
737,2013,florida-international,Florida International,Deric Hill,deric-hill-1,199,32
401,2013,florida-international,Florida International,Cameron Bell,cameron-bell-1,177,20
430,2013,florida-international,Florida International,Marco Porcher Jimenez,marco-porcher-1,162,32
752,2013,florida-international,Florida International,Tola Akomolafe,tola-akomolafe-1,141,32
402,2013,florida-international,Florida International,Juan Ferrales,juan-ferrales-1,119,31
327,2013,florida-international,Florida International,Gabby Belardo,gabby-belardo-1,94,23
212,2013,florida-international,Florida International,Ivan Jurkovic,ivan-jurkovic-1,47,26
114,2013,florida-international,Florida International,Joey De La Rosa,joey-de-la-rosa-1,24,16
8,2013,florida-international,Florida International,Manuel Nunez,manuel-nunez-1,2,8
3,2013,florida-international,Florida International,Dee Lewis,dee-lewis-1,0,2
1079,2013,florida-state,Florida State,Michael Snaer,michael-snaer-1,489,33
983,2013,florida-state,Florida State,Okaro White,okaro-white-1,420,34
730,2013,florida-state,Florida State,Devon Bookert,devon-bookert-1,220,34
633,2013,florida-state,Florida State,Aaron Thomas,aaron-thomas-3,204,34
537,2013,florida-state,Florida State,Kiel Turpin,kiel-turpin-1,184,34
419,2013,florida-state,Florida State,Terrance Shannon,terrance-shannon-1,157,20
517,2013,florida-state,Florida State,Terry Whisnant,terry-whisnant-1,156,30
526,2013,florida-state,Florida State,Ian Miller,ian-miller-1,149,28
652,2013,florida-state,Florida State,Montay Brandon,montay-brandon-1,129,33
365,2013,florida-state,Florida State,Boris Bojanovsky,boris-bojanovsky-1,95,33
209,2013,florida-state,Florida State,Robert Gilchrist,robert-gilchrist-1,47,25
136,2013,florida-state,Florida State,Michael Ojo,michael-ojo-2,18,27
7,2013,florida-state,Florida State,Joey Moreau,joey-moreau-1,8,6
7,2013,florida-state,Florida State,Rafael Portuondo,rafael-portuondo-1,2,6
1062,2013,florida,Florida,Mike Rosario,mike-rosario-1,450,36
1170,2013,florida,Florida,Kenny Boynton,kenny-boynton-1,444,37
952,2013,florida,Florida,Erik Murphy,erik-murphy-1,440,36
981,2013,florida,Florida,Patric Young,patric-young-1,374,37
1117,2013,florida,Florida,Scottie Wilbekin,scottie-wilbekin-1,319,35
646,2013,florida,Florida,Michael Frazier,michael-frazier-1,202,36
497,2013,florida,Florida,Casey Prather,casey-prather-1,181,29
648,2013,florida,Florida,Will Yeguete,will-yeguete-1,170,31
99,2013,florida,Florida,DeVon Walker,devon-walker-1,20,25
107,2013,florida,Florida,Braxton Ogbueze,braxton-ogbueze-1,19,23
40,2013,florida,Florida,Jacob Kurtz,jacob-kurtz-1,12,20
81,2013,florida,Florida,Dillon Graham,dillon-graham-1,11,23
1085,2013,fordham,Fordham,Branden Frazier,branden-frazier-1,439,31
833,2013,fordham,Fordham,Mandell Thomas,mandell-thomas-1,294,30
528,2013,fordham,Fordham,Chris Gaston,chris-gaston-1,244,17
679,2013,fordham,Fordham,Bryan Smith,bryan-smith-1,212,27
535,2013,fordham,Fordham,Travion Leonard,travion-leonard-1,196,31
569,2013,fordham,Fordham,Ryan Canty,ryan-canty-1,185,31
456,2013,fordham,Fordham,Jeff Short,jeffrey-short-1,151,27
667,2013,fordham,Fordham,Jermaine Myers,jermaine-myers-1,113,31
547,2013,fordham,Fordham,Ryan Rhoomes,ryan-rhoomes-1,108,30
115,2013,fordham,Fordham,Luka Zivkovic,luka-zivkovic-1,27,18
21,2013,fordham,Fordham,Jared Fay,jared-fay-1,8,8
30,2013,fordham,Fordham,Devon McMillan,devon-mcmillan-1,8,3
112,2013,fordham,Fordham,Khalid Robinson,khalid-robinson-1,8,14
17,2013,fordham,Fordham,Nihad Musovic,nihad-musovic-1,2,6
6,2013,fordham,Fordham,Leo Walsh,leo-walsh-1,2,4
859,2013,fresno-state,Fresno State,Tyler Johnson,tyler-johnson-2,351,29
793,2013,fresno-state,Fresno State,Allen Huddleston,allen-huddleston-1,292,30
623,2013,fresno-state,Fresno State,Kevin Foster,kevin-foster-1,250,29
748,2013,fresno-state,Fresno State,Kevin Olekaibe,kevin-olekaibe-1,250,30
723,2013,fresno-state,Fresno State,Marvelle Harris,marvelle-harris-2,221,30
744,2013,fresno-state,Fresno State,Jerry Brown,jerry-brown-1,158,30
360,2013,fresno-state,Fresno State,Robert Upshaw,robert-upshaw-1,91,22
411,2013,fresno-state,Fresno State,Tanner Giddings,tanner-giddings-1,60,29
404,2013,fresno-state,Fresno State,Aaron Anderson,aaron-anderson-4,46,27
175,2013,fresno-state,Fresno State,Braeden Anderson,braeden-anderson-1,41,10
195,2013,fresno-state,Fresno State,Garrett Johnson,garrett-johnson-1,36,18
15,2013,fresno-state,Fresno State,Brad Ely,brad-ely-1,2,3
882,2013,furman,Furman,Colin Reddick,colin-reddick-1,391,31
755,2013,furman,Furman,Stephen Croone,stephen-croone-1,266,27
778,2013,furman,Furman,Larry Wideman,larry-wideman-1,245,31
929,2013,furman,Furman,Bobby Austin,bobby-austin-1,226,31
615,2013,furman,Furman,Charlie Reddick,charlie-reddick-1,218,23
859,2013,furman,Furman,Kendrec Ferrara,kendrec-ferrara-1,213,31
697,2013,furman,Furman,Bryant Irwin,bryant-irwin-1,185,29
203,2013,furman,Furman,Keith Belfield,keith-belfield-1,49,13
237,2013,furman,Furman,David Brown,david-brown-3,47,19
179,2013,furman,Furman,Kevin Chuisseu,kevin-chuisseu-1,22,26
23,2013,furman,Furman,Jordan Loyd,jordan-loyd-1,4,1
44,2013,furman,Furman,Aaron O'Neill,aaron-oneill-1,3,14
0,2013,furman,Furman,Tyler Bisack,tyler-bisack-1,0,2
957,2013,gardner-webb,Gardner-Webb,Donta Harper,donta-harper-1,432,34
836,2013,gardner-webb,Gardner-Webb,Tashan Newsome,tashan-newsome-1,423,30
983,2013,gardner-webb,Gardner-Webb,Kevin Hartley,kevin-hartley-1,325,34
801,2013,gardner-webb,Gardner-Webb,Max Landis,max-landis-1,267,34
668,2013,gardner-webb,Gardner-Webb,Jerome Hill,jerome-hill-1,201,33
1034,2013,gardner-webb,Gardner-Webb,Tyler Strange,tyler-strange-1,192,34
511,2013,gardner-webb,Gardner-Webb,Onzie Branch,onzie-branch-1,105,34
294,2013,gardner-webb,Gardner-Webb,Jarvis Davis,jarvis-davis-1,103,32
285,2013,gardner-webb,Gardner-Webb,Corey Hensley,corey-hensley-1,80,29
296,2013,gardner-webb,Gardner-Webb,Michael Byron,michael-byron-1,56,27
238,2013,gardner-webb,Gardner-Webb,Isaiah Ivey,isaiah-ivey-1,50,31
21,2013,gardner-webb,Gardner-Webb,Adam Sweeney,adam-sweeney-1,2,6
1228,2013,george-mason,George Mason,Sherrod Wright,sherrod-wright-1,632,38
737,2013,george-mason,George Mason,Jonathan Arledge,jonathan-arledge-1,341,38
1025,2013,george-mason,George Mason,Bryon Allen,bryon-allen-1,316,38
849,2013,george-mason,George Mason,Erik Copes,erik-copes-1,202,34
497,2013,george-mason,George Mason,Patrick Holloway,patrick-holloway-1,200,38
733,2013,george-mason,George Mason,Marko Gujanicic,marko-gujanicic-1,197,37
776,2013,george-mason,George Mason,Corey Edwards,corey-edwards-1,185,38
550,2013,george-mason,George Mason,Vertrail Vaughns,vertrail-vaughns-1,180,36
496,2013,george-mason,George Mason,Johnny Williams,johnny-williams-1,140,20
409,2013,george-mason,George Mason,Anali Okoloji,anali-okoloji-1,97,33
246,2013,george-mason,George Mason,Paris Bennett,paris-bennett-1,65,24
120,2013,george-mason,George Mason,Vaughn Gray,vaughn-gray-1,27,16
4,2013,george-mason,George Mason,Michael Rudy,michael-rudy-1,3,2
6,2013,george-mason,George Mason,Bryce Lewis,bryce-lewis-1,2,2
939,2013,george-washington,George Washington,Isaiah Armwood,isaiah-armwood-1,358,30
734,2013,george-washington,George Washington,Lasan Kromah,lasan-kromah-2,302,30
806,2013,george-washington,George Washington,Patricio Garino,patricio-garino-1,265,30
730,2013,george-washington,George Washington,Kevin Larsen,kevin-larsen-1,247,30
842,2013,george-washington,George Washington,Joe McDonald,joe-mcdonald-2,225,30
387,2013,george-washington,George Washington,Dwayne Smith,dwayne-smith-1,210,30
535,2013,george-washington,George Washington,Bryan Bynes,bryan-bynes-1,115,26
387,2013,george-washington,George Washington,Nemanja Mikic,nemanja-mikic-1,97,30
334,2013,george-washington,George Washington,Kethan Savage,kethan-savage-1,91,29
263,2013,george-washington,George Washington,John Kopriva,john-kopriva-1,52,29
52,2013,george-washington,George Washington,Paris Maragkos,paris-maragkos-1,22,15
16,2013,george-washington,George Washington,Jonathan Davis,jonathan-davis-1,4,6
1097,2013,georgetown,Georgetown,Otto Porter,otto-porter-1,501,31
1092,2013,georgetown,Georgetown,Markel Starks,markel-starks-1,411,32
815,2013,georgetown,Georgetown,D'Vauntes Smith-Rivera,dvauntes-smith-rivera-1,284,32
947,2013,georgetown,Georgetown,Nate Lubick,nate-lubick-1,228,32
644,2013,georgetown,Georgetown,Mikael Hopkins,mikael-hopkins-1,189,32
850,2013,georgetown,Georgetown,Jabril Trawick,jabril-trawick-1,187,32
457,2013,georgetown,Georgetown,Greg Whittington,greg-whittington-1,157,13
168,2013,georgetown,Georgetown,Aaron Bowen,aaron-bowen-1,44,24
262,2013,georgetown,Georgetown,Moses Abraham,moses-abraham-1,37,28
112,2013,georgetown,Georgetown,Stephen Domingo,stephen-domingo-1,20,20
32,2013,georgetown,Georgetown,John Caprio,john-caprio-1,8,14
5,2013,georgetown,Georgetown,David Allen,david-allen-1,4,4
5,2013,georgetown,Georgetown,Brandon Bolden,brandon-bolden-1,0,4
14,2013,georgetown,Georgetown,Bradley Hayes,bradley-hayes-1,0,9
976,2013,georgia-southern,Georgia Southern,Eric Ferguson,eric-ferguson-2,447,33
1142,2013,georgia-southern,Georgia Southern,Clifford Reed,cj-reed-1,426,33
983,2013,georgia-southern,Georgia Southern,Tre Bussey,tre-bussey-1,288,33
901,2013,georgia-southern,Georgia Southern,Cleon Roberts,cleon-roberts-1,284,33
634,2013,georgia-southern,Georgia Southern,Cameron Baskerville,cameron-baskerville-1,183,33
630,2013,georgia-southern,Georgia Southern,Marvin Baynham,marvin-baynham-1,168,33
513,2013,georgia-southern,Georgia Southern,Brian Holmes,brian-holmes-2,110,26
348,2013,georgia-southern,Georgia Southern,Kameron Dunnican,kameron-dunnican-1,48,32
237,2013,georgia-southern,Georgia Southern,Sam Mike,sam-mike-1,42,29
132,2013,georgia-southern,Georgia Southern,Jessie Pernell,jessie-pernell-1,28,6
151,2013,georgia-southern,Georgia Southern,Chris Daniels,chris-daniels-3,18,26
15,2013,georgia-southern,Georgia Southern,Cole Rives,cole-rives-1,8,7
13,2013,georgia-southern,Georgia Southern,Tracy Ham,tracy-ham-1,0,3
1038,2013,georgia-state,Georgia State,R.J. Hunter,rj-hunter-1,527,31
1121,2013,georgia-state,Georgia State,Devonta White,devonta-white-1,458,31
1111,2013,georgia-state,Georgia State,Manny Atkins,manny-atkins-1,440,31
837,2013,georgia-state,Georgia State,Rashaad Richardson,rashaad-richardson-1,225,31
730,2013,georgia-state,Georgia State,James Vincent,james-vincent-1,148,31
531,2013,georgia-state,Georgia State,Markus Crider,markus-crider-1,116,31
190,2013,georgia-state,Georgia State,Cameron Solomon,cameron-solomon-1,92,17
230,2013,georgia-state,Georgia State,David Travers,david-travers-1,51,27
219,2013,georgia-state,Georgia State,Denny Burguillos,denny-burguillos-1,28,17
108,2013,georgia-state,Georgia State,T.J. Shipes,tj-shipes-1,9,20
50,2013,georgia-state,Georgia State,LaRon Smith,laron-smith-1,7,8
8,2013,georgia-state,Georgia State,Kevin Shaw,kevin-shaw-1,6,8
97,2013,georgia-state,Georgia State,Ryann Green,ryann-green-1,5,19
5,2013,georgia-state,Georgia State,Tyler Gamble,tyler-gamble-1,2,5
896,2013,georgia-tech,Georgia Tech,Marcus Georges-Hunt,marcus-georges-hunt-1,334,31
817,2013,georgia-tech,Georgia Tech,Robert Carter,robert-carter-1,306,31
597,2013,georgia-tech,Georgia Tech,Kammeon Holsey,kammeon-holsey-1,273,31
884,2013,georgia-tech,Georgia Tech,Daniel Miller,daniel-miller-1,259,31
916,2013,georgia-tech,Georgia Tech,Mfon Udofia,mfon-udofia-1,258,31
740,2013,georgia-tech,Georgia Tech,Chris Bolden,chris-bolden-1,225,31
497,2013,georgia-tech,Georgia Tech,Brandon Reed,brandon-reed-1,157,30
217,2013,georgia-tech,Georgia Tech,Jason Morris,jason-morris-1,67,18
158,2013,georgia-tech,Georgia Tech,Julian Royal,julian-royal-1,41,24
190,2013,georgia-tech,Georgia Tech,Solomon Poole,solomon-poole-1,38,21
118,2013,georgia-tech,Georgia Tech,Stacey Poole,stacey-poole-1,24,16
167,2013,georgia-tech,Georgia Tech,Pierre Jordan,pierre-jordan-1,6,21
17,2013,georgia-tech,Georgia Tech,Brooks Doyle,brooks-doyle-1,5,7
11,2013,georgia-tech,Georgia Tech,Aaron Peek,aaron-peek-1,0,5
1086,2013,georgia,Georgia,Kentavious Caldwell-Pope,kentavious-caldwell-pope-1,591,32
786,2013,georgia,Georgia,Nemanja Djurisic,nemanja-djurisic-1,252,32
687,2013,georgia,Georgia,Charles Mann,charles-mann-1,215,32
618,2013,georgia,Georgia,Vincent Williams,vincent-williams-1,160,32
656,2013,georgia,Georgia,Donte Williams,donte-williams-1,149,29
522,2013,georgia,Georgia,Brandon Morris,brandon-morris-3,131,32
309,2013,georgia,Georgia,Kenny Gaines,kenny-gaines-1,112,30
561,2013,georgia,Georgia,Sherrard Brantley,sherrard-brantley-1,104,32
494,2013,georgia,Georgia,John Florveus,john-florveus-1,71,28
230,2013,georgia,Georgia,John Cannon,john-cannon-1,69,27
349,2013,georgia,Georgia,Tim Dixon,tim-dixon-1,58,32
198,2013,georgia,Georgia,Marcus Thornton,marcus-thornton-2,34,9
3,2013,georgia,Georgia,Taylor Echols,taylor-echols-1,0,3
845,2013,gonzaga,Gonzaga,Kelly Olynyk,kelly-olynyk-1,571,32
944,2013,gonzaga,Gonzaga,Elias Harris,elias-harris-1,495,34
1128,2013,gonzaga,Gonzaga,Kevin Pangos,kevin-pangos-1,415,35
972,2013,gonzaga,Gonzaga,Gary Bell,gary-bell-1,306,34
561,2013,gonzaga,Gonzaga,Sam Dower,sam-dower-1,242,35
365,2013,gonzaga,Gonzaga,Przemek Karnowski,przemek-karnowski-1,184,34
654,2013,gonzaga,Gonzaga,David Stockton,david-stockton-1,128,35
343,2013,gonzaga,Gonzaga,Kyle Dranginis,kyle-dranginis-1,96,33
331,2013,gonzaga,Gonzaga,Guy Edi,guy-edi-1,93,31
233,2013,gonzaga,Gonzaga,Drew Barham,drew-barham-1,89,28
593,2013,gonzaga,Gonzaga,Mike Hart,mike-hart-1,70,35
22,2013,gonzaga,Gonzaga,Rem Bakamus,rem-bakamus-1,7,9
9,2013,gonzaga,Gonzaga,Brian Bhaskar,brian-bhaskar-1,0,4
977,2013,grambling,Grambling,Terry Rose,terry-rose-1,395,28
500,2013,grambling,Grambling,"Peter ""PJ"" Roberson",peter-pj-roberson-1,131,26
607,2013,grambling,Grambling,Demetri Wheeler,demetri-wheeler-1,125,25
428,2013,grambling,Grambling,Brandon Dorsett,brandon-dorsett-1,102,27
434,2013,grambling,Grambling,Steven Danridge,steven-danridge-1,98,26
345,2013,grambling,Grambling,Roman Higgins,roman-higgins-1,88,25
440,2013,grambling,Grambling,Will Hornsby,will-hornsby-1,77,22
596,2013,grambling,Grambling,David Copeland,david-copeland-1,76,22
236,2013,grambling,Grambling,Carl Cobbins,carl-cobbins-1,65,25
239,2013,grambling,Grambling,Derron Hobbs,derron-hobbs-1,59,10
182,2013,grambling,Grambling,Brauhnye' Turner,brauhnye-turner-1,31,23
39,2013,grambling,Grambling,Justin Dobbs,justin-dobbs-1,15,3
42,2013,grambling,Grambling,Eric Garcia,eric-garcia-1,7,2
1175,2013,green-bay,Green Bay,Keifer Sykes,keifer-sykes-1,539,34
1042,2013,green-bay,Green Bay,Alec Brown,alec-brown-1,479,34
648,2013,green-bay,Green Bay,Brennan Cougill,brennan-cougill-1,269,30
996,2013,green-bay,Green Bay,Jordan Fouse,jordan-fouse-1,231,34
630,2013,green-bay,Green Bay,Greg Mays,greg-mays-1,201,31
798,2013,green-bay,Green Bay,Sultan Muhammad,sultan-muhammad-1,197,34
505,2013,green-bay,Green Bay,Ken Cerroni,ken-cerroni-1,140,24
538,2013,green-bay,Green Bay,Carrington Love,carrington-love-1,90,34
265,2013,green-bay,Green Bay,Cole Stefan,cole-stefan-1,64,19
158,2013,green-bay,Green Bay,Daniel Turner,daniel-turner-1,24,14
96,2013,green-bay,Green Bay,Nick Arenz,nick-arenz-1,13,16
1050,2013,hampton,Hampton,Deron Powers,deron-powers-1,369,31
941,2013,hampton,Hampton,Du'Vaughn Maxwell,duvaughn-maxwell-1,321,31
685,2013,hampton,Hampton,Emmanuel Okoroba,emmanuel-okoroba-1,256,31
710,2013,hampton,Hampton,Ramon Mercado,ramon-mercado-1,244,31
582,2013,hampton,Hampton,Dwight Meikle,dwight-meikle-1,180,31
703,2013,hampton,Hampton,Ke'Ron Brown,keron-brown-1,177,31
508,2013,hampton,Hampton,Jasper Williams,jasper-williams-1,132,23
367,2013,hampton,Hampton,Wesley Dunning,wesley-dunning-1,74,28
184,2013,hampton,Hampton,David Bruce,david-bruce-1,73,8
357,2013,hampton,Hampton,Aaron Austin,aaron-austin-2,67,17
111,2013,hampton,Hampton,Dionte Adams,dionte-adams-1,21,18
96,2013,hampton,Hampton,Reggie Price,reggie-price-1,19,20
7,2013,hampton,Hampton,Miles Jackson,miles-jackson-1,3,3
883,2013,hartford,Hartford,Mark Nwakamma,mark-nwakamma-1,455,31
1027,2013,hartford,Hartford,Yolonzo Moore,yolonzo-moore-1,285,31
811,2013,hartford,Hartford,Evan Cooper,evan-cooper-1,235,30
791,2013,hartford,Hartford,Nate Sikma,nate-sikma-1,234,30
515,2013,hartford,Hartford,Wes Cole,wes-cole-1,195,31
554,2013,hartford,Hartford,John Peterson,john-peterson-1,141,31
427,2013,hartford,Hartford,Jamie Schneck,jamie-schneck-1,92,30
595,2013,hartford,Hartford,Corban Wroe,corban-wroe-1,86,31
132,2013,hartford,Hartford,Taylor Dyson,taylor-dyson-1,55,14
232,2013,hartford,Hartford,Oren Faulk,oren-faulk-1,44,30
218,2013,hartford,Hartford,Parker U'u,parker-uu-1,41,29
3,2013,hartford,Hartford,Glenn Akerland,glenn-akerland-1,0,2
5,2013,hartford,Hartford,Jeremiah Aska,jeremiah-aska-1,0,7
6,2013,hartford,Hartford,Antoine Burrell,antoine-burrell-1,0,4
1120,2013,harvard,Harvard,Wesley Saunders,wesley-saunders-1,487,30
1135,2013,harvard,Harvard,Siyani Chambers,siyani-chambers-1,371,30
1062,2013,harvard,Harvard,Laurent Rivard,laurent-rivard-1,310,30
1007,2013,harvard,Harvard,Christian Webster,christian-webster-1,253,30
619,2013,harvard,Harvard,Steve Moundou-Missi,steve-moundou-missi-1,236,30
479,2013,harvard,Harvard,Jonah Travis,jonah-travis-1,180,29
407,2013,harvard,Harvard,Kenyatta Smith,kenyatta-smith-1,161,28
148,2013,harvard,Harvard,Agunwa Okolie,agunwa-okolie-1,35,22
20,2013,harvard,Harvard,Michael Hall,michael-hall-2,7,7
61,2013,harvard,Harvard,Alex Nesbitt,alex-nesbitt-1,6,18
16,2013,harvard,Harvard,Evan Cummins,evan-cummins-1,3,6
1,2013,harvard,Harvard,Jeff Georgatos,jeff-georgatos-1,0,1
2,2013,harvard,Harvard,Tom Hamel,tom-hamel-1,0,1
963,2013,hawaii,Hawaii,Christian Standhardinger,christian-standhardinger-1,504,32
843,2013,hawaii,Hawaii,Vander Joaquim,vander-joaquim-1,443,32
803,2013,hawaii,Hawaii,Isaac Fotu,isaac-fotu-1,323,32
766,2013,hawaii,Hawaii,Hauns Brereton,hauns-brereton-1,309,31
702,2013,hawaii,Hawaii,Brandon Spearman,brandon-spearman-1,260,27
461,2013,hawaii,Hawaii,Brandon Jawato,brandon-jawato-1,164,27
829,2013,hawaii,Hawaii,Jace Tavita,jace-tavita-2,102,32
288,2013,hawaii,Hawaii,Manroop Clair,manroop-clair-1,61,25
195,2013,hawaii,Hawaii,Ozren Pavlovic,ozren-pavlovic-1,60,22
233,2013,hawaii,Hawaii,Davis Rozitis,davis-rozitis-1,57,30
303,2013,hawaii,Hawaii,Garrett Jefferson,garrett-jefferson-1,46,31
39,2013,hawaii,Hawaii,Michael Harper,michael-harper-4,7,13
724,2013,high-point,High Point,John Brown,john-brown-3,460,28
790,2013,high-point,High Point,Allan Chaney,allan-chaney-2,435,30
824,2013,high-point,High Point,Adam Weary,adam-weary-1,317,31
707,2013,high-point,High Point,Dejuan McGaughy,dejuan-mcgaughy-1,213,31
408,2013,high-point,High Point,Corey Law,corey-law-1,164,28
786,2013,high-point,High Point,Derrell Edwards,derrell-edwards-1,158,31
434,2013,high-point,High Point,Lorenzo Cugini,lorenzo-cugini-1,126,31
377,2013,high-point,High Point,Branimir Mikulic,branimir-mikulic-1,104,31
337,2013,high-point,High Point,Devante Wallace,devante-wallace-1,104,21
471,2013,high-point,High Point,Jairus Simms,jairus-simms-1,53,28
168,2013,high-point,High Point,Justin Cheek,justin-cheek-1,38,19
141,2013,high-point,High Point,Haiishen McIntyre,haiishen-mcintyre-1,25,18
32,2013,high-point,High Point,Tre Duncan,tre-duncan-1,10,9
27,2013,high-point,High Point,Landon Harris,landon-harris-1,10,8
24,2013,high-point,High Point,Quincy Drye,quincy-drye-1,4,7
1099,2013,hofstra,Hofstra,Stevie Mejia,stevie-mejia-1,381,32
964,2013,hofstra,Hofstra,Taran Buie,taran-buie-1,371,30
906,2013,hofstra,Hofstra,David Imes,david-imes-1,236,31
709,2013,hofstra,Hofstra,Moussa Kone,moussa-kone-1,208,32
586,2013,hofstra,Hofstra,Stephen Nwaukoni,stephen-nwaukoni-1,169,25
717,2013,hofstra,Hofstra,Jordan Allen,jordan-allen-1,160,32
224,2013,hofstra,Hofstra,Jimmy Hall,jimmy-hall-1,89,7
