mp,season,url_school,school,player,player_id,pts,g
759,2010,marist,Marist,Daye Kaba,daye-kaba-1,244,28
899,2010,marist,Marist,Korey Bauer,korey-bauer-1,235,30
689,2010,marist,Marist,Rob Johnson,rob-johnson-1,197,30
402,2010,marist,Marist,Sam Prescott,sam-prescott-1,135,18
464,2010,marist,Marist,Dejuan Goodwin,dejuan-goodwin-2,101,20
372,2010,marist,Marist,Dorvell Carter,dorvell-carter-1,79,30
238,2010,marist,Marist,R.J. Hall,rj-hall-1,58,15
364,2010,marist,Marist,Javon Parris,javon-parris-1,51,27
189,2010,marist,Marist,Mike Taylor,mike-taylor-2,23,26
5,2010,marist,Marist,Pat McDerby,pat-mcderby-1,2,3
1,2010,marist,Marist,George Dallas,george-dallas-1,0,1
1097,2010,marquette,Marquette,Lazar Hayward,lazar-hayward-1,616,34
1165,2010,marquette,Marquette,Jimmy Butler,jimmy-butler-1,499,34
1009,2010,marquette,Marquette,Darius Johnson-Odom,darius-johnson-odom-1,442,34
992,2010,marquette,Marquette,Maurice Acker,maurice-acker-2,295,34
1065,2010,marquette,Marquette,David Cubillan,david-cubillan-1,231,34
756,2010,marquette,Marquette,Dwight Buycks,dwight-buycks-1,203,32
398,2010,marquette,Marquette,Joe Fulce,joe-fulce-1,119,34
147,2010,marquette,Marquette,Jeronne Maymon,jeronne-maymon-1,36,9
111,2010,marquette,Marquette,Erik Williams,erik-williams-1,22,19
25,2010,marquette,Marquette,Chris Otule,chris-otule-1,11,3
28,2010,marquette,Marquette,Robert Frozena,robert-frozena-1,6,8
47,2010,marquette,Marquette,Junior Cadougan,junior-cadougan-1,4,12
60,2010,marquette,Marquette,Youssoupha Mbao,youssoupha-mbao-1,1,10
867,2010,marshall,Marshall,Tyler Wilkerson,tyler-wilkerson-1,461,33
889,2010,marshall,Marshall,Hassan Whiteside,hassan-whiteside-1,447,34
871,2010,marshall,Marshall,Shaquille Johnson,shaquille-johnson-1,324,34
856,2010,marshall,Marshall,Damier Pitts,damier-pitts-1,323,31
891,2010,marshall,Marshall,Chris Lutz,chris-lutz-1,295,34
564,2010,marshall,Marshall,Dago Pena,dago-pena-1,225,31
469,2010,marshall,Marshall,Tirrell Baines,tirrell-baines-1,178,28
441,2010,marshall,Marshall,Antonio Haymon,antonio-haymon-1,156,32
546,2010,marshall,Marshall,Darryl Merthie,darryl-merthie-1,147,34
160,2010,marshall,Marshall,Camden Miller,camden-miller-1,71,21
243,2010,marshall,Marshall,Nigel Spikes,nigel-spikes-1,63,29
47,2010,marshall,Marshall,Noah Fischer,noah-fischer-1,20,10
31,2010,marshall,Marshall,Bobby Hordyski,bobby-hordyski-1,7,9
850,2010,maryland-baltimore-county,Maryland-Baltimore County,Chauncey Gilliam,chauncey-gilliam-1,386,29
1007,2010,maryland-baltimore-county,Maryland-Baltimore County,Chris De La Rosa,chris-de-la-rosa-1,351,30
596,2010,maryland-baltimore-county,Maryland-Baltimore County,Robbie Jackson,robbie-jackson-2,243,28
650,2010,maryland-baltimore-county,Maryland-Baltimore County,Shawn Grant,shawn-grant-1,236,29
878,2010,maryland-baltimore-county,Maryland-Baltimore County,Matt Spadafora,matt-spadafora-1,210,30
724,2010,maryland-baltimore-county,Maryland-Baltimore County,Adrian Satchell,adrian-satchell-1,188,30
355,2010,maryland-baltimore-county,Maryland-Baltimore County,Brian Neller,brian-neller-1,124,29
470,2010,maryland-baltimore-county,Maryland-Baltimore County,Nick Groce,nick-groce-1,79,29
402,2010,maryland-baltimore-county,Maryland-Baltimore County,Jake Wasko,jake-wasko-1,55,27
118,2010,maryland-baltimore-county,Maryland-Baltimore County,Bakari Smith,bakari-smith-1,21,17
887,2010,maryland-eastern-shore,Maryland-Eastern Shore,Hillary Haley,hillary-haley-1,398,32
1059,2010,maryland-eastern-shore,Maryland-Eastern Shore,Tim Burns,tim-burns-2,362,32
1094,2010,maryland-eastern-shore,Maryland-Eastern Shore,Kevin White,kevin-white-1,303,32
534,2010,maryland-eastern-shore,Maryland-Eastern Shore,Neal Pitt,neal-pitt-1,185,25
507,2010,maryland-eastern-shore,Maryland-Eastern Shore,Sean Berry,sean-berry-1,171,29
549,2010,maryland-eastern-shore,Maryland-Eastern Shore,Mark Robertson,mark-robertson-1,134,31
542,2010,maryland-eastern-shore,Maryland-Eastern Shore,Tyler Hines,tyler-hines-1,118,32
514,2010,maryland-eastern-shore,Maryland-Eastern Shore,Josh Bright,josh-bright-1,101,24
360,2010,maryland-eastern-shore,Maryland-Eastern Shore,Lyvann Obame Obame,lyvann-obame-obame-2,78,29
265,2010,maryland-eastern-shore,Maryland-Eastern Shore,James Cotton,james-cotton-1,56,19
82,2010,maryland-eastern-shore,Maryland-Eastern Shore,Roland Dunston,roland-dunston-1,33,13
24,2010,maryland-eastern-shore,Maryland-Eastern Shore,Robert Tucker,robert-tucker-1,6,11
8,2010,maryland-eastern-shore,Maryland-Eastern Shore,Jamal Edwards,jamal-edwards-1,0,2
1120,2010,maryland,Maryland,Greivis Vasquez,greivis-vasquez-1,647,33
978,2010,maryland,Maryland,Landon Milbourne,landon-milbourne-1,418,33
1014,2010,maryland,Maryland,Eric Hayes,eric-hayes-1,372,33
885,2010,maryland,Maryland,Sean Mosley,sean-mosley-1,324,32
817,2010,maryland,Maryland,Jordan Williams,jordan-williams-1,316,33
475,2010,maryland,Maryland,Cliff Tucker,cliff-tucker-1,183,32
517,2010,maryland,Maryland,Adrian Bowie,adrian-bowie-1,157,33
500,2010,maryland,Maryland,Dino Gregory,dino-gregory-1,106,25
267,2010,maryland,Maryland,James Padgett,james-padgett-1,85,28
44,2010,maryland,Maryland,Jin Soo Choi,jin-soo-choi-1,7,9
28,2010,maryland,Maryland,David Pearman,david-pearman-1,7,11
26,2010,maryland,Maryland,Ersin Levent,ersin-levent-1,5,11
4,2010,maryland,Maryland,Steve Goins,steve-goins-1,2,2
966,2010,massachusetts,Massachusetts,Ricky Harris,ricky-harris-1,613,31
797,2010,massachusetts,Massachusetts,Anthony Gurley,anthony-gurley-1,434,32
799,2010,massachusetts,Massachusetts,Terrell Vinson,terrell-vinson-1,308,32
539,2010,massachusetts,Massachusetts,Freddie Riley,freddie-riley-1,260,28
781,2010,massachusetts,Massachusetts,Sean Carter,sean-carter-1,162,32
492,2010,massachusetts,Massachusetts,Sampson Carter,sampson-carter-1,139,32
508,2010,massachusetts,Massachusetts,Javorn Farrell,javorn-farrell-1,132,29
604,2010,massachusetts,Massachusetts,Gary Correia,gary-correia-1,70,32
332,2010,massachusetts,Massachusetts,Hashim Bailey,hashim-bailey-1,67,27
414,2010,massachusetts,Massachusetts,David Gibbs,david-gibbs-1,54,21
165,2010,massachusetts,Massachusetts,Matt Hill,matt-hill-1,13,24
45,2010,massachusetts,Massachusetts,Trey Lang,trey-lang-1,10,12
8,2010,massachusetts,Massachusetts,Lex Mongo,lex-mongo-1,0,6
916,2010,mcneese-state,McNeese State,Patrick Richard,patrick-richard-1,384,30
809,2010,mcneese-state,McNeese State,Diego Kapelan,diego-kapelan-1,378,30
655,2010,mcneese-state,McNeese State,Stephan Martin,stephan-martin-1,297,30
781,2010,mcneese-state,McNeese State,P.J. Alawoya,pj-alawoya-1,240,30
497,2010,mcneese-state,McNeese State,Will Morning,will-morning-1,180,30
721,2010,mcneese-state,McNeese State,C.J. Collins,cj-collins-1,123,27
302,2010,mcneese-state,McNeese State,Dontae Cannon,dontae-cannon-1,111,28
372,2010,mcneese-state,McNeese State,Elbryan Neal,elbryan-neal-1,89,22
321,2010,mcneese-state,McNeese State,Daniel Richard,daniel-richard-1,65,28
198,2010,mcneese-state,McNeese State,Brandon Regis,brandon-regis-1,53,25
206,2010,mcneese-state,McNeese State,Preston David,preston-david-1,45,26
100,2010,mcneese-state,McNeese State,Jeremie Mitchell,jeremie-mitchell-1,45,21
92,2010,mcneese-state,McNeese State,Jamarcus Little,jamarcus-little-1,12,23
30,2010,mcneese-state,McNeese State,Atakan Yurttas,atakan-yurttas-1,10,8
1133,2010,memphis,Memphis,Elliot Williams,elliot-williams-1,610,34
870,2010,memphis,Memphis,Wesley Witherspoon,wesley-witherspoon-1,424,34
1046,2010,memphis,Memphis,Roburt Sallie,roburt-sallie-1,356,34
965,2010,memphis,Memphis,Doneal Mack,doneal-mack-1,354,34
783,2010,memphis,Memphis,Will Coleman,will-coleman-1,251,34
1031,2010,memphis,Memphis,Willie Kemp,willie-kemp-1,251,34
410,2010,memphis,Memphis,Pierre Henderson-Niles,pierre-henderson-niles-1,119,23
112,2010,memphis,Memphis,Angel Garcia,angel-garcia-1,81,12
261,2010,memphis,Memphis,D.J. Stephens,dj-stephens-1,61,33
106,2010,memphis,Memphis,Drew Barham,drew-barham-1,41,22
16,2010,memphis,Memphis,Aaron Jacques,aaron-jacques-1,5,9
24,2010,memphis,Memphis,Preston Laird,preston-laird-1,5,10
7,2010,memphis,Memphis,James Harvey,james-harvey-1,3,4
12,2010,memphis,Memphis,Tyler Foster,tyler-foster-1,2,10
14,2010,memphis,Memphis,Charles Holt,charles-holt-1,2,7
10,2010,memphis,Memphis,Malik Thomas,malik-thomas-2,0,8
1027,2010,mercer,Mercer,James Florence,james-florence-1,550,31
1090,2010,mercer,Mercer,Daniel Emerson,daniel-emerson-1,493,32
1099,2010,mercer,Mercer,Jeff Smith,jeff-smith-2,383,33
916,2010,mercer,Mercer,E.J. Kusnyer,ej-kusnyer-1,369,33
658,2010,mercer,Mercer,Brandon Moore,brandon-moore-4,259,33
797,2010,mercer,Mercer,Brian Mills,brian-mills-1,258,33
381,2010,mercer,Mercer,Mark Hall,mark-hall-1,71,33
200,2010,mercer,Mercer,Ridas Pulkauninkas,ridas-pulkauninkas-1,46,27
54,2010,mercer,Mercer,Chris Smith,chris-smith-5,20,21
42,2010,mercer,Mercer,Michael Jenkins,michael-jenkins-3,17,5
72,2010,mercer,Mercer,Tevin Swann,tevin-swann-1,15,23
160,2010,mercer,Mercer,Brendan Walker,brendan-walker-1,11,29
39,2010,mercer,Mercer,Jake Gollon,jake-gollon-1,10,9
68,2010,mercer,Mercer,David O'Shaughnessey,david-oshaughnessey-1,7,17
22,2010,mercer,Mercer,Marquisse Jackson,marquisse-jackson-1,5,5
964,2010,miami-fl,Miami (FL),James Dews,james-dews-1,381,33
716,2010,miami-fl,Miami (FL),Dwayne Collins,dwayne-collins-1,347,29
917,2010,miami-fl,Miami (FL),Durand Scott,durand-scott-1,339,33
813,2010,miami-fl,Miami (FL),Malcolm Grant,malcolm-grant-1,318,33
726,2010,miami-fl,Miami (FL),Adrian Thomas,adrian-thomas-1,240,33
434,2010,miami-fl,Miami (FL),Reggie Johnson,reggie-johnson-2,204,32
466,2010,miami-fl,Miami (FL),DeQuan Jones,dequan-jones-1,160,28
540,2010,miami-fl,Miami (FL),Garrius Adams,garrius-adams-1,121,32
440,2010,miami-fl,Miami (FL),Julian Gamble,julian-gamble-1,115,33
412,2010,miami-fl,Miami (FL),Cyrus McGowan,cyrus-mcgowan-1,101,32
137,2010,miami-fl,Miami (FL),Antoine Allen,antoine-allen-1,49,17
26,2010,miami-fl,Miami (FL),Donnavan Kirk,donnavan-kirk-1,10,4
9,2010,miami-fl,Miami (FL),Ryan Quigtar,ryan-quigtar-1,5,5
1143,2010,miami-oh,Miami (OH),Kenny Hayes,kenny-hayes-1,478,32
951,2010,miami-oh,Miami (OH),Julian Mavunga,julian-mavunga-1,321,32
838,2010,miami-oh,Miami (OH),Nick Winbush,nick-winbush-1,310,32
955,2010,miami-oh,Miami (OH),Antonio Ballard,antonio-ballard-1,244,32
797,2010,miami-oh,Miami (OH),Adam Fletcher,adam-fletcher-1,197,30
716,2010,miami-oh,Miami (OH),Rodney Haddix,rodney-haddix-1,172,32
373,2010,miami-oh,Miami (OH),Allen Roberts,allen-roberts-1,105,30
284,2010,miami-oh,Miami (OH),Orlando Williams,orlando-williams-1,90,30
378,2010,miami-oh,Miami (OH),Kramer Soderberg,kramer-soderberg-1,69,32
21,2010,miami-oh,Miami (OH),Vince Legarza,vince-legarza-1,8,10
12,2010,miami-oh,Miami (OH),Adam Thomas,adam-thomas-2,2,5
3,2010,miami-oh,Miami (OH),Michael Aluise,michael-aluise-1,0,4
4,2010,miami-oh,Miami (OH),Sean Mock,sean-mock-1,0,4
1027,2010,michigan-state,Michigan State,Kalin Lucas,kalin-lucas-1,490,33
971,2010,michigan-state,Michigan State,Durrell Summers,durrell-summers-1,417,37
979,2010,michigan-state,Michigan State,Raymar Morgan,raymar-morgan-1,407,36
945,2010,michigan-state,Michigan State,Draymond Green,draymond-green-1,366,37
917,2010,michigan-state,Michigan State,Chris Allen,chris-allen-1,296,36
764,2010,michigan-state,Michigan State,Delvon Roe,delvon-roe-1,238,37
825,2010,michigan-state,Michigan State,Korie Lucious,korie-lucious-1,201,36
279,2010,michigan-state,Michigan State,Derrick Nix,derrick-nix-1,83,36
259,2010,michigan-state,Michigan State,Garrick Sherman,garrick-sherman-1,69,36
195,2010,michigan-state,Michigan State,Austin Thornton,austin-thornton-1,34,33
88,2010,michigan-state,Michigan State,Isaiah Dahlman,isaiah-dahlman-1,29,22
55,2010,michigan-state,Michigan State,Tom Herzog,tom-herzog-1,20,15
103,2010,michigan-state,Michigan State,Mike Kebler,mike-kebler-1,8,25
17,2010,michigan-state,Michigan State,Jon Crandell,jon-crandell-1,0,12
1,2010,michigan-state,Michigan State,Dion Sims,dion-sims-1,0,1
1120,2010,michigan,Michigan,Manny Harris,manny-harris-1,562,31
1026,2010,michigan,Michigan,DeShawn Sims,deshawn-sims-1,536,32
1028,2010,michigan,Michigan,Zack Novak,zack-novak-1,228,31
1004,2010,michigan,Michigan,Stu Douglass,stu-douglass-1,217,32
683,2010,michigan,Michigan,Laval Lucas-Perry,laval-lucas-perry-1,155,32
777,2010,michigan,Michigan,Darius Morris,darius-morris-1,140,32
319,2010,michigan,Michigan,Zack Gibson,zack-gibson-1,126,32
166,2010,michigan,Michigan,Matt Vogrich,matt-vogrich-1,46,30
241,2010,michigan,Michigan,Anthony Wright,anthony-wright-1,40,28
38,2010,michigan,Michigan,Eso Akunne,eso-akunne-1,5,7
16,2010,michigan,Michigan,Ben Cronin,ben-cronin-1,3,5
13,2010,michigan,Michigan,Corey Person,corey-person-1,1,7
13,2010,michigan,Michigan,Josh Bartelstein,josh-bartelstein-1,0,5
6,2010,michigan,Michigan,Eric Puls,eric-puls-1,0,2
901,2010,middle-tennessee,Middle Tennessee,Montarrio Haddock,montarrio-haddock-1,423,32
1116,2010,middle-tennessee,Middle Tennessee,James Washington,james-washington-1,389,33
741,2010,middle-tennessee,Middle Tennessee,Desmond Yates,desmond-yates-1,365,26
726,2010,middle-tennessee,Middle Tennessee,James Gallman,james-gallman-1,253,33
981,2010,middle-tennessee,Middle Tennessee,Calvin O'Neil,calvin-oneil-1,248,33
666,2010,middle-tennessee,Middle Tennessee,Rod Emmanuel,rod-emmanuel-1,194,33
519,2010,middle-tennessee,Middle Tennessee,J.T. Sulton,jt-sulton-1,159,33
504,2010,middle-tennessee,Middle Tennessee,Trevor Ottley,trevor-ottley-1,116,32
146,2010,middle-tennessee,Middle Tennessee,Theryn Hudson,theryn-hudson-1,49,11
46,2010,middle-tennessee,Middle Tennessee,John David Little,john-david-little-1,25,12
162,2010,middle-tennessee,Middle Tennessee,Demario Williams,demario-williams-1,23,18
53,2010,middle-tennessee,Middle Tennessee,David Murray,david-murray-2,21,18
29,2010,middle-tennessee,Middle Tennessee,Josh Jones,josh-jones-3,10,13
7,2010,middle-tennessee,Middle Tennessee,Matt Joines,matt-joines-1,5,6
2,2010,middle-tennessee,Middle Tennessee,K.C. Anuna,kc-anuna-1,2,2
1212,2010,milwaukee,Milwaukee,Ricky Franklin,ricky-franklin-1,500,34
926,2010,milwaukee,Milwaukee,James Eayrs,james-eayrs-1,427,34
662,2010,milwaukee,Milwaukee,Anthony Hill,anthony-hill-2,308,34
605,2010,milwaukee,Milwaukee,Ja'Rob McCallum,jarob-mccallum-1,241,31
610,2010,milwaukee,Milwaukee,Jason Averkamp,jason-averkamp-1,187,34
539,2010,milwaukee,Milwaukee,Lonnie Boga,lonnie-boga-1,169,34
490,2010,milwaukee,Milwaukee,Deonte Roberts,deonte-roberts-1,152,20
396,2010,milwaukee,Milwaukee,Tony Meier,tony-meier-1,132,28
815,2010,milwaukee,Milwaukee,Jerard Ajami,jerard-ajami-1,119,34
230,2010,milwaukee,Milwaukee,Patrick Souter,patrick-souter-1,50,26
184,2010,milwaukee,Milwaukee,Ryan Haggerty,ryan-haggerty-1,40,21
141,2010,milwaukee,Milwaukee,Riley Walker,riley-walker-1,32,23
38,2010,milwaukee,Milwaukee,Michael Tyler,michael-tyler-1,11,9
2,2010,milwaukee,Milwaukee,Burleigh Porte,burleigh-porte-1,2,2
898,2010,minnesota,Minnesota,Lawrence Westbrook,lawrence-westbrook-1,435,34
973,2010,minnesota,Minnesota,Blake Hoffarber,blake-hoffarber-1,351,35
894,2010,minnesota,Minnesota,Damian Johnson,damian-johnson-1,346,35
893,2010,minnesota,Minnesota,Devoe Joseph,devoe-joseph-1,329,35
845,2010,minnesota,Minnesota,Ralph Sampson,ralph-sampson-2,269,33
531,2010,minnesota,Minnesota,Paul Carter,paul-carter-1,219,35
593,2010,minnesota,Minnesota,Colton Iverson,colton-iverson-1,176,35
382,2010,minnesota,Minnesota,Rodney Williams,rodney-williams-3,136,32
457,2010,minnesota,Minnesota,Al Nolen,al-nolen-1,120,18
224,2010,minnesota,Minnesota,Devron Bostick,devron-bostick-1,75,23
363,2010,minnesota,Minnesota,Justin Cobbs,justin-cobbs-1,70,34
22,2010,minnesota,Minnesota,Bryant Allen,bryant-allen-1,7,9
1141,2010,mississippi-state,Mississippi State,Jarvis Varnado,jarvis-varnado-1,496,36
1255,2010,mississippi-state,Mississippi State,Dee Bost,dee-bost-1,468,36
1010,2010,mississippi-state,Mississippi State,Ravern Johnson,ravern-johnson-1,461,35
1231,2010,mississippi-state,Mississippi State,Barry Stewart,barry-stewart-1,424,36
765,2010,mississippi-state,Mississippi State,Kodi Augustus,kodi-augustus-1,303,34
751,2010,mississippi-state,Mississippi State,Phil Turner,phil-turner-1,199,36
457,2010,mississippi-state,Mississippi State,Romero Osby,romero-osby-1,152,35
419,2010,mississippi-state,Mississippi State,Riley Benock,riley-benock-1,60,36
142,2010,mississippi-state,Mississippi State,Wendell Lewis,wendell-lewis-1,34,26
38,2010,mississippi-state,Mississippi State,John Riek,john-riek-1,14,11
19,2010,mississippi-state,Mississippi State,Taylor Luczak,taylor-luczak-1,4,13
17,2010,mississippi-state,Mississippi State,Charles Parker,charles-parker-1,4,12
13,2010,mississippi-state,Mississippi State,Baxter Price,baxter-price-1,2,11
17,2010,mississippi-state,Mississippi State,Elgin Bailey,elgin-bailey-1,1,4
0,2010,mississippi-state,Mississippi State,Brandon Bolen,brandon-bolen-1,0,1
1077,2010,mississippi-valley-state,Mississippi Valley State,Julius Cheeks,julius-cheeks-1,411,32
1032,2010,mississippi-valley-state,Mississippi Valley State,Shannon Behling,shannon-behling-1,366,32
719,2010,mississippi-valley-state,Mississippi Valley State,Amos Studivant,amos-studivant-1,200,32
815,2010,mississippi-valley-state,Mississippi Valley State,Kevin Burwell,kevin-burwell-1,186,32
596,2010,mississippi-valley-state,Mississippi Valley State,Jason Holmes,jason-holmes-2,181,32
559,2010,mississippi-valley-state,Mississippi Valley State,Darian Donald,darian-donald-1,159,31
399,2010,mississippi-valley-state,Mississippi Valley State,D'Angelo Jackson,dangelo-jackson-1,147,23
385,2010,mississippi-valley-state,Mississippi Valley State,Cor-J Cox,cor-j-cox-1,123,28
251,2010,mississippi-valley-state,Mississippi Valley State,Ricky Lamb,ricky-lamb-1,65,24
146,2010,mississippi-valley-state,Mississippi Valley State,Tashan Newsome,tashan-newsome-1,64,7
155,2010,mississippi-valley-state,Mississippi Valley State,Orlando Smith,orlando-smith-1,56,14
108,2010,mississippi-valley-state,Mississippi Valley State,Joshua Mack,joshua-mack-1,42,17
92,2010,mississippi-valley-state,Mississippi Valley State,Michael Mayo,michael-mayo-1,36,7
114,2010,mississippi-valley-state,Mississippi Valley State,Mark Holmes,mark-holmes-1,21,22
1152,2010,mississippi,Mississippi,Chris Warren,chris-warren-2,602,35
1103,2010,mississippi,Mississippi,Terrico White,terrico-white-1,530,35
874,2010,mississippi,Mississippi,Murphy Holloway,murphy-holloway-1,345,34
849,2010,mississippi,Mississippi,Zach Graham,zach-graham-1,321,35
821,2010,mississippi,Mississippi,Eniel Polynice,eniel-polynice-1,289,33
564,2010,mississippi,Mississippi,Terrance Henry,terrance-henry-1,211,33
497,2010,mississippi,Mississippi,Trevor Gaskins,trevor-gaskins-1,163,35
536,2010,mississippi,Mississippi,Reginald Buckner,reginald-buckner-1,127,31
559,2010,mississippi,Mississippi,DeAundre Cranston,deaundre-cranston-1,122,35
104,2010,mississippi,Mississippi,DeAngelo Riley,deangelo-riley-1,26,17
23,2010,mississippi,Mississippi,Will Bogan,will-bogan-1,4,4
8,2010,mississippi,Mississippi,Logan Nutt,logan-nutt-1,3,4
4,2010,mississippi,Mississippi,Kevin Cantinol,kevin-cantinol-1,0,2
6,2010,mississippi,Mississippi,Michael Halford,michael-halford-1,0,4
943,2010,missouri-kansas-city,Missouri-Kansas City,Jay Couisnard,jay-couisnard-2,420,30
904,2010,missouri-kansas-city,Missouri-Kansas City,Latreze Mushatt,latreze-mushatt-1,340,30
855,2010,missouri-kansas-city,Missouri-Kansas City,Trey McKinney-Jones,trey-mckinney-jones-1,327,30
814,2010,missouri-kansas-city,Missouri-Kansas City,Spencer Johnson,spencer-johnson-1,254,30
714,2010,missouri-kansas-city,Missouri-Kansas City,Bakari Lewis,bakari-lewis-1,241,29
407,2010,missouri-kansas-city,Missouri-Kansas City,Kirk Korver,kirk-korver-1,139,30
583,2010,missouri-kansas-city,Missouri-Kansas City,Alex Bazzell,alex-bazzell-1,98,29
335,2010,missouri-kansas-city,Missouri-Kansas City,Michael Gholston,michael-gholston-1,65,29
232,2010,missouri-kansas-city,Missouri-Kansas City,Fred Chatmon,fred-chatmon-1,64,26
145,2010,missouri-kansas-city,Missouri-Kansas City,Dustin Dibble,dustin-dibble-1,42,21
50,2010,missouri-kansas-city,Missouri-Kansas City,Max Rockmann,max-rockmann-1,9,5
15,2010,missouri-kansas-city,Missouri-Kansas City,Daniel Brady,daniel-brady-1,2,7
3,2010,missouri-kansas-city,Missouri-Kansas City,Patrick Inyard,patrick-inyard-1,1,2
1037,2010,missouri-state,Missouri State,Kyle Weems,kyle-weems-1,491,36
1178,2010,missouri-state,Missouri State,Adam Leonard,adam-leonard-1,467,36
1110,2010,missouri-state,Missouri State,Jermaine Mallett,jermaine-mallett-1,382,36
719,2010,missouri-state,Missouri State,Will Creekmore,will-creekmore-2,308,36
675,2010,missouri-state,Missouri State,Nafis Ricks,nafis-ricks-1,268,36
579,2010,missouri-state,Missouri State,Caleb Patterson,caleb-patterson-1,220,36
543,2010,missouri-state,Missouri State,Keith Pickens,keith-pickens-1,130,33
686,2010,missouri-state,Missouri State,Justin Fuehrmeyer,justin-fuehrmeyer-1,115,32
242,2010,missouri-state,Missouri State,Ryan Jehle,ryan-jehle-1,56,27
172,2010,missouri-state,Missouri State,Isaiah Rhine,isaiah-rhine-1,54,27
177,2010,missouri-state,Missouri State,Jerome Jones,jerome-jones-1,33,27
89,2010,missouri-state,Missouri State,Cardell McFarland,cardell-mcfarland-1,25,5
68,2010,missouri-state,Missouri State,Michael Porter,michael-porter-2,23,6
818,2010,missouri,Missouri,Kim English,kim-english-1,475,34
715,2010,missouri,Missouri,Marcus Denmon,marcus-denmon-1,355,34
764,2010,missouri,Missouri,Laurence Bowers,laurence-bowers-1,346,34
740,2010,missouri,Missouri,J.T. Tiller,jt-tiller-1,277,31
928,2010,missouri,Missouri,Zaire Taylor,zaire-taylor-2,276,34
565,2010,missouri,Missouri,Michael Dixon,michael-dixon-1,255,34
560,2010,missouri,Missouri,Justin Safford,justin-safford-1,241,28
913,2010,missouri,Missouri,Keith Ramsey,keith-ramsey-1,218,34
375,2010,missouri,Missouri,Miguel Paul,miguel-paul-1,108,31
344,2010,missouri,Missouri,Steve Moore,steve-moore-2,36,34
43,2010,missouri,Missouri,Tyler Stone,tyler-stone-1,22,10
33,2010,missouri,Missouri,Jarrett Sutton,jarrett-sutton-1,9,9
52,2010,missouri,Missouri,John Underwood,john-underwood-1,9,14
830,2010,monmouth,Monmouth,Travis Taylor,travis-taylor-1,427,24
915,2010,monmouth,Monmouth,Whitney Coleman,whitney-coleman-1,321,31
763,2010,monmouth,Monmouth,Will Campbell,will-campbell-2,313,28
639,2010,monmouth,Monmouth,Ed Waite,ed-waite-1,279,31
709,2010,monmouth,Monmouth,Justin Sofman,justin-sofman-2,253,31
1010,2010,monmouth,Monmouth,James Hett,james-hett-1,123,31
290,2010,monmouth,Monmouth,Mike Myers Keitt,mike-myers-keitt-1,95,25
337,2010,monmouth,Monmouth,Nick DelTufo,nick-deltufo-1,83,27
471,2010,monmouth,Monmouth,Dutch Gaitley,dutch-gaitley-1,36,30
139,2010,monmouth,Monmouth,R.J. Rutledge,rj-rutledge-1,21,17
56,2010,monmouth,Monmouth,George Barbour,george-barbour-1,20,9
15,2010,monmouth,Monmouth,Kevin Schafer,kevin-schafer-1,3,4
9,2010,monmouth,Monmouth,Marcus Ware,marcus-ware-1,2,2
16,2010,monmouth,Monmouth,Yaniv Simpson,yaniv-simpson-1,0,2
940,2010,montana-state,Montana State,Bobby Howard,bobby-howard-1,415,29
890,2010,montana-state,Montana State,Erik Rush,erik-rush-1,322,29
896,2010,montana-state,Montana State,Branden Johnson,branden-johnson-1,297,29
834,2010,montana-state,Montana State,Marquis Navarre,marquis-navarre-1,277,26
791,2010,montana-state,Montana State,Will Bynum,will-bynum-2,232,26
560,2010,montana-state,Montana State,Danny Piepoli,danny-piepoli-1,218,29
391,2010,montana-state,Montana State,Austin Brown,austin-brown-1,81,29
277,2010,montana-state,Montana State,Cody Anderson,cody-anderson-1,75,26
205,2010,montana-state,Montana State,Cameron Henderson,cameron-henderson-1,42,28
207,2010,montana-state,Montana State,Bryan Louff,bryan-louff-1,31,18
9,2010,montana-state,Montana State,Michel Swita,michel-swita-1,2,3
1116,2010,montana,Montana,Anthony Johnson,anthony-johnson-3,615,32
788,2010,montana,Montana,Brian Qvale,brian-qvale-1,306,30
950,2010,montana,Montana,Ryan Staudacher,ryan-staudacher-1,274,32
728,2010,montana,Montana,Will Cherry,will-cherry-1,264,32
666,2010,montana,Montana,Derek Selvig,derek-selvig-1,192,32
611,2010,montana,Montana,Jack McGillis,jack-mcgillis-1,161,30
385,2010,montana,Montana,Rasason Young,rasason-young-1,140,31
459,2010,montana,Montana,Michael Taylor,michael-taylor-3,123,29
250,2010,montana,Montana,Mathias Ward,mathias-ward-1,86,30
269,2010,montana,Montana,Vassy Banny,vassy-banny-1,43,28
169,2010,montana,Montana,Shawn Stockton,shawn-stockton-1,22,25
3,2010,montana,Montana,Justin Roper,justin-roper-1,2,2
7,2010,montana,Montana,Ryan Nelson,ryan-nelson-3,0,4
1060,2010,morehead-state,Morehead State,Kenneth Faried,kenneth-faried-1,590,35
1121,2010,morehead-state,Morehead State,Maze Stallworth,maze-stallworth-1,442,35
1016,2010,morehead-state,Morehead State,Demonte Harper,demonte-harper-1,403,34
842,2010,morehead-state,Morehead State,Steve Peterson,steve-peterson-1,273,35
698,2010,morehead-state,Morehead State,Terrance Hill,terrance-hill-1,270,34
864,2010,morehead-state,Morehead State,Brandon Shingles,brandon-shingles-1,154,32
528,2010,morehead-state,Morehead State,Sam Goodman,sam-goodman-1,134,35
408,2010,morehead-state,Morehead State,Les Simmons,les-simmons-1,131,31
