player,player_id,season,url_school,school,rsci
Wayne Turner,wayne-turner-2,2008,southern-mississippi,Southern Mississippi,NA
Bryson Brewer,bryson-brewer-1,2008,southern-mississippi,Southern Mississippi,NA
Josh Barnes,josh-barnes-1,2008,southern-mississippi,Southern Mississippi,NA
Vitor Benite,vitor-benite-1,2008,southern-mississippi,Southern Mississippi,NA
Hank Wierson,hank-wierson-1,2008,southern-mississippi,Southern Mississippi,NA
Geoff Payne,geoff-payne-1,2008,southern-utah,Southern Utah,NA
David Marek,david-marek-1,2008,southern-utah,Southern Utah,NA
Tyler Quinney,tyler-quinney-1,2008,southern-utah,Southern Utah,NA
Nurudeen Adepoju,nurudeen-adepoju-1,2008,southern-utah,Southern Utah,NA
Davis Baker,davis-baker-1,2008,southern-utah,Southern Utah,NA
Tate Sorenson,tate-sorenson-1,2008,southern-utah,Southern Utah,NA
Orlando Griego,orlando-griego-1,2008,southern-utah,Southern Utah,NA
Rick Roberts,rick-roberts-1,2008,southern-utah,Southern Utah,NA
Dax Crum,dax-crum-1,2008,southern-utah,Southern Utah,NA
Cris Hoopes,cris-hoopes-1,2008,southern-utah,Southern Utah,NA
Mike Josserand,mike-josserand-1,2008,southern-utah,Southern Utah,NA
Nick Livi,nick-livi-1,2008,southern-utah,Southern Utah,NA
John Clifford,john-clifford-1,2008,southern-utah,Southern Utah,NA
Lance Higbee,lance-higbee-1,2008,southern-utah,Southern Utah,NA
Chris Davis,chris-davis-3,2008,southern,Southern,NA
Barry Honore',barry-honore-1,2008,southern,Southern,NA
Steffon Wiley,steffon-wiley-1,2008,southern,Southern,NA
Joseph Jack,joseph-jack-1,2008,southern,Southern,NA
Joe Holliday,joe-holliday-1,2008,southern,Southern,NA
Jazz Williams,jazz-williams-1,2008,southern,Southern,NA
Geri Guillory,geri-guillory-1,2008,southern,Southern,NA
Doug Scott,doug-scott-1,2008,southern,Southern,NA
Julius Ingram,julius-ingram-1,2008,southern,Southern,NA
Chike Ekweozor,chike-ekweozor-1,2008,southern,Southern,NA
Brandon Byars,brandon-byars-1,2008,southern,Southern,NA
Andre' Davis,andre-davis-1,2008,southern,Southern,NA
Brandon White,brandon-white-1,2008,southern,Southern,NA
Earnest Jones,earnest-jones-1,2008,southern,Southern,NA
Michael Lee,michael-lee-2,2008,st-bonaventure,St. Bonaventure,NA
Zarryon Fereti,zarryon-fereti-1,2008,st-bonaventure,St. Bonaventure,NA
Tyler Relph,tyler-relph-1,2008,st-bonaventure,St. Bonaventure,NA
D'Lancy Carter,dlancy-carter-1,2008,st-bonaventure,St. Bonaventure,NA
Hillary Haley,hillary-haley-1,2008,st-bonaventure,St. Bonaventure,NA
Tyler Benson,tyler-benson-1,2008,st-bonaventure,St. Bonaventure,NA
Matt Morgan,matt-morgan-2,2008,st-bonaventure,St. Bonaventure,NA
Malcom Eleby,malcom-eleby-1,2008,st-bonaventure,St. Bonaventure,NA
Perry King,perry-king-1,2008,st-bonaventure,St. Bonaventure,NA
Delonte Taylor,delonte-taylor-1,2008,st-bonaventure,St. Bonaventure,NA
Shane Hvizdzak,shane-hvizdzak-1,2008,st-bonaventure,St. Bonaventure,NA
Owen Maxwell,owen-maxwell-1,2008,st-bonaventure,St. Bonaventure,NA
Robert Hines,robert-hines-1,2008,st-francis-ny,St. Francis (NY),NA
Jamaal Womack,jamaal-womack-1,2008,st-francis-ny,St. Francis (NY),NA
Ricky Cadell,ricky-cadell-1,2008,st-francis-ny,St. Francis (NY),NA
Marcus Williams,marcus-williams-3,2008,st-francis-ny,St. Francis (NY),NA
Kayode Ayeni,kayode-ayeni-1,2008,st-francis-ny,St. Francis (NY),NA
Bassith Yessoufou,bassith-yessoufou-1,2008,st-francis-ny,St. Francis (NY),NA
John Gooden,john-gooden-1,2008,st-francis-ny,St. Francis (NY),NA
Sami Pekkola,sami-pekkola-1,2008,st-francis-ny,St. Francis (NY),NA
Rocco Rubino,rocco-rubino-1,2008,st-francis-ny,St. Francis (NY),NA
Rainier Rickards,rainier-rickards-1,2008,st-francis-ny,St. Francis (NY),NA
Lateff Willis,lateff-willis-1,2008,st-francis-ny,St. Francis (NY),NA
David Burton,david-burton-1,2008,st-francis-ny,St. Francis (NY),NA
Otis Campbell,otis-campbell-1,2008,st-francis-ny,St. Francis (NY),NA
Justin Burrell,justin-burrell-1,2008,st-johns-ny,St. John's (NY),80 (2007)
Anthony Mason,anthony-mason-2,2008,st-johns-ny,St. John's (NY),
Larry Wright,larry-wright-1,2008,st-johns-ny,St. John's (NY),
D.J. Kennedy,dj-kennedy-1,2008,st-johns-ny,St. John's (NY),
Eugene Lawrence,eugene-lawrence-1,2008,st-johns-ny,St. John's (NY),
Paris Horne,paris-horne-1,2008,st-johns-ny,St. John's (NY),
Sean Evans,sean-evans-1,2008,st-johns-ny,St. John's (NY),
Malik Boothe,malik-boothe-1,2008,st-johns-ny,St. John's (NY),
Tomas Jasiulionis,tomas-jasiulionis-1,2008,st-johns-ny,St. John's (NY),
Dele Coker,dele-coker-1,2008,st-johns-ny,St. John's (NY),
Rob Thomas,rob-thomas-3,2008,st-johns-ny,St. John's (NY),
Mike Cavataio,mike-cavataio-1,2008,st-johns-ny,St. John's (NY),
Matt Duell,matt-duell-1,2008,st-johns-ny,St. John's (NY),
Otoja Abit,otoja-abit-1,2008,st-johns-ny,St. John's (NY),
Liam Biesty,liam-biesty-1,2008,st-johns-ny,St. John's (NY),
Brook Lopez,brook-lopez-1,2008,stanford,Stanford,9 (2006)
Robin Lopez,robin-lopez-1,2008,stanford,Stanford,19 (2006)
Anthony Goods,anthony-goods-1,2008,stanford,Stanford,
Lawrence Hill,lawrence-hill-1,2008,stanford,Stanford,92 (2005)
Mitch Johnson,mitch-johnson-1,2008,stanford,Stanford,
Taj Finger,taj-finger-1,2008,stanford,Stanford,
Fred Washington,fred-washington-1,2008,stanford,Stanford,
Landry Fields,landry-fields-1,2008,stanford,Stanford,
Kenny Brown,kenny-brown-2,2008,stanford,Stanford,
Drew Shiller,drew-shiller-1,2008,stanford,Stanford,
Josh Owens,josh-owens-1,2008,stanford,Stanford,
Peter Prowitt,peter-prowitt-1,2008,stanford,Stanford,
Matt Kingsley,matt-kingsley-1,2008,stephen-f-austin,Stephen F. Austin,NA
Josh Alexander,josh-alexander-1,2008,stephen-f-austin,Stephen F. Austin,NA
Gerald Fonzie,gerald-fonzie-1,2008,stephen-f-austin,Stephen F. Austin,NA
Nick Shaw,nick-shaw-1,2008,stephen-f-austin,Stephen F. Austin,NA
Eric Bell,eric-bell-1,2008,stephen-f-austin,Stephen F. Austin,NA
Eddie Williams,eddie-williams-1,2008,stephen-f-austin,Stephen F. Austin,NA
Benson Akpan,benson-akpan-1,2008,stephen-f-austin,Stephen F. Austin,NA
Scott Weaver,scott-weaver-1,2008,stephen-f-austin,Stephen F. Austin,NA
Preston Davis,preston-davis-1,2008,stephen-f-austin,Stephen F. Austin,NA
Kyle Jacobs,kyle-jacobs-1,2008,stephen-f-austin,Stephen F. Austin,NA
Jason Rogers,jason-rogers-1,2008,stephen-f-austin,Stephen F. Austin,NA
Dean Pele,dean-pele-1,2008,stephen-f-austin,Stephen F. Austin,NA
Austin Falke,austin-falke-1,2008,stephen-f-austin,Stephen F. Austin,NA
Cameron James,cameron-james-1,2008,stephen-f-austin,Stephen F. Austin,NA
Garfield Blair,garfield-blair-1,2008,stetson,Stetson,NA
A.J. Smith,aj-smith-1,2008,stetson,Stetson,NA
Kris Thomas,kris-thomas-1,2008,stetson,Stetson,NA
Eric Diaz,eric-diaz-1,2008,stetson,Stetson,NA
Sheldon Oliver,sheldon-oliver-1,2008,stetson,Stetson,NA
Mark Lohuis,mark-lohuis-1,2008,stetson,Stetson,NA
Tim Lang,tim-lang-1,2008,stetson,Stetson,NA
J.J. Hirst,jj-hirst-1,2008,stetson,Stetson,NA
Brandon Williams,brandon-williams-4,2008,stetson,Stetson,NA
Shawn Bowen,shawn-bowen-1,2008,stetson,Stetson,NA
Olivier Dupiton,olivier-dupiton-1,2008,stetson,Stetson,NA
Graeme Radford,graeme-radford-1,2008,stetson,Stetson,NA
Ricky Lucas,ricky-lucas-1,2008,stony-brook,Stony Brook,NA
Mitchell Beauford,mitchell-beauford-1,2008,stony-brook,Stony Brook,NA
Demetrius Young,demetrius-young-1,2008,stony-brook,Stony Brook,NA
Michael Tyree,michael-tyree-1,2008,stony-brook,Stony Brook,NA
Emanuel Neto,emanuel-neto-1,2008,stony-brook,Stony Brook,NA
Nick Carter,nick-carter-1,2008,stony-brook,Stony Brook,NA
Chris Martin,chris-martin-1,2008,stony-brook,Stony Brook,NA
Jermol Paul,jermol-paul-1,2008,stony-brook,Stony Brook,NA
Eddie Castellanos,eddie-castellanos-1,2008,stony-brook,Stony Brook,NA
Rio Pitt,rio-pitt-1,2008,stony-brook,Stony Brook,NA
Marques Cox,marques-cox-1,2008,stony-brook,Stony Brook,NA
Andrew Goba,andrew-goba-1,2008,stony-brook,Stony Brook,NA
Marcus Robinson,marcus-robinson-3,2008,stony-brook,Stony Brook,NA
Donte Greene,donte-greene-1,2008,syracuse,Syracuse,8 (2007)
Jonny Flynn,jonny-flynn-1,2008,syracuse,Syracuse,20 (2007)
Paul Harris,paul-harris-1,2008,syracuse,Syracuse,23 (2006)
Arinze Onuaku,arinze-onuaku-1,2008,syracuse,Syracuse,
Scoop Jardine,scoop-jardine-1,2008,syracuse,Syracuse,50 (2007)
Eric Devendorf,eric-devendorf-1,2008,syracuse,Syracuse,22 (2005)
Kristof Ongenaet,kristof-ongenaet-1,2008,syracuse,Syracuse,
Rick Jackson,rick-jackson-1,2008,syracuse,Syracuse,60 (2007)
Mike Williams,mike-williams-3,2008,syracuse,Syracuse,
Sean Williams,sean-williams-2,2008,syracuse,Syracuse,
Justin Thomas,justin-thomas-2,2008,syracuse,Syracuse,
Jake Presutti,jake-presutti-1,2008,syracuse,Syracuse,
Ryan Cahak,ryan-cahak-1,2008,syracuse,Syracuse,
Josh Wright,josh-wright-1,2008,syracuse,Syracuse,36 (2004)
Dionte Christmas,dionte-christmas-1,2008,temple,Temple,NA
Mark Tyndale,mark-tyndale-1,2008,temple,Temple,NA
Ryan Brooks,ryan-brooks-2,2008,temple,Temple,NA
Lavoy Allen,lavoy-allen-1,2008,temple,Temple,NA
Chris Clark,chris-clark-2,2008,temple,Temple,NA
Sergio Olmos,sergio-olmos-1,2008,temple,Temple,NA
Luis Guzman,luis-guzman-1,2008,temple,Temple,NA
Sermaj Inge,sermaj-inge-1,2008,temple,Temple,NA
Craig Williams,craig-williams-1,2008,temple,Temple,NA
Rafael Deleon,rafael-deleon-1,2008,temple,Temple,NA
Martavis Kee,martavis-kee-1,2008,temple,Temple,NA
Orlando Miller,orlando-miller-1,2008,temple,Temple,NA
Lester Hudson,lester-hudson-1,2008,tennessee-martin,Tennessee-Martin,NA
Marquis Weddle,marquis-weddle-1,2008,tennessee-martin,Tennessee-Martin,NA
Gerald Robinson,gerald-robinson-1,2008,tennessee-martin,Tennessee-Martin,NA
Djero Riedewald,djero-riedewald-1,2008,tennessee-martin,Tennessee-Martin,NA
Olajide Hay,olajide-hay-1,2008,tennessee-martin,Tennessee-Martin,NA
Benzor Simmons,benzor-simmons-1,2008,tennessee-martin,Tennessee-Martin,NA
Joseph Bailey,joseph-bailey-2,2008,tennessee-martin,Tennessee-Martin,NA
Carlos Wright,carlos-wright-1,2008,tennessee-martin,Tennessee-Martin,NA
Sam Pearson,sam-pearson-1,2008,tennessee-martin,Tennessee-Martin,NA
Andres Iarrazabel,andres-iarrazabel-1,2008,tennessee-martin,Tennessee-Martin,NA
Daron Hood,daron-hood-1,2008,tennessee-martin,Tennessee-Martin,NA
Bryant Craig,bryant-craig-1,2008,tennessee-martin,Tennessee-Martin,NA
Aaron Wilkins,aaron-wilkins-1,2008,tennessee-martin,Tennessee-Martin,NA
Bruce Price,bruce-price-1,2008,tennessee-state,Tennessee State,NA
Gerald Robinson,gerald-robinson-2,2008,tennessee-state,Tennessee State,NA
Jerrell Houston,jerrell-houston-2,2008,tennessee-state,Tennessee State,NA
Ladarious Weaver,ladarious-weaver-1,2008,tennessee-state,Tennessee State,NA
Darius Cox,darius-cox-1,2008,tennessee-state,Tennessee State,NA
Reiley Ervin,reiley-ervin-1,2008,tennessee-state,Tennessee State,NA
Andrae Belton,andrae-belton-1,2008,tennessee-state,Tennessee State,NA
Moraye Ivy,moraye-ivy-1,2008,tennessee-state,Tennessee State,NA
Dontrell Taylor,dontrell-taylor-1,2008,tennessee-state,Tennessee State,NA
Stephen Evans,stephen-evans-1,2008,tennessee-state,Tennessee State,NA
James Craft,james-craft-1,2008,tennessee-state,Tennessee State,NA
Rashaad Armstrong,rashaad-armstrong-1,2008,tennessee-state,Tennessee State,NA
Emmanuel Gaiter,emmanuel-gaiter-1,2008,tennessee-state,Tennessee State,NA
Cameron Jordan,cameron-jordan-1,2008,tennessee-state,Tennessee State,NA
Anthony Fisher,anthony-fisher-1,2008,tennessee-tech,Tennessee Tech,NA
Amadi McKenzie,amadi-mckenzie-1,2008,tennessee-tech,Tennessee Tech,NA
Daniel Northern,daniel-northern-1,2008,tennessee-tech,Tennessee Tech,NA
Frank Davis,frank-davis-1,2008,tennessee-tech,Tennessee Tech,NA
Rashaud Nixon,rashaud-nixon-2,2008,tennessee-tech,Tennessee Tech,NA
Will Barnes,will-barnes-1,2008,tennessee-tech,Tennessee Tech,NA
David Minaya,david-minaya-1,2008,tennessee-tech,Tennessee Tech,NA
Ra'shun Bryant,rashun-bryant-1,2008,tennessee-tech,Tennessee Tech,NA
Charles Moore,charles-moore-1,2008,tennessee-tech,Tennessee Tech,NA
Jeremy Jackson,jeremy-jackson-1,2008,tennessee-tech,Tennessee Tech,NA
Mario Stowers,mario-stowers-1,2008,tennessee-tech,Tennessee Tech,NA
Jason Smiley,jason-smiley-1,2008,tennessee-tech,Tennessee Tech,NA
Zac Walker,zac-walker-1,2008,tennessee-tech,Tennessee Tech,NA
Chris Lofton,chris-lofton-1,2008,tennessee,Tennessee,
JaJuan Smith,jajuan-smith-1,2008,tennessee,Tennessee,
Tyler Smith,tyler-smith-3,2008,tennessee,Tennessee,"47 (2005), 60 (2006)"
Wayne Chism,wayne-chism-1,2008,tennessee,Tennessee,54 (2006)
Ramar Smith,ramar-smith-1,2008,tennessee,Tennessee,33 (2006)
J.P. Prince,jp-prince-1,2008,tennessee,Tennessee,32 (2005)
Jordan Howell,jordan-howell-1,2008,tennessee,Tennessee,
Duke Crews,duke-crews-1,2008,tennessee,Tennessee,22 (2006)
Brian Williams,brian-williams-3,2008,tennessee,Tennessee,
Ryan Childress,ryan-childress-1,2008,tennessee,Tennessee,
Josh Tabb,josh-tabb-1,2008,tennessee,Tennessee,
Cameron Tatum,cameron-tatum-1,2008,tennessee,Tennessee,96 (2006)
Steven Pearl,steven-pearl-1,2008,tennessee,Tennessee,
Tanner Wild,tanner-wild-1,2008,tennessee,Tennessee,
Quinn Cannington,quinn-cannington-1,2008,tennessee,Tennessee,
Rick Daniels-Mulholland,rick-daniels-mulholland-1,2008,tennessee,Tennessee,
Justin Jackson,justin-jackson-1,2008,tennessee,Tennessee,
Chris Daniels,chris-daniels-2,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Justin Reynolds,justin-reynolds-1,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Kevin Perkins,kevin-perkins-1,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Tim Green,tim-green-1,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Demond Watt,demond-watt-1,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Horace Bond,horace-bond-1,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
William Bullard,william-bullard-1,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Isaiah Jackson,isaiah-jackson-1,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Filip Toncinic,filip-toncinic-1,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Shannon Shorter,shannon-shorter-1,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Antonio Topps,antonio-topps-1,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Matt Slatnick,matt-slatnick-1,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Dominique Taylor,dominique-taylor-1,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Mike Behrens,mike-behrens-1,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Carl Nelson,carl-nelson-1,2008,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Josh Carter,josh-carter-1,2008,texas-am,Texas A&M,
Joseph Jones,joseph-jones-1,2008,texas-am,Texas A&M,
Donald Sloan,donald-sloan-1,2008,texas-am,Texas A&M,90 (2006)
Bryan Davis,bryan-davis-1,2008,texas-am,Texas A&M,63 (2006)
Dominique Kirk,dominique-kirk-1,2008,texas-am,Texas A&M,
DeAndre Jordan,deandre-jordan-1,2008,texas-am,Texas A&M,13 (2007)
Derrick Roland,derrick-roland-1,2008,texas-am,Texas A&M,
Chinemelu Elonu,chinemelu-elonu-1,2008,texas-am,Texas A&M,
Beau Muhlbach,beau-muhlbach-1,2008,texas-am,Texas A&M,
B.J. Holmes,bj-holmes-1,2008,texas-am,Texas A&M,
Nathan Walkup,nathan-walkup-1,2008,texas-am,Texas A&M,
Bryson Graham,bryson-graham-1,2008,texas-am,Texas A&M,
Denzel Bowles,denzel-bowles-1,2008,texas-am,Texas A&M,
Derrek Lewis,derrek-lewis-1,2008,texas-am,Texas A&M,
Marshall Carrell,marshall-carrell-1,2008,texas-am,Texas A&M,
Andrew Darko,andrew-darko-1,2008,texas-am,Texas A&M,
Shawn Schepel,shawn-schepel-1,2008,texas-am,Texas A&M,
Chris Chapman,chris-chapman-1,2008,texas-am,Texas A&M,
Anthony Vereen,anthony-vereen-1,2008,texas-arlington,Texas-Arlington,NA
Ro'ger Guignard,roger-guignard-1,2008,texas-arlington,Texas-Arlington,NA
Jermaine Griffin,jermaine-griffin-1,2008,texas-arlington,Texas-Arlington,NA
Rodrick Epps,rodrick-epps-1,2008,texas-arlington,Texas-Arlington,NA
Larry Posey,larry-posey-1,2008,texas-arlington,Texas-Arlington,NA
Tommy Moffitt,tommy-moffitt-1,2008,texas-arlington,Texas-Arlington,NA
Cardell Hunter,cardell-hunter-1,2008,texas-arlington,Texas-Arlington,NA
Brandon Long,brandon-long-1,2008,texas-arlington,Texas-Arlington,NA
Jeremy Smith,jeremy-smith-1,2008,texas-arlington,Texas-Arlington,NA
Trey Parker,trey-parker-1,2008,texas-arlington,Texas-Arlington,NA
Jeremy Dewalt,jeremy-dewalt-1,2008,texas-arlington,Texas-Arlington,NA
Kevin Langford,kevin-langford-2,2008,texas-christian,Texas Christian,NA
Brent Hackett,brent-hackett-1,2008,texas-christian,Texas Christian,NA
Henry Salter,henry-salter-1,2008,texas-christian,Texas Christian,NA
Alvardo Parker,alvardo-parker-1,2008,texas-christian,Texas Christian,NA
John Ortiz,john-ortiz-1,2008,texas-christian,Texas Christian,NA
Ryan Wall,ryan-wall-1,2008,texas-christian,Texas Christian,NA
Jason Ebie,jason-ebie-1,2008,texas-christian,Texas Christian,NA
Keion Mitchem,keion-mitchem-1,2008,texas-christian,Texas Christian,NA
Mike Scott,mike-scott-3,2008,texas-christian,Texas Christian,NA
Neiman Owens,neiman-owens-1,2008,texas-christian,Texas Christian,NA
Luke Tauscher,luke-tauscher-1,2008,texas-christian,Texas Christian,NA
Martiese Morones,martiese-morones-1,2008,texas-christian,Texas Christian,NA
Daniel Ford,daniel-ford-1,2008,texas-christian,Texas Christian,NA
Nick Metzger,nick-metzger-1,2008,texas-christian,Texas Christian,NA
Stefon Jackson,stefon-jackson-1,2008,texas-el-paso,Texas-El Paso,NA
Randy Culpepper,randy-culpepper-1,2008,texas-el-paso,Texas-El Paso,NA
Marvin Kilgore,marvin-kilgore-1,2008,texas-el-paso,Texas-El Paso,NA
Tavaris Watts,tavaris-watts-1,2008,texas-el-paso,Texas-El Paso,NA
Victor Ramalho,victor-ramalho-1,2008,texas-el-paso,Texas-El Paso,NA
Gabriel McCulley,gabriel-mcculley-1,2008,texas-el-paso,Texas-El Paso,NA
Julyan Stone,julyan-stone-1,2008,texas-el-paso,Texas-El Paso,NA
Jeremy Sampson,jeremy-sampson-1,2008,texas-el-paso,Texas-El Paso,NA
Claude Britten,claude-britten-1,2008,texas-el-paso,Texas-El Paso,NA
Manuel Cass,manuel-cass-1,2008,texas-el-paso,Texas-El Paso,NA
Wayne Portalatin,wayne-portalatin-1,2008,texas-el-paso,Texas-El Paso,NA
Pearson Smith,pearson-smith-1,2008,texas-el-paso,Texas-El Paso,NA
Corey Speight,corey-speight-1,2008,texas-el-paso,Texas-El Paso,NA
Eric Munoz,eric-munoz-1,2008,texas-el-paso,Texas-El Paso,NA
Paul Stoll,paul-stoll-1,2008,texas-pan-american,Texas-Rio Grande Valley,NA
Zach Trader,zach-trader-1,2008,texas-pan-american,Texas-Rio Grande Valley,NA
Brian Burrell,brian-burrell-1,2008,texas-pan-american,Texas-Rio Grande Valley,NA
Nathan Hawkins,nathan-hawkins-1,2008,texas-pan-american,Texas-Rio Grande Valley,NA
Emmanuel Jones,emmanuel-jones-1,2008,texas-pan-american,Texas-Rio Grande Valley,NA
Dexter Shankle,dexter-shankle-1,2008,texas-pan-american,Texas-Rio Grande Valley,NA
Danny Puente,danny-puente-1,2008,texas-pan-american,Texas-Rio Grande Valley,NA
Nick Weiermiller,nick-weiermiller-1,2008,texas-pan-american,Texas-Rio Grande Valley,NA
Damon Franklin,damon-franklin-1,2008,texas-pan-american,Texas-Rio Grande Valley,NA
Ryan Buck,ryan-buck-1,2008,texas-pan-american,Texas-Rio Grande Valley,NA
Ben Smith,ben-smith-2,2008,texas-pan-american,Texas-Rio Grande Valley,NA
Jacob Trader,jacob-trader-1,2008,texas-pan-american,Texas-Rio Grande Valley,NA
Steven Silva,steven-silva-1,2008,texas-pan-american,Texas-Rio Grande Valley,NA
Devin Gibson,devin-gibson-1,2008,texas-san-antonio,Texas-San Antonio,NA
Joey Shank,joey-shank-1,2008,texas-san-antonio,Texas-San Antonio,NA
Melvin Smith,melvin-smith-2,2008,texas-san-antonio,Texas-San Antonio,NA
Isaiah Allen,isaiah-allen-1,2008,texas-san-antonio,Texas-San Antonio,NA
Travis Gabbidon,travis-gabbidon-1,2008,texas-san-antonio,Texas-San Antonio,NA
Keith Spencer,keith-spencer-1,2008,texas-san-antonio,Texas-San Antonio,NA
JohnMark Ludwick,johnmark-ludwick-1,2008,texas-san-antonio,Texas-San Antonio,NA
Antoine Dade,antoine-dade-1,2008,texas-san-antonio,Texas-San Antonio,NA
Russell Permenter,russell-permenter-1,2008,texas-san-antonio,Texas-San Antonio,NA
Orrin Greer,orrin-greer-1,2008,texas-san-antonio,Texas-San Antonio,NA
Andrew Francis,andrew-francis-1,2008,texas-san-antonio,Texas-San Antonio,NA
E.B. Davis,eb-davis-1,2008,texas-san-antonio,Texas-San Antonio,NA
Dezon Otis,dezon-otis-1,2008,texas-san-antonio,Texas-San Antonio,NA
Cody Lara,cody-lara-1,2008,texas-san-antonio,Texas-San Antonio,NA
Sollie Norwood,sollie-norwood-1,2008,texas-southern,Texas Southern,NA
Matthew Miller,matthew-miller-1,2008,texas-southern,Texas Southern,NA
David Burrell,david-burrell-2,2008,texas-southern,Texas Southern,NA
Anthony Ike,anthony-ike-1,2008,texas-southern,Texas Southern,NA
Kevin Abanobi,kevin-abanobi-1,2008,texas-southern,Texas Southern,NA
Johathan Frazier,johathan-frazier-1,2008,texas-southern,Texas Southern,NA
Raymond Robinson,raymond-robinson-1,2008,texas-southern,Texas Southern,NA
Roland Robins,roland-robins-1,2008,texas-southern,Texas Southern,NA
Damian Henderson,damian-henderson-1,2008,texas-southern,Texas Southern,NA
Onyekawtuke Abiakam,onyekawtuke-abiakam-1,2008,texas-southern,Texas Southern,NA
Jacques Jones,jacques-jones-1,2008,texas-southern,Texas Southern,NA
Rodrigo DaSilva,rodrigo-dasilva-1,2008,texas-southern,Texas Southern,NA
Marcus Wynne,marcus-wynne-1,2008,texas-southern,Texas Southern,NA
Herschel Slaughter,herschel-slaughter-1,2008,texas-southern,Texas Southern,NA
Dominique White,dominique-white-1,2008,texas-southern,Texas Southern,NA
Stephon Solomon,stephon-solomon-1,2008,texas-southern,Texas Southern,NA
Brandon Bush,brandon-bush-1,2008,texas-state,Texas State,NA
Brent Benson,brent-benson-1,2008,texas-state,Texas State,NA
Brandon Thomas,brandon-thomas-3,2008,texas-state,Texas State,NA
Ryan White,ryan-white-1,2008,texas-state,Texas State,NA
Brent Holder,brent-holder-1,2008,texas-state,Texas State,NA
Ty Gough,ty-gough-1,2008,texas-state,Texas State,NA
Corey Jefferson,corey-jefferson-1,2008,texas-state,Texas State,NA
Matt Fullenwider,matt-fullenwider-1,2008,texas-state,Texas State,NA
Dylan Moseley,dylan-moseley-1,2008,texas-state,Texas State,NA
Chris Agwumaro,chris-agwumaro-1,2008,texas-state,Texas State,NA
Jonathan Sloan,jonathan-sloan-1,2008,texas-state,Texas State,NA
Cameron Johnson,cameron-johnson-1,2008,texas-state,Texas State,NA
Gordon Taylor,gordon-taylor-1,2008,texas-state,Texas State,NA
Martin Zeno,martin-zeno-1,2008,texas-tech,Texas Tech,NA
Alan Voskuil,alan-voskuil-1,2008,texas-tech,Texas Tech,NA
John Roberson,john-roberson-1,2008,texas-tech,Texas Tech,NA
Mike Singletary,mike-singletary-1,2008,texas-tech,Texas Tech,NA
Charlie Burgess,charlie-burgess-1,2008,texas-tech,Texas Tech,NA
Trevor Cook,trevor-cook-2,2008,texas-tech,Texas Tech,NA
Damir Suljagic,damir-suljagic-1,2008,texas-tech,Texas Tech,NA
Esmir Rizvic,esmir-rizvic-1,2008,texas-tech,Texas Tech,NA
D'walyn Roberts,dwalyn-roberts-1,2008,texas-tech,Texas Tech,NA
Michael Prince,michael-prince-1,2008,texas-tech,Texas Tech,NA
Ricardo De Bem,ricardo-de-bem-1,2008,texas-tech,Texas Tech,NA
Rogdrick Craig,rogdrick-craig-1,2008,texas-tech,Texas Tech,NA
Decensae White,decensae-white-2,2008,texas-tech,Texas Tech,NA
Tyler Hoffmeister,tyler-hoffmeister-1,2008,texas-tech,Texas Tech,NA
D.J. Augustin,dj-augustin-1,2008,texas,Texas,29 (2006)
A.J. Abrams,aj-abrams-1,2008,texas,Texas,83 (2005)
Damion James,damion-james-1,2008,texas,Texas,15 (2006)
Connor Atchley,connor-atchley-1,2008,texas,Texas,
Justin Mason,justin-mason-1,2008,texas,Texas,
Gary Johnson,gary-johnson-1,2008,texas,Texas,29 (2007)
Dexter Pittman,dexter-pittman-1,2008,texas,Texas,82 (2006)
Alexis Wangmene,alexis-wangmene-1,2008,texas,Texas,
Clint Chapman,clint-chapman-1,2008,texas,Texas,82 (2007)
J.D. Lewis,jd-lewis-1,2008,texas,Texas,
Harrison Smith,harrison-smith-1,2008,texas,Texas,
Ian Mooney,ian-mooney-1,2008,texas,Texas,
Tyrone Kent,tyrone-kent-1,2008,toledo,Toledo,NA
Jonathan Amos,jonathan-amos-1,2008,toledo,Toledo,NA
Jerrah Young,jerrah-young-1,2008,toledo,Toledo,NA
Ridley Johnson,ridley-johnson-1,2008,toledo,Toledo,NA
Anthony Byrd,anthony-byrd-2,2008,toledo,Toledo,NA
Corey Bingham,corey-bingham-1,2008,toledo,Toledo,NA
Mouhamed Lo,mouhamed-lo-1,2008,toledo,Toledo,NA
Justin Anyijong,justin-anyijong-1,2008,toledo,Toledo,NA
