mp,season,url_school,school,player,player_id,pts,g
691,2014,central-connecticut-state,Central Connecticut State,Brandon Peel,brandon-peel-1,213,30
732,2014,central-connecticut-state,Central Connecticut State,Matt Mobley,matt-mobley-1,203,30
706,2014,central-connecticut-state,Central Connecticut State,Khalen Cumberlander,khalen-cumberlander-1,195,30
440,2014,central-connecticut-state,Central Connecticut State,Terrell Allen,terrell-allen-1,128,29
338,2014,central-connecticut-state,Central Connecticut State,Juwan Newmen,juwan-newmen-1,107,28
468,2014,central-connecticut-state,Central Connecticut State,De'Angelo Speech,deangelo-speech-1,104,28
289,2014,central-connecticut-state,Central Connecticut State,Matt Hunter,matt-hunter-1,93,10
25,2014,central-connecticut-state,Central Connecticut State,Andrew Hurd,andrew-hurd-1,2,8
6,2014,central-connecticut-state,Central Connecticut State,Greg Andrade,greg-andrade-1,0,6
958,2014,central-florida,Central Florida,Isaiah Sykes,isaiah-sykes-1,515,30
883,2014,central-florida,Central Florida,Tristan Spurlock,tristan-spurlock-1,340,31
839,2014,central-florida,Central Florida,Calvin Newell,calvin-newell--1,304,30
827,2014,central-florida,Central Florida,Kasey Wilson,kasey-wilson-1,297,31
608,2014,central-florida,Central Florida,Matt Williams,matt-williams-4,186,31
557,2014,central-florida,Central Florida,Staphon Blair,staphon-blair-1,153,31
371,2014,central-florida,Central Florida,Eugene McCrory,eugene-mccrory-1,130,26
436,2014,central-florida,Central Florida,Daiquan Walker,daiquan-walker-1,119,30
412,2014,central-florida,Central Florida,Brandon Goodwin,brandon-goodwin-1,83,28
140,2014,central-florida,Central Florida,Justin McBride,justin-mcbride-1,66,15
114,2014,central-florida,Central Florida,Steven Haney,steven-haney-1,37,24
38,2014,central-florida,Central Florida,Isaac Lang,isaac-lang-1,13,14
117,2014,central-florida,Central Florida,Dylan Karell,dylan-karell-1,10,17
1026,2014,central-michigan,Central Michigan,Chris Fowler,chris-fowler-1,539,31
957,2014,central-michigan,Central Michigan,John Simons,john-simons-1,336,31
712,2014,central-michigan,Central Michigan,Braylon Rayson,braylon-rayson-1,333,31
951,2014,central-michigan,Central Michigan,Blake Hibbitts,blake-hibbitts-1,285,31
680,2014,central-michigan,Central Michigan,Austin Stewart,austin-stewart-1,223,31
532,2014,central-michigan,Central Michigan,Austin Keel,austin-keel-1,196,31
668,2014,central-michigan,Central Michigan,Rayshawn Simmons,rayshawn-simmons-1,143,31
145,2014,central-michigan,Central Michigan,DeAndray Buckley,deandray-buckley-1,41,20
114,2014,central-michigan,Central Michigan,Spencer Krannitz,spencer-krannitz-1,38,25
108,2014,central-michigan,Central Michigan,Nick Carlos,nick-carlos-1,33,24
106,2014,central-michigan,Central Michigan,Josh Kozinski,josh-kozinski-1,27,9
133,2014,central-michigan,Central Michigan,Zach Saylor,zach-saylor-1,21,25
142,2014,central-michigan,Central Michigan,Derrick Richardson,derrick-richardson-2,18,27
20,2014,central-michigan,Central Michigan,Sheldon Lowman,sheldon-lowman-1,10,6
6,2014,central-michigan,Central Michigan,Tanner Beachnau,tanner-beachnau-1,3,1
949,2014,charleston-southern,Charleston Southern,Matt Kennedy,matt-kennedy-1,388,31
773,2014,charleston-southern,Charleston Southern,Arlon Harper,arlon-harper-1,365,29
835,2014,charleston-southern,Charleston Southern,Sheldon Strickland,sheldon-strickland-1,353,31
670,2014,charleston-southern,Charleston Southern,Will Saunders,will-saunders-1,325,31
648,2014,charleston-southern,Charleston Southern,Saah Nimley,saah-nimley-1,305,23
507,2014,charleston-southern,Charleston Southern,Cedrick Bowen,cedrick-bowen-1,189,31
659,2014,charleston-southern,Charleston Southern,Paul Gombwer,paul-gombwer-1,180,31
413,2014,charleston-southern,Charleston Southern,Alhaji Fullah,allie-fullah-1,137,31
407,2014,charleston-southern,Charleston Southern,Malcolm Bernard,malcolm-bernard-1,96,28
190,2014,charleston-southern,Charleston Southern,Ty'Quan Bitting,tyquan-bitting-1,76,23
106,2014,charleston-southern,Charleston Southern,Bakari Copeland,bakari-copeland-1,53,17
95,2014,charleston-southern,Charleston Southern,Mitchell Deter,mitchell-deter-1,32,18
38,2014,charleston-southern,Charleston Southern,Greg Dorleus,greg-dorleus-1,21,9
35,2014,charleston-southern,Charleston Southern,Thomas Odom,thomas-odom-1,3,7
1013,2014,charlotte,Charlotte,Pierria Henry,pierria-henry-1,370,30
757,2014,charlotte,Charlotte,Shawn Lester,shawn-lester-1,369,31
914,2014,charlotte,Charlotte,Willie Clayton,willie-clayton-1,336,31
937,2014,charlotte,Charlotte,Terrence Williams,terrence-williams-2,326,31
759,2014,charlotte,Charlotte,Mike Thorne,mike-thorne-1,281,31
756,2014,charlotte,Charlotte,Denzel Ingram,denzel-ingram-1,226,28
673,2014,charlotte,Charlotte,Ben Cherry,ben-cherry-1,196,31
384,2014,charlotte,Charlotte,Marcus Bryan,marcus-bryan-1,109,31
47,2014,charlotte,Charlotte,Cameron Blakley,cameron-blakely-1,2,15
4,2014,charlotte,Charlotte,Reid Aube,reid-aube-1,0,4
6,2014,charlotte,Charlotte,Gavin Wilson,gavin-wilson-1,0,5
939,2014,chattanooga,Chattanooga,Z Mason,z-mason-1,561,31
959,2014,chattanooga,Chattanooga,Casey Jones,casey-jones-1,403,33
978,2014,chattanooga,Chattanooga,Gee McGhee,gee-mcghee-1,329,33
642,2014,chattanooga,Chattanooga,Martynas Bareika,martynas-bareika-1,309,33
584,2014,chattanooga,Chattanooga,Ronrico White,ronrico-white-1,258,24
683,2014,chattanooga,Chattanooga,Greg Pryor,greg-pryor-1,183,33
535,2014,chattanooga,Chattanooga,Eric Robertson,eric-robertson-1,162,33
778,2014,chattanooga,Chattanooga,Lance Stokes,lance-stokes-1,126,32
261,2014,chattanooga,Chattanooga,Alex Bran,alex-bran-1,78,24
182,2014,chattanooga,Chattanooga,T.J. Williams,tj-williams-3,37,24
72,2014,chattanooga,Chattanooga,Anthanee Doyle,anthanee-doyle-1,23,11
35,2014,chattanooga,Chattanooga,Andrew Houts,andrew-houts-1,18,10
1,2014,chattanooga,Chattanooga,Jay Wimbley,jay-wimbley-1,2,1
964,2014,chicago-state,Chicago State,Quinton Pippen,quinton-pippen-1,470,31
989,2014,chicago-state,Chicago State,Clarke Rosenberg,clarke-rosenberg-1,447,32
1041,2014,chicago-state,Chicago State,Matt Ross,matt-ross-1,382,32
762,2014,chicago-state,Chicago State,Nate Duhon,nate-duhon-1,292,31
693,2014,chicago-state,Chicago State,Eddie Denard,eddie-denard-1,206,32
669,2014,chicago-state,Chicago State,Corey Gray,corey-gray-1,169,31
261,2014,chicago-state,Chicago State,Rahjan Muhammad,rahjan-muhammad-1,64,11
256,2014,chicago-state,Chicago State,Jared Dimakos,jared-dimakos-1,62,27
342,2014,chicago-state,Chicago State,Johnny Griffin,johnny-griffin-1,55,31
260,2014,chicago-state,Chicago State,Kurt Karis,kurt-karis-1,38,29
65,2014,chicago-state,Chicago State,Jamere Dismukes,jamere-dismukes-1,20,4
153,2014,chicago-state,Chicago State,Markus Starks,markus-starks-1,20,24
22,2014,chicago-state,Chicago State,Willie Rosenthal,willie-rosenthal-1,5,4
33,2014,chicago-state,Chicago State,Quron Davis,quron-davis-1,2,10
15,2014,chicago-state,Chicago State,Joshua Batson,joshua-batson-1,0,8
1,2014,chicago-state,Chicago State,Arthur Gage,arthur-gage-1,0,2
1149,2014,cincinnati,Cincinnati,Sean Kilpatrick,sean-kilpatrick-1,701,34
944,2014,cincinnati,Cincinnati,Justin Jackson,justin-jackson-3,378,34
985,2014,cincinnati,Cincinnati,Titus Rubles,titus-rubles-1,249,34
779,2014,cincinnati,Cincinnati,Shaq Thomas,shaquille-thomas-1,232,34
725,2014,cincinnati,Cincinnati,Jermaine Sanders,jermaine-sanders-1,195,34
650,2014,cincinnati,Cincinnati,Troy Caupain,troy-caupain-1,185,34
647,2014,cincinnati,Cincinnati,Ge'Lawn Guyn,gelawn-guyn-1,153,34
338,2014,cincinnati,Cincinnati,Kevin Johnson,kevin-johnson-6,123,33
391,2014,cincinnati,Cincinnati,Jermaine Lawrence,jermaine-lawrence-1,72,26
148,2014,cincinnati,Cincinnati,David Nyarsuk,david-nyarsuk-1,31,22
30,2014,cincinnati,Cincinnati,Jeremiah Davis,jeremiah-davis-1,6,6
2,2014,cincinnati,Cincinnati,Derek Cox,derek-cox-1,0,3
13,2014,cincinnati,Cincinnati,Zack Tobler,zack-tobler-1,0,8
1062,2014,citadel,Citadel,Matt Van Scyoc,matt-vanscyoc-1,473,33
1070,2014,citadel,Citadel,Ashton Moore,ashton-moore-1,464,33
901,2014,citadel,Citadel,Brian White,brian-white-1,368,33
866,2014,citadel,Citadel,Marshall Harris,marshall-harris-1,225,32
767,2014,citadel,Citadel,Quinton Marshall,quinton-marshall-1,224,33
405,2014,citadel,Citadel,Tom Koopman,tom-koopman-1,88,32
274,2014,citadel,Citadel,C.J. Bray,cj-bray-1,81,22
296,2014,citadel,Citadel,Raemond Robinson,raemond-robinson-1,75,26
384,2014,citadel,Citadel,Warren Sledge,warren-sledge-1,72,27
180,2014,citadel,Citadel,Dylen Setzekorn,dylen-setzekorn-1,63,14
82,2014,citadel,Citadel,Nate Bowser,nate-bowser-1,9,12
1212,2014,clemson,Clemson,K.J. McDaniels,kj-mcdaniels-1,614,36
1194,2014,clemson,Clemson,Rod Hall,rod-hall-1,348,36
786,2014,clemson,Clemson,Damarcus Harrison,damarcus-harrison-1,279,36
674,2014,clemson,Clemson,Jordan Roper,jordan-roper-1,260,35
982,2014,clemson,Clemson,Landry Nnoko,landry-nnoko-1,226,35
774,2014,clemson,Clemson,Jaron Blossomgame,jaron-blossomgame-1,162,33
514,2014,clemson,Clemson,Adonis Filer,adonis-filer-1,136,35
294,2014,clemson,Clemson,Ibrahim Djambo,ibrahim-djambo-1,60,32
190,2014,clemson,Clemson,Austin Ajukwa,austin-ajukwa-1,57,25
110,2014,clemson,Clemson,Devin Coleman,devin-coleman-1,54,10
299,2014,clemson,Clemson,Josh Smith,josh-smith-2,47,30
304,2014,clemson,Clemson,Sidy Djitte,sidy-djitte-1,38,34
23,2014,clemson,Clemson,Carson Fields,carson-fields-1,6,10
1102,2014,cleveland-state,Cleveland State,Bryn Forbes,bryn-forbes-1,498,32
1044,2014,cleveland-state,Cleveland State,Trey Lewis,trey-lewis-1,432,33
856,2014,cleveland-state,Cleveland State,Jon Harris,jon-harris-2,327,32
762,2014,cleveland-state,Cleveland State,Anton Grady,anton-gandy-1,323,31
955,2014,cleveland-state,Cleveland State,Charlie Lee,charles-lee-2,295,30
628,2014,cleveland-state,Cleveland State,Sebastian Douglas,sebastian-douglas-1,210,26
666,2014,cleveland-state,Cleveland State,Marlin Mason,marlin-mason-1,194,33
385,2014,cleveland-state,Cleveland State,Devon Long,devon-long-1,72,32
99,2014,cleveland-state,Cleveland State,Demonte Flannigan,demonte-flannigan-1,20,20
124,2014,cleveland-state,Cleveland State,Ismaila Dauda,ismaila-dauda-1,18,23
51,2014,cleveland-state,Cleveland State,Ludovic Ndaye,ludovic-ndaye-1,18,6
16,2014,cleveland-state,Cleveland State,Raphael Veira,raphael-veira-1,3,11
12,2014,cleveland-state,Cleveland State,Khyler Fields,khyler-fields-1,0,8
1107,2014,coastal-carolina,Coastal Carolina,Elijah Wilson,elijah-wilson-1,537,34
1115,2014,coastal-carolina,Coastal Carolina,Warren Gillis,warren-gillis-1,501,34
946,2014,coastal-carolina,Coastal Carolina,Josh Cameron,josh-cameron-1,468,34
723,2014,coastal-carolina,Coastal Carolina,Badou Diagne,badou-diagne-1,256,32
728,2014,coastal-carolina,Coastal Carolina,Michel Enanga,michel-enanga-1,175,34
775,2014,coastal-carolina,Coastal Carolina,El Hadji Ndieguene,el-hadji-ndieguene-1,142,32
342,2014,coastal-carolina,Coastal Carolina,Colton Ray-St Cyr,colton-ray-st-cyr-1,109,28
380,2014,coastal-carolina,Coastal Carolina,Uros Ljeskovic,uros-ljeskovic-1,104,32
382,2014,coastal-carolina,Coastal Carolina,Eric Smith,eric-smith--1,82,33
260,2014,coastal-carolina,Coastal Carolina,Tristian Curtis,tristian-curtis-1,53,27
55,2014,coastal-carolina,Coastal Carolina,Ron Trapps,ron-trapps-1,27,10
60,2014,coastal-carolina,Coastal Carolina,Kyle Buffkin,kyle-buffkin-1,4,13
967,2014,colgate,Colgate,Murphy Burnatowski,murphy-burnatowski-1,427,30
1019,2014,colgate,Colgate,Austin Tillotson,austin-tillotson-1,398,30
704,2014,colgate,Colgate,Ethan Jacobs,ethan-jacobs-1,356,31
895,2014,colgate,Colgate,Damon Sherman-Newsome,damon-sherman-newsome-1,350,31
939,2014,colgate,Colgate,Luke Roh,luke-roh-1,193,31
448,2014,colgate,Colgate,Matt McMullen,matt-mcmullen-1,124,31
438,2014,colgate,Colgate,Clayton Graham,clayton-graham-1,83,31
189,2014,colgate,Colgate,Pat Moore,pat-moore-2,74,9
341,2014,colgate,Colgate,Chad Johnson,chad-johnson-3,72,27
140,2014,colgate,Colgate,Nathan Harries,nathan-harries-1,37,15
119,2014,colgate,Colgate,Alex Ramon,alex-ramon-1,18,16
38,2014,colgate,Colgate,John Fenton,john-fenton-1,15,10
35,2014,colgate,Colgate,Andrew Bargmann,andrew-bargmann-1,6,8
15,2014,colgate,Colgate,Jack Fleming,jack-fleming-1,5,6
3,2014,colgate,Colgate,Anthony DeRiggs,anthony-deriggs-1,0,5
7,2014,colgate,Colgate,Wyatt Hagerty,wyatt-hagerty-1,0,3
3,2014,colgate,Colgate,Nic Lane,nic-lane-1,0,5
1065,2014,college-of-charleston,College of Charleston,Willis Hall,willis-hall-1,394,32
1106,2014,college-of-charleston,College of Charleston,Anthony Stitt,anthony-stitt-1,320,32
921,2014,college-of-charleston,College of Charleston,Adjehi Baru,adjehi-baru-1,287,32
795,2014,college-of-charleston,College of Charleston,Anthony Thomas,anthony-thomas-6,225,32
573,2014,college-of-charleston,College of Charleston,Canyon Barry,canyon-barry-1,224,24
562,2014,college-of-charleston,College of Charleston,Nori Johnson,nori-johnson-1,195,25
559,2014,college-of-charleston,College of Charleston,Joe Chealey,joe-chealey-1,185,27
377,2014,college-of-charleston,College of Charleston,David Wishon,david-wishon-1,71,30
275,2014,college-of-charleston,College of Charleston,Theo Johnson,theo-johnson-1,50,30
163,2014,college-of-charleston,College of Charleston,Johnathan Burroughs-Cook,johnathan-burroughs-cook-1,39,24
64,2014,college-of-charleston,College of Charleston,Terrance O'Donohue,terrance-odonohue-1,16,17
15,2014,college-of-charleston,College of Charleston,Pat Branin,pat-branin-1,5,11
6,2014,college-of-charleston,College of Charleston,Judson Hall,judson-hall-1,3,5
14,2014,college-of-charleston,College of Charleston,Glen Pierre,glen-pierre-1,2,9
2,2014,college-of-charleston,College of Charleston,Harrison Bowne,harrison-bowne-1,0,2
2,2014,college-of-charleston,College of Charleston,Chad Cooke,chad-cooke-1,0,2
1070,2014,colorado-state,Colorado State,J.J. Avila,jj-avila-1,532,32
1084,2014,colorado-state,Colorado State,Daniel Bejarano,daniel-bejarano-1,523,32
1075,2014,colorado-state,Colorado State,Jon Octeus,jonathan-octeus-1,430,32
815,2014,colorado-state,Colorado State,Joe De Ciman,joe-de-ciman-1,274,32
729,2014,colorado-state,Colorado State,Gerson Santo,gerson-santo-1,174,31
491,2014,colorado-state,Colorado State,Carlton Hurst,carlton-hurst-1,125,30
464,2014,colorado-state,Colorado State,David Cohn,david-cohn-1,120,31
368,2014,colorado-state,Colorado State,Marcus Holt,marcus-holt-1,90,30
242,2014,colorado-state,Colorado State,Dwight Smith,dwight-smith-1,57,18
31,2014,colorado-state,Colorado State,Josh Morgan,josh-morgan-1,15,13
16,2014,colorado-state,Colorado State,Mike Burnett,mike-burnett-1,6,7
16,2014,colorado-state,Colorado State,Enrico Bueno,enrico-bueno-1,1,7
1107,2014,colorado,Colorado,Josh Scott,josh-scott-2,493,35
1069,2014,colorado,Colorado,Askia Booker,askia-booker-1,481,35
994,2014,colorado,Colorado,Xavier Johnson,xavier-johnson-1,396,33
529,2014,colorado,Colorado,Spencer Dinwiddie,spencer-dinwiddie-1,250,17
779,2014,colorado,Colorado,Wesley Gordon,wesley-gordon-1,182,31
724,2014,colorado,Colorado,Xavier Talton,xavier-talton-1,170,35
638,2014,colorado,Colorado,Jaron Hopkins,jaron-hopkins-1,168,35
527,2014,colorado,Colorado,Dustin Thomas,dustin-thomas-1,127,35
193,2014,colorado,Colorado,Tre'Shaun Fletcher,treshaun-fletcher-1,58,20
225,2014,colorado,Colorado,Eli Stalzer,eli-stalzer-1,42,27
148,2014,colorado,Colorado,George King,george-king-1,41,27
99,2014,colorado,Colorado,Ben Mills,ben-mills-1,31,25
16,2014,colorado,Colorado,Beau Gamble,beau-gamble-1,9,9
10,2014,colorado,Colorado,Brett Brady,brett-brady-1,6,4
17,2014,colorado,Colorado,Kevin Nelson,kevin-nelson-2,3,9
984,2014,columbia,Columbia,Alex Rosenberg,alex-rosenberg-1,544,34
1096,2014,columbia,Columbia,Maodo Lo,maodo-lo-1,500,34
743,2014,columbia,Columbia,Grant Mullins,grant-mullins-1,280,24
788,2014,columbia,Columbia,Cory Osetkowski,cory-osetkowski-1,249,33
748,2014,columbia,Columbia,Meiko Lyles,meiko-lyles-1,187,33
637,2014,columbia,Columbia,Luke Petrasek,luke-petrasek-1,179,34
945,2014,columbia,Columbia,Isaac Cohen,isaac-cohen-1,120,34
196,2014,columbia,Columbia,Steve Frankoski,steve-frankoski-1,80,14
224,2014,columbia,Columbia,Jeff Coby,jeff-coby-1,61,22
204,2014,columbia,Columbia,Zach En'Wezoh,zach-enwezoh-1,56,28
171,2014,columbia,Columbia,Kendall Jackson,kendall-jackson-1,23,22
129,2014,columbia,Columbia,Noah Springwater,noah-springwater-1,22,26
15,2014,columbia,Columbia,Paddy Quinn,paddy-quinn-1,8,8
13,2014,columbia,Columbia,Chris McComber,chris-mccomber-1,3,5
27,2014,columbia,Columbia,Conor Voss,conor-voss-1,1,12
1404,2014,connecticut,Connecticut,Shabazz Napier,shabazz-napier-1,720,40
1103,2014,connecticut,Connecticut,DeAndre Daniels,deandre-daniels-1,496,38
1264,2014,connecticut,Connecticut,Ryan Boatright,ryan-boatright-1,472,39
987,2014,connecticut,Connecticut,Niels Giffey,niels-giffey-1,336,40
897,2014,connecticut,Connecticut,Lasan Kromah,lasan-kromah-2,243,40
649,2014,connecticut,Connecticut,Amida Brimah,amida-brimah-1,163,40
566,2014,connecticut,Connecticut,Phillip Nolan,phillip-nolan-1,133,40
428,2014,connecticut,Connecticut,Omar Calhoun,omar-calhoun-1,122,32
270,2014,connecticut,Connecticut,Terrence Samuel,terrence-samuel-1,72,30
273,2014,connecticut,Connecticut,Tyler Olander,tyler-olander-1,58,33
123,2014,connecticut,Connecticut,Kentan Facey,kentan-facey-1,34,24
47,2014,connecticut,Connecticut,Leon Tolksdorf,leon-tolksdorf-1,16,13
21,2014,connecticut,Connecticut,Pat Lenehan,pat-lenehan-1,4,8
5,2014,connecticut,Connecticut,Nnamdi Amilo,nnamdi-amilo-1,2,2
13,2014,connecticut,Connecticut,Tor Watts,tor-watts-1,2,9
979,2014,coppin-state,Coppin State,Michael Murray,michael-murray-1,409,28
948,2014,coppin-state,Coppin State,Sterling Smith,sterling-smith-1,348,32
643,2014,coppin-state,Coppin State,Andre Armstrong,andre-armstrong-1,331,28
868,2014,coppin-state,Coppin State,Taariq Cephas,taariq-cephas-1,301,32
609,2014,coppin-state,Coppin State,Arnold Fripp,arnold-fripp-1,218,31
588,2014,coppin-state,Coppin State,Daquan Brickhouse,daquan-brickhouse-1,203,30
485,2014,coppin-state,Coppin State,Dallas Gary,dallas-gary-1,177,30
291,2014,coppin-state,Coppin State,Charles Ieans,charles-ieans-1,75,26
471,2014,coppin-state,Coppin State,Brandon St. Louis,brandon-st-louis-1,68,24
316,2014,coppin-state,Coppin State,Jerimyjah Batts,jerimyjah-batts-1,54,29
133,2014,coppin-state,Coppin State,Christian Kessee,christian-kessee-1,31,18
57,2014,coppin-state,Coppin State,Zach Burnham,zach-burnham-1,10,5
30,2014,coppin-state,Coppin State,Van Rolle,van-rolle-1,4,7
6,2014,coppin-state,Coppin State,Michael Oyefusi,michael-oyefusi-1,2,3
0,2014,coppin-state,Coppin State,Jahvari Josiah,jahvari-josiah-1,0,1
912,2014,cornell,Cornell,Nolan Cressler,nolan-cressler-1,469,28
907,2014,cornell,Cornell,Devin Cherry,devin-cherry-1,344,28
730,2014,cornell,Cornell,Dwight Tarwater,dwight-tarwater-1,200,28
397,2014,cornell,Cornell,Robert Hatter,robert-hatter-1,180,20
548,2014,cornell,Cornell,Darryl Smith,darryl-smith-1,140,28
431,2014,cornell,Cornell,Jake Matthews,jake-matthews-1,106,25
223,2014,cornell,Cornell,Nenad Tomic,nenad-tomic-1,94,27
513,2014,cornell,Cornell,David Onuorah,david-onuorah-1,88,28
345,2014,cornell,Cornell,Dominick Scelfo,dominick-scelfo-1,63,23
189,2014,cornell,Cornell,Deion Giddens,deion-giddens-1,50,14
233,2014,cornell,Cornell,Dave LaMore,dave-lamore-1,38,23
62,2014,cornell,Cornell,Robert Mischler,robert-mischler-1,11,19
56,2014,cornell,Cornell,JoJo Fallas,jojo-fallas-1,6,14
57,2014,cornell,Cornell,Desmond Fleming,desmond-fleming-1,4,17
32,2014,cornell,Cornell,Braxston Bunce,braxston-bunce-1,2,9
13,2014,cornell,Cornell,Montez Blair,montez-blair-1,0,7
1181,2014,creighton,Creighton,Doug McDermott,doug-mcdermott-1,934,35
946,2014,creighton,Creighton,Ethan Wragge,ethan-wragge-1,365,35
1059,2014,creighton,Creighton,Austin Chatman,austin-chatman-1,282,35
993,2014,creighton,Creighton,Jahenns Manigat,jahenns-manigat-1,246,35
566,2014,creighton,Creighton,Devin Brooks,devin-brooks-1,221,34
758,2014,creighton,Creighton,Grant Gibbs,grant-gibbs-1,208,29
457,2014,creighton,Creighton,Will Artino,will-artino-1,193,35
501,2014,creighton,Creighton,Avery Dingman,avery-dingman-1,112,35
304,2014,creighton,Creighton,Isaiah Zierden,isaiah-zierden-1,90,28
122,2014,creighton,Creighton,Zach Hanson,zach-hanson-1,66,24
49,2014,creighton,Creighton,Geoffrey Groselle,geoff-groselle-1,23,15
18,2014,creighton,Creighton,Steven Ferrarini,steven-ferrarini-1,7,7
19,2014,creighton,Creighton,Mogboluwaga Oginni,mogboluwaga-oginni-1,5,9
27,2014,creighton,Creighton,Alex Olsen,alex-olsen-1,4,13
885,2014,dartmouth,Dartmouth,Alex Mitola,alex-mitola-1,331,28
760,2014,dartmouth,Dartmouth,Connor Boehm,connor-boehm-1,305,28
821,2014,dartmouth,Dartmouth,John Golden,john-golden-1,244,28
650,2014,dartmouth,Dartmouth,Tyler Melville,tyler-melville-1,238,28
385,2014,dartmouth,Dartmouth,Gabas Maldunas,gabas-maldunas-1,168,15
475,2014,dartmouth,Dartmouth,Kevin Crescenzi,kevin-crescenzi-1,141,27
375,2014,dartmouth,Dartmouth,Brandon McDonnell,brandon-mcdonnell-1,106,27
155,2014,dartmouth,Dartmouth,Eli Harrison,eli-harrison-1,95,23
274,2014,dartmouth,Dartmouth,Malik Gill,malik-gill-1,89,20
290,2014,dartmouth,Dartmouth,Matt Rennie,matt-rennie-1,49,25
137,2014,dartmouth,Dartmouth,Wesley Dickinson,wesley-dickinson-1,45,24
174,2014,dartmouth,Dartmouth,Mike Fleming,mike-fleming-1,42,18
139,2014,dartmouth,Dartmouth,Tommy Carpenter,tommy-carpenter-1,35,15
75,2014,dartmouth,Dartmouth,Cole Harrison,cole-harrison-1,12,7
29,2014,dartmouth,Dartmouth,Ike Ngwudo,ikemefuna-ngwudo-1,5,4
724,2014,davidson,Davidson,De'Mon Brooks,demon-brooks-1,514,27
1025,2014,davidson,Davidson,Brian Sullivan,brian-sullivan-1,426,33
1117,2014,davidson,Davidson,Tyler Kalinoski,tyler-kalinoski-1,364,33
984,2014,davidson,Davidson,Tom Droney,tom-droney-1,325,32
834,2014,davidson,Davidson,Chris Czerapowicz,chris-czerapowicz-1,289,33
647,2014,davidson,Davidson,Jack Gibbs,jack-gibbs-1,218,32
411,2014,davidson,Davidson,Jordan Barham,jordan-barham-1,192,33
385,2014,davidson,Davidson,Jake Belford,jake-belford-1,150,25
308,2014,davidson,Davidson,Andrew McAuliffe,andrew-mcauliffe-1,70,31
152,2014,davidson,Davidson,Joe Aase,joe-aase-1,20,24
52,2014,davidson,Davidson,Ali Mackay,ali-mackay-1,15,15
12,2014,davidson,Davidson,Connor Perkey,connor-perkey-1,4,7
9,2014,davidson,Davidson,Ryan Ansel,ryan-ansel-1,3,4
16,2014,davidson,Davidson,Will Thoni,will-thoni-1,1,9
2,2014,davidson,Davidson,Manu Giamoukis,manu-giamoukis-1,0,1
22,2014,davidson,Davidson,Clay Tormey,clay-tormey-1,0,12
963,2014,dayton,Dayton,Jordan Sibert,jordan-sibert-1,451,37
1107,2014,dayton,Dayton,Devin Oliver,devin-oliver-1,440,37
994,2014,dayton,Dayton,Dyshawn Pierre,dyshawn-pierre-1,415,37
800,2014,dayton,Dayton,Vee Sanford,vee-sanford-1,354,37
829,2014,dayton,Dayton,Khari Price,khari-price-1,229,37
559,2014,dayton,Dayton,Matt Kavanaugh,matt-kavanaugh-1,188,33
457,2014,dayton,Dayton,Jalen Robinson,jalen-robinson--1,156,36
640,2014,dayton,Dayton,Scoochie Smith,scoochie-smith-1,132,37
441,2014,dayton,Dayton,Devon Scott,devon-scott-1,119,35
316,2014,dayton,Dayton,Kendall Pollard,kendall-pollard-1,83,37
240,2014,dayton,Dayton,Kyle Davis,kyle-davis-3,70,35
99,2014,dayton,Dayton,Alex Gavrilovic,alex-gavrilovic-1,34,15
2,2014,dayton,Dayton,Brian Vonderhaar,brian-vonderhaar-1,0,3
3,2014,dayton,Dayton,Bobby Wehrli,bobby-wehrli-1,0,3
902,2014,delaware-state,Delaware State,Casey Walker,casey-walker-1,378,30
829,2014,delaware-state,Delaware State,Tyshawn Bell,tyshawn-bell-1,350,29
963,2014,delaware-state,Delaware State,Kendall Gray,kendall-gray-1,346,30
820,2014,delaware-state,Delaware State,Kendal Williams,kendal-williams-1,245,30
377,2014,delaware-state,Delaware State,DeAndre Haywood,deandre-haywood-1,167,27
727,2014,delaware-state,Delaware State,Albert Thomas,albert-thomas-1,107,28
271,2014,delaware-state,Delaware State,Nick Doyle,nick-doyle-1,64,27
260,2014,delaware-state,Delaware State,Jason Owens,jason-owens-1,56,28
411,2014,delaware-state,Delaware State,Charles Burley,charles-burley-1,35,30
185,2014,delaware-state,Delaware State,Jordan Lawson,jordan-lawson-1,32,24
138,2014,delaware-state,Delaware State,Mrdjan Gasevic,mrdjan-gasevic-1,25,21
32,2014,delaware-state,Delaware State,Ashwell Boyd,ashwell-boyd-1,13,9
28,2014,delaware-state,Delaware State,Chris Lewis,chris-lewis-3,11,5
42,2014,delaware-state,Delaware State,Larry Haley,larry-haley-1,9,11
58,2014,delaware-state,Delaware State,Cahli Thomas,cahli-thomas-1,6,15
31,2014,delaware-state,Delaware State,Rakeen Brown,rakeen-brown-1,3,9
0,2014,delaware-state,Delaware State,J. Walter Lawson,j-walter-lawson-1,0,1
1,2014,delaware-state,Delaware State,Scott Sill,scott-sill-1,0,1
1282,2014,delaware,Delaware,Davon Usher,davon-usher-1,679,35
1037,2014,delaware,Delaware,Devon Saddler,devon-saddler-1,552,28
964,2014,delaware,Delaware,Jarvis Threatt,jarvis-threatt-1,467,26
965,2014,delaware,Delaware,Carl Baptiste,carl-baptiste-1,389,35
1216,2014,delaware,Delaware,Kyle Anderson,kyle-anderson-2,384,35
440,2014,delaware,Delaware,Marvin King-Davis,marvin-king-davis-1,139,27
