player,player_id,season,url_school,school,rsci
Abebe Demissie,abebe-demissie-1,2010,eastern-washington,Eastern Washington,NA
Matthew Brunell,matthew-brunell-1,2010,eastern-washington,Eastern Washington,NA
Gary Gibson,gary-gibson-1,2010,eastern-washington,Eastern Washington,NA
Alden Gibbs,alden-gibbs-1,2010,eastern-washington,Eastern Washington,NA
Sean Fischer,sean-fischer-1,2010,eastern-washington,Eastern Washington,NA
Drew Spradlin,drew-spradlin-1,2010,elon,Elon,NA
Adam Constantine,adam-constantine-1,2010,elon,Elon,NA
Chris Long,chris-long-1,2010,elon,Elon,NA
T.J. Douglas,tj-douglas-1,2010,elon,Elon,NA
Terrance Birdette,terrance-birdette-1,2010,elon,Elon,NA
Devan Carter,devan-carter-1,2010,elon,Elon,NA
Josh Bonney,josh-bonney-1,2010,elon,Elon,NA
Scott Grable,scott-grable-1,2010,elon,Elon,NA
Brett Ervin,brett-ervin-1,2010,elon,Elon,NA
Roger Dugas,roger-dugas-1,2010,elon,Elon,NA
Daniel Watts,daniel-watts-1,2010,elon,Elon,NA
Jon Ogolo,jon-ogolo-1,2010,elon,Elon,NA
David Meyer,david-meyer-1,2010,elon,Elon,NA
John Moody,john-moody-1,2010,elon,Elon,NA
Aaron Smith,aaron-smith-3,2010,elon,Elon,NA
Colt Ryan,colt-ryan-1,2010,evansville,Evansville,NA
Denver Holmes,denver-holmes-1,2010,evansville,Evansville,NA
James Haarsma,james-haarsma-1,2010,evansville,Evansville,NA
Ned Cox,ned-cox-1,2010,evansville,Evansville,NA
Clint Hopf,clint-hopf-1,2010,evansville,Evansville,NA
Kavon Lacey,kavon-lacey-1,2010,evansville,Evansville,NA
Troy Taylor,troy-taylor-1,2010,evansville,Evansville,NA
Bryan Bouchie,bryan-bouchie-1,2010,evansville,Evansville,NA
Pieter van Tongeren,pieter-van-tongeren-1,2010,evansville,Evansville,NA
Lewis Jones,lewis-jones-1,2010,evansville,Evansville,NA
Monie Hudson,monie-hudson-1,2010,evansville,Evansville,NA
Trevor Gregory,trevor-gregory-1,2010,evansville,Evansville,NA
Derek Johnson,derek-johnson-2,2010,evansville,Evansville,NA
Andy Chinn,andy-chinn-1,2010,evansville,Evansville,NA
Derek Needham,derek-needham-1,2010,fairfield,Fairfield,NA
Anthony Johnson,anthony-johnson-4,2010,fairfield,Fairfield,NA
Yorel Hawkins,yorel-hawkins-1,2010,fairfield,Fairfield,NA
Mike Evanovich,mike-evanovich-1,2010,fairfield,Fairfield,NA
Ryan Olander,ryan-olander-1,2010,fairfield,Fairfield,NA
Sean Crawford,sean-crawford-1,2010,fairfield,Fairfield,NA
Lyndon Jordan,lyndon-jordan-1,2010,fairfield,Fairfield,NA
Colin Nickerson,colin-nickerson-1,2010,fairfield,Fairfield,NA
Shimeek Johnson,shimeek-johnson-1,2010,fairfield,Fairfield,NA
Jamal Turner,jamal-turner-1,2010,fairfield,Fairfield,NA
Greg Martin,greg-martin-2,2010,fairfield,Fairfield,NA
Sean Grzeck,sean-grzeck-1,2010,fairfield,Fairfield,NA
Jimmy O'Sullivan,jimmy-osullivan-1,2010,fairfield,Fairfield,NA
Sean Baptiste,sean-baptiste-1,2010,fairleigh-dickinson,Fairleigh Dickinson,NA
Mike Scott,mike-scott-3,2010,fairleigh-dickinson,Fairleigh Dickinson,NA
Terence Grier,terence-grier-1,2010,fairleigh-dickinson,Fairleigh Dickinson,NA
Alvin Mofunanya,alvin-mofunanya-1,2010,fairleigh-dickinson,Fairleigh Dickinson,NA
Kamil Svrdlik,kamil-svrdlik-1,2010,fairleigh-dickinson,Fairleigh Dickinson,NA
John Galvin,john-galvin-1,2010,fairleigh-dickinson,Fairleigh Dickinson,NA
DeShawn Dockery,deshawn-dockery-1,2010,fairleigh-dickinson,Fairleigh Dickinson,NA
Louis Larizza,louis-larizza-1,2010,fairleigh-dickinson,Fairleigh Dickinson,NA
Anaclet Mulumba Mbayi,anaclet-mulumba-mbayi-1,2010,fairleigh-dickinson,Fairleigh Dickinson,NA
Sam Fernley,sam-fernley-1,2010,fairleigh-dickinson,Fairleigh Dickinson,NA
DeJuan Pursley,dejuan-pursley-1,2010,fairleigh-dickinson,Fairleigh Dickinson,NA
Lawrence Brown,lawrence-brown-1,2010,fairleigh-dickinson,Fairleigh Dickinson,NA
Brandon Bryant,brandon-bryant-1,2010,florida-am,Florida A&M,NA
Larry Jackson,larry-jackson-1,2010,florida-am,Florida A&M,NA
Christopher Walker,christopher-walker-1,2010,florida-am,Florida A&M,NA
Yannick Crowder,yannick-crowder-1,2010,florida-am,Florida A&M,NA
Dale Hughes,dale-hughes-1,2010,florida-am,Florida A&M,NA
Rasheem Jenkins,rasheem-jenkins-1,2010,florida-am,Florida A&M,NA
Amin Stevens,amin-stevens-1,2010,florida-am,Florida A&M,NA
Travis Wallace,travis-wallace-2,2010,florida-am,Florida A&M,NA
David Buchannon,david-buchannon-1,2010,florida-am,Florida A&M,NA
Cecil Bent,cecil-bent-1,2010,florida-am,Florida A&M,NA
Isaac Brown,isaac-brown-1,2010,florida-am,Florida A&M,NA
Nikko Acosta,nikko-acosta-1,2010,florida-am,Florida A&M,NA
Greg Gantt,greg-gantt-1,2010,florida-atlantic,Florida Atlantic,NA
Raymond Taylor,raymond-taylor-1,2010,florida-atlantic,Florida Atlantic,NA
Brett Royster,brett-royster-1,2010,florida-atlantic,Florida Atlantic,NA
Sanchez Hughley,sanchez-hughley-1,2010,florida-atlantic,Florida Atlantic,NA
Shavar Richardson,shavar-richardson-1,2010,florida-atlantic,Florida Atlantic,NA
Alex Tucker,alex-tucker-1,2010,florida-atlantic,Florida Atlantic,NA
Jordan McCoy,jordan-mccoy-1,2010,florida-atlantic,Florida Atlantic,NA
DeMonte Simpson,demonte-simpson-1,2010,florida-atlantic,Florida Atlantic,NA
Justin Davis,justin-davis-1,2010,florida-atlantic,Florida Atlantic,NA
Andre Mattison,andre-mattison-1,2010,florida-atlantic,Florida Atlantic,NA
Darren Stewart,darren-stewart-1,2010,florida-atlantic,Florida Atlantic,NA
Dylan O'Sullivan,dylan-osullivan-1,2010,florida-atlantic,Florida Atlantic,NA
Marvin Roberts,marvin-roberts-1,2010,florida-international,Florida International,NA
Phil Gary,phil-gary-1,2010,florida-international,Florida International,NA
Marlon Bright,marlon-bright-1,2010,florida-international,Florida International,NA
Stephon Weaver,stephon-weaver-1,2010,florida-international,Florida International,NA
J.C. Otero,jc-otero-1,2010,florida-international,Florida International,NA
Tremayne Russell,tremayne-russell-1,2010,florida-international,Florida International,NA
Antoine Watson,antoine-watson-1,2010,florida-international,Florida International,NA
Cedric Essola,cedric-essola-1,2010,florida-international,Florida International,NA
Steven Miro,steven-miro-1,2010,florida-international,Florida International,NA
Martavis Key,martavis-key-1,2010,florida-international,Florida International,NA
Nick Taylor,nick-taylor-1,2010,florida-international,Florida International,NA
Anthony Anderson,anthony-anderson-3,2010,florida-international,Florida International,NA
Nikola Gacesa,nikola-gacesa-1,2010,florida-international,Florida International,NA
Nehemiah Crowder,nehemiah-crowder-1,2010,florida-international,Florida International,NA
Dante Jennings,dante-jennings-1,2010,florida-international,Florida International,NA
Manuel Nunez,manuel-nunez-1,2010,florida-international,Florida International,NA
Marcus Crawford,marcus-crawford-1,2010,florida-international,Florida International,NA
Solomon Alabi,solomon-alabi-1,2010,florida-state,Florida State,24 (2007)
Chris Singleton,chris-singleton-1,2010,florida-state,Florida State,14 (2008)
Deividas Dulkys,deividas-dulkys-1,2010,florida-state,Florida State,
Michael Snaer,michael-snaer-1,2010,florida-state,Florida State,17 (2009)
Derwin Kitchen,derwin-kitchen-1,2010,florida-state,Florida State,63 (2005)
Ryan Reid,ryan-reid-1,2010,florida-state,Florida State,
Xavier Gibson,xavier-gibson-1,2010,florida-state,Florida State,55 (2008)
Luke Loucks,luke-loucks-1,2010,florida-state,Florida State,
Jordan Demercy,jordan-demercy-1,2010,florida-state,Florida State,
Terrance Shannon,terrance-shannon-1,2010,florida-state,Florida State,
Pierre Jordan,pierre-jordan-1,2010,florida-state,Florida State,
Joey Moreau,joey-moreau-1,2010,florida-state,Florida State,
Brian Hoff,brian-hoff-1,2010,florida-state,Florida State,
Andrew Rutledge,andrew-rutledge-1,2010,florida-state,Florida State,
A.J. Yawn,aj-yawn-1,2010,florida-state,Florida State,
Kenny Boynton,kenny-boynton-1,2010,florida,Florida,9 (2009)
Erving Walker,erving-walker-1,2010,florida,Florida,79 (2008)
Chandler Parsons,chandler-parsons-1,2010,florida,Florida,39 (2007)
Alex Tyus,alex-tyus-1,2010,florida,Florida,53 (2007)
Vernon Macklin,vernon-macklin-1,2010,florida,Florida,16 (2006)
Dan Werner,dan-werner-1,2010,florida,Florida,94 (2006)
Erik Murphy,erik-murphy-1,2010,florida,Florida,43 (2009)
Ray Shipman,ray-shipman-1,2010,florida,Florida,61 (2008)
Kenny Kadji,kenny-kadji-1,2010,florida,Florida,35 (2008)
Rod Tishman,rod-tishman-1,2010,florida,Florida,
Kyle McClanahan,kyle-mcclanahan-1,2010,florida,Florida,
Hudson Fricke,hudson-fricke-1,2010,florida,Florida,
Chris Gaston,chris-gaston-1,2010,fordham,Fordham,NA
Brenton Butler,brenton-butler-1,2010,fordham,Fordham,NA
Alberto Estwick,alberto-estwick-1,2010,fordham,Fordham,NA
Lance Brown,lance-brown-2,2010,fordham,Fordham,NA
Fahro Alihodzic,fahro-alihodzic-1,2010,fordham,Fordham,NA
Jio Fontan,jio-fontan-1,2010,fordham,Fordham,NA
Herb Tanner,herb-tanner-1,2010,fordham,Fordham,NA
Jacob Green,jacob-green-1,2010,fordham,Fordham,NA
Rayner Moquete,rayner-moquete-1,2010,fordham,Fordham,NA
Danny Thompson,danny-thompson-2,2010,fordham,Fordham,NA
Brennen Melvin,brennen-melvin-1,2010,fordham,Fordham,NA
Khiry Gordon,khiry-gordon-1,2010,fordham,Fordham,NA
Ryan Hage,ryan-hage-1,2010,fordham,Fordham,NA
Matt Beck,matt-beck-1,2010,fordham,Fordham,NA
Nick Checovich,nick-checovich-1,2010,fordham,Fordham,NA
Kyle Kesses,kyle-kesses-1,2010,fordham,Fordham,NA
Paul George,paul-george-1,2010,fresno-state,Fresno State,NA
Sylvester Seay,sylvester-seay-1,2010,fresno-state,Fresno State,NA
Greg Smith,greg-smith-3,2010,fresno-state,Fresno State,NA
Mychal Ladd,mychal-ladd-1,2010,fresno-state,Fresno State,NA
Steven Shepp,steven-shepp-1,2010,fresno-state,Fresno State,NA
Brandon Sperling,brandon-sperling-1,2010,fresno-state,Fresno State,NA
Nedeljko Golubovic,nedeljko-golubovic-1,2010,fresno-state,Fresno State,NA
Jerry Brown,jerry-brown-1,2010,fresno-state,Fresno State,NA
Garrett Johnson,garrett-johnson-1,2010,fresno-state,Fresno State,NA
Brandon Webster,brandon-webster-1,2010,fresno-state,Fresno State,NA
Taylor Kelly,taylor-kelly-1,2010,fresno-state,Fresno State,NA
Amu Saaka,amu-saaka-1,2010,furman,Furman,NA
Jordan Miller,jordan-miller-1,2010,furman,Furman,NA
Justin Dehm,justin-dehm-1,2010,furman,Furman,NA
Bryson Barnes,bryson-barnes-1,2010,furman,Furman,NA
Darryl Evans,darryl-evans-1,2010,furman,Furman,NA
Brandon Sebirumbi,brandon-sebirumbi-1,2010,furman,Furman,NA
Colin Reddick,colin-reddick-1,2010,furman,Furman,NA
Noah States,noah-states-1,2010,furman,Furman,NA
Chris Toler,chris-toler-1,2010,furman,Furman,NA
Neil Duval,neil-duval-1,2010,furman,Furman,NA
Chris Picardi,chris-picardi-1,2010,furman,Furman,NA
Bobby Austin,bobby-austin-1,2010,furman,Furman,NA
Garrett Copeland,garrett-copeland-1,2010,furman,Furman,NA
Zach Greene,zach-greene-1,2010,furman,Furman,NA
C.J. Hailey,cj-hailey-1,2010,gardner-webb,Gardner-Webb,NA
Anton Silver,anton-silver-1,2010,gardner-webb,Gardner-Webb,NA
Jonathan Moore,jonathan-moore-1,2010,gardner-webb,Gardner-Webb,NA
Grayson Flittner,grayson-flittner-1,2010,gardner-webb,Gardner-Webb,NA
Auryn MacMillan,auryn-macmillan-1,2010,gardner-webb,Gardner-Webb,NA
Joshua Henley,joshua-henley-1,2010,gardner-webb,Gardner-Webb,NA
Stefon Johnson,stefon-johnson-1,2010,gardner-webb,Gardner-Webb,NA
Brian McNair,brian-mcnair-1,2010,gardner-webb,Gardner-Webb,NA
Thomas Staton,thomas-staton-1,2010,gardner-webb,Gardner-Webb,NA
Brandon Jackson,brandon-jackson-1,2010,gardner-webb,Gardner-Webb,NA
David Brown,david-brown-1,2010,gardner-webb,Gardner-Webb,NA
Luke Engelken,luke-engelken-1,2010,gardner-webb,Gardner-Webb,NA
Matt Maden,matt-maden-1,2010,gardner-webb,Gardner-Webb,NA
Keith Manley,keith-manley-1,2010,gardner-webb,Gardner-Webb,NA
Bryan Burrell,bryan-burrell-1,2010,gardner-webb,Gardner-Webb,NA
Cameron Long,cameron-long-1,2010,george-mason,George Mason,NA
Ryan Pearson,ryan-pearson-1,2010,george-mason,George Mason,NA
Andre Cornelius,andre-cornelius-1,2010,george-mason,George Mason,NA
Michael Morrison,michael-morrison-1,2010,george-mason,George Mason,NA
Luke Hancock,luke-hancock-1,2010,george-mason,George Mason,NA
Sherrod Wright,sherrod-wright-1,2010,george-mason,George Mason,NA
Isaiah Tate,isaiah-tate-1,2010,george-mason,George Mason,NA
Kevin Foster,kevin-foster-1,2010,george-mason,George Mason,NA
Louis Birdsong,louis-birdsong-1,2010,george-mason,George Mason,NA
Johnny Williams,johnny-williams-1,2010,george-mason,George Mason,NA
Rashad Whack,rashad-whack-1,2010,george-mason,George Mason,NA
Vertrail Vaughns,vertrail-vaughns-1,2010,george-mason,George Mason,NA
Paris Bennett,paris-bennett-1,2010,george-mason,George Mason,NA
Jimmy Nolan,jimmy-nolan-1,2010,george-mason,George Mason,NA
Damian Hollis,damian-hollis-1,2010,george-washington,George Washington,NA
Lasan Kromah,lasan-kromah-2,2010,george-washington,George Washington,NA
Tony Taylor,tony-taylor-1,2010,george-washington,George Washington,NA
Aaron Ware,aaron-ware-1,2010,george-washington,George Washington,NA
Joseph Katuka,joseph-katuka-1,2010,george-washington,George Washington,NA
Dwayne Smith,dwayne-smith-1,2010,george-washington,George Washington,NA
Bryan Bynes,bryan-bynes-1,2010,george-washington,George Washington,NA
Hermann Opoku,hermann-opoku-1,2010,george-washington,George Washington,NA
Tim Johnson,tim-johnson-5,2010,george-washington,George Washington,NA
David Pellom,david-pellom-1,2010,george-washington,George Washington,NA
Travis King,travis-king-1,2010,george-washington,George Washington,NA
Jabari Edwards,jabari-edwards-1,2010,george-washington,George Washington,NA
Michael Conward,michael-conward-1,2010,george-washington,George Washington,NA
Jeff Alston,jeff-alston-1,2010,george-washington,George Washington,NA
Jp Cotton,jp-cotton-1,2010,george-washington,George Washington,NA
Greg Monroe,greg-monroe-1,2010,georgetown,Georgetown,6 (2008)
Austin Freeman,austin-freeman-1,2010,georgetown,Georgetown,14 (2007)
Chris Wright,chris-wright-2,2010,georgetown,Georgetown,31 (2007)
Jason Clark,jason-clark-1,2010,georgetown,Georgetown,62 (2008)
Julian Vaughn,julian-vaughn-1,2010,georgetown,Georgetown,73 (2007)
Hollis Thompson,hollis-thompson-1,2010,georgetown,Georgetown,76 (2009)
Jerrelle Benimon,jerrelle-benimon-1,2010,georgetown,Georgetown,
Henry Sims,henry-sims-1,2010,georgetown,Georgetown,51 (2008)
Vee Sanford,vee-sanford-1,2010,georgetown,Georgetown,
Nikita Mescheriakov,nikita-mescheriakov-1,2010,georgetown,Georgetown,
Stephen Stepka,stephen-stepka-1,2010,georgetown,Georgetown,
Ryan Dougherty,ryan-dougherty-1,2010,georgetown,Georgetown,
Willie Powers,willie-powers-1,2010,georgia-southern,Georgia Southern,NA
Antonio Hanson,antonio-hanson-1,2010,georgia-southern,Georgia Southern,NA
Rory Spencer,rory-spencer-1,2010,georgia-southern,Georgia Southern,NA
Ben Drayton,ben-drayton-1,2010,georgia-southern,Georgia Southern,NA
Colby Wohlleb,colby-wohlleb-1,2010,georgia-southern,Georgia Southern,NA
Antoine Johnson,antoine-johnson-1,2010,georgia-southern,Georgia Southern,NA
Johntavious Rucker,johntavious-rucker-1,2010,georgia-southern,Georgia Southern,NA
Tyler Troupe,tyler-troupe-1,2010,georgia-southern,Georgia Southern,NA
Cameron Baskerville,cameron-baskerville-1,2010,georgia-southern,Georgia Southern,NA
Sandy Perry,sandy-perry-1,2010,georgia-southern,Georgia Southern,NA
Krzysztof Janiszewski,krzysztof-janiszewski-1,2010,georgia-southern,Georgia Southern,NA
Jeb Brannen,jeb-brannen-1,2010,georgia-southern,Georgia Southern,NA
Alex Coxworth,alex-coxworth-1,2010,georgia-southern,Georgia Southern,NA
Joe Dukes,joe-dukes-1,2010,georgia-state,Georgia State,
Trae Goldston,trae-goldston-1,2010,georgia-state,Georgia State,
Trey Hampton,trey-hampton-1,2010,georgia-state,Georgia State,
Xavier Hansbro,xavier-hansbro-1,2010,georgia-state,Georgia State,
Ousman Krubally,ousman-krubally-1,2010,georgia-state,Georgia State,
Jihad Ali,jihad-ali-1,2010,georgia-state,Georgia State,
James Fields,james-fields-1,2010,georgia-state,Georgia State,
Marques Johnson,marques-johnson-2,2010,georgia-state,Georgia State,78 (2006)
Kevin Lott,kevin-lott-1,2010,georgia-state,Georgia State,
Dante Curry,dante-curry-1,2010,georgia-state,Georgia State,
James Vincent,james-vincent-1,2010,georgia-state,Georgia State,
Gani Lawal,gani-lawal-1,2010,georgia-tech,Georgia Tech,19 (2007)
Derrick Favors,derrick-favors-1,2010,georgia-tech,Georgia Tech,1 (2009)
Zach Peacock,zach-peacock-1,2010,georgia-tech,Georgia Tech,
Iman Shumpert,iman-shumpert-1,2010,georgia-tech,Georgia Tech,22 (2008)
Brian Oliver,brian-oliver-2,2010,georgia-tech,Georgia Tech,
D'Andre Bell,dandre-bell-1,2010,georgia-tech,Georgia Tech,
Mfon Udofia,mfon-udofia-1,2010,georgia-tech,Georgia Tech,34 (2009)
Glen Rice,glen-rice-jr-1,2010,georgia-tech,Georgia Tech,91 (2009)
Maurice Miller,maurice-miller-1,2010,georgia-tech,Georgia Tech,87 (2007)
Lance Storrs,lance-storrs-1,2010,georgia-tech,Georgia Tech,
Nick Foreman,nick-foreman-1,2010,georgia-tech,Georgia Tech,
Brad Sheehan,brad-sheehan-1,2010,georgia-tech,Georgia Tech,
Sam Shew,sam-shew-1,2010,georgia-tech,Georgia Tech,
Trey Thompkins,trey-thompkins-1,2010,georgia,Georgia,24 (2008)
Travis Leslie,travis-leslie-1,2010,georgia,Georgia,
Ricky McPhee,ricky-mcphee-1,2010,georgia,Georgia,
Dustin Ware,dustin-ware-1,2010,georgia,Georgia,
Jeremy Price,jeremy-price-1,2010,georgia,Georgia,80 (2007)
Chris Barnes,chris-barnes-1,2010,georgia,Georgia,
Albert Jackson,albert-jackson-1,2010,georgia,Georgia,
Ebuka Anyaorah,ebuka-anyaorah-2,2010,georgia,Georgia,
Vincent Williams,vincent-williams-1,2010,georgia,Georgia,
Drazen Zlovaric,drazen-zlovaric-1,2010,georgia,Georgia,
DeMario Mayfield,demario-mayfield-1,2010,georgia,Georgia,
Tyler Whatley,tyler-whatley-1,2010,georgia,Georgia,
Matt Bucklin,matt-bucklin-1,2010,georgia,Georgia,
Matt Bouldin,matt-bouldin-1,2010,gonzaga,Gonzaga,65 (2006)
Elias Harris,elias-harris-1,2010,gonzaga,Gonzaga,
Steven Gray,steven-gray-1,2010,gonzaga,Gonzaga,100 (2007)
Robert Sacre,robert-sacre-1,2010,gonzaga,Gonzaga,
Demetri Goodson,demetri-goodson-1,2010,gonzaga,Gonzaga,
Bol Kong,bol-kong-1,2010,gonzaga,Gonzaga,
Kelly Olynyk,kelly-olynyk-1,2010,gonzaga,Gonzaga,
Manny Arop,mangisto-arop-1,2010,gonzaga,Gonzaga,
Will Foster,will-foster-1,2010,gonzaga,Gonzaga,
G.J. Vilarino,gj-vilarino-1,2010,gonzaga,Gonzaga,
Grant Gibbs,grant-gibbs-1,2010,gonzaga,Gonzaga,
Andy Poling,andy-poling-1,2010,gonzaga,Gonzaga,
Mike Hart,mike-hart-1,2010,gonzaga,Gonzaga,
Chris Pontarolo-Maag,chris-pontarolo-maag-1,2010,gonzaga,Gonzaga,
Donald Qualls,donald-qualls-1,2010,grambling,Grambling,NA
Lance Feurtado,lance-feurtado-1,2010,grambling,Grambling,NA
Ariece Perkins,ariece-perkins-1,2010,grambling,Grambling,NA
Rupert Rose,rupert-rose-1,2010,grambling,Grambling,NA
George Akpele,george-akpele-1,2010,grambling,Grambling,NA
Kevin Loyd,kevin-loyd-1,2010,grambling,Grambling,NA
Torez Young,torez-young-1,2010,grambling,Grambling,NA
Terdarin Bryson,terdarin-bryson-1,2010,grambling,Grambling,NA
Allan Saint-Gelais,allan-saint-gelais-1,2010,grambling,Grambling,NA
Greg Dillon,greg-dillon-1,2010,grambling,Grambling,NA
Rydell Harris,rydell-harris-1,2010,grambling,Grambling,NA
Maurice Wilkerson,maurice-wilkerson-1,2010,grambling,Grambling,NA
Jameel Forbes,jameel-forbes-1,2010,grambling,Grambling,NA
Demarcus Blunt,demarcus-blunt-1,2010,grambling,Grambling,NA
Philip Duckett,philip-duckett-1,2010,grambling,Grambling,NA
David Thomas,david-thomas-2,2010,grambling,Grambling,NA
Rahmon Fletcher,rahmon-fletcher-1,2010,green-bay,Green Bay,NA
Troy Cotton,troy-cotton-1,2010,green-bay,Green Bay,NA
Bryquis Perine,bryquis-perine-1,2010,green-bay,Green Bay,NA
Randy Berry,randy-berry-1,2010,green-bay,Green Bay,NA
Rian Pearson,rian-pearson-1,2010,green-bay,Green Bay,NA
Seth Evans,seth-evans-1,2010,green-bay,Green Bay,NA
Cordero Barkley,cordero-barkley-1,2010,green-bay,Green Bay,NA
Matt Smith,matt-smith-6,2010,green-bay,Green Bay,NA
Pat Nelson,pat-nelson-2,2010,green-bay,Green Bay,NA
Greg LeSage,greg-lesage-1,2010,green-bay,Green Bay,NA
Troy Snyder,troy-snyder-1,2010,green-bay,Green Bay,NA
Jon Anderson,jon-anderson-1,2010,green-bay,Green Bay,NA
Vincent Simpson,vincent-simpson-1,2010,hampton,Hampton,NA
Michael Freeman,michael-freeman-1,2010,hampton,Hampton,NA
Darrion Pellum,darrion-pellum-1,2010,hampton,Hampton,NA
Charles Funches,charles-funches-1,2010,hampton,Hampton,NA
Kwame Morgan,kwame-morgan-1,2010,hampton,Hampton,NA
Brandon Tunnell,brandon-tunnell-1,2010,hampton,Hampton,NA
Christopher Tolson,christopher-tolson-1,2010,hampton,Hampton,NA
Mike Tuitt,mike-tuitt-1,2010,hampton,Hampton,NA
Milade Lola-Charles,milade-lola-charles-1,2010,hampton,Hampton,NA
Koron Reed,koron-reed-1,2010,hampton,Hampton,NA
John Ntoko,john-ntoko-1,2010,hampton,Hampton,NA
Jordan Brooks,jordan-brooks-1,2010,hampton,Hampton,NA
Bakari Taylor,bakari-taylor-1,2010,hampton,Hampton,NA
Antwyne Hines,antwyne-hines-1,2010,hampton,Hampton,NA
Joe Zeglinski,joe-zeglinski-1,2010,hartford,Hartford,NA
Morgan Sabia,morgan-sabia-1,2010,hartford,Hartford,NA
Milton Burton,milton-burton-1,2010,hartford,Hartford,NA
Joel Barkers,joel-barkers-1,2010,hartford,Hartford,NA
Andres Torres,andres-torres-1,2010,hartford,Hartford,NA
Charles White,charles-white-2,2010,hartford,Hartford,NA
Anthony Minor,anthony-minor-1,2010,hartford,Hartford,NA
Kevin Estes,kevin-estes-1,2010,hartford,Hartford,NA
Clayton Brothers,clayton-brothers-1,2010,hartford,Hartford,NA
Ryan Baker,ryan-baker-1,2010,hartford,Hartford,NA
Ross Erickson,ross-erickson-1,2010,hartford,Hartford,NA
David Bookman,david-bookman-1,2010,hartford,Hartford,NA
Zack Zeglinski,zack-zeglinski-1,2010,hartford,Hartford,NA
Genesis Maciel,genesis-maciel-1,2010,hartford,Hartford,NA
Jeremy Lin,jeremy-lin-1,2010,harvard,Harvard,NA
Kyle Casey,kyle-casey-1,2010,harvard,Harvard,NA
Christian Webster,christian-webster-1,2010,harvard,Harvard,NA
Keith Wright,keith-wright-1,2010,harvard,Harvard,NA
Brandyn Curry,brandyn-curry-1,2010,harvard,Harvard,NA
Oliver McNally,oliver-mcnally-1,2010,harvard,Harvard,NA
Dee Giger,dee-giger-1,2010,harvard,Harvard,NA
Pat Magnarelli,pat-magnarelli-1,2010,harvard,Harvard,NA
Doug Miller,doug-miller-1,2010,harvard,Harvard,NA
Max Kenyi,max-kenyi-1,2010,harvard,Harvard,NA
Andrew Van Nest,andrew-van-nest-1,2010,harvard,Harvard,NA
Jeff Georgatos,jeff-georgatos-1,2010,harvard,Harvard,NA
Spencer deMars,spencer-demars-1,2010,harvard,Harvard,NA
Dan McGeary,dan-mcgeary-1,2010,harvard,Harvard,NA
Peter Edelson,peter-edelson-1,2010,harvard,Harvard,NA
Roderick Flemings,roderick-flemings-1,2010,hawaii,Hawaii,45 (2005)
Hiram Thompson,hiram-thompson-1,2010,hawaii,Hawaii,
Brandon Adams,brandon-adams-1,2010,hawaii,Hawaii,
Petras Balocka,petras-balocka-2,2010,hawaii,Hawaii,
Adhar Mayen,adhar-mayen-1,2010,hawaii,Hawaii,
Dwain Williams,dwain-williams-1,2010,hawaii,Hawaii,
Jeremy Lay,jeremy-lay-1,2010,hawaii,Hawaii,
Paul Campbell,paul-campbell-1,2010,hawaii,Hawaii,
Leroy Lutu,leroy-lutu-1,2010,hawaii,Hawaii,
Douglas Kurtz,douglas-kurtz-1,2010,hawaii,Hawaii,
Ji Xiang,ji-xiang-1,2010,hawaii,Hawaii,
Beau Albrechtson,beau-albrechtson-1,2010,hawaii,Hawaii,
Rykin Enos,rykin-enos-1,2010,hawaii,Hawaii,
Nick Barbour,nick-barbour-1,2010,high-point,High Point,NA
Eugene Harris,eugene-harris-1,2010,high-point,High Point,NA
Corey Law,corey-law-1,2010,high-point,High Point,NA
Cruz Daniels,cruz-daniels-1,2010,high-point,High Point,NA
David Singleton,david-singleton-1,2010,high-point,High Point,NA
Tehran Cox,tehran-cox-1,2010,high-point,High Point,NA
Jairus Simms,jairus-simms-1,2010,high-point,High Point,NA
Earnest Bridges,earnest-bridges-1,2010,high-point,High Point,NA
David Campbell,david-campbell-1,2010,high-point,High Point,NA
Jourdan Morris,jourdan-morris-1,2010,high-point,High Point,NA
Joe Stroman,joe-stroman-1,2010,high-point,High Point,NA
Adam Hall,adam-hall-2,2010,high-point,High Point,NA
Moses Burgess,moses-burgess-1,2010,high-point,High Point,NA
Charles Jenkins,charles-jenkins-1,2010,hofstra,Hofstra,NA
Chaz Williams,chaz-williams-1,2010,hofstra,Hofstra,NA
Halil Kanacevic,halil-kanacevic-1,2010,hofstra,Hofstra,NA
Nathaniel Lester,nathaniel-lester-1,2010,hofstra,Hofstra,NA
Cornelius Vines,cornelius-vines-1,2010,hofstra,Hofstra,NA
Miklos Szabo,miklos-szabo-1,2010,hofstra,Hofstra,NA
Greg Washington,greg-washington-1,2010,hofstra,Hofstra,NA
Yves Jules,yves-jules-1,2010,hofstra,Hofstra,NA
David Imes,david-imes-1,2010,hofstra,Hofstra,NA
Matt Grogan,matt-grogan-1,2010,hofstra,Hofstra,NA
R.J. Evans,rj-evans-1,2010,holy-cross,Holy Cross,NA
Devin Brown,devin-brown-2,2010,holy-cross,Holy Cross,NA
Mike Cavataio,mike-cavataio-1,2010,holy-cross,Holy Cross,NA
Andrew Beinert,andrew-beinert-1,2010,holy-cross,Holy Cross,NA
Andrew Keister,andrew-keister-1,2010,holy-cross,Holy Cross,NA
