player,player_id,season,url_school,school,rsci
Matt Gardner,matt-gardner-1,2013,southern-utah,Southern Utah,NA
Derick Beltran,derick-beltran-1,2013,southern,Southern,NA
Malcolm Miller,macolm-miller-1,2013,southern,Southern,NA
Javan Mitchell,javan-mitchell-2,2013,southern,Southern,NA
Jameel Grace,jameel-grace-1,2013,southern,Southern,NA
Yondarius Johnson,yondarius-johnson-2,2013,southern,Southern,NA
Brandon Moore,brandon-moore-1,2013,southern,Southern,NA
Cameron Monroe,cameron-monroe-1,2013,southern,Southern,NA
Christopher Hyder,christopher-hyder-1,2013,southern,Southern,NA
Madut Bol,madut-bol-1,2013,southern,Southern,NA
Aaron Alston,aaron-alston-1,2013,southern,Southern,NA
Thomas Marshall,thomas-marshall-1,2013,southern,Southern,NA
Demitrius Conger,demitrius-conger-1,2013,st-bonaventure,St. Bonaventure,NA
Eric Mosley,eric-mosley-2,2013,st-bonaventure,St. Bonaventure,NA
Chris Johnson,chris-johnson-6,2013,st-bonaventure,St. Bonaventure,NA
Youssou Ndoye,youssou-ndoye-1,2013,st-bonaventure,St. Bonaventure,NA
Matthew Wright,matthew-wright-1,2013,st-bonaventure,St. Bonaventure,NA
Marquise Simmons,marquise-simmons-1,2013,st-bonaventure,St. Bonaventure,NA
Charlon Kloof,charlon-kloof-1,2013,st-bonaventure,St. Bonaventure,NA
Jordan Gathers,jordan-gathers-1,2013,st-bonaventure,St. Bonaventure,NA
Michael Davenport,michael-davenport-1,2013,st-bonaventure,St. Bonaventure,NA
Dion Wright,dion-wright--1,2013,st-bonaventure,St. Bonaventure,NA
Jean Yves Toupane,jean-yves-toupane-1,2013,st-bonaventure,St. Bonaventure,NA
Danny Farrell,danny-farrell-1,2013,st-bonaventure,St. Bonaventure,NA
Jalen Cannon,jalen-cannon-1,2013,st-francis-ny,St. Francis (NY),NA
Ben Mockford,ben-mockford-1,2013,st-francis-ny,St. Francis (NY),NA
Akeem Johnson,akeem-johnson-1,2013,st-francis-ny,St. Francis (NY),NA
Travis Nichols,travis-nichols-1,2013,st-francis-ny,St. Francis (NY),NA
Brent Jones,brent-jones-1,2013,st-francis-ny,St. Francis (NY),NA
Dre Calloway,dre-calloway-1,2013,st-francis-ny,St. Francis (NY),NA
Kevin Douglas,kevin-douglas-1,2013,st-francis-ny,St. Francis (NY),NA
Aleksandar Isailovic,aleksandar-isailovic-1,2013,st-francis-ny,St. Francis (NY),NA
PJ Santavenere,pj-santavenere-1,2013,st-francis-ny,St. Francis (NY),NA
Lowell Ulmer,lowell-ullmer-1,2013,st-francis-ny,St. Francis (NY),NA
Anthony White,anthony-white-2,2013,st-francis-ny,St. Francis (NY),NA
Matt Milk,matt-milk-1,2013,st-francis-ny,St. Francis (NY),NA
Milos Trivic,milos-trivic-1,2013,st-francis-ny,St. Francis (NY),NA
Mike Nierva,mike-nierva-1,2013,st-francis-ny,St. Francis (NY),NA
JaKarr Sampson,jakarr-sampson-1,2013,st-johns-ny,St. John's (NY),"40 (2011), 79 (2012)"
D'Angelo Harrison,dangelo-harrison-1,2013,st-johns-ny,St. John's (NY),47 (2011)
Phil Greene,phil-greene-1,2013,st-johns-ny,St. John's (NY),
Sir'Dominic Pointer,sirdominic-pointer-1,2013,st-johns-ny,St. John's (NY),35 (2011)
Amir Garrett,amir-garrett-1,2013,st-johns-ny,St. John's (NY),73 (2011)
Chris Obekpa,chris-obekpa-1,2013,st-johns-ny,St. John's (NY),69 (2012)
Jamal Branch,jamal-branch-1,2013,st-johns-ny,St. John's (NY),52 (2011)
Marc-Antoine Bourgault,marc-antoine-bourgault-1,2013,st-johns-ny,St. John's (NY),
Christian Jones,christian-jones-1,2013,st-johns-ny,St. John's (NY),
Felix Balamou,felix-balamou-1,2013,st-johns-ny,St. John's (NY),
David Lipscomb,david-lipscomb-1,2013,st-johns-ny,St. John's (NY),
Khadim Ndiaye,khadim-ndiaye-1,2013,st-johns-ny,St. John's (NY),
Sam Sealy,sam-sealy-1,2013,st-johns-ny,St. John's (NY),
Jamal White,jamal-white-2,2013,st-johns-ny,St. John's (NY),
Dwight Powell,dwight-powell-1,2013,stanford,Stanford,38 (2010)
Chasson Randle,chasson-randle-1,2013,stanford,Stanford,63 (2011)
Josh Huestis,josh-huestis-1,2013,stanford,Stanford,
Aaron Bright,aaron-bright-1,2013,stanford,Stanford,
Andy Brown,andy-brown-1,2013,stanford,Stanford,
John Gage,john-gage-1,2013,stanford,Stanford,
Rosco Allen,rosco-allen-1,2013,stanford,Stanford,73 (2012)
Gabriel Harris,gabriel-harris-1,2013,stanford,Stanford,
Robbie Lemons,robbie-lemons-1,2013,stanford,Stanford,
Christian Sanders,christian-sanders-1,2013,stanford,Stanford,
Stefan Nastic,stefan-nastic-1,2013,stanford,Stanford,
Grant Verhoeven,grant-verhoeven-1,2013,stanford,Stanford,97 (2012)
Anthony Brown,anthony-brown-5,2013,stanford,Stanford,54 (2010)
Wade Morgan,wade-morgan-1,2013,stanford,Stanford,
Taylor Smith,taylor-smith-1,2013,stephen-f-austin,Stephen F. Austin,NA
Antonio Bostic,antonio-bostic-1,2013,stephen-f-austin,Stephen F. Austin,NA
Desmond Haymon,desmond-haymon-1,2013,stephen-f-austin,Stephen F. Austin,NA
Hal Bateman,hal-bateman-1,2013,stephen-f-austin,Stephen F. Austin,NA
Jacob Parker,jacob-parker-1,2013,stephen-f-austin,Stephen F. Austin,NA
Thomas Walkup,thomas-walkup-1,2013,stephen-f-austin,Stephen F. Austin,NA
Deshaunt Walker,deshaunt-walker-1,2013,stephen-f-austin,Stephen F. Austin,NA
Ice Asortse,ice-asortse-1,2013,stephen-f-austin,Stephen F. Austin,NA
Nikola Gajic,nikola-gajic-1,2013,stephen-f-austin,Stephen F. Austin,NA
Trey Pinkney,trey-pinkney-1,2013,stephen-f-austin,Stephen F. Austin,NA
Jared Harrison,jared-harrison-1,2013,stephen-f-austin,Stephen F. Austin,NA
Rex Baxter,rex-baxter-1,2013,stephen-f-austin,Stephen F. Austin,NA
Joe Bright,joe-bright-1,2013,stephen-f-austin,Stephen F. Austin,NA
Danilo Toskovic,danilo-toskovic-1,2013,stephen-f-austin,Stephen F. Austin,NA
Adam Perez,adam-perez-1,2013,stephen-f-austin,Stephen F. Austin,NA
Adam Pegg,adam-pegg-1,2013,stetson,Stetson,NA
Chris Perez,chris-perez-1,2013,stetson,Stetson,NA
Aaron Graham,aaron-graham-1,2013,stetson,Stetson,NA
Joel Naburgs,joel-naburgs-1,2013,stetson,Stetson,NA
Willie Green,willie-green-2,2013,stetson,Stetson,NA
Hunter Miller,hunter-miller-1,2013,stetson,Stetson,NA
Liam McInerney,liam-mcinerney-1,2013,stetson,Stetson,NA
Dennis Diaz,dennis-diaz-1,2013,stetson,Stetson,NA
Logan Irwin,logan-irwin-1,2013,stetson,Stetson,NA
Tanner Plemmons,tanner-plemmons-1,2013,stetson,Stetson,NA
Leke Solanke,leke-solanke-1,2013,stetson,Stetson,NA
Brian Pegg,brian-pegg-1,2013,stetson,Stetson,NA
J.R. Weston,jr-weston-1,2013,stetson,Stetson,NA
Jameel Warney,jameel-warney-1,2013,stony-brook,Stony Brook,NA
Dave Coley,dave-coley-1,2013,stony-brook,Stony Brook,NA
Anthony Jackson,anthony-jackson-4,2013,stony-brook,Stony Brook,NA
Tommy Brenton,tommy-brenton-1,2013,stony-brook,Stony Brook,NA
Marcus Rouse,marcus-rouse-1,2013,stony-brook,Stony Brook,NA
Carson Puriefoy,carson-puriefoy-1,2013,stony-brook,Stony Brook,NA
Eric McAlister,eric-mcalister-1,2013,stony-brook,Stony Brook,NA
Ron Bracey,ron-bracey-1,2013,stony-brook,Stony Brook,NA
Scott King,scott-king-1,2013,stony-brook,Stony Brook,NA
Anthony Mayo,anthony-mayo-1,2013,stony-brook,Stony Brook,NA
Leonard Hayes,leonard-hayes-1,2013,stony-brook,Stony Brook,NA
Ben Resner,ben-resner-1,2013,stony-brook,Stony Brook,NA
C.J. Fair,cj-fair-1,2013,syracuse,Syracuse,96 (2010)
Brandon Triche,brandon-triche-1,2013,syracuse,Syracuse,
Michael Carter-Williams,michael-carter-williams-1,2013,syracuse,Syracuse,25 (2011)
James Southerland,james-southerland-1,2013,syracuse,Syracuse,
Rakeem Christmas,rakeem-christmas-1,2013,syracuse,Syracuse,21 (2011)
Jerami Grant,jerami-grant-1,2013,syracuse,Syracuse,41 (2012)
Baye Moussa Keita,baye-moussa-keita-1,2013,syracuse,Syracuse,
Trevor Cooney,trevor-cooney-1,2013,syracuse,Syracuse,79 (2011)
DaJuan Coleman,dajuan-coleman-1,2013,syracuse,Syracuse,18 (2012)
Albert Nassar,albert-nassar-1,2013,syracuse,Syracuse,
Nolan Hart,nolan-hart-1,2013,syracuse,Syracuse,
Noel Jones,noel-jones-1,2013,syracuse,Syracuse,
Matt Lyde-Cajuste,matt-lyde-cajuste-1,2013,syracuse,Syracuse,
Griffin Hoffman,griffin-hoffman-1,2013,syracuse,Syracuse,
Russ DeRemer,russ-deremer-1,2013,syracuse,Syracuse,
Khalif Wyatt,khalif-wyatt-1,2013,temple,Temple,
Scootie Randall,scootie-randall-1,2013,temple,Temple,
Jake O'Brien,jake-obrien-1,2013,temple,Temple,
Anthony Lee,anthony-lee-1,2013,temple,Temple,
Rahlir Jefferson,rahlir-jefferson-1,2013,temple,Temple,
Will Cummings,will-cummings-1,2013,temple,Temple,
T.J. DiLeo,tj-dileo-1,2013,temple,Temple,
Dalton Pepper,dalton-pepper-1,2013,temple,Temple,77 (2009)
Quenton DeCosey,quenton-decosey-1,2013,temple,Temple,
Daniel Dingle,daniel-dingle-1,2013,temple,Temple,
Devontae Watson,devontae-watson-1,2013,temple,Temple,
Jimmy McDonnell,jimmy-mcdonnell-1,2013,temple,Temple,
Myles Taylor,myles-taylor-1,2013,tennessee-martin,Tennessee-Martin,NA
Mike Liabo,mike-liabo-1,2013,tennessee-martin,Tennessee-Martin,NA
Justin Childs,justin-childs-1,2013,tennessee-martin,Tennessee-Martin,NA
Terence Smith,terence-smith-1,2013,tennessee-martin,Tennessee-Martin,NA
Jeremy Washington,jeremy-washington-1,2013,tennessee-martin,Tennessee-Martin,NA
Bobby Jones,bobby-jones-5,2013,tennessee-martin,Tennessee-Martin,NA
B.J. McLaughlin,bj-mclaughlin-1,2013,tennessee-martin,Tennessee-Martin,NA
Dee Oldham,dee-oldham-1,2013,tennessee-martin,Tennessee-Martin,NA
Tobias Dowdell,tobias-dowdell-1,2013,tennessee-martin,Tennessee-Martin,NA
Khristian Taylor,khristian-taylor-1,2013,tennessee-martin,Tennessee-Martin,NA
DeMarc Richardson,demarc-richardson-1,2013,tennessee-martin,Tennessee-Martin,NA
Omari Minor,omari-minor-1,2013,tennessee-martin,Tennessee-Martin,NA
Pierre Mopo,pierre-mopo-1,2013,tennessee-martin,Tennessee-Martin,NA
Kellen Thornton,kellen-thornton-1,2013,tennessee-state,Tennessee State,NA
Patrick Miller,patrick-miller-2,2013,tennessee-state,Tennessee State,NA
Robert Covington,robert-covington-1,2013,tennessee-state,Tennessee State,NA
Jordan Cyphers,jordan-cyphers-1,2013,tennessee-state,Tennessee State,NA
M.J. Rhett,mj-rhett-1,2013,tennessee-state,Tennessee State,NA
Michael Green,michael-green-2,2013,tennessee-state,Tennessee State,NA
Jay Harris,jay-harris-2,2013,tennessee-state,Tennessee State,NA
DeShawn Dockery,deshawn-dockery-1,2013,tennessee-state,Tennessee State,NA
Tashon Fredrick,tashon-fredrick-1,2013,tennessee-state,Tennessee State,NA
Jordan Gaither,jordan-gaither-1,2013,tennessee-state,Tennessee State,NA
Kharon Butcher,kharon-butcher-1,2013,tennessee-state,Tennessee State,NA
Devante McClung,devante-mcclung-1,2013,tennessee-state,Tennessee State,NA
Chaed Wellian,chaed-wellian-1,2013,tennessee-state,Tennessee State,NA
Abraham Millsap,abraham-millsap-1,2013,tennessee-state,Tennessee State,NA
Jud Dillard,jud-dillard-1,2013,tennessee-tech,Tennessee Tech,NA
Dennis Ogbe,dennis-ogbe-1,2013,tennessee-tech,Tennessee Tech,NA
Jeremiah Samarrippas,jeremiah-samarrippas-1,2013,tennessee-tech,Tennessee Tech,NA
Lanerryl Johnson,lanerryl-johnson-1,2013,tennessee-tech,Tennessee Tech,NA
Matt Marseille,matt-marseille-1,2013,tennessee-tech,Tennessee Tech,NA
Javon McKay,javon-mckay-1,2013,tennessee-tech,Tennessee Tech,NA
Anthony Morse,anthony-morse-1,2013,tennessee-tech,Tennessee Tech,NA
Terrell Barnes,terrell-barnes-1,2013,tennessee-tech,Tennessee Tech,NA
Ammanuel Diressa,ammanuel-diressa-1,2013,tennessee-tech,Tennessee Tech,NA
Mitchell Hill,mitchell-hill-1,2013,tennessee-tech,Tennessee Tech,NA
Ryon Riggins,ryon-riggins-1,2013,tennessee-tech,Tennessee Tech,NA
DeOndre Haynes,deondre-haynes-1,2013,tennessee-tech,Tennessee Tech,NA
Jordan McRae,jordan-mcrae-1,2013,tennessee,Tennessee,40 (2010)
Jarnell Stokes,jarnell-stokes-1,2013,tennessee,Tennessee,
Trae Golden,trae-golden-1,2013,tennessee,Tennessee,86 (2010)
Josh Richardson,josh-richardson-2,2013,tennessee,Tennessee,
Skylar McBee,skylar-mcbee-1,2013,tennessee,Tennessee,
Kenny Hall,kenny-hall-1,2013,tennessee,Tennessee,62 (2009)
Armani Moore,armani-moore-1,2013,tennessee,Tennessee,
Quinton Chievous,quinton-chievous-1,2013,tennessee,Tennessee,
Derek Reese,derek-reese-1,2013,tennessee,Tennessee,
Yemi Makenjuola,yemi-makenjuola-1,2013,tennessee,Tennessee,
D'Montre Edwards,dmontre-edwards-1,2013,tennessee,Tennessee,
Brandon Lopez,brandon-lopez-1,2013,tennessee,Tennessee,
Rob Murphy,rob-murphy-1,2013,tennessee,Tennessee,
William Nelson,william-nelson-1,2013,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Johnathan Jordan,johnathan-jordan-1,2013,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Hameed Ali,hameed-ali-1,2013,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Joy Williamson,joy-williamson-1,2013,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Zane Knowles,zane-knowles-2,2013,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Nate Maxey,nate-maxey-1,2013,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Brandon Pye,brandon-pye-1,2013,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Dale Francis,dale-francis-1,2013,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Cole Martinez,cole-martinez-1,2013,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
James King,james-king-1,2013,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Jelani Currie,jelani-currie-1,2013,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Kennon Dvorak,kennon-dvorak-1,2013,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Ted Wang,ted-wang-1,2013,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Elston Turner,elston-turner-2,2013,texas-am,Texas A&M,68 (2008)
Fabyon Harris,fabyon-harris-1,2013,texas-am,Texas A&M,
Ray Turner,ray-turner-1,2013,texas-am,Texas A&M,
Kourtney Roberson,kourtney-roberson-1,2013,texas-am,Texas A&M,
J'Mychal Reese,jmychal-reese-1,2013,texas-am,Texas A&M,65 (2012)
Alex Caruso,alex-caruso-1,2013,texas-am,Texas A&M,81 (2012)
Andrew Young,andrew-young-1,2013,texas-am,Texas A&M,
Jordan Green,jordan-green-1,2013,texas-am,Texas A&M,
Jarod Jahns,jarod-jahns-1,2013,texas-am,Texas A&M,
Grant Jolly,grant-jolly-1,2013,texas-am,Texas A&M,
Blake McDonald,blake-mcdonald-1,2013,texas-am,Texas A&M,
Keith Davis,keith-davis-1,2013,texas-am,Texas A&M,90 (2010)
Kyle Dobbins,kyle-dobbins-1,2013,texas-am,Texas A&M,
Daniel Alexander,daniel-alexander-1,2013,texas-am,Texas A&M,
Kevin Butler,kevin-butler-1,2013,texas-arlington,Texas-Arlington,NA
Karol Gruszecki,karol-gruszecki-1,2013,texas-arlington,Texas-Arlington,NA
Jordan Reves,jordan-reves-1,2013,texas-arlington,Texas-Arlington,NA
Brandon Edwards,brandon-edwards-3,2013,texas-arlington,Texas-Arlington,NA
Greg Gainey,greg-gainey-1,2013,texas-arlington,Texas-Arlington,NA
Jamel Outler,jamel-outler-1,2013,texas-arlington,Texas-Arlington,NA
Cameron Catlett,cameron-catlett-1,2013,texas-arlington,Texas-Arlington,NA
Shaquille White-Miller,shaquille-white-miller-1,2013,texas-arlington,Texas-Arlington,NA
Drew Charles,drew-charles-1,2013,texas-arlington,Texas-Arlington,NA
Deon Rodgers,deon-rodgers-1,2013,texas-arlington,Texas-Arlington,NA
Luke Davis,luke-davis-2,2013,texas-arlington,Texas-Arlington,NA
Kyle McElvain,kyle-mcelvain-1,2013,texas-arlington,Texas-Arlington,NA
Kyan Anderson,kyan-anderson-1,2013,texas-christian,Texas Christian,NA
Garlon Green,garlon-green-1,2013,texas-christian,Texas Christian,NA
Adrick McKinney,adrick-mckinney-1,2013,texas-christian,Texas Christian,NA
Devonta Abron,devonta-abron-1,2013,texas-christian,Texas Christian,NA
Connell Crossland,connell-crossland-1,2013,texas-christian,Texas Christian,NA
Nate Butler,nate-butler-1,2013,texas-christian,Texas Christian,NA
Charles Hill,charles-hill-1,2013,texas-christian,Texas Christian,NA
Jarvis Ray,jarvis-ray-1,2013,texas-christian,Texas Christian,NA
Clyde Smith,clyde-smith-1,2013,texas-christian,Texas Christian,NA
Amric Fields,amric-fields-1,2013,texas-christian,Texas Christian,NA
Chris Zurcher,chris-zurcher-1,2013,texas-christian,Texas Christian,NA
Thomas Montigel,thomas-montigel-1,2013,texas-christian,Texas Christian,NA
Kemal Dincer,kemal-dincer-1,2013,texas-christian,Texas Christian,NA
Julian Washburn,julian-washburn-1,2013,texas-el-paso,Texas-El Paso,NA
John Bohannon,john-bohannon-1,2013,texas-el-paso,Texas-El Paso,NA
Konner Tucker,konner-tucker-1,2013,texas-el-paso,Texas-El Paso,NA
Jacques Streeter,jacques-streeter-1,2013,texas-el-paso,Texas-El Paso,NA
McKenzie Moore,mckenzie-moore-1,2013,texas-el-paso,Texas-El Paso,NA
Cedrick Lang,cedrick-lang-1,2013,texas-el-paso,Texas-El Paso,NA
C.J. Cooper,cj-cooper-1,2013,texas-el-paso,Texas-El Paso,NA
Chris Washburn,chris-washburn-2,2013,texas-el-paso,Texas-El Paso,NA
Jalen Ragland,jalen-ragland-1,2013,texas-el-paso,Texas-El Paso,NA
Malcolm Moore,malcolm-moore-1,2013,texas-el-paso,Texas-El Paso,NA
Hooper Vint,hooper-vint-1,2013,texas-el-paso,Texas-El Paso,NA
Twymond Howard,twymond-howard-1,2013,texas-el-paso,Texas-El Paso,NA
Brandon Provost,brandon-provost-1,2013,texas-pan-american,Texas-Rio Grande Valley,NA
Aaron Urbanus,aaron-urbanus-1,2013,texas-pan-american,Texas-Rio Grande Valley,NA
Jesus M. Delgado,jesus-m-delgado-1,2013,texas-pan-american,Texas-Rio Grande Valley,NA
Justin Leathers,justin-leathers-1,2013,texas-pan-american,Texas-Rio Grande Valley,NA
Ruben Cabrera,ruben-cabrera-1,2013,texas-pan-american,Texas-Rio Grande Valley,NA
Shaquille Hines,shaquille-hines-1,2013,texas-pan-american,Texas-Rio Grande Valley,NA
Lauri Toivonen,lauri-toivonen-1,2013,texas-pan-american,Texas-Rio Grande Valley,NA
Josh Cleveland,josh-cleveland-1,2013,texas-pan-american,Texas-Rio Grande Valley,NA
Jamal Dantzler,jamal-dantzler-1,2013,texas-pan-american,Texas-Rio Grande Valley,NA
Hurley Johnson,hurley-johnson-1,2013,texas-pan-american,Texas-Rio Grande Valley,NA
DeMarko Nash,demarko-nash-1,2013,texas-pan-american,Texas-Rio Grande Valley,NA
Noe Espericueta,noe-espericueta-1,2013,texas-pan-american,Texas-Rio Grande Valley,NA
Blake Provost,blake-provost-1,2013,texas-pan-american,Texas-Rio Grande Valley,NA
Kannon Burrage,kannon-burrage-1,2013,texas-san-antonio,Texas-San Antonio,NA
Michael Hale,michael-hale-1,2013,texas-san-antonio,Texas-San Antonio,NA
Jeromie Hill,jeromie-hill-1,2013,texas-san-antonio,Texas-San Antonio,NA
Jordan Sims,jordan-sims-1,2013,texas-san-antonio,Texas-San Antonio,NA
Hyjii Thomas,hyjii-thomas-1,2013,texas-san-antonio,Texas-San Antonio,NA
Larry Wilkins,larry-wilkins-1,2013,texas-san-antonio,Texas-San Antonio,NA
Edrico McGregor,edrico-mcgregor-1,2013,texas-san-antonio,Texas-San Antonio,NA
Tyler Wood,tyler-wood-1,2013,texas-san-antonio,Texas-San Antonio,NA
A.J. Price,aj-price-2,2013,texas-san-antonio,Texas-San Antonio,NA
Tank Mayberry,tank-mayberry-1,2013,texas-san-antonio,Texas-San Antonio,NA
Jeremy Hines,jeremy-hines-1,2013,texas-san-antonio,Texas-San Antonio,NA
Dante Willis,dante-willis-1,2013,texas-san-antonio,Texas-San Antonio,NA
Omar Strong,omar-strong-1,2013,texas-southern,Texas Southern,
Ray Penn,ray-penn-1,2013,texas-southern,Texas Southern,51 (2009)
Fred Sturdivant,fred-sturdivant-1,2013,texas-southern,Texas Southern,
Lawrence Johnson-Danner,lawrence-johnson-danner-1,2013,texas-southern,Texas Southern,
Aaron Clayborn,aaron-clayborn-1,2013,texas-southern,Texas Southern,
Madarious Gibbs,madarious-gibbs-1,2013,texas-southern,Texas Southern,
Kyrie Sutton,kyrie-sutton-1,2013,texas-southern,Texas Southern,
Dexter Ellington,dexter-ellington-1,2013,texas-southern,Texas Southern,
Billy Rosenberg,billy-rosenberg-1,2013,texas-southern,Texas Southern,
Ethan Blackwell,ethan-blackwell-1,2013,texas-southern,Texas Southern,
Joel Wright,joel-wright-2,2013,texas-state,Texas State,NA
Matt Staff,matt-staff-1,2013,texas-state,Texas State,NA
Reid Koenen,reid-koenen-1,2013,texas-state,Texas State,NA
Corey Stern,corey-stern-2,2013,texas-state,Texas State,NA
Phil Hawkins,phil-hawkins-1,2013,texas-state,Texas State,NA
Wesley Davis,wesley-davis-1,2013,texas-state,Texas State,NA
Vonn Jones,vonn-jones-1,2013,texas-state,Texas State,NA
Deonte' Jones,deonte-jones-1,2013,texas-state,Texas State,NA
Basil Brown,basil-brown-1,2013,texas-state,Texas State,NA
Ray Dorsey,ray-dorsey-1,2013,texas-state,Texas State,NA
Nick Hinton,nick-hinton-1,2013,texas-state,Texas State,NA
Darius Richardson,darius-richardson-2,2013,texas-state,Texas State,NA
Justin Tanton,justin-tanton-1,2013,texas-state,Texas State,NA
Jeffrey Nwankwo,jeffrey-nwankwo-1,2013,texas-state,Texas State,NA
Jaye Crockett,jaye-crockett-1,2013,texas-tech,Texas Tech,NA
Jordan Tolbert,jordan-tolbert-1,2013,texas-tech,Texas Tech,NA
Josh Gray,josh-gray-1,2013,texas-tech,Texas Tech,NA
Dejan Kravic,dejan-kravic-1,2013,texas-tech,Texas Tech,NA
Dusty Hannahs,dusty-hannahs-1,2013,texas-tech,Texas Tech,NA
"Jamal Williams,",jamal-williams-2,2013,texas-tech,Texas Tech,NA
Daylen Robinson,daylen-robinson-1,2013,texas-tech,Texas Tech,NA
Trency Jackson,trency-jackson-2,2013,texas-tech,Texas Tech,NA
Ty Nurse,ty-nurse-1,2013,texas-tech,Texas Tech,NA
Toddrick Gotcher,toddrick-gotcher-1,2013,texas-tech,Texas Tech,NA
Kader Tapsoba,kader-tapsoba-1,2013,texas-tech,Texas Tech,NA
Clark Lammert,clark-lammert-1,2013,texas-tech,Texas Tech,NA
Luke Adams,luke-adams-1,2013,texas-tech,Texas Tech,NA
Sheldon McClellan,sheldon-mcclellan-1,2013,texas,Texas,48 (2011)
Julien Lewis,julien-lewis-1,2013,texas,Texas,68 (2011)
Ioannis Papapetrou,ioannis-papapetrou-1,2013,texas,Texas,
Javan Felix,javan-felix-1,2013,texas,Texas,80 (2012)
Jonathan Holmes,jonathan-holmes-2,2013,texas,Texas,70 (2011)
Myck Kabongo,myck-kabongo-1,2013,texas,Texas,13 (2011)
Connor Lammert,connor-lammert-1,2013,texas,Texas,
Cameron Ridley,cameron-ridley-1,2013,texas,Texas,14 (2012)
Demarcus Holland,demarcus-holland-1,2013,texas,Texas,
Prince Ibeh,prince-ibeh-1,2013,texas,Texas,62 (2012)
Jaylen Bond,jaylen-bond-1,2013,texas,Texas,
Andrew Dick,andrew-dick-1,2013,texas,Texas,
Dean Melchionni,dean-melchionni-1,2013,texas,Texas,
Danny Newsome,danny-newsome-1,2013,texas,Texas,
Rian Pearson,rian-pearson-1,2013,toledo,Toledo,NA
Julius Brown,julius-brown-2,2013,toledo,Toledo,NA
Matt Smith,matt-smith-6,2013,toledo,Toledo,NA
Dominique Buckley,dominique-buckley-1,2013,toledo,Toledo,NA
Nathan Boothe,nathan-boothe-1,2013,toledo,Toledo,NA
Reese Holliday,reese-holliday-1,2013,toledo,Toledo,NA
Josh Lemons,josh-lemons-1,2013,toledo,Toledo,NA
Richard Wonnell,richard-wonnell-1,2013,toledo,Toledo,NA
A.J. Mathew,aj-mathew-1,2013,toledo,Toledo,NA
Brendon Schwiebert,brendon-schwiebert-1,2013,toledo,Toledo,NA
James Ewing,james-ewing-1,2013,toledo,Toledo,NA
Delino Dear,delino-dear-1,2013,toledo,Toledo,NA
Jerrelle Benimon,jerrelle-benimon-1,2013,towson,Towson,NA
Marcus Damas,marcus-damas-1,2013,towson,Towson,NA
Jerome Hairston,jerome-hairston-1,2013,towson,Towson,NA
Mike Burwell,mike-burwell-1,2013,towson,Towson,NA
Rafriel Guthrie,rafriel-guthrie-1,2013,towson,Towson,NA
Bilal Dixon,bilal-dixon-1,2013,towson,Towson,NA
Kris Walden,kris-walden-1,2013,towson,Towson,NA
Timajh Parker-Rivera,timajh-parker-rivera-1,2013,towson,Towson,NA
Jamel Flash,jamel-flash-1,2013,towson,Towson,NA
Barrington Alston,barrington-alston-1,2013,towson,Towson,NA
Christian Collins,christian-collins-1,2013,towson,Towson,NA
Jeremy Schulkin,jeremy-schulkin-1,2013,towson,Towson,NA
Bryan Blackstone,bryan-blackstone-1,2013,towson,Towson,NA
Emil Jones,emil-jones-1,2013,troy,Troy,NA
Hunter Williams,hunter-williams-1,2013,troy,Troy,NA
Ray Chambers,ray-chambers-1,2013,troy,Troy,NA
Antoine Myers,antoine-myers-1,2013,troy,Troy,NA
Deonata Jethroe,deonata-jethroe-1,2013,troy,Troy,NA
Tevin Calhoun,tevin-calhoun-1,2013,troy,Troy,NA
Westley Hinton,westley-hinton-1,2013,troy,Troy,NA
R.J. Scott,rj-scott-1,2013,troy,Troy,NA
Jeff Mullahey,jeff-mullahey-1,2013,troy,Troy,NA
Josh Warren,josh-warren-2,2013,troy,Troy,NA
Justin Wright,justin-wright-1,2013,troy,Troy,NA
Breon Dixon,breon-dixon-1,2013,troy,Troy,NA
Sidki Muwallif,sidki-muwallif-1,2013,troy,Troy,NA
Josh Davis,josh-davis-6,2013,tulane,Tulane,NA
Ricky Tarrant,ricky-tarrant-1,2013,tulane,Tulane,NA
Jordan Callahan,jordan-callahan-1,2013,tulane,Tulane,NA
Kendall Timmons,kendall-timmons-1,2013,tulane,Tulane,NA
Tre Drye,trevante-drye-1,2013,tulane,Tulane,NA
Ben Cherry,ben-cherry-1,2013,tulane,Tulane,NA
Kajon Mack,kajon-mack-1,2013,tulane,Tulane,NA
Louis Dabney,louis-dabney-1,2013,tulane,Tulane,NA
Jay Hook,jay-hook-1,2013,tulane,Tulane,NA
