mp,season,url_school,school,player,player_id,pts,g
713,2009,charleston-southern,Charleston Southern,Tovi Bailey,tovi-bailey-1,164,28
426,2009,charleston-southern,Charleston Southern,Austin Johnson,austin-johnson-1,122,27
531,2009,charleston-southern,Charleston Southern,Lorenza Knight,lorenza-knight-1,98,29
238,2009,charleston-southern,Charleston Southern,Quinton Goods,quinton-goods-1,57,26
226,2009,charleston-southern,Charleston Southern,Billy Blackmon,billy-blackmon-1,42,11
808,2009,charlotte,Charlotte,Lamont Mack,lamont-mack-1,472,31
826,2009,charlotte,Charlotte,Ian Andersen,ian-andersen-1,300,31
1146,2009,charlotte,Charlotte,Dijuan Harris,dijuan-harris-1,280,31
908,2009,charlotte,Charlotte,Charlie Coley,charlie-coley-1,276,31
725,2009,charlotte,Charlotte,RaShad Coleman,rashad-coleman-1,249,31
580,2009,charlotte,Charlotte,Phil Jones,phil-jones-2,220,30
627,2009,charlotte,Charlotte,An'Juan Wilderness,anjuan-wilderness-1,189,24
247,2009,charlotte,Charlotte,Javarris Barnett,javarris-barnett-1,64,28
225,2009,charlotte,Charlotte,Charles Dewhurst,charles-dewhurst-1,48,12
201,2009,charlotte,Charlotte,Gaby Ngoundjo,gaby-ngoundjo-1,24,29
25,2009,charlotte,Charlotte,Kyle Church,kyle-church-1,7,12
7,2009,charlotte,Charlotte,Tramaine Pride,tramaine-pride-1,1,5
1177,2009,chattanooga,Chattanooga,Stephen McDowell,stephen-mcdowell-1,633,35
1021,2009,chattanooga,Chattanooga,Nicchaeus Doaks,nicchaeus-doaks-1,480,35
776,2009,chattanooga,Chattanooga,Kevin Goffney,kevin-goffney-1,374,28
1029,2009,chattanooga,Chattanooga,Khalil Hartwell,khalil-hartwell-1,314,35
849,2009,chattanooga,Chattanooga,Ty Patterson,ty-patterson-1,286,35
903,2009,chattanooga,Chattanooga,Keyron Sheard,keyron-sheard-1,242,35
192,2009,chattanooga,Chattanooga,Chris Early,chris-early-1,81,27
409,2009,chattanooga,Chattanooga,Jasper Williams,jasper-williams-1,77,35
229,2009,chattanooga,Chattanooga,Jeremy Saffore,jeremy-saffore-1,57,33
143,2009,chattanooga,Chattanooga,Ricky Taylor,ricky-taylor-1,46,18
130,2009,chattanooga,Chattanooga,Dante Harvey,dante-harvey-1,36,21
71,2009,chattanooga,Chattanooga,Jeff Smith,jeff-smith-1,20,17
146,2009,chattanooga,Chattanooga,Zach Ferrell,zach-ferrell-1,11,27
1118,2009,chicago-state,Chicago State,David Holston,david-holston-1,830,32
1120,2009,chicago-state,Chicago State,John Cantrell,john-cantrell-1,633,32
769,2009,chicago-state,Chicago State,Carl Montgomery,carl-montgomery-1,353,32
826,2009,chicago-state,Chicago State,Mike Wilson,mike-wilson-2,257,32
868,2009,chicago-state,Chicago State,Tawrence Walton,tawrence-walton-1,235,32
510,2009,chicago-state,Chicago State,Christian Wall,christian-wall-1,117,31
211,2009,chicago-state,Chicago State,Marquis Young,marquis-young-1,73,23
280,2009,chicago-state,Chicago State,Hajji Martin,hajji-martin-1,58,30
293,2009,chicago-state,Chicago State,Kabangu Tshinga Kasamba,kabangu-tshinga-kasamba-1,48,27
180,2009,chicago-state,Chicago State,Nemanja Stankovic,nemanja-stankovic-1,33,25
52,2009,chicago-state,Chicago State,Brandan Smith,brandan-smith-1,29,17
174,2009,chicago-state,Chicago State,Steve Martin,steve-martin-1,11,27
37,2009,chicago-state,Chicago State,Davin Anderson,davin-anderson-1,8,6
87,2009,chicago-state,Chicago State,Pawel Kielbasa,pawel-kielbasa-1,8,23
1146,2009,cincinnati,Cincinnati,Deonta Vaughn,deonta-vaughn-1,488,32
744,2009,cincinnati,Cincinnati,Yancy Gates,yancy-gates-1,339,32
813,2009,cincinnati,Cincinnati,Mike Williams,mike-williams-5,285,29
700,2009,cincinnati,Cincinnati,Dion Dixon,dion-dixon-1,234,32
691,2009,cincinnati,Cincinnati,Larry Davis,larry-davis-1,216,32
567,2009,cincinnati,Cincinnati,Alvin Mitchell,alvin-mitchell-2,198,31
839,2009,cincinnati,Cincinnati,Rashad Bishop,rashad-bishop-1,172,32
511,2009,cincinnati,Cincinnati,Steve Toyloy,steve-toyloy-1,125,32
253,2009,cincinnati,Cincinnati,Darnell Wilks,darnell-wilks-1,63,30
159,2009,cincinnati,Cincinnati,Anthony McClain,anthony-mcclain-1,58,24
50,2009,cincinnati,Cincinnati,Brandon Miller,brandon-miller-1,9,17
946,2009,citadel,Citadel,Demetrius Nelson,demetrius-nelson-1,540,33
1137,2009,citadel,Citadel,Cameron Wells,cameron-wells-1,514,33
1143,2009,citadel,Citadel,Zach Urbanus,zach-urbanus-1,331,33
803,2009,citadel,Citadel,Austin Dahn,austin-dahn-1,223,33
620,2009,citadel,Citadel,Cosmo Morabbi,cosmo-morabbi-1,147,33
537,2009,citadel,Citadel,John Brown,john-brown-2,134,27
471,2009,citadel,Citadel,Bryan Streeter,bryan-streeter-1,126,33
259,2009,citadel,Citadel,Daniel Eykyn,daniel-eykyn-1,66,25
231,2009,citadel,Citadel,Tyrell McDowell,tyrell-mcdowell-1,39,23
171,2009,citadel,Citadel,Matt Clark,matt-clark-1,37,26
184,2009,citadel,Citadel,Jonathan Brick,jonathan-brick-1,28,31
86,2009,citadel,Citadel,Matt Roberts,matt-roberts-2,16,20
45,2009,citadel,Citadel,Phillip Pandak,phillip-pandak-1,5,11
1,2009,citadel,Citadel,Zach Beach,zach-beach-1,0,1
8,2009,citadel,Citadel,Bo Holston,bo-holston-1,0,3
6,2009,citadel,Citadel,John Reynolds,john-reynolds-1,0,8
982,2009,clemson,Clemson,Trevor Booker,trevor-booker-1,491,32
991,2009,clemson,Clemson,K.C. Rivers,kc-rivers-1,453,32
827,2009,clemson,Clemson,Terrence Oglesby,terrence-oglesby-1,421,32
829,2009,clemson,Clemson,Demontez Stitt,demontez-stitt-1,278,32
695,2009,clemson,Clemson,Raymond Sykes,raymond-sykes-1,253,32
563,2009,clemson,Clemson,David Potter,david-potter-1,158,32
468,2009,clemson,Clemson,Jerai Grant,jerai-grant-1,149,32
478,2009,clemson,Clemson,Andre Young,andre-young-1,140,32
422,2009,clemson,Clemson,Tanner Smith,tanner-smith-1,115,32
67,2009,clemson,Clemson,Bryan Narcisse,bryan-narcisse-1,24,16
44,2009,clemson,Clemson,Catalin Baciu,catalin-baciu-1,18,9
14,2009,clemson,Clemson,Jesse Yanutola,jesse-yanutola-1,3,7
11,2009,clemson,Clemson,Zavier Anderson,zavier-anderson-1,2,7
27,2009,clemson,Clemson,Karolis Petrukonis,karolis-petrukonis-1,2,6
7,2009,clemson,Clemson,Jonah Baize,jonah-baize-1,0,4
1184,2009,cleveland-state,Cleveland State,J'Nathan Bullock,jnathan-bullock-1,562,37
1213,2009,cleveland-state,Cleveland State,Norris Cole,norris-cole-1,492,37
1231,2009,cleveland-state,Cleveland State,Cedric Jackson,cedric-jackson-1,402,37
814,2009,cleveland-state,Cleveland State,George Tandy,george-tandy-1,210,37
778,2009,cleveland-state,Cleveland State,Chris Moore,chris-moore-6,193,37
697,2009,cleveland-state,Cleveland State,D'Aundray Brown,daundray-brown-1,178,24
515,2009,cleveland-state,Cleveland State,Jeremy Montgomery,jeremy-montgomery-1,149,37
440,2009,cleveland-state,Cleveland State,Trevon Harmon,trevon-harmon-1,135,26
140,2009,cleveland-state,Cleveland State,Eric Schiele,eric-schiele-1,55,14
161,2009,cleveland-state,Cleveland State,Renard Fields,renard-fields-1,29,28
62,2009,cleveland-state,Cleveland State,Joe Latas,joe-latas-1,22,16
121,2009,cleveland-state,Cleveland State,Josh McCoy,josh-mccoy-1,22,24
44,2009,cleveland-state,Cleveland State,Daitwan Eppinger,daitwan-eppinger-1,6,17
1022,2009,coastal-carolina,Coastal Carolina,Joseph Harris,joseph-harris-1,471,31
659,2009,coastal-carolina,Coastal Carolina,Anthony Breeze,anthony-breeze-1,292,28
863,2009,coastal-carolina,Coastal Carolina,Mario Edwards,mario-edwards-1,278,31
754,2009,coastal-carolina,Coastal Carolina,Steven Sexton,steven-sexton-1,275,31
784,2009,coastal-carolina,Coastal Carolina,Mario Sisinni,mario-sisinni-1,241,24
827,2009,coastal-carolina,Coastal Carolina,Logan Johnson,logan-johnson-1,213,31
599,2009,coastal-carolina,Coastal Carolina,Dexter Moore,dexter-moore-1,210,29
394,2009,coastal-carolina,Coastal Carolina,Jon Pack,jon-pack-1,88,28
187,2009,coastal-carolina,Coastal Carolina,Matt Brennan,matt-brennan-1,37,22
94,2009,coastal-carolina,Coastal Carolina,Darius Steger,darius-steger-1,22,20
41,2009,coastal-carolina,Coastal Carolina,Marshawn Martin,marshawn-martin-1,13,12
17,2009,coastal-carolina,Coastal Carolina,Ashton Lawrence,ashton-lawrence-1,7,5
35,2009,coastal-carolina,Coastal Carolina,Sam McLaurin,sam-mclaurin-1,1,6
1017,2009,colgate,Colgate,Mike Venezia,mike-venezia-1,323,30
802,2009,colgate,Colgate,Ben Johnson,ben-johnson-1,313,30
754,2009,colgate,Colgate,Yaw Gyawu,yaw-gyawu-1,307,30
646,2009,colgate,Colgate,Alex Woodhouse,alex-woodhouse-1,167,23
714,2009,colgate,Colgate,Anthony Hill,anthony-hill-1,159,30
676,2009,colgate,Colgate,Willie Morse,willie-morse-1,140,30
480,2009,colgate,Colgate,Trevaron Vinson,trevaron-vinson-1,83,30
362,2009,colgate,Colgate,Nick Pascale,nick-pascale-1,81,28
288,2009,colgate,Colgate,Joe Hoban,joe-hoban-1,69,27
120,2009,colgate,Colgate,Brett Marfurt,brett-marfurt-1,32,21
103,2009,colgate,Colgate,Alex English,alex-english-3,14,10
88,2009,colgate,Colgate,Sterling Melville,sterling-melville-1,13,17
1120,2009,college-of-charleston,College of Charleston,Andrew Goudelock,andrew-goudelock-1,602,36
1042,2009,college-of-charleston,College of Charleston,Tony White,tony-white-2,432,36
1010,2009,college-of-charleston,College of Charleston,Jermaine Johnson,jermaine-johnson-1,329,35
975,2009,college-of-charleston,College of Charleston,Dustin Scott,dustin-scott-1,327,36
756,2009,college-of-charleston,College of Charleston,Donavan Monroe,donavan-monroe-1,305,35
906,2009,college-of-charleston,College of Charleston,Antwaine Wiggins,antwaine-wiggins-1,298,36
703,2009,college-of-charleston,College of Charleston,Jeremy Simmons,jeremy-simmons-1,230,34
501,2009,college-of-charleston,College of Charleston,Marcus Hammond,marcus-hammond-1,196,36
166,2009,college-of-charleston,College of Charleston,Matt Sundberg,matt-sundberg-1,49,25
19,2009,college-of-charleston,College of Charleston,Quasim Pugh,quasim-pugh-1,6,10
17,2009,college-of-charleston,College of Charleston,Garrett Campbell,garrett-campbell-1,4,9
10,2009,college-of-charleston,College of Charleston,Jordan Turok,jordan-turok-1,3,7
868,2009,colorado-state,Colorado State,Marcus Walker,marcus-walker-1,462,27
753,2009,colorado-state,Colorado State,Andy Ogide,andy-ogide-1,305,30
850,2009,colorado-state,Colorado State,Willie Gardner,willie-gardner-1,260,27
878,2009,colorado-state,Colorado State,Andre McFarland,andre-mcfarland-1,259,31
666,2009,colorado-state,Colorado State,Jesse Carr,jesse-carr-1,219,25
504,2009,colorado-state,Colorado State,Travis Franklin,travis-franklin-1,181,28
397,2009,colorado-state,Colorado State,Harvey Perry,harvey-perry-1,117,23
260,2009,colorado-state,Colorado State,Dan Vandervieren,dan-vandervieren-1,106,17
391,2009,colorado-state,Colorado State,Adam Nigon,adam-nigon-1,73,28
224,2009,colorado-state,Colorado State,Josh Simmons,josh-simmons-1,72,14
256,2009,colorado-state,Colorado State,Mame Bocar Ba,mame-bocar-ba-1,43,22
208,2009,colorado-state,Colorado State,Arin Dunn,arin-dunn-1,40,14
13,2009,colorado-state,Colorado State,Mike Annese,mike-annese-1,5,6
5,2009,colorado-state,Colorado State,Flynn Clayman,flynn-clayman-2,0,4
,2009,colorado-state,Colorado State,Michael Lebsack,michael-lebsack-1,0,2
1146,2009,colorado,Colorado,Cory Higgins,cory-higgins-1,538,31
1035,2009,colorado,Colorado,Dwight Thorne,dwight-thorne-1,371,31
953,2009,colorado,Colorado,Austin Dufault,austin-dufault-1,254,31
941,2009,colorado,Colorado,Nate Tomlinson,nate-tomlinson-1,206,28
637,2009,colorado,Colorado,Jermyl Jackson-Wilson,jermyl-jackson-wilson-1,168,31
355,2009,colorado,Colorado,Casey Crawford,casey-crawford-1,138,25
476,2009,colorado,Colorado,Levi Knutson,levi-knutson-1,115,30
263,2009,colorado,Colorado,Trey Eckloff,trey-eckloff-1,56,26
94,2009,colorado,Colorado,Ryan Kelley,ryan-kelley-1,45,17
125,2009,colorado,Colorado,Toby Veal,toby-veal-1,33,18
202,2009,colorado,Colorado,Javon Coney,javon-coney-1,18,23
46,2009,colorado,Colorado,Andrew Zehnder,andrew-zehnder-1,7,9
2,2009,colorado,Colorado,Matt Favaro,matt-favaro-1,2,1
790,2009,columbia,Columbia,Jason Miller,jason-miller-1,273,28
775,2009,columbia,Columbia,Noruwa Agho,noruwa-agho-1,254,28
559,2009,columbia,Columbia,K.J. Matsui,kj-matsui-1,215,28
485,2009,columbia,Columbia,Patrick Foley,patrick-foley-1,208,19
641,2009,columbia,Columbia,Niko Scott,niko-scott-1,197,24
678,2009,columbia,Columbia,Kevin Bulger,kevin-bulger-1,149,28
458,2009,columbia,Columbia,Joe Bova,joe-bova-1,131,21
381,2009,columbia,Columbia,Asenso Ampim,asenso-ampim-1,95,16
394,2009,columbia,Columbia,Steve Egee,steve-egee-1,70,28
260,2009,columbia,Columbia,Zack Crimmins,zack-crimmins-1,52,28
73,2009,columbia,Columbia,Issa Mase,issa-mase-1,20,17
77,2009,columbia,Columbia,Matt Johnson,matt-johnson-1,9,16
28,2009,columbia,Columbia,Daniel Trepanier,daniel-trepanier-1,9,13
20,2009,columbia,Columbia,Chris Crockett,chris-crockett-1,7,11
6,2009,columbia,Columbia,Blaise Staab,blaise-staab-1,0,4
1112,2009,connecticut,Connecticut,A.J. Price,aj-price-1,515,35
1245,2009,connecticut,Connecticut,Jeff Adrien,jeff-adrien-1,491,36
1145,2009,connecticut,Connecticut,Hasheem Thabeet,hasheem-thabeet-1,489,36
907,2009,connecticut,Connecticut,Kemba Walker,kemba-walker-1,321,36
703,2009,connecticut,Connecticut,Jerome Dyson,jerome-dyson-1,316,24
910,2009,connecticut,Connecticut,Craig Austrie,craig-austrie-1,260,36
696,2009,connecticut,Connecticut,Stanley Robinson,stanley-robinson-1,237,28
422,2009,connecticut,Connecticut,Gavin Edwards,gavin-edwards-1,137,36
80,2009,connecticut,Connecticut,Donnell Beverly,donnell-beverly-1,23,20
70,2009,connecticut,Connecticut,Scottie Haralson,scottie-haralson-1,23,17
45,2009,connecticut,Connecticut,Charles Okwandu,charles-okwandu-1,3,10
13,2009,connecticut,Connecticut,Johnnie Bird,johnnie-bird-1,2,9
4,2009,connecticut,Connecticut,Jim Veronick,jim-veronick-1,2,4
2,2009,connecticut,Connecticut,Alex Hornat,alex-hornat-1,0,2
5,2009,connecticut,Connecticut,John Lindner,john-lindner-1,0,4
16,2009,connecticut,Connecticut,Jonathan Mandeldove,jonathan-mandeldove-1,0,7
1177,2009,coppin-state,Coppin State,Tywain McKee,tywain-mckee-1,590,32
795,2009,coppin-state,Coppin State,Michael Harper,michael-harper-1,270,29
732,2009,coppin-state,Coppin State,Vincent Goldsberry,vincent-goldsberry-1,219,31
548,2009,coppin-state,Coppin State,Sam Coleman,sam-coleman-1,180,22
381,2009,coppin-state,Coppin State,Mike Buckley,mike-buckley-1,146,21
779,2009,coppin-state,Coppin State,Brian Chestnut,brian-chestnut-1,146,32
562,2009,coppin-state,Coppin State,Chuka Iloegbu,chuka-iloegbu-1,138,32
398,2009,coppin-state,Coppin State,Lenny Young,lenny-young-1,98,26
,2009,coppin-state,Coppin State,Edward Hayden,edward-hayden-1,97,29
249,2009,coppin-state,Coppin State,Jordan Lee,jordan-lee-1,93,10
260,2009,coppin-state,Coppin State,Ceslovas Kucinskas,ceslovas-kucinskas-1,41,29
91,2009,coppin-state,Coppin State,Rigoberto Sargeant,rigoberto-sargeant-1,25,6
1,2009,coppin-state,Coppin State,Omar Copeland,omar-copeland-1,0,1
1056,2009,cornell,Cornell,Ryan Wittman,ryan-wittman-1,572,31
884,2009,cornell,Cornell,Jeff Foote,jeff-foote-1,367,31
609,2009,cornell,Cornell,Louis Dale,louis-dale-1,300,23
757,2009,cornell,Cornell,Geoff Reeves,geoff-reeves-1,261,29
690,2009,cornell,Cornell,Alex Tyler,alex-tyler-1,213,31
793,2009,cornell,Cornell,Chris Wroblewski,chris-wroblewski-1,207,31
393,2009,cornell,Cornell,Brian Kreefer,brian-kreefer-1,115,31
439,2009,cornell,Cornell,Adam Wire,adam-wire-1,85,29
226,2009,cornell,Cornell,Jason Battle,jason-battle-1,34,29
46,2009,cornell,Cornell,Alex Hill,alex-hill-1,32,12
105,2009,cornell,Cornell,Adam Gore,adam-gore-1,31,13
74,2009,cornell,Cornell,Pete Reynolds,pete-reynolds-1,21,22
45,2009,cornell,Cornell,Conor Mullen,conor-mullen-1,17,12
59,2009,cornell,Cornell,Andre Wilkins,andre-wilkins-1,13,16
43,2009,cornell,Cornell,Jon Jaques,jon-jaques-1,11,13
15,2009,cornell,Cornell,Aaron Osgood,aaron-osgood-1,2,4
17,2009,cornell,Cornell,Marc Van Burck,marc-van-burck-1,0,6
848,2009,creighton,Creighton,Booker Woodfox,booker-woodfox-1,536,34
894,2009,creighton,Creighton,P'Allen Stinnett,pallen-stinnett-1,425,34
688,2009,creighton,Creighton,Kenny Lawson,kenny-lawson-1,299,35
832,2009,creighton,Creighton,Justin Carter,justin-carter-1,283,35
704,2009,creighton,Creighton,Cavel Witter,cavel-witter-1,270,35
511,2009,creighton,Creighton,Kenton Walker,kenton-walker-2,174,34
485,2009,creighton,Creighton,Antoine Young,antoine-young-1,168,34
529,2009,creighton,Creighton,Kaleb Korver,kaleb-korver-1,128,35
539,2009,creighton,Creighton,Casey Harriman,casey-harriman-1,127,35
738,2009,creighton,Creighton,Josh Dotzler,josh-dotzler-1,106,35
230,2009,creighton,Creighton,Chad Millard,chad-millard-1,42,25
27,2009,creighton,Creighton,Dustin Sitzmann,dustin-sitzmann-1,7,14
956,2009,dartmouth,Dartmouth,Alex Barnett,alex-barnett-1,542,28
740,2009,dartmouth,Dartmouth,Jabari Trotter,jabari-trotter-1,197,28
558,2009,dartmouth,Dartmouth,David Rufful,david-rufful-1,177,28
385,2009,dartmouth,Dartmouth,Dan Biber,dan-biber-1,145,25
478,2009,dartmouth,Dartmouth,Ronnie Dixon,ronnie-dixon-1,142,27
479,2009,dartmouth,Dartmouth,Robby Pride,robby-pride-1,123,26
487,2009,dartmouth,Dartmouth,Marlon Sanders,marlon-sanders-1,115,25
324,2009,dartmouth,Dartmouth,Elgin Fitzgerald,elgin-fitzgerald-1,101,25
433,2009,dartmouth,Dartmouth,Kurt Graeber,kurt-graeber-1,68,28
340,2009,dartmouth,Dartmouth,Clive Weeden,clive-weeden-1,57,28
185,2009,dartmouth,Dartmouth,Herve Kouna,herve-kouna-1,37,20
212,2009,dartmouth,Dartmouth,Josh Riddle,josh-riddle-1,24,21
98,2009,dartmouth,Dartmouth,Kirk Crecco,kirk-crecco-1,12,18
14,2009,dartmouth,Dartmouth,Brandon Ware,brandon-ware-1,6,2
,2009,dartmouth,Dartmouth,Ronnie Mathis,ronnie-mathis-1,3,1
,2009,dartmouth,Dartmouth,Jarrett Mathis,jarrett-mathis-1,1,3
1145,2009,davidson,Davidson,Stephen Curry,stephen-curry-1,974,34
1060,2009,davidson,Davidson,Andrew Lovedale,andrew-lovedale-1,438,35
849,2009,davidson,Davidson,Will Archambault,will-archambault-1,292,35
721,2009,davidson,Davidson,Bryant Barr,bryant-barr-1,250,35
830,2009,davidson,Davidson,Steve Rossiter,steve-rossiter-1,213,35
603,2009,davidson,Davidson,Brendan Mckillop,brendan-mckillop-1,171,35
895,2009,davidson,Davidson,Max Paulhus Gosselin,max-paulhus-gosselin-1,154,34
446,2009,davidson,Davidson,Ben Allison,ben-allison-1,150,35
167,2009,davidson,Davidson,Frank Ben-Eze,frank-ben-eze-1,29,22
148,2009,davidson,Davidson,Dan Nelms,dan-nelms-1,21,29
23,2009,davidson,Davidson,Aaron Bond,aaron-bond-1,16,5
58,2009,davidson,Davidson,Can Civi,can-civi-1,8,17
35,2009,davidson,Davidson,Will Reigel,will-reigel-1,6,16
20,2009,davidson,Davidson,A.J. Atkinson,aj-atkinson-1,2,13
915,2009,dayton,Dayton,Chris Wright,chris-wright-1,464,35
992,2009,dayton,Dayton,Marcus Johnson,marcus-johnson-3,413,35
819,2009,dayton,Dayton,Charles Little,charles-little-1,280,34
551,2009,dayton,Dayton,Chris Johnson,chris-johnson-1,213,34
456,2009,dayton,Dayton,Rob Lowery,rob-lowery-1,187,25
506,2009,dayton,Dayton,Mickey Perry,mickey-perry-1,161,35
754,2009,dayton,Dayton,London Warren,london-warren-1,145,35
276,2009,dayton,Dayton,Luke Fabrizius,luke-fabrizius-1,132,31
765,2009,dayton,Dayton,Kurt Huelsman,kurt-huelsman-1,125,35
377,2009,dayton,Dayton,Devin Searcy,devin-searcy-1,88,32
368,2009,dayton,Dayton,Paul Williams,paul-williams-1,70,32
254,2009,dayton,Dayton,Stephen Thomas,stephen-thomas-2,57,29
6,2009,dayton,Dayton,Dan Fox,dan-fox-1,2,4
6,2009,dayton,Dayton,Luke Hendrick,luke-hendrick-1,2,5
5,2009,dayton,Dayton,Brad McEldowney,brad-mceldowney-1,0,3
1013,2009,delaware-state,Delaware State,Frisco Sandidge,frisco-sandidge-1,334,32
835,2009,delaware-state,Delaware State,Donald Johnson,donald-johnson-1,332,27
915,2009,delaware-state,Delaware State,Marcus Neal,marcus-neal-1,253,30
655,2009,delaware-state,Delaware State,Arturo Dubois,arturo-dubois-2,235,26
716,2009,delaware-state,Delaware State,Fred Bouie,fred-bouie-1,206,31
965,2009,delaware-state,Delaware State,Trevor Welcher,trevor-welcher-1,172,32
444,2009,delaware-state,Delaware State,Kris Douse,kris-douse-1,120,32
256,2009,delaware-state,Delaware State,Terrence Parkes,terrence-parkes-1,63,29
242,2009,delaware-state,Delaware State,Jared Grady,jared-grady-1,50,18
145,2009,delaware-state,Delaware State,Tremaine Johnson,tremaine-johnson-1,40,21
132,2009,delaware-state,Delaware State,Greg Smith,greg-smith-1,29,20
18,2009,delaware-state,Delaware State,Darrian David,darrian-david-1,8,3
63,2009,delaware-state,Delaware State,Chad Wilson,chad-wilson-1,3,12
32,2009,delaware-state,Delaware State,Sheridan Price,sheridan-price-1,2,9
17,2009,delaware-state,Delaware State,Mike Foster,mike-foster-1,0,6
2,2009,delaware-state,Delaware State,Greg Jackson,greg-jackson-2,0,1
1165,2009,delaware,Delaware,Marc Egerson,marc-egerson-1,492,32
1095,2009,delaware,Delaware,Jawan Carter,jawan-carter-1,481,32
1043,2009,delaware,Delaware,Alphonso Dawson,alphonso-dawson-1,450,32
1099,2009,delaware,Delaware,Brian Johnson,brian-johnson-1,320,32
814,2009,delaware,Delaware,Jim Ledsome,jim-ledsome-1,177,32
478,2009,delaware,Delaware,D.J. Boney,dj-boney-1,126,29
334,2009,delaware,Delaware,Edwin Santiago,edwin-santiago-1,74,32
318,2009,delaware,Delaware,Adam Pegg,adam-pegg-1,51,32
,2009,delaware,Delaware,Pau Geli,pau-geli-1,2,15
3,2009,delaware,Delaware,Samer Madarani,samer-madarani-1,1,6
3,2009,delaware,Delaware,Brian Kelly,brian-kelly-1,0,5
3,2009,delaware,Delaware,Brian Young,brian-young-1,0,4
1147,2009,denver,Denver,Nate Rohnert,nate-rohnert-1,473,31
924,2009,denver,Denver,Rob Lewis,rob-lewis-1,399,31
1005,2009,denver,Denver,Brian Stafford,brian-stafford-1,354,31
727,2009,denver,Denver,Andrew Hooper,andrew-hooper-1,258,28
778,2009,denver,Denver,Kyle Lewis,kyle-lewis-1,155,31
325,2009,denver,Denver,Justin Coughlin,justin-coughlin-1,78,27
573,2009,denver,Denver,Sabatino Chen,sabatino-chen-1,69,31
632,2009,denver,Denver,Travis Hallam,travis-hallam-1,66,29
204,2009,denver,Denver,Nigel Peter-Denmon,nigel-peter-denmon-1,29,24
3,2009,denver,Denver,Ryan Perry,ryan-perry-2,3,1
3,2009,denver,Denver,Tom Chott,tom-chott-1,0,1
5,2009,denver,Denver,Michael Vandahl,michael-vandahl-1,0,2
1038,2009,depaul,DePaul,Dar Tucker,dar-tucker-1,592,32
1136,2009,depaul,DePaul,Will Walker,will-walker-1,483,33
1026,2009,depaul,DePaul,Mac Koshwal,mac-koshwal-1,391,32
755,2009,depaul,DePaul,Jeremiah Kelly,jeremiah-kelly-1,136,32
437,2009,depaul,DePaul,Jabari Currie,jabari-currie-1,128,24
634,2009,depaul,DePaul,Matija Poscic,matija-poscic-1,116,33
543,2009,depaul,DePaul,Devin Hill,devin-hill-1,97,31
451,2009,depaul,DePaul,Michael Bizoukas,michael-bizoukas-1,59,30
223,2009,depaul,DePaul,Krys Faber,krys-faber-1,49,28
246,2009,depaul,DePaul,Mario Stula,mario-stula-1,42,25
111,2009,depaul,DePaul,Kene Obi,kene-obi-1,30,18
910,2009,detroit-mercy,Detroit Mercy,Thomas Kennedy,thomas-kennedy-1,349,30
919,2009,detroit-mercy,Detroit Mercy,Woody Payne,woody-payne-1,248,30
647,2009,detroit-mercy,Detroit Mercy,Eulis Stephens,eulis-stephens-1,210,26
556,2009,detroit-mercy,Detroit Mercy,Michael Harrington,michael-harrington-1,155,30
475,2009,detroit-mercy,Detroit Mercy,Chris Hayes,chris-hayes-1,150,27
481,2009,detroit-mercy,Detroit Mercy,Donavan Foster,donavan-foster-1,115,29
592,2009,detroit-mercy,Detroit Mercy,Nemania Jokic,nemania-jokic-1,115,30
357,2009,detroit-mercy,Detroit Mercy,Eugene Blue,eugene-blue-1,101,22
200,2009,detroit-mercy,Detroit Mercy,Xavier Keeling,xavier-keeling-1,87,7
140,2009,detroit-mercy,Detroit Mercy,Ryan Janer,ryan-janer-1,51,18
324,2009,detroit-mercy,Detroit Mercy,Jason Bennett,jason-bennett-1,48,29
207,2009,detroit-mercy,Detroit Mercy,Tryl Hartfield,tryl-hartfield-1,47,23
217,2009,detroit-mercy,Detroit Mercy,Jordan Fee,jordan-fee-1,18,24
1105,2009,drake,Drake,Josh Young,josh-young-1,509,33
1090,2009,drake,Drake,Jonathan Cox,jonathan-cox-1,413,33
728,2009,drake,Drake,Josh Parker,josh-parker-1,352,33
960,2009,drake,Drake,Craig Stanley,craig-stanley-1,260,33
767,2009,drake,Drake,Adam Templeton,adam-templeton-1,183,33
647,2009,drake,Drake,Brent Heemskerk,brent-heemskerk-1,129,33
288,2009,drake,Drake,John Michael Hall,john-michael-hall-1,87,30
319,2009,drake,Drake,Bill Eaddy,bill-eaddy-1,68,33
359,2009,drake,Drake,Alex White,alex-white-1,65,31
370,2009,drake,Drake,Jacob Baryenbruch,jacob-baryenbruch-1,60,33
10,2009,drake,Drake,Kit Avery,kit-avery-1,2,6
10,2009,drake,Drake,Tyson Dirks,tyson-dirks-1,0,4
960,2009,drexel,Drexel,Scott Rodgers,scott-rodgers-1,380,28
816,2009,drexel,Drexel,Tramayne Hawthorne,tramayne-hawthorne-1,250,29
712,2009,drexel,Drexel,Gerald Colds,gerald-colds-1,244,27
963,2009,drexel,Drexel,Jamie Harris,jamie-harris-1,236,29
721,2009,drexel,Drexel,Evan Neisler,evan-neisler-1,227,29
494,2009,drexel,Drexel,Leon Spencer,leon-spencer-1,189,29
591,2009,drexel,Drexel,Samme Givens,samme-givens-1,163,29
399,2009,drexel,Drexel,Kenny Tribbett,kenny-tribbett-1,77,29
142,2009,drexel,Drexel,Yannick Formbor,yannick-formbor-1,20,17
