year,player,player_id,school_id,school_name,win_shares
2008,Dau Jok,4557,4,Oklahoma,-0.0
2008,Shawn King,13043,314,Oral Roberts,4.1
2008,Marcus Lewis,8503,314,Oral Roberts,2.5
2008,Yemi Ogunoye,13044,314,Oral Roberts,2.1999999999999997
2008,Andre Hardy,13034,314,Oral Roberts,0.6
2008,Robert Jarvis,13039,314,Oral Roberts,4.4
2008,Moses Ehambe,1711,314,Oral Roberts,3.6
2008,Adam Liberty,7592,314,Oral Roberts,3.1
2008,Marchello Vealy,13042,314,Oral Roberts,1.6
2008,Kelvin Sango,13036,314,Oral Roberts,1.7000000000000002
2008,Curtis Allen,9317,314,Oral Roberts,0.6
2008,Ben Haynes,13040,314,Oral Roberts,0.1
2008,Kyron Stokes,13027,314,Oral Roberts,-0.0
2008,Jon Dunn,13041,314,Oral Roberts,0.0
2008,Joe Moore,13025,314,Oral Roberts,-0.1
2008,Maarty Leunen,822,238,Oregon,5.9
2008,Joevan Catron,6778,238,Oregon,1.8
2008,Kamyron Brown,6779,238,Oregon,0.2
2008,Malik Hairston,815,238,Oregon,4.1000000000000005
2008,Bryce Taylor,1709,238,Oregon,2.5
2008,Tajuan Porter,4720,238,Oregon,1.5
2008,LeKendric Longmire,6772,238,Oregon,0.7
2008,Churchill Odia,2401,238,Oregon,0.5
2008,Mitch Platt,6781,238,Oregon,0.1
2008,Frantz Dorsainvil,6777,238,Oregon,0.2
2008,Drew Viney,6780,238,Oregon,0.0
2008,Ray Schafer,6782,238,Oregon,0.1
2008,DeJuan Blair,1611,70,Pittsburgh,5.0
2008,Sam Young,1626,70,Pittsburgh,5.6
2008,Ronald Ramon,6248,70,Pittsburgh,3.8
2008,Levance Fields,1702,70,Pittsburgh,2.8000000000000003
2008,Keith Benjamin,6245,70,Pittsburgh,3.0
2008,Gilbert Brown,6232,70,Pittsburgh,2.8
2008,Tyrell Biggs,1693,70,Pittsburgh,2.0
2008,Mike Cook,6247,70,Pittsburgh,1.4
2008,Brad Wanamaker,6228,70,Pittsburgh,0.3
2008,Gary McGhee,6231,70,Pittsburgh,0.3
2008,Cassin Diggs,6244,70,Pittsburgh,0.2
2008,Tim Frye,6239,70,Pittsburgh,0.1
2008,Maurice Polen,6246,70,Pittsburgh,0.0
2008,Austin Wallace,6243,70,Pittsburgh,0.0
2008,Scott Morrison,13708,84,Portland State,4.0
2008,Deonte Huff,13706,84,Portland State,5.0
2008,Andre Murray,13699,84,Portland State,2.7
2008,Jeremiah Dominguez,8502,84,Portland State,5.0
2008,Tyrell Mara,13703,84,Portland State,1.7
2008,Kyle Coston,13700,84,Portland State,1.8
2008,Julius Thomas,13693,84,Portland State,1.2999999999999998
2008,Mickey Polis,13702,84,Portland State,0.9
2008,Alex Tiefenthaler,8498,84,Portland State,0.4
2008,Dupree Lucas,10933,84,Portland State,0.4
2008,J.R. Moore,10656,84,Portland State,0.4
2008,Brian Curtis,13705,84,Portland State,0.6
2008,Justynn Hammond,13707,84,Portland State,0.1
2008,Emmanuel Jenkins,13709,84,Portland State,0.1
2008,Robbie Hummel,2309,105,Purdue,5.9
2008,E'Twaun Moore,2354,105,Purdue,4.300000000000001
2008,Chris Kramer,3984,105,Purdue,3.0999999999999996
2008,Keaton Grant,3986,105,Purdue,3.6
2008,Scott Martin,4481,105,Purdue,2.5
2008,JaJuan Johnson,2310,105,Purdue,1.7999999999999998
2008,Marcus Green,3988,105,Purdue,1.2999999999999998
2008,Nemanja Calasan,3990,105,Purdue,1.0
2008,Tarrance Crump,4482,105,Purdue,0.5
2008,Garrett Mocas,4480,105,Purdue,0.0
2008,Bobby Riddell,3982,105,Purdue,0.1
2008,Mark Wohlford,3989,105,Purdue,0.0
2008,Chris Reid,3983,105,Purdue,0.0
2008,Chad Sutor,4479,105,Purdue,-0.0
2008,Pat Calathes,1807,24,Saint Joseph's,5.8
2008,Ahmad Nivins,1689,24,Saint Joseph's,4.2
2008,Rob Ferguson,10739,24,Saint Joseph's,3.6
2008,Tasheed Carr,4095,24,Saint Joseph's,3.0
2008,Darrin Govens,10730,24,Saint Joseph's,2.1
2008,Garrett Williamson,10731,24,Saint Joseph's,1.8
2008,Idris Hilliard,10732,24,Saint Joseph's,0.2
2008,Edwin Lashley,10737,24,Saint Joseph's,0.3
2008,D.J. Rivera,2556,24,Saint Joseph's,0.1
2008,Arvydas Lidzius,10738,24,Saint Joseph's,0.2
2008,Rockwell Moody,10740,24,Saint Joseph's,0.0
2008,C.J. Brown,10725,24,Saint Joseph's,0.0
2008,Charoy Bentley,10728,24,Saint Joseph's,-0.3
2008,Diamon Simpson,1776,336,Saint Mary's,5.6
2008,Omar Samhan,8533,336,Saint Mary's,3.9999999999999996
2008,Ian O'Leary,8541,336,Saint Mary's,3.0
2008,Todd Golden,8545,336,Saint Mary's,4.1000000000000005
2008,Patty Mills,1632,336,Saint Mary's,4.300000000000001
2008,Carlin Hughes,8539,336,Saint Mary's,2.1
2008,Yusef Smith,8543,336,Saint Mary's,1.7
2008,Tron Smith,6712,336,Saint Mary's,1.8
2008,Lucas Walker,8542,336,Saint Mary's,1.2
2008,Mickey McConnell,8531,336,Saint Mary's,0.3
2008,Dubois Williams,8544,336,Saint Mary's,0.3
2008,Leonardo Pomare,8592,337,San Diego,5.6000000000000005
2008,Rob Jones,8595,337,San Diego,2.4
2008,Chris Lewis,8575,337,San Diego,1.5
2008,Brandon Johnson,8572,337,San Diego,4.699999999999999
2008,De'Jon Jackson,8579,337,San Diego,3.2
2008,Trumaine Johnson,8596,337,San Diego,1.0
2008,Ray Murdock,8600,337,San Diego,0.7
2008,Danny Brown,8590,337,San Diego,0.6
2008,Devin Ginty,8578,337,San Diego,0.6
2008,Clinton Houston,8577,337,San Diego,0.4
2008,Nathan Lozeau,8593,337,San Diego,0.4
2008,Joshua Miller,8598,337,San Diego,0.1
2008,Nick Price,8594,337,San Diego,-0.0
2008,Daniel Fleming,8597,337,San Diego,-0.0
2008,Alex Franklin,18399,173,Siena,4.2
2008,Ronald Moore,18409,173,Siena,2.7
2008,Edwin Ubiles,10178,173,Siena,4.7
2008,Kenny Hasbrouck,1803,173,Siena,3.8000000000000003
2008,Tay Fisher,18416,173,Siena,2.4
2008,Josh Duell,18020,173,Siena,1.7
2008,Ryan Rossiter,18410,173,Siena,0.8
2008,Chris De La Rosa,17953,173,Siena,0.6
2008,Cory Magee,18412,173,Siena,0.6
2008,Clarence Jackson,18400,173,Siena,0.5
2008,Erik Harris,18413,173,Siena,0.0
2008,Steven Priestley,18411,173,Siena,0.1
2008,James Carr,18415,173,Siena,0.0
2008,Owen Wignot,18408,173,Siena,0.0
2008,Brandon Davis,12241,329,South Alabama,4.4
2008,Demetric Bennett,1938,329,South Alabama,7.1000000000000005
2008,DeAndre Coleman,6002,329,South Alabama,3.3000000000000003
2008,Ronald Douglas,20308,329,South Alabama,2.6
2008,Daon Merritt,10706,329,South Alabama,4.1
2008,Domonic Tilford,3554,329,South Alabama,4.0
2008,Daniel Hayles,5604,329,South Alabama,1.1
2008,Philip Tabet,20298,329,South Alabama,0.7000000000000001
2008,B.J. Ford,11100,329,South Alabama,0.5
2008,Eric Chesser,20312,329,South Alabama,0.0
2008,Kevin Hayden,20313,329,South Alabama,-0.0
2008,Trajinski Grigsby,20318,329,South Alabama,0.0
2008,Chip Ivany,20311,329,South Alabama,-0.0
2008,C.J. Garner,20304,329,South Alabama,-0.0
2008,DeAndrae Ross,20305,329,South Alabama,-0.0
2008,Brook Lopez,770,240,Stanford,4.0
2008,Robin Lopez,769,240,Stanford,3.4000000000000004
2008,Mitch Johnson,4718,240,Stanford,3.1
2008,Lawrence Hill,1781,240,Stanford,3.0
2008,Taj Finger,6865,240,Stanford,2.7
2008,Fred Washington,6863,240,Stanford,1.9
2008,Anthony Goods,4712,240,Stanford,2.5
2008,Landry Fields,6856,240,Stanford,1.0
2008,Kenny Brown,6861,240,Stanford,1.2
2008,Drew Shiller,6849,240,Stanford,1.2000000000000002
2008,Josh Owens,6855,240,Stanford,0.4
2008,Peter Prowitt,6864,240,Stanford,0.2
2008,Mark Tyndale,1870,27,Temple,4.9
2008,Dionte Christmas,1635,27,Temple,5.5
2008,Lavoy Allen,9730,27,Temple,3.3
2008,Chris Clark,10426,27,Temple,2.6
2008,Sergio Olmos,10887,27,Temple,1.9000000000000001
2008,Ryan Brooks,10883,27,Temple,2.0
2008,Luis Guzman,10878,27,Temple,0.7
2008,Semaj Inge,10886,27,Temple,0.8
2008,Craig Williams,10874,27,Temple,0.0
2008,Rafael DeLeon,10880,27,Temple,-0.0
2008,Phil Gary,9464,27,Temple,-0.0
2008,Orlando Miller,10889,27,Temple,-0.0
2008,Martavis Kee,10888,27,Temple,-0.0
2008,Tyler Smith,2322,263,Tennessee,5.4
2008,Wayne Chism,4804,263,Tennessee,3.3000000000000003
2008,Brian Williams,5911,263,Tennessee,1.2999999999999998
2008,Duke Crews,2387,263,Tennessee,1.5
2008,JaJuan Smith,924,263,Tennessee,4.8
2008,Chris Lofton,1706,263,Tennessee,5.2
2008,Ramar Smith,4820,263,Tennessee,2.1
2008,J.P. Prince,5913,263,Tennessee,1.5999999999999999
2008,Jordan Howell,5927,263,Tennessee,1.6
2008,Josh Tabb,5914,263,Tennessee,0.8
2008,Ryan Childress,5925,263,Tennessee,0.7
2008,Cam Tatum,5912,263,Tennessee,0.4
2008,Steven Pearl,5922,263,Tennessee,0.1
2008,Rick Daniels-Mulholland,5928,263,Tennessee,0.1
2008,Quinn Cannington,5919,263,Tennessee,0.1
2008,Tanner Wild,5926,263,Tennessee,0.1
2008,Damion James,2260,60,Texas,5.5
2008,D.J. Augustin,764,60,Texas,7.0
2008,Connor Atchley,1782,60,Texas,4.699999999999999
2008,Dexter Pittman,4141,60,Texas,0.9000000000000001
2008,A.J. Abrams,1725,60,Texas,5.4
2008,Justin Mason,4076,60,Texas,3.4
2008,Alexis Wangmene,4272,60,Texas,1.1
2008,Gary Johnson,2353,60,Texas,0.7000000000000001
2008,Clint Chapman,4273,60,Texas,0.4
2008,J.D. Lewis,4554,60,Texas,0.4
2008,Harrison Mackenzie Smith,4275,60,Texas,0.3
2008,Ian Mooney,4553,60,Texas,0.2
2008,Josh Carter,1771,61,Texas A&M,5.0
2008,Bryan Davis,2300,61,Texas A&M,3.4
2008,DeAndre Jordan,802,61,Texas A&M,2.9
2008,Joseph Jones,1867,61,Texas A&M,4.4
2008,Dominique Kirk,1939,61,Texas A&M,4.6000000000000005
2008,Donald Sloan,2558,61,Texas A&M,3.0999999999999996
2008,Derrick Roland,4077,61,Texas A&M,1.9
2008,Chinemelu Elonu,1665,61,Texas A&M,1.1
2008,Beau Muhlbach,4564,61,Texas A&M,0.8
2008,B.J. Holmes,4136,61,Texas A&M,0.7
2008,Nathan Walkup,4290,61,Texas A&M,0.6
2008,Denzel Bowles,4286,61,Texas A&M,0.1
2008,Derrek Lewis,4287,61,Texas A&M,0.1
2008,Marshall Carrell,4289,61,Texas A&M,0.0
2008,Andrew Darko,4281,61,Texas A&M,0.0
2008,Chris Chapman,4283,61,Texas A&M,0.0
2008,Shawn Schepel,4291,61,Texas A&M,-0.0
2008,Bryson Graham,4282,61,Texas A&M,-0.0
2008,Jermaine Griffin,22071,287,Texas-Arlington,4.0
2008,Larry Posey,22072,287,Texas-Arlington,2.9
2008,Anthony Vereen,22066,287,Texas-Arlington,4.5
2008,Rog'er Guignard,1676,287,Texas-Arlington,3.3000000000000003
2008,Rod Epps,22073,287,Texas-Arlington,3.2
2008,Tommy Moffitt,22064,287,Texas-Arlington,2.5
2008,Trey Parker,22065,287,Texas-Arlington,1.3
2008,Cardell Hunter,22070,287,Texas-Arlington,0.7
2008,Brandon Long,22054,287,Texas-Arlington,1.5
2008,Jeremy Smith,22068,287,Texas-Arlington,0.4
2008,Jeremy DeWalt,22067,287,Texas-Arlington,0.0
2008,Kevin Love,760,241,UCLA,8.5
2008,Luc Mbah a Moute,786,241,UCLA,3.5
2008,Russell Westbrook,759,241,UCLA,5.7
2008,Lorenzo Mata,1692,241,UCLA,1.8
2008,James Keefe,1951,241,UCLA,0.5
2008,Darren Collison,1637,241,UCLA,5.8
2008,Josh Shipp,1691,241,UCLA,5.5
2008,Alfred Aboya,1736,241,UCLA,1.6
2008,Nikola Dragovic,6889,241,UCLA,0.6000000000000001
2008,Chace Stanback,6895,241,UCLA,0.30000000000000004
2008,Michael Roll,6887,241,UCLA,0.2
2008,Mustafa Abdul-Hamid,6888,241,UCLA,0.1
2008,Kevin Schmidt,6894,241,UCLA,0.1
2008,David McGrath,6896,241,UCLA,0.0
2008,Matt Lee,6900,241,UCLA,0.1
2008,DeAndre Robinson,6897,241,UCLA,-0.1
2008,Darryl Proctor,17961,13,UMBC,4.7
2008,Cavell Johnson,17969,13,UMBC,3.3
2008,Jay Greene,17963,13,UMBC,4.1
2008,Ray Barbosa,17970,13,UMBC,4.6000000000000005
2008,Brian Hodges,17968,13,UMBC,3.0
2008,Matt Spadafora,17957,13,UMBC,2.1
2008,Justin Fry,17956,13,UMBC,1.0
2008,Uwem Eshietedoho,17967,13,UMBC,0.0
2008,Frank McKnight,17962,13,UMBC,0.0
2008,Tyler Massey,17971,13,UMBC,-0.0
2008,Rodney Adkins,17966,13,UMBC,-0.1
2008,Rene Rougeau,10014,212,UNLV,4.6000000000000005
2008,Wink Adams,1700,212,UNLV,5.6
2008,Curtis Terry,10019,212,UNLV,4.3
2008,Joe Darger,10012,212,UNLV,4.2
2008,Matt Shaw,10020,212,UNLV,2.8
2008,Corey Bailey,10018,212,UNLV,2.5
2008,Mareceo Rutledge,10013,212,UNLV,1.1
2008,Marcus Lawrence,8919,212,UNLV,0.9
2008,Lamar Roberson,7782,212,UNLV,0.4
2008,Troy Cage,10021,212,UNLV,0.5
2008,Kendall Wallace,10007,212,UNLV,0.2
2008,Emmanuel Adeife,7780,212,UNLV,0.1
2008,Scott Hoffman,10016,212,UNLV,-0.1
2008,Taj Gibson,1622,242,USC,4.1000000000000005
2008,Davon Jefferson,1877,242,USC,3.5
2008,Daniel Hackett,1667,242,USC,3.1
2008,O.J. Mayo,758,242,USC,5.5
2008,Dwight Lewis,2312,242,USC,2.9
2008,Angelo Johnson,6932,242,USC,1.4
2008,Keith Wilkinson,6929,242,USC,1.4
2008,Kasey Cunningham,6921,242,USC,0.3
2008,Marcus Simmons,6923,242,USC,0.0
2008,RouSean Cromwell,6934,242,USC,0.2
2008,Terence Green,6931,242,USC,0.0
2008,Ryan Wetherell,6927,242,USC,-0.0
2008,Kyle Austin,6933,242,USC,-0.0
2008,Mamadou Diarra,6930,242,USC,0.0
2008,A.J. Ogilvy,2315,264,Vanderbilt,5.0
2008,Shan Foster,826,264,Vanderbilt,6.0
2008,Ross Neltner,3555,264,Vanderbilt,2.3
2008,Jermaine Beal,5963,264,Vanderbilt,3.1
2008,Alex Gordon,5971,264,Vanderbilt,2.9
2008,Darshawn McClellan,5960,264,Vanderbilt,0.9
2008,Keegan Bell,5972,264,Vanderbilt,0.5
2008,Alan Metcalfe,5970,264,Vanderbilt,1.0
2008,Andre Walker,5956,264,Vanderbilt,0.7
2008,George Drake,5968,264,Vanderbilt,0.2
2008,Jamie Graham,5969,264,Vanderbilt,0.2
2008,Joe Duffy,5964,264,Vanderbilt,0.1
2008,Elliot Cole,5961,264,Vanderbilt,0.0
2008,Dante Cunningham,1650,76,Villanova,3.1999999999999997
2008,Dwayne Anderson,6567,76,Villanova,2.3
2008,Shane Clark,6570,76,Villanova,2.1999999999999997
2008,Antonio Pena,6561,76,Villanova,1.6
2008,Scottie Reynolds,1950,76,Villanova,3.8000000000000003
2008,Reggie Redding,6565,76,Villanova,1.5
2008,Corey Fisher,2259,76,Villanova,1.4000000000000001
2008,Casiem Drummond,6566,76,Villanova,1.0
2008,Corey Stokes,2156,76,Villanova,1.2
2008,Malcolm Grant,3799,76,Villanova,1.3
2008,Frank Tchuisi,6568,76,Villanova,0.0
2008,Andrew Ott,3966,76,Villanova,0.0
2008,Jason Colenda,6563,76,Villanova,-0.0
2008,Kyle Weaver,808,244,Washington State,4.7
2008,Aron Baynes,1790,244,Washington State,3.6
2008,Robbie Cowgill,7018,244,Washington State,3.2
2008,Taylor Rochestie,1787,244,Washington State,5.0
2008,Derrick Low,1862,244,Washington State,4.199999999999999
2008,Daven Harmeling,7012,244,Washington State,1.7999999999999998
2008,Caleb Forrest,7011,244,Washington State,1.0
2008,Nikola Koprivica,7007,244,Washington State,0.6
2008,Thomas Abercrombie,7020,244,Washington State,0.3
2008,Stephen Sauls,7019,244,Washington State,0.3
2008,Jeremy Cross,7017,244,Washington State,0.0
2008,Chris Henry,7016,244,Washington State,0.0
2008,Joe Alexander,763,77,West Virginia,5.6
2008,Da'Sean Butler,6595,77,West Virginia,4.8
2008,Alex Ruoff,1659,77,West Virginia,6.0
2008,Joe Mazzulla,6597,77,West Virginia,2.4000000000000004
2008,Darris Nichols,6605,77,West Virginia,5.2
2008,Wellington Smith,6601,77,West Virginia,2.4
2008,John Flowers,6598,77,West Virginia,1.4
2008,Jamie Smalligan,6607,77,West Virginia,1.0
2008,Ted Talkington,6609,77,West Virginia,0.5
2008,Jacob Green,6606,77,West Virginia,0.4
2008,Jonnie West,6599,77,West Virginia,0.2
2008,Cam Thoroughman,6589,77,West Virginia,0.2
2008,Josh Sowards,6603,77,West Virginia,0.2
2008,Jarrett Brown,6608,77,West Virginia,0.1
2008,Will Thomas,6604,77,West Virginia,0.1
2008,Jeremy Evans,10165,331,Western Kentucky,2.9
2008,Courtney Lee,777,331,Western Kentucky,7.2
2008,Tyrone Brazelton,1931,331,Western Kentucky,4.1000000000000005
2008,Ty Rogers,20409,331,Western Kentucky,2.9
2008,A.J. Slaughter,10169,331,Western Kentucky,2.4
2008,Orlando Mendez,20402,331,Western Kentucky,2.3
2008,Boris Siakam,20407,331,Western Kentucky,1.9000000000000001
2008,D.J. Magley,8111,331,Western Kentucky,2.1
2008,Mike Walker,20401,331,Western Kentucky,1.4
2008,Steffphon Pettigrew,3553,331,Western Kentucky,1.5
2008,Matt Maresca,20400,331,Western Kentucky,0.2
2008,Japeth Aguilar,20399,331,Western Kentucky,0.2
2008,Adam Howard,20405,331,Western Kentucky,0.1
2008,B.J. Frazier,20406,331,Western Kentucky,-0.1
2008,Desire Gabou,20408,331,Western Kentucky,-0.0
2008,Taj McCullough,935,96,Winthrop,4.4
2008,Chris Gaynor,16398,96,Winthrop,5.9
2008,Michael Jenkins,16399,96,Winthrop,5.2
2008,Mantoris Robinson,16387,96,Winthrop,2.6
2008,Charles Corbin,16382,96,Winthrop,2.2
2008,Antwon Harris,16397,96,Winthrop,1.4
2008,George Valentine,16384,96,Winthrop,1.2
2008,Byron Faison,16394,96,Winthrop,1.5
2008,Andy Buechert,10163,96,Winthrop,0.7
2008,Justin Burton,16442,96,Winthrop,0.7999999999999999
2008,Marc-David Vil,16396,96,Winthrop,-0.0
2008,Jonathan Rice,16395,96,Winthrop,0.1
2008,Robbie Dreher,16392,96,Winthrop,-0.0
2008,Brian Butch,1884,106,Wisconsin,4.8999999999999995
2008,Joe Krabbenhoft,1745,106,Wisconsin,4.8999999999999995
2008,Marcus Landry,1810,106,Wisconsin,4.6
2008,Michael Flowers,4034,106,Wisconsin,4.6
2008,Trevon Hughes,4006,106,Wisconsin,4.3999999999999995
2008,Jason Bohannon,3567,106,Wisconsin,4.0
2008,Greg Stiemsma,1801,106,Wisconsin,1.9999999999999998
2008,Jon Leuer,4000,106,Wisconsin,1.0
2008,Kevin Gullikson,4002,106,Wisconsin,0.3
2008,Keaton Nankivil,3542,106,Wisconsin,0.2
2008,Tim Jarmusz,4005,106,Wisconsin,0.2
2008,Tanner Bronson,4449,106,Wisconsin,0.1
2008,Morris Cain,4003,106,Wisconsin,0.1
2008,Brett Valentyn,3996,106,Wisconsin,0.1
2008,J.P. Gavinski,3998,106,Wisconsin,0.1
2008,Wquinton Smith,4007,106,Wisconsin,-0.0
2008,Derrick Brown,1621,28,Xavier,4.7
2008,C.J. Anderson,9605,28,Xavier,3.6
2008,Drew Lavender,1943,28,Xavier,4.6
2008,B.J. Raymond,10920,28,Xavier,3.6999999999999997
2008,Jason Love,10159,28,Xavier,2.9
2008,Josh Duncan,1717,28,Xavier,4.7
2008,Stanley Burrell,1929,28,Xavier,3.5
2008,Dante' Jackson,10911,28,Xavier,0.9
2008,Adrion Graves,10922,28,Xavier,0.6
2008,Charles Bronson,10923,28,Xavier,0.4
2008,Joe Hughes,10913,28,Xavier,0.2
2008,Stephen Duckett,10918,28,Xavier,0.0
2011,Nikola Cvetinovic,11187,174,Akron,3.8
2011,Zeke Marshall,11192,174,Akron,3.2
2011,Brett McClanahan,11180,174,Akron,3.4
2011,Darryl Roberts,11183,174,Akron,3.4
2011,Steve McNees,11190,174,Akron,2.9
2011,Alex Abreu,23936,174,Akron,1.7999999999999998
2011,Brett McKnight,11179,174,Akron,2.5
2011,Quincy Diggs,20177,174,Akron,1.7
2011,Mike Bardo,11186,174,Akron,1.0
2011,Josh Egner,23937,174,Akron,0.3
2011,Dakotah Euton,23938,174,Akron,0.1
2011,Kyle Petersen,11185,174,Akron,0.0
2011,C.J. Oldham,11181,174,Akron,-0.0
2009,Nate Linhart,11195,174,Akron,4.800000000000001
2009,Chris McKnight,11182,174,Akron,3.9
2009,Brett McKnight,11179,174,Akron,3.1
2009,Darryl Roberts,11183,174,Akron,3.5
2009,Steve McNees,11190,174,Akron,2.5
2009,Anthony Hitchens,9441,174,Akron,2.1
2009,Jimmy Conyers,11184,174,Akron,1.6
2009,Nikola Cvetinovic,11187,174,Akron,1.8
2009,Mike Bardo,11186,174,Akron,1.3
2009,Brett McClanahan,11180,174,Akron,0.8
2009,Eric Coblentz,11194,174,Akron,0.3
2009,Ronnie Steward,11188,174,Akron,0.2
2009,Steve Swiech,11189,174,Akron,0.2
2009,Tim Carroll,11191,174,Akron,0.0
2012,JaMychal Green,2187,253,Alabama,4.0
2012,Tony Mitchell,5506,253,Alabama,3.1
2012,Nick Jacobs,28790,253,Alabama,1.7999999999999998
2012,Trevor Releford,9353,253,Alabama,4.7
2012,Levi Randolph,24171,253,Alabama,2.8000000000000003
2012,Trevor Lacey,9281,253,Alabama,2.3
2012,Andrew Steele,5495,253,Alabama,1.9
2012,Rodney Cooper,24349,253,Alabama,1.4
2012,"Charles Hankerson, Jr.",23327,253,Alabama,1.1
2012,Carl Engstrom,23326,253,Alabama,0.5
2012,Ben Eblen,5497,253,Alabama,0.2
2012,Moussa Gueye,28789,253,Alabama,-0.1
2012,Ken Blackledge,30365,253,Alabama,0.1
2012,Julian Goode,32191,253,Alabama,0.0
2011,Ivory White,14716,290,Alabama State,3.6
2011,Chris Duncan,14714,290,Alabama State,1.7
2011,Tramyne Moorer,14727,290,Alabama State,2.3
2011,Robert Sanders,14722,290,Alabama State,0.7
2011,Kenderek Washington,23130,290,Alabama State,2.4
2011,Tramaine Butler,14726,290,Alabama State,1.6
2011,Jeffery Middlebrooks,14718,290,Alabama State,1.2999999999999998
2011,Shareif Adamu,23135,290,Alabama State,1.0
2011,Stephawn Brown,14725,290,Alabama State,0.6
2011,Kaylim Noel,23129,290,Alabama State,0.6
2011,Dwayne Harvey,23127,290,Alabama State,0.3
2011,Patrick Davis,23134,290,Alabama State,0.1
2011,Ivan Johnson,23128,290,Alabama State,0.0
2011,Jordan Jefferson,14720,290,Alabama State,0.1
2011,Adrian Spellman,14713,290,Alabama State,-0.0
2011,A.J. Spencer,14712,290,Alabama State,-0.5
2011,Ryan Watts,14723,290,Alabama State,-0.0
2009,Brandon Brooks,14730,290,Alabama State,5.9
2009,Rashad Provitt,14732,290,Alabama State,1.0
2009,Chief Kickingstallionsims,14590,290,Alabama State,3.2
2009,Andrew Hayles,14729,290,Alabama State,3.8
2009,Wesley Jones,5798,290,Alabama State,2.0
2009,Byron Walker,14407,290,Alabama State,0.4
2009,Roland Fitch,14733,290,Alabama State,2.7
2009,Ivory White,14716,290,Alabama State,2.2
2009,Tramaine Butler,14726,290,Alabama State,2.0
2009,Menji Mundadi,14721,290,Alabama State,0.9
2009,Jeffery Middlebrooks,14718,290,Alabama State,0.1
2009,Jerry Stangline,14731,290,Alabama State,0.1
2009,Shedrick Matthews,14734,290,Alabama State,0.0
2009,Tramyne Moorer,14727,290,Alabama State,-0.0
2009,Alexander Tolbert,14728,290,Alabama State,-0.1
2009,Jevon Freeman,14719,290,Alabama State,-0.2
2009,Derrick Mercer,16951,245,American University,4.5
2009,Brian Gilmore,16949,245,American University,4.4
2009,Nick Hendra,16943,245,American University,2.2
2009,Garrison Carr,16953,245,American University,4.1000000000000005
2009,Jordan Nichols,16954,245,American University,3.2
2009,Stephen Lumpkins,16946,245,American University,1.4
2009,Frank Borden,16952,245,American University,1.3
2009,Bryce Simon,16950,245,American University,0.6
2009,Frane Markusovic,6440,245,American University,0.5
2009,Matthew Wilson,16941,245,American University,0.1
2009,Joe Hill,16938,245,American University,0.1
2009,Riley Grafft,16944,245,American University,0.0
2009,Simon McCormack,16945,245,American University,0.0
2009,Mike Technow,16955,245,American University,0.0
2009,Steve Luptak,16947,245,American University,-0.1
2011,Derrick Williams,6644,235,Arizona,7.500000000000001
2011,Jamelle Horne,6647,235,Arizona,2.5
2011,Kevin Parrom,6648,235,Arizona,3.5
2011,Solomon Hill,6653,235,Arizona,3.2
2011,Jesse Perry,23241,235,Arizona,2.3
2011,Kyle Fogg,6649,235,Arizona,2.8
2011,Lamont Jones,2540,235,Arizona,2.2
2011,Jordin Mayes,23242,235,Arizona,1.3
2011,Brendon Lavender,6642,235,Arizona,1.2
2011,Kyryl Natyazhko,6650,235,Arizona,1.0
2011,Dondre Wise,6645,235,Arizona,0.1
2011,Daniel Bejarano,9385,235,Arizona,0.1
2011,Max Wiepking,6651,235,Arizona,0.0
2011,Robert Arvizu,23243,235,Arizona,0.0
2011,Alex Jacobson,6641,235,Arizona,0.0
2009,Jordan Hill,1603,235,Arizona,5.2
2009,Chase Budinger,1613,235,Arizona,5.6
2009,Jamelle Horne,6647,235,Arizona,1.8
2009,Nic Wise,2331,235,Arizona,4.1
2009,Kyle Fogg,6649,235,Arizona,1.9000000000000001
2009,Zane Johnson,6656,235,Arizona,1.2999999999999998
2009,Garland Judkins,6646,235,Arizona,0.0
2009,Alex Jacobson,6641,235,Arizona,0.0
