mp,season,url_school,school,player,player_id,pts,g
604,2007,stony-brook,Stony Brook,Eddie Castellanos,eddie-castellanos-1,109,29
349,2007,stony-brook,Stony Brook,Andre Vanterpool,andre-vanterpool-1,99,25
297,2007,stony-brook,Stony Brook,Solomon Bamiro,solomon-bamiro-1,97,14
250,2007,stony-brook,Stony Brook,Kyle Wright,kyle-wright-2,65,24
149,2007,stony-brook,Stony Brook,Tre Cunningham,tre-cunningham-1,45,16
125,2007,stony-brook,Stony Brook,Ryan Jones,ryan-jones-2,39,20
193,2007,stony-brook,Stony Brook,Brandon Hickson,brandon-hickson-1,34,21
127,2007,stony-brook,Stony Brook,Rio Pitt,rio-pitt-1,33,18
151,2007,stony-brook,Stony Brook,Marcus Robinson,marcus-robinson-3,33,18
,2007,stony-brook,Stony Brook,Marques Cox,marques-cox-1,21,25
246,2007,stony-brook,Stony Brook,Andrew Goba,andrew-goba-1,15,25
75,2007,stony-brook,Stony Brook,Stephane Bakinde,stephane-bakinde-1,12,13
4,2007,stony-brook,Stony Brook,John Henkel,john-henkel-1,2,4
1217,2007,syracuse,Syracuse,Demetris Nichols,demetris-nichols-1,663,35
1081,2007,syracuse,Syracuse,Eric Devendorf,eric-devendorf-1,517,35
758,2007,syracuse,Syracuse,Paul Harris,paul-harris-1,302,35
950,2007,syracuse,Syracuse,Terrence Roberts,terrence-roberts-1,294,33
961,2007,syracuse,Syracuse,Darryl Watkins,darryl-watkins-1,267,33
741,2007,syracuse,Syracuse,Andy Rautins,andy-rautins-1,252,35
843,2007,syracuse,Syracuse,Josh Wright,josh-wright-1,232,35
341,2007,syracuse,Syracuse,Matt Gorman,matt-gorman-1,88,30
68,2007,syracuse,Syracuse,Mike Jones,mike-jones-4,21,11
23,2007,syracuse,Syracuse,Devin Brennan-McBride,devin-brennan-mcbride-1,5,6
5,2007,syracuse,Syracuse,Todd Burach,todd-burach-1,2,4
5,2007,syracuse,Syracuse,Justin Thomas,justin-thomas-2,2,3
3,2007,syracuse,Syracuse,Ross DiLiegro,ross-diliegro-1,0,3
4,2007,syracuse,Syracuse,Jake Presutti,jake-presutti-1,0,3
1029,2007,temple,Temple,Dionte Christmas,dionte-christmas-1,600,30
994,2007,temple,Temple,Dustin Salisbery,dustin-salisbery-1,491,30
821,2007,temple,Temple,Mark Tyndale,mark-tyndale-1,465,24
1011,2007,temple,Temple,Dion Dacons,dion-dacons-1,213,30
629,2007,temple,Temple,Sermaj Inge,sermaj-inge-1,131,29
283,2007,temple,Temple,DaShone Kirkendoll,dashone-kirkendoll-1,93,23
391,2007,temple,Temple,Sergio Olmos,sergio-olmos-1,80,29
526,2007,temple,Temple,Chris Clark,chris-clark-2,78,30
242,2007,temple,Temple,Ryan Brooks,ryan-brooks-2,74,24
17,2007,temple,Temple,Anthony Ivory,anthony-ivory-1,14,9
36,2007,temple,Temple,Luis Guzman,luis-guzman-1,8,11
14,2007,temple,Temple,Brian Shanahan,brian-shanahan-1,3,7
7,2007,temple,Temple,Orlando Miller,orlando-miller-1,1,4
757,2007,tennessee-martin,Tennessee-Martin,Gerald Robinson,gerald-robinson-1,401,31
810,2007,tennessee-martin,Tennessee-Martin,Cleve Woodfork,cleve-woodfork-1,325,31
938,2007,tennessee-martin,Tennessee-Martin,McClenon Tolliver,mcclenon-tolliver-1,252,31
864,2007,tennessee-martin,Tennessee-Martin,Zerek Knight,zerek-knight-1,221,31
679,2007,tennessee-martin,Tennessee-Martin,Will Lewis,will-lewis-2,215,31
470,2007,tennessee-martin,Tennessee-Martin,McKale Jones,mckale-jones-1,170,31
378,2007,tennessee-martin,Tennessee-Martin,Joseph Bailey,joseph-bailey-2,146,30
416,2007,tennessee-martin,Tennessee-Martin,Justin Flatt,justin-flatt-1,92,29
656,2007,tennessee-martin,Tennessee-Martin,Spencer Harris,spencer-harris-1,82,31
42,2007,tennessee-martin,Tennessee-Martin,Bryant Craig,bryant-craig-1,22,10
139,2007,tennessee-martin,Tennessee-Martin,Dextor Anoka,dextor-anoka-1,21,21
56,2007,tennessee-martin,Tennessee-Martin,Lorenzo Dorse,lorenzo-dorse-1,10,16
1,2007,tennessee-martin,Tennessee-Martin,Daron Hood,daron-hood-1,0,1
3,2007,tennessee-martin,Tennessee-Martin,Vashon Ingram,vashon-ingram-1,0,1
1101,2007,tennessee-state,Tennessee State,Ladarious Weaver,ladarious-weaver-1,438,32
878,2007,tennessee-state,Tennessee State,Clarence Matthews,clarence-matthews-1,393,31
1033,2007,tennessee-state,Tennessee State,Reiley Ervin,reiley-ervin-1,308,32
722,2007,tennessee-state,Tennessee State,Andrae Belton,andrae-belton-1,267,24
753,2007,tennessee-state,Tennessee State,Moraye Ivy,moraye-ivy-1,215,32
715,2007,tennessee-state,Tennessee State,Larry Turner,larry-turner-1,184,32
718,2007,tennessee-state,Tennessee State,Courtney Bohannon,courtney-bohannon-1,128,32
157,2007,tennessee-state,Tennessee State,Jerrell Houston,jerrell-houston-2,46,5
212,2007,tennessee-state,Tennessee State,Rashaad Armstrong,rashaad-armstrong-1,42,28
103,2007,tennessee-state,Tennessee State,John Summers,john-summers-1,20,17
70,2007,tennessee-state,Tennessee State,Cody Waddey,cody-waddey-1,19,20
13,2007,tennessee-state,Tennessee State,Gary Brown,gary-brown-1,5,8
1068,2007,tennessee-tech,Tennessee Tech,Belton Rivers,belton-rivers-1,570,32
1114,2007,tennessee-tech,Tennessee Tech,Anthony Fisher,anthony-fisher-1,549,32
875,2007,tennessee-tech,Tennessee Tech,Amadi McKenzie,amadi-mckenzie-1,446,32
531,2007,tennessee-tech,Tennessee Tech,Rashaud Nixon,rashaud-nixon-2,155,32
450,2007,tennessee-tech,Tennessee Tech,Francis Kabore,francis-kabore-1,128,32
575,2007,tennessee-tech,Tennessee Tech,Antjuan Koger,antjuan-koger-1,120,32
718,2007,tennessee-tech,Tennessee Tech,Jonathan Jones,jonathan-jones-1,113,32
305,2007,tennessee-tech,Tennessee Tech,Daniel Northern,daniel-northern-1,107,24
372,2007,tennessee-tech,Tennessee Tech,Frank Davis,frank-davis-1,101,31
202,2007,tennessee-tech,Tennessee Tech,Ra'shun Bryant,rashun-bryant-1,59,29
45,2007,tennessee-tech,Tennessee Tech,Alex Davis,alex-davis-1,19,8
98,2007,tennessee-tech,Tennessee Tech,Will Barnes,will-barnes-1,17,8
78,2007,tennessee-tech,Tennessee Tech,Jason Smiley,jason-smiley-1,13,22
9,2007,tennessee-tech,Tennessee Tech,Graig Turson,graig-turson-1,5,10
22,2007,tennessee-tech,Tennessee Tech,Nate Burks,nate-burks-1,2,13
6,2007,tennessee-tech,Tennessee Tech,Zac Walker,zac-walker-1,0,1
917,2007,tennessee,Tennessee,Chris Lofton,chris-lofton-1,645,31
1012,2007,tennessee,Tennessee,JaJuan Smith,jajuan-smith-1,533,35
952,2007,tennessee,Tennessee,Ramar Smith,ramar-smith-1,376,35
678,2007,tennessee,Tennessee,Wayne Chism,wayne-chism-1,317,35
693,2007,tennessee,Tennessee,Duke Crews,duke-crews-1,294,35
551,2007,tennessee,Tennessee,Ryan Childress,ryan-childress-1,197,35
961,2007,tennessee,Tennessee,Dane Bradshaw,dane-bradshaw-1,194,35
616,2007,tennessee,Tennessee,Josh Tabb,josh-tabb-1,124,35
495,2007,tennessee,Tennessee,Jordan Howell,jordan-howell-1,106,27
115,2007,tennessee,Tennessee,Tony Passley,tony-passley-1,31,17
45,2007,tennessee,Tennessee,Marques Johnson,marques-johnson-2,8,4
5,2007,tennessee,Tennessee,Quinn Cannington,quinn-cannington-1,3,5
13,2007,tennessee,Tennessee,Tanner Wild,tanner-wild-1,3,10
17,2007,tennessee,Tennessee,Ben Bosse,ben-bosse-1,0,9
3,2007,tennessee,Tennessee,Rick Daniels-Mulholland,rick-daniels-mulholland-1,0,3
2,2007,tennessee,Tennessee,Justin Jackson,justin-jackson-1,0,1
849,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Chris Daniels,chris-daniels-2,505,33
787,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Josh Washington,josh-washington-1,408,32
698,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Cedric Smith,cedric-smith-2,319,33
672,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Manuel Johnson,manuel-johnson-1,297,33
884,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Josh Ervin,josh-ervin-1,268,33
757,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Taurean Mitchell,taurean-mitchell-1,255,33
761,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Kevin Menifee,kevin-menifee-1,206,33
490,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Seth Engelken,seth-engelken-1,163,32
142,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Matt Slatnick,matt-slatnick-1,64,22
173,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Carl Nelson,carl-nelson-1,62,29
63,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Dominique Taylor,dominique-taylor-1,16,24
120,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Brandon Roberson,brandon-roberson-1,12,20
91,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Rashad Mintz,rashad-mintz-1,11,5
66,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Cameron Teague,cameron-teague-1,11,21
11,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,William Bullard,william-bullard-1,8,3
27,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Adan Montalvo,adan-montalvo-1,8,14
12,2007,texas-am-corpus-christi,Texas A&M-Corpus Christi,Chad Nelson,chad-nelson-1,2,8
1153,2007,texas-am,Texas A&M,Acie Law,acie-law-1,614,34
929,2007,texas-am,Texas A&M,Joseph Jones,joseph-jones-1,455,34
964,2007,texas-am,Texas A&M,Antanas Kavaliauskas,antanas-kavaliauskas-1,406,34
995,2007,texas-am,Texas A&M,Josh Carter,josh-carter-1,402,34
1032,2007,texas-am,Texas A&M,Dominique Kirk,dominique-kirk-1,244,34
606,2007,texas-am,Texas A&M,Donald Sloan,donald-sloan-1,176,34
429,2007,texas-am,Texas A&M,Marlon Pompey,marlon-pompey-1,95,27
220,2007,texas-am,Texas A&M,Bryan Davis,bryan-davis-1,60,31
112,2007,texas-am,Texas A&M,Chinemelu Elonu,chinemelu-elonu-1,37,22
137,2007,texas-am,Texas A&M,Logan Lee,logan-lee-1,20,26
54,2007,texas-am,Texas A&M,Beau Muhlbach,beau-muhlbach-1,18,18
121,2007,texas-am,Texas A&M,Derrick Roland,derrick-roland-1,17,22
28,2007,texas-am,Texas A&M,Bryson Graham,bryson-graham-1,14,10
14,2007,texas-am,Texas A&M,Josh Johnston,josh-johnston-2,5,10
11,2007,texas-am,Texas A&M,Brian Blackburn,brian-blackburn-1,3,7
13,2007,texas-am,Texas A&M,Martellus Bennett,martellus-bennett-1,2,4
21,2007,texas-am,Texas A&M,Slade Weishuhn,slade-weishuhn-1,2,8
7,2007,texas-am,Texas A&M,Chris Chapman,chris-chapman-1,0,7
4,2007,texas-am,Texas A&M,Jerrod Johnson,jerrod-johnson-1,0,3
798,2007,texas-arlington,Texas-Arlington,Jermaine Griffin,jermaine-griffin-1,384,29
642,2007,texas-arlington,Texas-Arlington,Anthony Vereen,anthony-vereen-1,331,30
905,2007,texas-arlington,Texas-Arlington,Ro'ger Guignard,roger-guignard-1,326,30
906,2007,texas-arlington,Texas-Arlington,Rodrick Epps,rodrick-epps-1,280,29
738,2007,texas-arlington,Texas-Arlington,Larry Posey,larry-posey-1,253,30
639,2007,texas-arlington,Texas-Arlington,Brandon Long,brandon-long-1,232,28
393,2007,texas-arlington,Texas-Arlington,Tommy Moffitt,tommy-moffitt-1,148,29
413,2007,texas-arlington,Texas-Arlington,Cardell Hunter,cardell-hunter-1,100,29
323,2007,texas-arlington,Texas-Arlington,Terrell Henry,terrell-henry-1,81,28
271,2007,texas-arlington,Texas-Arlington,Matt Read,matt-read-2,76,28
51,2007,texas-arlington,Texas-Arlington,Jeremy Dewalt,jeremy-dewalt-1,14,12
947,2007,texas-christian,Texas Christian,Kevin Langford,kevin-langford-2,397,30
882,2007,texas-christian,Texas Christian,Brent Hackett,brent-hackett-1,337,30
715,2007,texas-christian,Texas Christian,Alvardo Parker,alvardo-parker-1,265,30
564,2007,texas-christian,Texas Christian,Ryan Wall,ryan-wall-1,214,30
877,2007,texas-christian,Texas Christian,Neiman Owens,neiman-owens-1,191,30
467,2007,texas-christian,Texas Christian,Blake Adams,blake-adams-1,148,30
509,2007,texas-christian,Texas Christian,Femi Ibikunle,femi-ibikunle-1,133,30
697,2007,texas-christian,Texas Christian,Neil Dougherty,neil-dougherty-1,102,30
204,2007,texas-christian,Texas Christian,Keion Mitchem,keion-mitchem-1,80,15
108,2007,texas-christian,Texas Christian,Jason Ebie,jason-ebie-1,22,22
9,2007,texas-christian,Texas Christian,David Fishel,david-fishel-1,2,5
65,2007,texas-christian,Texas Christian,Martiese Morones,martiese-morones-1,1,17
1,2007,texas-christian,Texas Christian,Brian Abadie,brian-abadie-1,0,1
2,2007,texas-christian,Texas Christian,Carter Dunbar,carter-dunbar-1,0,1
5,2007,texas-christian,Texas Christian,Zach Hawkins,zach-hawkins-1,0,3
2,2007,texas-christian,Texas Christian,Nick Metzger,nick-metzger-1,0,2
993,2007,texas-el-paso,Texas-El Paso,Stefon Jackson,stefon-jackson-1,578,31
861,2007,texas-el-paso,Texas-El Paso,Kevin Henderson,kevin-henderson-2,324,30
624,2007,texas-el-paso,Texas-El Paso,Maurice Thomas,maurice-thomas-2,282,30
770,2007,texas-el-paso,Texas-El Paso,Marvin Kilgore,marvin-kilgore-1,257,31
757,2007,texas-el-paso,Texas-El Paso,Malik Alvin,malik-alvin-1,249,31
519,2007,texas-el-paso,Texas-El Paso,Darren Clarke,darren-clarke-1,208,29
497,2007,texas-el-paso,Texas-El Paso,Jeremy Sampson,jeremy-sampson-1,134,31
505,2007,texas-el-paso,Texas-El Paso,Victor Ramalho,victor-ramalho-1,125,31
427,2007,texas-el-paso,Texas-El Paso,Dale Vanwright,dale-vanwright-1,125,21
111,2007,texas-el-paso,Texas-El Paso,Corey Speight,corey-speight-1,32,15
133,2007,texas-el-paso,Texas-El Paso,Pearson Smith,pearson-smith-1,21,12
17,2007,texas-el-paso,Texas-El Paso,Breland Trainer,breland-trainer-1,9,5
11,2007,texas-el-paso,Texas-El Paso,Walter Hairston,walter-hairston-1,0,2
915,2007,texas-pan-american,Texas-Rio Grande Valley,Brian Burrell,brian-burrell-1,452,29
753,2007,texas-pan-american,Texas-Rio Grande Valley,Colin Lien,colin-lien-1,349,29
803,2007,texas-pan-american,Texas-Rio Grande Valley,Dexter Shankle,dexter-shankle-1,229,29
620,2007,texas-pan-american,Texas-Rio Grande Valley,Zach Trader,zach-trader-1,229,29
834,2007,texas-pan-american,Texas-Rio Grande Valley,Paul Stoll,paul-stoll-1,225,29
413,2007,texas-pan-american,Texas-Rio Grande Valley,Julius Allgood,julius-allgood-1,127,29
333,2007,texas-pan-american,Texas-Rio Grande Valley,Kano Edwards,kano-edwards-1,119,24
440,2007,texas-pan-american,Texas-Rio Grande Valley,Johnathan Chatman,johnathan-chatman-1,113,29
222,2007,texas-pan-american,Texas-Rio Grande Valley,Danny Puente,danny-puente-1,53,19
185,2007,texas-pan-american,Texas-Rio Grande Valley,Alex Robinson,alex-robinson-1,46,20
201,2007,texas-pan-american,Texas-Rio Grande Valley,Larry Sheppard,larry-sheppard-1,22,19
22,2007,texas-pan-american,Texas-Rio Grande Valley,Ryan Buck,ryan-buck-1,12,9
61,2007,texas-pan-american,Texas-Rio Grande Valley,Ben Smith,ben-smith-2,8,14
962,2007,texas-san-antonio,Texas-San Antonio,Melvin Smith,melvin-smith-2,373,29
855,2007,texas-san-antonio,Texas-San Antonio,Isaiah Allen,isaiah-allen-1,301,29
819,2007,texas-san-antonio,Texas-San Antonio,Keith Spencer,keith-spencer-1,250,29
946,2007,texas-san-antonio,Texas-San Antonio,Kurt Attaway,kurt-attaway-1,208,29
603,2007,texas-san-antonio,Texas-San Antonio,Andrew Francis,andrew-francis-1,195,19
410,2007,texas-san-antonio,Texas-San Antonio,Aldric Reynolds,aldric-reynolds-1,94,28
287,2007,texas-san-antonio,Texas-San Antonio,Ryan Williams,ryan-williams-6,80,24
455,2007,texas-san-antonio,Texas-San Antonio,Dwain Hall,dwain-hall-1,66,26
254,2007,texas-san-antonio,Texas-San Antonio,Dezon Otis,dezon-otis-1,44,25
139,2007,texas-san-antonio,Texas-San Antonio,Jon Flansburg,jon-flansburg-1,26,12
87,2007,texas-san-antonio,Texas-San Antonio,Timothy Maiden,timothy-maiden-1,17,9
9,2007,texas-san-antonio,Texas-San Antonio,Chance Williams,chance-williams-1,2,5
1,2007,texas-san-antonio,Texas-San Antonio,James Peters,james-peters-2,0,1
1065,2007,texas-southern,Texas Southern,Jacques Jones,jacques-jones-1,442,31
870,2007,texas-southern,Texas Southern,Christopher Moore,christopher-moore-1,391,28
668,2007,texas-southern,Texas Southern,Sollie Norwood,sollie-norwood-1,286,30
767,2007,texas-southern,Texas Southern,Leonta Matthews,leonta-matthews-1,196,31
806,2007,texas-southern,Texas Southern,Dominique White,dominique-white-1,172,29
343,2007,texas-southern,Texas Southern,St. Paul Latham,st-paul-latham-1,94,25
396,2007,texas-southern,Texas Southern,Nick Walker,nick-walker-1,90,24
242,2007,texas-southern,Texas Southern,Courtenay Brown,courtenay-brown-1,88,19
311,2007,texas-southern,Texas Southern,Michael Drewy,michael-drewy-1,85,25
308,2007,texas-southern,Texas Southern,Jacob Johnson,jacob-johnson-1,77,28
115,2007,texas-southern,Texas Southern,Matthew Bell,matthew-bell-2,34,19
166,2007,texas-southern,Texas Southern,Johathan Frazier,johathan-frazier-1,28,22
40,2007,texas-southern,Texas Southern,Andrew Wilkerson,andrew-wilkerson-1,16,13
105,2007,texas-southern,Texas Southern,Brian Egwautu,brian-egwautu-1,14,10
55,2007,texas-southern,Texas Southern,Curtis Smith,curtis-smith-1,4,10
879,2007,texas-state,Texas State,Brandon Bush,brandon-bush-1,419,29
665,2007,texas-state,Texas State,Brent Holder,brent-holder-1,276,29
555,2007,texas-state,Texas State,Dylan Moseley,dylan-moseley-1,253,28
563,2007,texas-state,Texas State,Chris Agwumaro,chris-agwumaro-1,251,29
778,2007,texas-state,Texas State,Antwoine Blanchard,antwoine-blanchard-1,236,29
515,2007,texas-state,Texas State,Matt Fullenwider,matt-fullenwider-1,230,29
591,2007,texas-state,Texas State,Brandon Thomas,brandon-thomas-3,171,29
263,2007,texas-state,Texas State,Charles Dotson,charles-dotson-1,134,11
359,2007,texas-state,Texas State,Antwon Williams,antwon-williams-1,133,29
364,2007,texas-state,Texas State,George Kiel,george-kiel-1,96,29
113,2007,texas-state,Texas State,Brian Hill,brian-hill-1,24,11
71,2007,texas-state,Texas State,Gordon Taylor,gordon-taylor-1,12,21
75,2007,texas-state,Texas State,Didier Kollo,didier-kollo-1,11,21
58,2007,texas-state,Texas State,Nana Baafi,nana-baafi-1,3,15
1293,2007,texas-tech,Texas Tech,Jarrius Jackson,jarrius-jackson-1,677,34
1211,2007,texas-tech,Texas Tech,Martin Zeno,martin-zeno-1,564,34
991,2007,texas-tech,Texas Tech,Charlie Burgess,charlie-burgess-1,288,32
550,2007,texas-tech,Texas Tech,Jon Plefka,jon-plefka-1,191,29
582,2007,texas-tech,Texas Tech,Darryl Dora,darryl-dora-1,164,33
414,2007,texas-tech,Texas Tech,Decensae White,decensae-white-2,136,30
470,2007,texas-tech,Texas Tech,Alan Voskuil,alan-voskuil-1,129,31
235,2007,texas-tech,Texas Tech,Benny Valentine,benny-valentine-1,69,20
236,2007,texas-tech,Texas Tech,Esmir Rizvic,esmir-rizvic-1,60,16
388,2007,texas-tech,Texas Tech,Michael Prince,michael-prince-1,58,32
273,2007,texas-tech,Texas Tech,Damir Suljagic,damir-suljagic-1,43,28
63,2007,texas-tech,Texas Tech,Tanner Ogden,tanner-ogden-1,23,11
76,2007,texas-tech,Texas Tech,LucQuente White,lucquente-white-1,20,14
50,2007,texas-tech,Texas Tech,Jay Mitchell,jay-mitchell-1,8,11
8,2007,texas-tech,Texas Tech,Justin Wilkerson,justin-wilkerson-1,5,2
10,2007,texas-tech,Texas Tech,Tyler Hoffmeister,tyler-hoffmeister-1,2,4
1255,2007,texas,Texas,Kevin Durant,kevin-durant-1,903,35
1242,2007,texas,Texas,A.J. Abrams,aj-abrams-1,543,35
1245,2007,texas,Texas,D.J. Augustin,dj-augustin-1,503,35
1012,2007,texas,Texas,Justin Mason,justin-mason-1,266,35
908,2007,texas,Texas,Damion James,damion-james-1,265,35
626,2007,texas,Texas,Connor Atchley,connor-atchley-1,135,35
155,2007,texas,Texas,Dexter Pittman,dexter-pittman-1,74,29
222,2007,texas,Texas,Craig Winder,craig-winder-1,65,30
262,2007,texas,Texas,Matt Hill,matt-hill-2,50,23
204,2007,texas,Texas,J.D. Lewis,jd-lewis-1,47,27
45,2007,texas,Texas,Harrison Smith,harrison-smith-1,8,8
24,2007,texas,Texas,Ian Mooney,ian-mooney-1,1,6
1023,2007,toledo,Toledo,Keonta Howell,keonta-howell-1,469,32
1125,2007,toledo,Toledo,Justin Ingram,justin-ingram-1,464,32
906,2007,toledo,Toledo,Florentino Valencia,florentino-valencia-1,418,32
992,2007,toledo,Toledo,Kashif Payne,kashif-payne-1,243,32
619,2007,toledo,Toledo,Jonathan Amos,jonathan-amos-1,194,32
699,2007,toledo,Toledo,Tyrone Kent,tyrone-kent-1,181,32
492,2007,toledo,Toledo,Ridley Johnson,ridley-johnson-1,127,32
415,2007,toledo,Toledo,Jerrah Young,jerrah-young-1,75,32
194,2007,toledo,Toledo,Shane Ross,shane-ross-1,34,32
10,2007,toledo,Toledo,Brent Dover,brent-dover-1,2,5
2,2007,toledo,Toledo,Quentin Patin,quentin-patin-1,0,1
1167,2007,towson,Towson,Gary Neal,gary-neal-1,810,32
1023,2007,towson,Towson,Dennard Abraham,dennard-abraham-1,336,30
838,2007,towson,Towson,C.C. Williams,cc-williams-1,191,32
756,2007,towson,Towson,Tommy Breaux,tommy-breaux-1,184,31
720,2007,towson,Towson,Winstonn Tubbs,winstonn-tubbs-1,176,32
533,2007,towson,Towson,Tim Crossin,tim-crossin-1,121,31
486,2007,towson,Towson,Jonathan Pease,jonathan-pease-1,117,27
459,2007,towson,Towson,Rodney Spruill,rodney-spruill-1,115,31
423,2007,towson,Towson,Rocky Coleman,rocky-coleman-1,105,31
72,2007,towson,Towson,Sean Raboin,sean-raboin-1,13,16
5,2007,towson,Towson,Marc Pratt,marc-pratt-1,5,5
2,2007,towson,Towson,Sean Goodrich,sean-goodrich-1,2,2
1,2007,towson,Towson,Anthony Fair,anthony-fair-1,0,1
7,2007,towson,Towson,Trevan Jackson,trevan-jackson-1,0,5
2,2007,towson,Towson,Ryan Kannegieter,ryan-kannegieter-1,0,2
6,2007,towson,Towson,Holden Plack,holden-plack-1,0,5
928,2007,troy,Troy,O'Darien Bassett,odarien-bassett-1,453,30
997,2007,troy,Troy,Richard Chaney,richard-chaney-2,430,30
887,2007,troy,Troy,Sammy Sharp,sammy-sharp-1,332,30
852,2007,troy,Troy,Cedric Jackson,cedric-jackson-2,330,30
532,2007,troy,Troy,Boo Ramsey,boo-ramsey-1,239,22
398,2007,troy,Troy,Justin Jonas,justin-jonas-1,180,20
728,2007,troy,Troy,Jerome Odem,jerome-odem-1,141,30
457,2007,troy,Troy,Ralph Jennings,ralph-jennings-1,59,30
91,2007,troy,Troy,Brandon Hazzard,brandon-hazzard-1,23,10
168,2007,troy,Troy,Josh Williams,josh-williams-2,19,19
62,2007,troy,Troy,Bernard Toombs,bernard-toombs-1,17,12
766,2007,tulane,Tulane,David Gomez,david-gomez-1,404,30
893,2007,tulane,Tulane,Chris Moore,chris-moore-4,309,30
846,2007,tulane,Tulane,Kevin Sims,kevin-sims-1,300,30
612,2007,tulane,Tulane,Daniel Puckett,daniel-puckett-1,213,30
421,2007,tulane,Tulane,Robinson Louisme,robinson-louisme-1,193,30
629,2007,tulane,Tulane,Donnie Stith,donnie-stith-1,191,29
640,2007,tulane,Tulane,Andrew Garcia,andrew-garcia-1,164,29
609,2007,tulane,Tulane,Matt Wheaton,matt-wheaton-1,136,30
238,2007,tulane,Tulane,Kory Castine,kory-castine-1,83,20
297,2007,tulane,Tulane,Asim McQueen,asim-mcqueen-1,67,30
74,2007,tulane,Tulane,Ryan Williams,ryan-williams-5,16,4
,2007,tulane,Tulane,Kevin Crook,kevin-crook-1,0,1
825,2007,tulsa,Tulsa,Rod Earls,rod-earls-1,348,31
802,2007,tulsa,Tulsa,Ben Uzoh,ben-uzoh-1,306,31
601,2007,tulsa,Tulsa,Darold Crow,darold-crow-1,227,31
585,2007,tulsa,Tulsa,Charles Ramsdell,charles-ramsdell-1,201,31
523,2007,tulsa,Tulsa,Jamel McLean,jamel-mclean-1,185,31
591,2007,tulsa,Tulsa,Calvin Walls,calvin-walls-1,183,31
567,2007,tulsa,Tulsa,Brett McDade,brett-mcdade-1,177,26
409,2007,tulsa,Tulsa,Ray Reese,ray-reese-1,148,30
513,2007,tulsa,Tulsa,Sam Mitchell,sam-mitchell-2,139,31
573,2007,tulsa,Tulsa,Mark Hill,mark-hill-1,126,31
179,2007,tulsa,Tulsa,Jerome Jordan,jerome-jordan-1,61,23
59,2007,tulsa,Tulsa,Sean Coleman,sean-coleman-1,9,18
12,2007,tulsa,Tulsa,Kyle Young,kyle-young-2,6,9
11,2007,tulsa,Tulsa,Joey Kieval,joey-kieval-1,4,9
1186,2007,ucla,UCLA,Arron Afflalo,arron-afflalo-1,608,36
1055,2007,ucla,UCLA,Josh Shipp,josh-shipp-1,464,35
1155,2007,ucla,UCLA,Darren Collison,darren-collison-1,443,35
1046,2007,ucla,UCLA,Luc Richard Mbah a Moute,luc-richard-mbah-a-moute-1,287,35
831,2007,ucla,UCLA,Lorenzo Mata-Real,lorenzo-mata-real-1,239,36
586,2007,ucla,UCLA,Michael Roll,michael-roll-1,173,36
620,2007,ucla,UCLA,Alfred Aboya,alfred-aboya-1,143,35
325,2007,ucla,UCLA,Russell Westbrook,russell-westbrook-1,122,36
150,2007,ucla,UCLA,Ryan Wright,ryan-wright-1,37,27
,2007,ucla,UCLA,James Keefe,james-keefe-1,31,32
26,2007,ucla,UCLA,Nikola Dragovic,nikola-dragovic-1,11,6
16,2007,ucla,UCLA,Mustafa Abdul-Hamid,mustafa-abdul-hamid-1,6,9
9,2007,ucla,UCLA,DeAndre Robinson,deandre-robinson-1,2,4
2,2007,ucla,UCLA,Joey Ellis,joey-ellis-1,0,1
2,2007,ucla,UCLA,Matt Lee,matt-lee-1,0,1
1255,2007,utah-state,Utah State,Jaycee Carroll,jaycee-carroll-1,746,35
865,2007,utah-state,Utah State,Chaz Spicer,chaz-spicer-1,384,34
920,2007,utah-state,Utah State,Stephen DuCharme,stephen-ducharme-1,358,35
999,2007,utah-state,Utah State,Durrall Peterson,durrall-peterson-1,325,35
747,2007,utah-state,Utah State,Chris Session,chris-session-1,199,35
605,2007,utah-state,Utah State,Nick Hammer,nick-hammer-1,128,35
892,2007,utah-state,Utah State,Kris Clark,kris-clark-2,124,35
332,2007,utah-state,Utah State,Mikel Watson,mikel-watson-1,107,15
142,2007,utah-state,Utah State,Arvydas Vaitiekus,arvydas-vaitiekus-1,38,19
168,2007,utah-state,Utah State,Michael Earl,michael-earl-1,36,16
129,2007,utah-state,Utah State,O.J. Harrison,oj-harrison-1,21,21
907,2007,utah,Utah,Luke Nevill,luke-nevill-1,488,29
