mp,season,url_school,school,player,player_id,pts,g
1007,2018,coppin-state,Coppin State,Karonn Davis,karonn-davis-1,374,32
618,2018,coppin-state,Coppin State,Chad Andrews-Fulton,chad-andrews-fulton-1,189,29
776,2018,coppin-state,Coppin State,Cedric Council Jr.,cedric-counciljr-1,178,32
550,2018,coppin-state,Coppin State,Adam Traore,adam-traore-1,161,25
543,2018,coppin-state,Coppin State,Tre' Thomas,tre-thomas-1,152,28
356,2018,coppin-state,Coppin State,Lucian Brownlee,lucian-brownlee-1,147,30
387,2018,coppin-state,Coppin State,Keandre Fair,keandre-fair-1,88,27
417,2018,coppin-state,Coppin State,Taqwain Drummond,taqwain-drummond-1,73,20
400,2018,coppin-state,Coppin State,Kent Auslander,kent-auslander-1,67,17
179,2018,coppin-state,Coppin State,Dejuan Clayton,dejuan-clayton-1,61,6
158,2018,coppin-state,Coppin State,Jordan Hardwick,jordan-hardwick-1,32,15
75,2018,coppin-state,Coppin State,Joel Boyce,joel-boyce-1,22,6
96,2018,coppin-state,Coppin State,Blake Simpson,blake-simpson-1,20,12
1,2018,coppin-state,Coppin State,Donnell Frayer,donnell-frayer-1,0,2
969,2018,cornell,Cornell,Matt Morgan,matt-morgan-1,630,28
749,2018,cornell,Cornell,Stone Gettings,stone-gettings-1,467,28
684,2018,cornell,Cornell,Jack Gordon,jack-gordon-2,193,27
834,2018,cornell,Cornell,Steven Julian,steven-julian-1,188,28
494,2018,cornell,Cornell,Joel Davis,joel-davis-1,132,28
684,2018,cornell,Cornell,Terrance McBride,terrance-mcbride-1,128,26
436,2018,cornell,Cornell,Josh Warren,josh-warren-3,115,28
310,2018,cornell,Cornell,Jimmy Boeheim,jimmy-boeheim-1,83,26
172,2018,cornell,Cornell,Wil Bathurst,wil-bathurst-1,50,7
146,2018,cornell,Cornell,Bryan Knapp,bryan-knapp-1,50,16
88,2018,cornell,Cornell,Jake Kuhn,jake-kuhn-1,37,16
72,2018,cornell,Cornell,Jordan Abdur-Ra'oof,jordan-abdur-raoof-1,27,13
76,2018,cornell,Cornell,Kyle Brown,kyle-brown-1,20,21
37,2018,cornell,Cornell,Riley Voss,riley-voss-1,4,6
1044,2018,creighton,Creighton,Marcus Foster,marcus-foster-1,654,33
1046,2018,creighton,Creighton,Khyri Thomas,khyri-thomas-1,497,33
676,2018,creighton,Creighton,Toby Hegner,toby-hegner-1,253,30
707,2018,creighton,Creighton,Mitchell Ballock,mitchell-ballock-1,241,33
441,2018,creighton,Creighton,Martin Krampelj,martin-krampelj-1,227,19
761,2018,creighton,Creighton,Ronnie Harrell,ronnie-harrell-1,209,30
696,2018,creighton,Creighton,Davion Mintz,davion-mintz-1,201,33
584,2018,creighton,Creighton,Ty-Shon Alexander,ty-shon-alexander-1,183,33
168,2018,creighton,Creighton,Jacob Epperson,jacob-epperson-1,75,12
180,2018,creighton,Creighton,Manny Suarez,manny-suarez-1,73,24
116,2018,creighton,Creighton,Kaleb Joseph,kaleb-joseph-1,65,15
174,2018,creighton,Creighton,Tyler Clement,tyler-clement-1,58,21
57,2018,creighton,Creighton,Jordan Scurry,jordan-scurry-1,20,17
873,2018,dartmouth,Dartmouth,Miles Wright,miles-wright-1,333,27
776,2018,dartmouth,Dartmouth,Taylor Johnson,taylor-johnson-2,320,27
944,2018,dartmouth,Dartmouth,Brendan Barry,brendan-barry-1,265,27
536,2018,dartmouth,Dartmouth,Chris Knight,chris-knight-3,253,25
609,2018,dartmouth,Dartmouth,Will Emery,will-emery-1,198,26
324,2018,dartmouth,Dartmouth,Adrease Jackson,adrease-jackson-1,144,26
459,2018,dartmouth,Dartmouth,Aaryn Rai,aaryn-rai-1,121,25
363,2018,dartmouth,Dartmouth,Ian Sistare,ian-sistare-1,92,27
265,2018,dartmouth,Dartmouth,James Foye,james-foye-1,37,25
81,2018,dartmouth,Dartmouth,Guilien Smith,guilien-smith-1,31,3
72,2018,dartmouth,Dartmouth,Cameron Smith,cameron-smith-1,24,16
109,2018,dartmouth,Dartmouth,Isaac Letoa,isaac-letoa-1,17,16
8,2018,dartmouth,Dartmouth,Joseph Cook,joseph-cook-1,6,6
8,2018,dartmouth,Dartmouth,Ben Swett,ben-swett-1,0,6
1245,2018,davidson,Davidson,Peyton Aldridge,peyton-aldridge-1,701,33
1163,2018,davidson,Davidson,Kellan Grady,kellan-grady-1,593,33
1182,2018,davidson,Davidson,Jon Axel Gudmundsson,jonaxel-gudmundsson-1,437,33
824,2018,davidson,Davidson,KiShawn Pritchett,kishawn-pritchett-1,195,33
645,2018,davidson,Davidson,Will Magarity,will-magarity-1,182,32
549,2018,davidson,Davidson,Oskar Michelsen,oskar-michelson-1,182,33
629,2018,davidson,Davidson,Rusty Reigel,rusty-reigel-1,125,33
162,2018,davidson,Davidson,Carter Collins,carter-collins-1,36,25
99,2018,davidson,Davidson,Jordan Watkins,jordan-watkins-1,29,16
75,2018,davidson,Davidson,Dusan Kovacevic,dusan-kovacevic-1,24,7
26,2018,davidson,Davidson,Malcolm Wynter,malcolm-wynter-1,9,17
46,2018,davidson,Davidson,Bates Jones,bates-jones-1,4,19
16,2018,davidson,Davidson,Cal Freundlich,cal-freundlich-1,2,11
14,2018,davidson,Davidson,Michael Brown,michael-brown-3,0,11
981,2018,dayton,Dayton,Josh Cunningham,josh-cunningham-1,483,31
1088,2018,dayton,Dayton,Darrell Davis,darrell-davis-2,477,31
837,2018,dayton,Dayton,Trey Landers,trey-landers-1,329,29
967,2018,dayton,Dayton,Jalen Crutcher,jalen-crutcher-1,284,31
891,2018,dayton,Dayton,Jordan Davis,jordan-davis-23,249,31
438,2018,dayton,Dayton,Kostas Antetokounmpo,kostas-antetokounmpo-1,151,29
383,2018,dayton,Dayton,John Crosby,john-crosby-1,106,26
334,2018,dayton,Dayton,Xeyrius Williams,xeryius-williams-1,90,18
318,2018,dayton,Dayton,Matej Svoboda,matej-svoboda-1,61,28
46,2018,dayton,Dayton,Jack Westerfield,jack-westerfield-1,8,10
2,2018,dayton,Dayton,Camron Greer,camron-greer-1,3,4
10,2018,dayton,Dayton,Joey Gruden,joey-gruden-1,3,6
4,2018,dayton,Dayton,Jordan Pierce,jordan-pierce-1,0,2
1,2018,dayton,Dayton,Dalton Stewart,dalton-stewart-1,0,3
880,2018,delaware-state,Delaware State,Artem Tavakalyan,artem-tavakalyan-1,346,32
720,2018,delaware-state,Delaware State,Simon Okolue,simon-okolue-1,311,27
1144,2018,delaware-state,Delaware State,Johquin Wiley,johquin-wiley-1,272,32
542,2018,delaware-state,Delaware State,Marquise Collins,marquise-collins-1,251,28
708,2018,delaware-state,Delaware State,Johnathan Walker,johnathan-walker-1,215,27
711,2018,delaware-state,Delaware State,Kavon Waller,kavon-waller-1,174,25
446,2018,delaware-state,Delaware State,Joseph Lewis,joseph-lewis-1,114,27
310,2018,delaware-state,Delaware State,Ameer Bennett,ameer-bennett-1,85,29
183,2018,delaware-state,Delaware State,Kobe Gantz,kobe-gantz-1,81,6
156,2018,delaware-state,Delaware State,Jonathan Mitchell,jonathan-mitchell-2,62,9
196,2018,delaware-state,Delaware State,Saleik Edwards,saleik-edwards-1,51,25
100,2018,delaware-state,Delaware State,Daivon Gamble,daivon-gamble-1,28,10
332,2018,delaware-state,Delaware State,Demola Onifade,demola-onifade-1,27,28
21,2018,delaware-state,Delaware State,Matthew Stevenson,matthew-stevenson-1,7,9
36,2018,delaware-state,Delaware State,Myles Carter,myles-carter-2,6,12
15,2018,delaware-state,Delaware State,Reginald Giles,reginald-giles-3,4,2
1049,2018,delaware,Delaware,Ryan Daly,ryan-daly-1,489,28
1072,2018,delaware,Delaware,Ryan Allen,ryan-allen-3,459,30
869,2018,delaware,Delaware,Eric Carter,eric-carter-1,330,30
1035,2018,delaware,Delaware,Anthony Mosley,anthony-mosley-1,330,32
919,2018,delaware,Delaware,Darian Bryant,darian-bryant-1,180,31
365,2018,delaware,Delaware,Kevin Anderson,kevin-anderson-6,151,11
335,2018,delaware,Delaware,Skye Johnson,skye-johnson-1,141,30
486,2018,delaware,Delaware,Chyree Walker,chyree-walker-1,116,30
337,2018,delaware,Delaware,Jacob Cushing,jacob-cushing-1,82,22
135,2018,delaware,Delaware,Derrick Woods,derrick-woods-1,52,9
27,2018,delaware,Delaware,Connor Rufo,connor-rufo-1,7,13
21,2018,delaware,Delaware,Curtis Lochner,curtis-lochner-1,1,11
1025,2018,denver,Denver,Joe Rosga,joe-rosga-1,483,30
774,2018,denver,Denver,Daniel Amigo,daniel-amigo-1,459,30
977,2018,denver,Denver,Jake Pemberton,jake-pemberton-1,333,30
744,2018,denver,Denver,Ade Murkey,ade-murkey-1,225,30
688,2018,denver,Denver,Jake Krafka,jake-krafka-1,162,30
268,2018,denver,Denver,Christian Mackey,christian-mackey-1,111,29
245,2018,denver,Denver,Elvin Rodriguez,elvin-rodriguez-1,103,24
366,2018,denver,Denver,Jake Holtzmann,jake-holtzmann-1,94,26
342,2018,denver,Denver,Donoven Carlisle,donoven-carlisle-1,60,26
166,2018,denver,Denver,Luke Neff,luke-neff-1,58,23
321,2018,denver,Denver,Abiola Akintola,abiola-akintola-1,56,29
162,2018,denver,Denver,Thomas Neff,thomas-neff-1,38,15
15,2018,denver,Denver,Emil Knighton,emil-knighton-1,6,9
7,2018,denver,Denver,Elijah Blake,elijah-blake-1,4,1
1104,2018,depaul,DePaul,Max Strus,max-strus-1,521,31
761,2018,depaul,DePaul,Marin Maric,marin-maric-1,382,28
1040,2018,depaul,DePaul,Eli Cain,eli-cain-1,364,31
909,2018,depaul,DePaul,Tre'Darius McCallum,tredarius-mccallum-1,310,31
848,2018,depaul,DePaul,Brandon Cyrus,brandon-cyrus-1,223,31
453,2018,depaul,DePaul,Justin Roberts,justin-roberts-2,129,30
276,2018,depaul,DePaul,Paul Reed,paul-reed-5,100,28
273,2018,depaul,DePaul,Jaylen Butz,jaylen-butz-1,80,23
193,2018,depaul,DePaul,Devin Gage,devin-gage-1,47,8
136,2018,depaul,DePaul,Peter Ryckbosch,peter-ryckbosch-1,35,18
150,2018,depaul,DePaul,Austin Grandstaff,austin-grandstaff-1,27,20
73,2018,depaul,DePaul,Joe Hanel,joe-hanel-1,10,14
9,2018,depaul,DePaul,Tobias Dwumaah,tobias-dwumaah-1,2,5
945,2018,detroit-mercy,Detroit Mercy,Kameron Chatman,kameron-chatman-1,516,29
815,2018,detroit-mercy,Detroit Mercy,Corey Allen,corey-allen-2,419,29
804,2018,detroit-mercy,Detroit Mercy,Josh McFolley,josh-mcfolley-1,354,32
893,2018,detroit-mercy,Detroit Mercy,Jermaine Jackson Jr.,jermaine-jacksonjr-1,314,30
690,2018,detroit-mercy,Detroit Mercy,Roschon Prince,roschon-prince-1,284,31
561,2018,detroit-mercy,Detroit Mercy,DeShawndre Black,deshawndre-black-1,146,32
283,2018,detroit-mercy,Detroit Mercy,Jaleel Hogan,jaleel-hogan-1,137,17
501,2018,detroit-mercy,Detroit Mercy,Cole Long,cole-long-1,115,30
133,2018,detroit-mercy,Detroit Mercy,Tariiq Jones,tariiq-jones-1,68,7
284,2018,detroit-mercy,Detroit Mercy,Jack Ballantyne,jack-ballantyne-1,52,24
191,2018,detroit-mercy,Detroit Mercy,Gerald Blackshear,gerald-blackshear-1,52,20
130,2018,detroit-mercy,Detroit Mercy,Malik Eichler,malik-eichler-1,26,18
121,2018,detroit-mercy,Detroit Mercy,Isaiah Jones,isaiah-jones-1,23,15
24,2018,detroit-mercy,Detroit Mercy,Bass Ollie,bass-ollie-1,7,6
50,2018,detroit-mercy,Detroit Mercy,Jacob Joubert,jacob-joubert-1,3,7
1134,2018,drake,Drake,Reed Timmer,reed-timmer-1,652,34
787,2018,drake,Drake,Nick McGlynn,nick-mcglynn-1,400,34
1031,2018,drake,Drake,De'Antae McMurray,deantae-mcmurray-1,340,34
797,2018,drake,Drake,Graham Woodward,graham-woodward-1,307,34
877,2018,drake,Drake,Ore Arogundade,ore-arogundade-1,230,34
966,2018,drake,Drake,C.J. Rivers,cj-rivers-1,188,34
483,2018,drake,Drake,Casey Schlatter,casey-schlatter-1,139,34
410,2018,drake,Drake,Noah Thomas,noah-thomas-12,124,34
344,2018,drake,Drake,Jalen Gibbs,jalen-gibbs-1,107,32
105,2018,drake,Drake,Kory Kuenstling,kory-kuenstling-1,19,20
0,2018,drake,Drake,Connor Gholson,connor-gholson-1,0,2
9,2018,drake,Drake,Samm Jones,samm-jones-1,0,5
7,2018,drake,Drake,Antonio Pilipovic,antonio-pilipovic-1,0,5
963,2018,drexel,Drexel,Tramaine Isabell,tramaine-isabell-1,587,28
1185,2018,drexel,Drexel,Kurk Lee,kurk-lee-2,408,33
1174,2018,drexel,Drexel,Sammy Mojica,sammy-mojica-1,366,33
875,2018,drexel,Drexel,Alihan Demir,alihan-demir-1,300,28
917,2018,drexel,Drexel,Austin Williams,austin-williams-2,292,31
597,2018,drexel,Drexel,Troy Harper,troy-harper-1,253,25
296,2018,drexel,Drexel,Jarvis Doles,jarvis-doles-1,77,23
237,2018,drexel,Drexel,Tadas Kararinas,tadas-kararinas-1,51,32
237,2018,drexel,Drexel,Tyshawn Myles,tyshawn-myles-1,47,22
126,2018,drexel,Drexel,Miles Overton,miles-overton-1,42,10
81,2018,drexel,Drexel,Sam Green,sam-green-1,28,6
4,2018,drexel,Drexel,Kris Alford,kris-alford-1,3,3
8,2018,drexel,Drexel,Kevin Doi,kevin-doi-1,0,7
1118,2018,duke,Duke,Marvin Bagley III,marvin-bagleyiii-1,694,33
1319,2018,duke,Duke,Grayson Allen,grayson-allen-1,572,37
1253,2018,duke,Duke,Gary Trent Jr.,gary-trentjr-1,536,37
997,2018,duke,Duke,Wendell Carter Jr.,wendell-carterjr-1,501,37
1103,2018,duke,Duke,Trevon Duval,trevon-duval-1,380,37
373,2018,duke,Duke,Alex O'Connell,alex-oconnell-1,120,36
373,2018,duke,Duke,Marques Bolden,marques-bolden-1,112,29
419,2018,duke,Duke,Javin DeLaurier,javin-delaurier-1,112,33
169,2018,duke,Duke,Jordan Goldwire,jordan-goldwire-1,26,26
82,2018,duke,Duke,Justin Robinson,justin-robinson-4,23,17
159,2018,duke,Duke,Jack White,jack-white-1,22,28
66,2018,duke,Duke,Antonio Vrankovic,antonio-vrankovic-1,14,14
14,2018,duke,Duke,Jordan Tucker,jordan-tucker-1,6,2
5,2018,duke,Duke,Mike Buckmire,mike-buckmire-1,3,4
994,2018,duquesne,Duquesne,Mike Lewis II,mike-lewisii-1,460,32
1079,2018,duquesne,Duquesne,Eric Williams Jr.,eric-williamsjr-1,458,32
1022,2018,duquesne,Duquesne,Rene Castro,rene-castro-1,425,32
912,2018,duquesne,Duquesne,Tarin Smith,tarin-smith-1,397,32
596,2018,duquesne,Duquesne,Jordan Robinson,jordan-robinson-1,181,32
562,2018,duquesne,Duquesne,Kellon Taylor,kellon-taylor-1,109,29
454,2018,duquesne,Duquesne,Chas Brown,chas-brown-1,106,27
625,2018,duquesne,Duquesne,Tydus Verhoeven,tydus-verhoeven-1,100,32
207,2018,duquesne,Duquesne,Eric James,eric-james-2,55,30
30,2018,duquesne,Duquesne,Marko Krivacevic,marko-krivacevic-1,10,8
54,2018,duquesne,Duquesne,Nicholas Kratholm,nicholas-kratholm-1,9,9
6,2018,duquesne,Duquesne,Zach Snyder,zach-snyder-1,5,4
9,2018,duquesne,Duquesne,Caleb Davis,caleb-davis-1,2,4
1093,2018,east-carolina,East Carolina,B.J. Tyson,bj-tyson-1,448,30
962,2018,east-carolina,East Carolina,Isaac Fleming,isaac-fleming-1,375,30
847,2018,east-carolina,East Carolina,Shawn Williams,shawn-williams-4,371,30
741,2018,east-carolina,East Carolina,Kentrell Barkley,kentrell-barkley-1,276,23
717,2018,east-carolina,East Carolina,Dimitri Spasojevic,dimitri-spasojevic-1,183,30
496,2018,east-carolina,East Carolina,Jabari Craig,jabari-craig-1,116,22
277,2018,east-carolina,East Carolina,K.J. Davis,kj-davis-1,80,26
296,2018,east-carolina,East Carolina,Justin Whatley,justin-whatley-1,55,22
353,2018,east-carolina,East Carolina,Aaron Jackson,aaron-jackson-2,49,24
208,2018,east-carolina,East Carolina,Usman Haruna,usman-haruna-1,25,24
71,2018,east-carolina,East Carolina,Justice Obasohan,justice-obasohan-1,13,8
7,2018,east-carolina,East Carolina,John Whitley,john-whitley-1,2,3
7,2018,east-carolina,East Carolina,Addison Hill,addison-hill-1,0,6
1075,2018,east-tennessee-state,East Tennessee State,Desonta Bradford,desonta-bradford-1,507,33
869,2018,east-tennessee-state,East Tennessee State,Jalan McCloud,jalan-mccloud-1,390,33
775,2018,east-tennessee-state,East Tennessee State,Devontavius Payne,devontavius-payne-1,308,33
679,2018,east-tennessee-state,East Tennessee State,Bo Hodges,bo-hodges-1,289,32
569,2018,east-tennessee-state,East Tennessee State,Peter Jurkin,peter-jurkin-1,247,33
718,2018,east-tennessee-state,East Tennessee State,David Burrell,david-burrell-3,230,33
617,2018,east-tennessee-state,East Tennessee State,Mladen Armus,mladen-armus-1,213,34
698,2018,east-tennessee-state,East Tennessee State,Jermaine Long,jermaine-long-1,124,34
279,2018,east-tennessee-state,East Tennessee State,Kanayo Obi-Rapu,kanayo-obi-rapu-1,94,28
347,2018,east-tennessee-state,East Tennessee State,Jason Williams,jason-williams-10,89,32
60,2018,east-tennessee-state,East Tennessee State,Andre Edwards,andre-edwards-1,29,4
80,2018,east-tennessee-state,East Tennessee State,James Harrison,james-harrison-2,26,15
31,2018,east-tennessee-state,East Tennessee State,Dillon Reppart,dillon-reppart-1,8,8
3,2018,east-tennessee-state,East Tennessee State,Karl Overstreet,karl-overstreet-1,2,2
1100,2018,eastern-illinois,Eastern Illinois,Montell Goodwin,montell-goodwin-1,465,31
682,2018,eastern-illinois,Eastern Illinois,Mack Smith,mack-smith-3,310,25
759,2018,eastern-illinois,Eastern Illinois,Muusa Dama,muusa-dama-1,307,31
665,2018,eastern-illinois,Eastern Illinois,Jajuan Starks,jajuan-starks-1,270,31
916,2018,eastern-illinois,Eastern Illinois,Ray Crossland,ray-crossland-1,242,30
339,2018,eastern-illinois,Eastern Illinois,D'Angelo Jackson,dangelo-jackson-2,129,17
283,2018,eastern-illinois,Eastern Illinois,Terrell Lewis,terrell-lewis-1,72,8
187,2018,eastern-illinois,Eastern Illinois,DeVantae Price,devantae-price-1,57,20
137,2018,eastern-illinois,Eastern Illinois,Justice Green,justice-green-1,53,21
325,2018,eastern-illinois,Eastern Illinois,Lucas Jones,lucas-jones-2,48,26
136,2018,eastern-illinois,Eastern Illinois,Michael Chavers,michael-chavers-1,43,14
403,2018,eastern-illinois,Eastern Illinois,Aboubacar Diallo,aboubacar-diallo-1,32,31
227,2018,eastern-illinois,Eastern Illinois,Logan Koch,logan-koch-1,30,13
66,2018,eastern-illinois,Eastern Illinois,Shawn Wilson,shawn-wilson-2,7,10
1062,2018,eastern-kentucky,Eastern Kentucky,Nick Mayo,nick-mayo-1,557,31
820,2018,eastern-kentucky,Eastern Kentucky,DeAndre Dishman,deandre-dishman-1,352,30
651,2018,eastern-kentucky,Eastern Kentucky,Dedric Boyd,dedric-boyd-1,317,24
602,2018,eastern-kentucky,Eastern Kentucky,Zach Charles,zach-charles-1,176,30
560,2018,eastern-kentucky,Eastern Kentucky,Dillon Avare,dillon-avare-1,142,30
565,2018,eastern-kentucky,Eastern Kentucky,Dujuanta Weaver,dujuanta-weaver-1,139,21
288,2018,eastern-kentucky,Eastern Kentucky,Jackson Davis,jackson-davis-1,131,16
549,2018,eastern-kentucky,Eastern Kentucky,Jacquess Hobbs,jacquess-hobbs-1,129,22
447,2018,eastern-kentucky,Eastern Kentucky,Peyton Broughton,peyton-broughton-1,115,28
403,2018,eastern-kentucky,Eastern Kentucky,A.J. Youngman,aj-youngman-1,105,28
165,2018,eastern-kentucky,Eastern Kentucky,Asante Gist,asante-gist-1,48,6
40,2018,eastern-kentucky,Eastern Kentucky,Lachlan Anderson,lachlan-anderson-1,18,13
63,2018,eastern-kentucky,Eastern Kentucky,Cameron Carmical,cameron-carmical-1,1,14
10,2018,eastern-kentucky,Eastern Kentucky,Kirkland Humphrey,kirkland-humphrey-1,0,7
1098,2018,eastern-michigan,Eastern Michigan,Elijah Minnie,elijah-minnie-1,589,35
1225,2018,eastern-michigan,Eastern Michigan,Paul Jackson,paul-johnson-3,522,35
1195,2018,eastern-michigan,Eastern Michigan,James Thompson IV,james-thompsoniv-1,507,35
1085,2018,eastern-michigan,Eastern Michigan,Tim Bond,tim-bond-1,322,35
792,2018,eastern-michigan,Eastern Michigan,Jordan Nobles,jordan-nobles-1,164,35
506,2018,eastern-michigan,Eastern Michigan,Ty Groce,ty-groce-1,131,34
319,2018,eastern-michigan,Eastern Michigan,Kevin McAdoo,kevin-mcadoo-2,129,28
419,2018,eastern-michigan,Eastern Michigan,Malik Ellison,malik-ellison-12,65,32
161,2018,eastern-michigan,Eastern Michigan,Terry Harris,terry-harris-1,41,15
93,2018,eastern-michigan,Eastern Michigan,Bud Jones,bud-jones-1,23,24
92,2018,eastern-michigan,Eastern Michigan,Isaiah Green,isaiah-green-1,16,17
90,2018,eastern-michigan,Eastern Michigan,Jalen King,jalen-king-1,0,20
1228,2018,eastern-washington,Eastern Washington,Bogdan Bliznyuk,bogdan-bliznyuk-1,741,35
544,2018,eastern-washington,Eastern Washington,Jacob Davison,jacob-davison-1,244,34
644,2018,eastern-washington,Eastern Washington,Mason Peatling,mason-peatling-1,239,31
957,2018,eastern-washington,Eastern Washington,Jack Perry,jack-perry-1,239,35
687,2018,eastern-washington,Eastern Washington,Cody Benzel,cody-benzel-1,225,34
915,2018,eastern-washington,Eastern Washington,Ty Gibson,ty-gibson-1,220,35
782,2018,eastern-washington,Eastern Washington,Sir Washington,sir-washington-1,217,34
453,2018,eastern-washington,Eastern Washington,Benas Griciunas,benas-griciunas-1,174,34
366,2018,eastern-washington,Eastern Washington,Jesse Hunt,jesse-hunt-1,149,20
227,2018,eastern-washington,Eastern Washington,Richard Polanco,richard-polanco-1,103,27
206,2018,eastern-washington,Eastern Washington,Luka Vulikic,luka-vulikic-1,57,9
31,2018,eastern-washington,Eastern Washington,Grant Gibb,grant-gibb-1,6,12
11,2018,eastern-washington,Eastern Washington,Joshua Thomas,joshua-thomas-1,5,7
1090,2018,elon,Elon,Tyler Seibring,tyler-seibring-1,494,32
1014,2018,elon,Elon,Dmitri Thompson,dmitri-thompson-1,392,32
1065,2018,elon,Elon,Dainan Swoope,dainan-swoope-1,385,32
821,2018,elon,Elon,Brian Dawkins,brian-dawkins-1,353,29
906,2018,elon,Elon,Steve Santa Ana,steve-santaana-1,309,32
588,2018,elon,Elon,Sheldon Eberhardt,sheldon-eberhardt-1,156,31
310,2018,elon,Elon,Seth Fuller,seth-fuller-1,80,31
325,2018,elon,Elon,Karolis Kundrotas,karolis-kundrotas-1,78,31
287,2018,elon,Elon,Simon Wright,simon-wright-1,55,32
54,2018,elon,Elon,Jack Anton,jack-anton-1,13,11
33,2018,elon,Elon,Nathan Priddy,nathan-priddy-1,13,7
21,2018,elon,Elon,Duje Radja,duje-radja-1,8,6
77,2018,elon,Elon,Collin Luther,collin-luther-1,6,15
7,2018,elon,Elon,Jack George,jack-george-1,4,4
2,2018,elon,Elon,Maxwell Chester,maxwell-chester-1,0,2
879,2018,evansville,Evansville,Ryan Taylor,ryan-taylor-2,533,25
1108,2018,evansville,Evansville,Blake Simmons,blake-simmons-1,323,31
665,2018,evansville,Evansville,Dru Smith,dru-smith-1,302,22
767,2018,evansville,Evansville,K.J. Riley,kj-riley-1,216,32
690,2018,evansville,Evansville,Noah Frederking,noah-frederking-1,173,32
607,2018,evansville,Evansville,Dainius Chatkevicius,dainius-chatkevicius-1,154,32
446,2018,evansville,Evansville,Duane Gibson,duane-gibson-1,130,20
439,2018,evansville,Evansville,John Hall,john-hall-2,91,32
371,2018,evansville,Evansville,Dalen Traore,dalen-traore-1,68,30
284,2018,evansville,Evansville,Evan Kuhlman,evan-kuhlman-1,59,25
126,2018,evansville,Evansville,Marty Hill,marty-hill-1,33,8
42,2018,evansville,Evansville,Solomon Hainna,solomon-hainna-1,12,3
1205,2018,fairfield,Fairfield,Tyler Nelson,tyler-nelson-1,732,33
1033,2018,fairfield,Fairfield,Ferron Flavors Jr.,ferron-flavorsjr-1,406,33
893,2018,fairfield,Fairfield,Jesus Cruz,jesus-cruz-1,300,33
681,2018,fairfield,Fairfield,Jonathan Kasibabu,jonathan-kasibabu-1,289,32
414,2018,fairfield,Fairfield,Wassef Methnani,wassef-methnani-1,193,30
442,2018,fairfield,Fairfield,Matija Milin,matija-milin-1,157,26
588,2018,fairfield,Fairfield,Jerome Segura,jerome-segura-1,126,30
602,2018,fairfield,Fairfield,Aidas Kavaliauskas,aidas-kavaliauskas-1,107,20
239,2018,fairfield,Fairfield,Omar El-Sheikh,omar-el-sheikh-1,79,23
354,2018,fairfield,Fairfield,Kevin Senghore-Peterson,kevin-senghore-peterson-1,74,24
255,2018,fairfield,Fairfield,Taj Benning,taj-benning-1,40,25
3,2018,fairfield,Fairfield,Olivier Cadieux,olivier-cadieux-1,2,2
10,2018,fairfield,Fairfield,Thomas Nolan,thomas-nolan-1,1,9
6,2018,fairfield,Fairfield,Jared Harper,jared-harper-1,0,4
1021,2018,fairleigh-dickinson,Fairleigh Dickinson,Darnell Edge,darnell-edge-1,436,30
922,2018,fairleigh-dickinson,Fairleigh Dickinson,Mike Holloway,mike-holloway-1,416,31
1049,2018,fairleigh-dickinson,Fairleigh Dickinson,Jahlil Jenkins,jahlil-jenkins-1,371,31
838,2018,fairleigh-dickinson,Fairleigh Dickinson,Noah Morgan,noah-morgan-1,330,30
701,2018,fairleigh-dickinson,Fairleigh Dickinson,Kaleb Bishop,kaleb-bishop-1,265,30
433,2018,fairleigh-dickinson,Fairleigh Dickinson,Darian Anderson,darin-anderson-1,212,15
453,2018,fairleigh-dickinson,Fairleigh Dickinson,Elyjah Williams,elyjah-williams-1,121,30
326,2018,fairleigh-dickinson,Fairleigh Dickinson,Pat McNamara,pat-mcnamara-1,61,29
156,2018,fairleigh-dickinson,Fairleigh Dickinson,Nadi Beciri,nadi-beciri-1,41,27
80,2018,fairleigh-dickinson,Fairleigh Dickinson,Mike Schroback,mike-schroback-1,21,23
72,2018,fairleigh-dickinson,Fairleigh Dickinson,Malik Miller,malik-miller-1,13,16
57,2018,fairleigh-dickinson,Fairleigh Dickinson,Dondre Rhoden,dondre-rhoden-1,13,15
83,2018,fairleigh-dickinson,Fairleigh Dickinson,Tyler Jones,tyler-jones-56,11,18
9,2018,fairleigh-dickinson,Fairleigh Dickinson,Brian Fabre,brian-fabre-1,2,6
1212,2018,florida-am,Florida A&M,Desmond Williams,desmond-williams-1,617,34
1115,2018,florida-am,Florida A&M,Marcus Barham,marcus-barham-1,526,31
885,2018,florida-am,Florida A&M,Elijah Mayes,elijah-mayes-1,334,30
875,2018,florida-am,Florida A&M,Justin Ravenel,justin-ravenel-1,293,34
510,2018,florida-am,Florida A&M,Nasir Core,nasir-core-1,152,34
459,2018,florida-am,Florida A&M,Isaiah Martin,isaiah-martin-1,138,17
765,2018,florida-am,Florida A&M,Nick Severado,nick-severado-1,121,32
212,2018,florida-am,Florida A&M,Craig Bowman,craig-bowman-1,46,22
237,2018,florida-am,Florida A&M,Kamron Reaves,kamron-reaves-1,46,13
400,2018,florida-am,Florida A&M,Brendon Myles,brendon-myles-1,41,34
64,2018,florida-am,Florida A&M,Bryce Moragne,bryce-moragne-1,14,18
99,2018,florida-am,Florida A&M,Javonni Harrell,javonni-harrell-1,12,13
89,2018,florida-am,Florida A&M,Rashad Austin,rashad-austin-2,3,20
910,2018,florida-atlantic,Florida Atlantic,Ronald Delph,ronald-delph-1,455,31
