mp,season,url_school,school,player,player_id,pts,g
288,2008,maine,Maine,Robby Hanzlik,robby-hanzlik-1,56,21
324,2008,maine,Maine,Jason Hight,jason-hight-1,56,16
159,2008,maine,Maine,Malachi Peay,malachi-peay-1,39,19
215,2008,maine,Maine,Sean Costigan,sean-costigan-1,30,21
9,2008,maine,Maine,Jay Uhrin,jay-uhrin-1,9,5
5,2008,maine,Maine,Pat Woodbrey,pat-woodbrey-1,1,2
916,2008,manhattan,Manhattan,Antoine Pearson,antoine-pearson-1,377,31
877,2008,manhattan,Manhattan,Devon Austin,devon-austin-1,361,31
624,2008,manhattan,Manhattan,Darryl Crawford,darryl-crawford-1,262,31
659,2008,manhattan,Manhattan,Rashad Green,rashad-green-1,243,31
520,2008,manhattan,Manhattan,Chris Smith,chris-smith-4,207,21
616,2008,manhattan,Manhattan,Andrew Gabriel,andrew-gabriel-1,165,31
398,2008,manhattan,Manhattan,Jamel Ferguson,jamel-ferguson-1,115,27
351,2008,manhattan,Manhattan,Brandon Adams,brandon-adams-2,99,27
281,2008,manhattan,Manhattan,Laurence Jolicoeur,laurence-jolicoeur-1,99,23
203,2008,manhattan,Manhattan,Nick Walsh,nick-walsh-1,99,28
599,2008,manhattan,Manhattan,Patrick Bouli,patrick-bouli-1,98,28
150,2008,manhattan,Manhattan,Herve Banogle,herve-banogle-1,14,17
25,2008,manhattan,Manhattan,Franck Traore,franck-traore-1,8,5
7,2008,manhattan,Manhattan,Victor Jackson,victor-jackson-1,0,4
807,2008,marist,Marist,Jay Gavin,jay-gavin-1,395,32
1093,2008,marist,Marist,David Devezin,david-devezin-1,309,32
850,2008,marist,Marist,Spongy Benjamin,spongy-benjamin-1,277,31
758,2008,marist,Marist,Ryan Stilphen,ryan-stilphen-1,265,31
895,2008,marist,Marist,Ben Farmer,ben-farmer-1,262,32
479,2008,marist,Marist,Louie McCroskey,louie-mccroskey-1,229,19
362,2008,marist,Marist,Ryan Schneider,ryan-schneider-1,153,31
548,2008,marist,Marist,Dejuan Goodwin,dejuan-goodwin-2,141,32
419,2008,marist,Marist,Shae McNamara,shae-mcnamara-1,130,32
111,2008,marist,Marist,Lawrence Williams,lawrence-williams-1,35,21
138,2008,marist,Marist,Korey Bauer,korey-bauer-1,23,18
18,2008,marist,Marist,Kaylen Gregory,kaylen-gregory-1,9,5
8,2008,marist,Marist,Vince Anthony,vince-anthony-1,8,4
9,2008,marist,Marist,Joe Keegan,joe-keegan-1,1,4
5,2008,marist,Marist,Geno Romanelli,geno-romanelli-1,0,3
1056,2008,marquette,Marquette,Jerel McNeal,jerel-mcneal-1,523,35
1060,2008,marquette,Marquette,Dominic James,dominic-james-1,452,35
889,2008,marquette,Marquette,Lazar Hayward,lazar-hayward-1,449,35
1009,2008,marquette,Marquette,Wesley Matthews,wesley-matthews-1,395,35
694,2008,marquette,Marquette,Ousmane Barro,ousmane-barro-1,193,35
598,2008,marquette,Marquette,David Cubillan,david-cubillan-1,175,34
467,2008,marquette,Marquette,Maurice Acker,maurice-acker-2,158,35
428,2008,marquette,Marquette,Dan Fitzgerald,dan-fitzgerald-1,127,30
412,2008,marquette,Marquette,Dwight Burke,dwight-burke-1,87,35
180,2008,marquette,Marquette,Lawrence Blackledge,lawrence-blackledge-1,43,27
87,2008,marquette,Marquette,Scott Christopherson,scott-christopherson-1,24,19
101,2008,marquette,Marquette,Trevor Mbakwe,trevor-mbakwe-1,17,11
48,2008,marquette,Marquette,Patrick Hazel,patrick-hazel-1,7,14
12,2008,marquette,Marquette,Tommy Brice,tommy-brice-1,5,9
9,2008,marquette,Marquette,Robert Frozena,robert-frozena-1,3,7
944,2008,marshall,Marshall,Mark Dorris,mark-dorris-1,408,30
923,2008,marshall,Marshall,Markel Humphrey,markel-humphrey-1,354,27
824,2008,marshall,Marshall,Tirrell Baines,tirrell-baines-1,346,30
651,2008,marshall,Marshall,Tyler Wilkerson,tyler-wilkerson-1,275,30
669,2008,marshall,Marshall,Darryl Merthie,darryl-merthie-1,227,28
563,2008,marshall,Marshall,Matt Walls,matt-walls-1,159,22
702,2008,marshall,Marshall,Pierre-Marie Altidor Cespedes,pierre-marie-altidor-cespedes-1,86,26
263,2008,marshall,Marshall,Taurean Marshall,taurean-marshall-1,70,19
177,2008,marshall,Marshall,Robbie Jackson,robbie-jackson-2,59,25
83,2008,marshall,Marshall,Jean Francois Bro Grebe,jean-francois-bro-grebe-1,15,20
212,2008,marshall,Marshall,Adam Williams,adam-williams-2,14,25
52,2008,marshall,Marshall,Jesse Oglesby,jesse-oglesby-1,3,14
12,2008,marshall,Marshall,Bruce Senior,bruce-senior-1,2,6
1104,2008,maryland-baltimore-county,Maryland-Baltimore County,Ray Barbosa,ray-barbosa-2,546,33
1193,2008,maryland-baltimore-county,Maryland-Baltimore County,Darryl Proctor,darryl-proctor-1,499,33
838,2008,maryland-baltimore-county,Maryland-Baltimore County,Cavell Johnson,cavell-johnson-2,400,31
813,2008,maryland-baltimore-county,Maryland-Baltimore County,Brian Hodges,brian-hodges-1,392,28
1226,2008,maryland-baltimore-county,Maryland-Baltimore County,Jay Greene,jay-greene-1,289,33
805,2008,maryland-baltimore-county,Maryland-Baltimore County,Matt Spadafora,matt-spadafora-1,195,33
558,2008,maryland-baltimore-county,Maryland-Baltimore County,Justin Fry,justin-fry-1,121,31
51,2008,maryland-baltimore-county,Maryland-Baltimore County,Frank McKnight,frank-mcknight-1,6,19
46,2008,maryland-baltimore-county,Maryland-Baltimore County,Uwem Eshietedoho,uwem-eshietedoho-1,2,5
14,2008,maryland-baltimore-county,Maryland-Baltimore County,Rodney Adkins,rodney-adkins-1,0,8
27,2008,maryland-baltimore-county,Maryland-Baltimore County,Tyler Massey,tyler-massey-1,0,12
1176,2008,maryland-eastern-shore,Maryland-Eastern Shore,Ed Tyson,ed-tyson-1,646,32
970,2008,maryland-eastern-shore,Maryland-Eastern Shore,Marc Davis,marc-davis-1,341,32
910,2008,maryland-eastern-shore,Maryland-Eastern Shore,Denzel Jackson,denzel-jackson-1,190,31
535,2008,maryland-eastern-shore,Maryland-Eastern Shore,Ishmawiyl McFadden,ishmawiyl-mcfadden-1,141,29
534,2008,maryland-eastern-shore,Maryland-Eastern Shore,Bj Nimocks,bj-nimocks-1,138,31
356,2008,maryland-eastern-shore,Maryland-Eastern Shore,Gary Lee,gary-lee-1,117,18
473,2008,maryland-eastern-shore,Maryland-Eastern Shore,Josh Bright,josh-bright-1,103,28
411,2008,maryland-eastern-shore,Maryland-Eastern Shore,Aleksandar Popovic,aleksandar-popovic-1,64,16
201,2008,maryland-eastern-shore,Maryland-Eastern Shore,Omar Akram,omar-akram-1,42,20
376,2008,maryland-eastern-shore,Maryland-Eastern Shore,Milutin Mirjacic,milutin-mirjacic-1,40,24
286,2008,maryland-eastern-shore,Maryland-Eastern Shore,Brandon Moore,brandon-moore-5,21,24
128,2008,maryland-eastern-shore,Maryland-Eastern Shore,Jahmal Bivins,jahmal-bivins-1,18,19
44,2008,maryland-eastern-shore,Maryland-Eastern Shore,Danijel Krleski,danijel-krleski-1,17,14
1258,2008,maryland,Maryland,Greivis Vasquez,greivis-vasquez-1,577,34
1056,2008,maryland,Maryland,James Gist,james-gist-1,525,33
881,2008,maryland,Maryland,Bambale Osby,bambale-osby-1,381,33
1036,2008,maryland,Maryland,Eric Hayes,eric-hayes-1,306,31
814,2008,maryland,Maryland,Landon Milbourne,landon-milbourne-1,270,33
506,2008,maryland,Maryland,Cliff Tucker,cliff-tucker-1,130,32
420,2008,maryland,Maryland,Adrian Bowie,adrian-bowie-1,125,34
277,2008,maryland,Maryland,Braxton Dupree,braxton-dupree-1,67,27
170,2008,maryland,Maryland,Dave Neal,dave-neal-1,42,22
125,2008,maryland,Maryland,Jerome Burney,jerome-burney-1,30,17
92,2008,maryland,Maryland,Dino Gregory,dino-gregory-1,12,14
128,2008,maryland,Maryland,Shane Walker,shane-walker-1,12,24
57,2008,maryland,Maryland,Jason McAlpin,jason-mcalpin-1,6,12
5,2008,maryland,Maryland,David Pearman,david-pearman-1,0,2
1214,2008,massachusetts,Massachusetts,Gary Forbes,gary-forbes-1,698,36
1174,2008,massachusetts,Massachusetts,Ricky Harris,ricky-harris-1,656,36
1085,2008,massachusetts,Massachusetts,Etienne Brower,etienne-brower-2,456,36
1120,2008,massachusetts,Massachusetts,Chris Lowe,chris-lowe-1,400,34
677,2008,massachusetts,Massachusetts,Dante Milligan,dante-milligan-1,324,36
387,2008,massachusetts,Massachusetts,Luke Bonner,luke-bonner-1,124,35
701,2008,massachusetts,Massachusetts,Tony Gaffney,tony-gaffney-1,113,35
225,2008,massachusetts,Massachusetts,Matt Glass,matt-glass-1,59,33
400,2008,massachusetts,Massachusetts,Gary Correia,gary-correia-1,44,36
104,2008,massachusetts,Massachusetts,Max Groebe,max-groebe-1,39,19
21,2008,massachusetts,Massachusetts,Sedale Jones,sedale-jones-1,9,8
89,2008,massachusetts,Massachusetts,Papa Lo,papa-lo-1,6,22
8,2008,massachusetts,Massachusetts,Matt Hill,matt-hill-1,5,5
6,2008,massachusetts,Massachusetts,Matt Pennie,matt-pennie-1,1,3
5,2008,massachusetts,Massachusetts,Nana Ampim,nana-ampim-1,0,3
9,2008,massachusetts,Massachusetts,Trey Lang,trey-lang-1,0,5
888,2008,mcneese-state,McNeese State,Jarvis Bradley,jarvis-bradley-1,372,29
890,2008,mcneese-state,McNeese State,John Ford,john-ford-3,307,29
870,2008,mcneese-state,McNeese State,John Pichon,john-pichon-1,279,29
520,2008,mcneese-state,McNeese State,Diego Kapelan,diego-kapelan-1,213,29
714,2008,mcneese-state,McNeese State,Kleon Penn,kleon-penn-1,195,29
739,2008,mcneese-state,McNeese State,Rory Lawrence,rory-lawrence-1,151,29
291,2008,mcneese-state,McNeese State,Stephan Martin,stephan-martin-1,100,29
253,2008,mcneese-state,McNeese State,Aldrynn Wardell,aldrynn-wardell-1,85,28
272,2008,mcneese-state,McNeese State,P.J. Alawoya,pj-alawoya-1,58,28
209,2008,mcneese-state,McNeese State,C.J. Collins,cj-collins-1,46,29
115,2008,mcneese-state,McNeese State,Adrien Garr,adrien-garr-1,44,19
43,2008,mcneese-state,McNeese State,Anthony Robinson,anthony-robinson-1,19,13
44,2008,mcneese-state,McNeese State,Preston David,preston-david-1,6,15
8,2008,mcneese-state,McNeese State,Charles Saulnier,charles-saulnier-1,0,3
1147,2008,memphis,Memphis,Chris Douglas-Roberts,chris-douglas-roberts-1,724,40
1168,2008,memphis,Memphis,Derrick Rose,derrick-rose-1,597,40
1180,2008,memphis,Memphis,Antonio Anderson,antonio-anderson-1,342,40
962,2008,memphis,Memphis,Robert Dozier,robert-dozier-1,339,37
486,2008,memphis,Memphis,Doneal Mack,doneal-mack-1,268,39
958,2008,memphis,Memphis,Joey Dorsey,joey-dorsey-1,261,38
668,2008,memphis,Memphis,Shawn Taggart,shawn-taggart-1,230,39
552,2008,memphis,Memphis,Willie Kemp,willie-kemp-1,201,40
521,2008,memphis,Memphis,Andre Allen,andre-allen-1,122,37
255,2008,memphis,Memphis,Jeff Robinson,jeff-robinson-2,84,28
98,2008,memphis,Memphis,Pierre Niles,pierre-niles-1,17,26
44,2008,memphis,Memphis,Chance McGrady,chance-mcgrady-1,9,14
11,2008,memphis,Memphis,Hashim Bailey,hashim-bailey-1,2,5
896,2008,mercer,Mercer,James Florence,james-florence-1,531,28
984,2008,mercer,Mercer,Shaddean Aaron,shaddean-aaron-1,481,30
829,2008,mercer,Mercer,Brian Pfohl,brian-pfohl-1,336,30
963,2008,mercer,Mercer,Calvin Henry,calvin-henry-1,293,30
566,2008,mercer,Mercer,Mark Hall,mark-hall-1,186,29
521,2008,mercer,Mercer,Sam Dolan,sam-dolan-1,153,26
467,2008,mercer,Mercer,Brian Mills,brian-mills-1,136,30
448,2008,mercer,Mercer,Bejay Corley,bejay-corley-1,75,30
171,2008,mercer,Mercer,Michael Ellis,michael-ellis-1,46,18
140,2008,mercer,Mercer,Brendan Walker,brendan-walker-1,32,23
115,2008,mercer,Mercer,Justin Davis,justin-davis-1,16,21
1007,2008,miami-fl,Miami (FL),Jack McClinton,jack-mcclinton-1,566,32
968,2008,miami-fl,Miami (FL),James Dews,james-dews-1,349,34
834,2008,miami-fl,Miami (FL),Brian Asbury,brian-asbury-1,299,34
679,2008,miami-fl,Miami (FL),Dwayne Collins,dwayne-collins-1,294,34
758,2008,miami-fl,Miami (FL),Lance Hurdle,lance-hurdle-1,271,34
812,2008,miami-fl,Miami (FL),Anthony King,anthony-king-1,242,34
583,2008,miami-fl,Miami (FL),Jimmy Graham,jimmy-graham-1,192,32
598,2008,miami-fl,Miami (FL),Raymond Hicks,raymond-hicks-1,172,34
479,2008,miami-fl,Miami (FL),Eddie Rios,eddie-rios-1,115,34
57,2008,miami-fl,Miami (FL),Fabio Nass,fabio-nass-1,19,9
53,2008,miami-fl,Miami (FL),Adrian Thomas,adrian-thomas-1,18,4
10,2008,miami-fl,Miami (FL),Jonathan Stratton,jonathan-stratton-1,3,7
12,2008,miami-fl,Miami (FL),Landon Glover,landon-glover-1,2,7
1171,2008,miami-oh,Miami (OH),Tim Pollitz,tim-pollitz-1,510,33
972,2008,miami-oh,Miami (OH),Michael Bramos,michael-bramos-1,455,28
1017,2008,miami-oh,Miami (OH),Kenny Hayes,kenny-hayes-1,400,33
973,2008,miami-oh,Miami (OH),Tyler Dierkers,tyler-dierkers-1,194,32
859,2008,miami-oh,Miami (OH),Eric Pollitz,eric-pollitz-1,182,33
714,2008,miami-oh,Miami (OH),Alex Moosmann,alex-moosmann-1,98,33
196,2008,miami-oh,Miami (OH),Nick Winbush,nick-winbush-1,69,25
223,2008,miami-oh,Miami (OH),Adam Fletcher,adam-fletcher-1,43,27
256,2008,miami-oh,Miami (OH),Carl Richburg,carl-richburg-1,43,28
50,2008,miami-oh,Miami (OH),Rodney Haddix,rodney-haddix-1,25,13
203,2008,miami-oh,Miami (OH),Dwight McCombs,dwight-mccombs-1,21,28
80,2008,miami-oh,Miami (OH),Isiah Carson,isiah-carson-2,17,17
3,2008,miami-oh,Miami (OH),Antonio Ballard,antonio-ballard-1,3,1
8,2008,miami-oh,Miami (OH),Sean Mock,sean-mock-1,2,8
997,2008,michigan-state,Michigan State,Raymar Morgan,raymar-morgan-1,505,36
1137,2008,michigan-state,Michigan State,Drew Neitzel,drew-neitzel-1,501,36
902,2008,michigan-state,Michigan State,Kalin Lucas,kalin-lucas-1,369,36
959,2008,michigan-state,Michigan State,Goran Suton,goran-suton-1,326,36
447,2008,michigan-state,Michigan State,Chris Allen,chris-allen-1,202,32
391,2008,michigan-state,Michigan State,Durrell Summers,durrell-summers-1,176,36
470,2008,michigan-state,Michigan State,Marquise Gray,marquise-gray-1,156,36
764,2008,michigan-state,Michigan State,Drew Naymick,drew-naymick-1,154,36
846,2008,michigan-state,Michigan State,Travis Walton,travis-walton-1,127,36
61,2008,michigan-state,Michigan State,Isaiah Dahlman,isaiah-dahlman-1,20,19
68,2008,michigan-state,Michigan State,Tom Herzog,tom-herzog-1,14,13
141,2008,michigan-state,Michigan State,Idong Ibok,idong-ibok-1,12,26
11,2008,michigan-state,Michigan State,Mike Kebler,mike-kebler-1,2,9
6,2008,michigan-state,Michigan State,Jon Crandell,jon-crandell-1,0,6
1057,2008,michigan,Michigan,Manny Harris,manny-harris-1,516,32
900,2008,michigan,Michigan,DeShawn Sims,deshawn-sims-1,395,32
832,2008,michigan,Michigan,Ekpe Udoh,ekpe-udoh-1,191,32
782,2008,michigan,Michigan,Kelvin Grady,kelvin-grady-1,178,32
444,2008,michigan,Michigan,Zack Gibson,zack-gibson-1,174,32
584,2008,michigan,Michigan,Anthony Wright,anthony-wright-1,157,31
682,2008,michigan,Michigan,Ron Coleman,ron-coleman-1,145,30
356,2008,michigan,Michigan,Jevohn Shepherd,jevohn-shepherd-1,108,31
365,2008,michigan,Michigan,C.J. Lee,cj-lee-1,67,32
214,2008,michigan,Michigan,David Merritt,david-merritt-1,31,20
113,2008,michigan,Michigan,K'Len Morris,klen-morris-1,24,11
66,2008,michigan,Michigan,Jerret Smith,jerret-smith-1,20,5
5,2008,michigan,Michigan,Adam Block,adam-block-1,0,4
1022,2008,middle-tennessee,Middle Tennessee,Desmond Yates,desmond-yates-1,511,32
1006,2008,middle-tennessee,Middle Tennessee,Demetrius Green,demetrius-green-1,401,32
1135,2008,middle-tennessee,Middle Tennessee,Kevin Kanaskie,kevin-kanaskie-1,373,32
740,2008,middle-tennessee,Middle Tennessee,Theryn Hudson,theryn-hudson-1,263,29
958,2008,middle-tennessee,Middle Tennessee,Nigel Johnson,nigel-johnson-1,235,32
489,2008,middle-tennessee,Middle Tennessee,Dino Hair,dino-hair-1,121,32
217,2008,middle-tennessee,Middle Tennessee,Josh Sain,josh-sain-1,101,15
438,2008,middle-tennessee,Middle Tennessee,Darren Avery,darren-avery-1,70,32
328,2008,middle-tennessee,Middle Tennessee,Broderick Gilchrest,broderick-gilchrest-1,59,32
124,2008,middle-tennessee,Middle Tennessee,Uriah Hethington,uriah-hethington-1,36,15
16,2008,middle-tennessee,Middle Tennessee,Calvin O'Neil,calvin-oneil-1,10,1
3,2008,middle-tennessee,Middle Tennessee,John Hopson,john-hopson-1,0,5
1032,2008,milwaukee,Milwaukee,Paige Paulsen,paige-paulsen-1,398,30
886,2008,milwaukee,Milwaukee,Ricky Franklin,ricky-franklin-1,294,30
569,2008,milwaukee,Milwaukee,Deion James,deion-james-1,214,30
753,2008,milwaukee,Milwaukee,Deonte Roberts,deonte-roberts-1,210,30
546,2008,milwaukee,Milwaukee,Marcus Skinner,marcus-skinner-1,194,26
302,2008,milwaukee,Milwaukee,Torre Johnson,torre-johnson-1,178,10
697,2008,milwaukee,Milwaukee,Allan Hanson,allan-hanson-1,141,30
309,2008,milwaukee,Milwaukee,Charlie Swiggett,charlie-swiggett-1,75,26
230,2008,milwaukee,Milwaukee,Jason Averkamp,jason-averkamp-1,70,21
164,2008,milwaukee,Milwaukee,Tim Flowers,tim-flowers-1,64,10
223,2008,milwaukee,Milwaukee,Kaylan Anderson,kaylan-anderson-1,52,23
135,2008,milwaukee,Milwaukee,Anthony Hill,anthony-hill-2,52,23
160,2008,milwaukee,Milwaukee,Roman Gentry,roman-gentry-1,51,10
69,2008,milwaukee,Milwaukee,Kevin Johnson,kevin-johnson-3,14,9
916,2008,minnesota,Minnesota,Lawrence McKenzie,lawrence-mckenzie-1,402,34
917,2008,minnesota,Minnesota,Dan Coleman,dan-coleman-1,394,34
736,2008,minnesota,Minnesota,Spencer Tollackson,spencer-tollackson-1,306,33
798,2008,minnesota,Minnesota,Lawrence Westbrook,lawrence-westbrook-1,288,34
688,2008,minnesota,Minnesota,Blake Hoffarber,blake-hoffarber-1,287,34
768,2008,minnesota,Minnesota,Damian Johnson,damian-johnson-1,241,34
745,2008,minnesota,Minnesota,Al Nolen,al-nolen-1,141,33
448,2008,minnesota,Minnesota,Jamal Abu-Shamala,jamal-abu-shamala-1,116,34
420,2008,minnesota,Minnesota,Jonathan Williams,jonathan-williams-1,95,32
268,2008,minnesota,Minnesota,Kevin Payton,kevin-payton-1,31,27
96,2008,minnesota,Minnesota,Travis Busch,travis-busch-2,21,20
1178,2008,mississippi-state,Mississippi State,Jamont Gordon,jamont-gordon-1,584,34
976,2008,mississippi-state,Mississippi State,Charles Rhodes,charles-rhodes-1,538,31
1214,2008,mississippi-state,Mississippi State,Barry Stewart,barry-stewart-1,391,34
1005,2008,mississippi-state,Mississippi State,Ben Hansbrough,ben-hansbrough-1,314,30
968,2008,mississippi-state,Mississippi State,Jarvis Varnado,jarvis-varnado-1,269,34
498,2008,mississippi-state,Mississippi State,Phil Turner,phil-turner-1,121,30
316,2008,mississippi-state,Mississippi State,Brian Johnson,brian-johnson-3,77,33
187,2008,mississippi-state,Mississippi State,Ravern Johnson,ravern-johnson-1,73,29
212,2008,mississippi-state,Mississippi State,Elgin Bailey,elgin-bailey-1,52,31
228,2008,mississippi-state,Mississippi State,Riley Benock,riley-benock-1,49,28
52,2008,mississippi-state,Mississippi State,Kodi Augustus,kodi-augustus-1,16,11
5,2008,mississippi-state,Mississippi State,Rod Bryant,rod-bryant-1,4,5
12,2008,mississippi-state,Mississippi State,Brandon Bolen,brandon-bolen-1,1,9
14,2008,mississippi-state,Mississippi State,Billy Begley,billy-begley-1,0,12
10,2008,mississippi-state,Mississippi State,Joseph Iupe,joseph-iupe-1,0,9
916,2008,mississippi-valley-state,Mississippi Valley State,Carl Lucas,carl-lucas-1,401,32
1080,2008,mississippi-valley-state,Mississippi Valley State,Standford Speech,standford-speech-1,348,33
621,2008,mississippi-valley-state,Mississippi Valley State,Larry Cox,larry-cox-1,281,23
1012,2008,mississippi-valley-state,Mississippi Valley State,Michael Clark,michael-clark-1,259,33
703,2008,mississippi-valley-state,Mississippi Valley State,Eric Petty,eric-petty-1,203,33
445,2008,mississippi-valley-state,Mississippi Valley State,Chris Watson,chris-watson-3,193,24
799,2008,mississippi-valley-state,Mississippi Valley State,Dwayne Harmason,dwayne-harmason-1,155,32
516,2008,mississippi-valley-state,Mississippi Valley State,Mike Davis,mike-davis-2,76,33
182,2008,mississippi-valley-state,Mississippi Valley State,Wayne Parks,wayne-parks-1,38,16
169,2008,mississippi-valley-state,Mississippi Valley State,Orlando Smith,orlando-smith-1,30,17
31,2008,mississippi-valley-state,Mississippi Valley State,Steven Kite,steven-kite-1,20,11
67,2008,mississippi-valley-state,Mississippi Valley State,Joseph Reed,joseph-reed-1,14,11
38,2008,mississippi-valley-state,Mississippi Valley State,Michael Higgins,michael-higgins-1,13,12
13,2008,mississippi-valley-state,Mississippi Valley State,Donald Prichard,donald-prichard-1,2,5
1,2008,mississippi-valley-state,Mississippi Valley State,Jerry Purnell,jerry-purnell-1,2,1
12,2008,mississippi-valley-state,Mississippi Valley State,Julius Love,julius-love-1,1,8
16,2008,mississippi-valley-state,Mississippi Valley State,Alfred Clark,alfred-clark-1,0,6
4,2008,mississippi-valley-state,Mississippi Valley State,Chris Gamble,chris-gamble-1,0,1
1097,2008,mississippi,Mississippi,Chris Warren,chris-warren-2,554,35
1089,2008,mississippi,Mississippi,Dwayne Curtis,dwayne-curtis-2,523,35
911,2008,mississippi,Mississippi,David Huertas,david-huertas-1,375,35
987,2008,mississippi,Mississippi,Eniel Polynice,eniel-polynice-1,364,34
922,2008,mississippi,Mississippi,Kenny Williams,kenny-williams-2,299,35
500,2008,mississippi,Mississippi,Trevor Gaskins,trevor-gaskins-1,208,35
487,2008,mississippi,Mississippi,Zach Graham,zach-graham-1,206,35
409,2008,mississippi,Mississippi,Jermey Parnell,jermey-parnell-1,112,30
173,2008,mississippi,Mississippi,Malcolm White,malcolm-white-1,57,26
294,2008,mississippi,Mississippi,Brian Smith,brian-smith-1,38,33
120,2008,mississippi,Mississippi,Terrence Watson,terrence-watson-1,26,18
42,2008,mississippi,Mississippi,Rodney Jones,rodney-jones-1,14,8
6,2008,mississippi,Mississippi,Wesley Jones,wesley-jones-1,5,2
3,2008,mississippi,Mississippi,Ryan Brown,ryan-brown-2,0,3
7,2008,mississippi,Mississippi,Will Poole,will-poole-1,0,5
3,2008,mississippi,Mississippi,Patrick Spach,patrick-spach-1,0,2
889,2008,missouri-kansas-city,Missouri-Kansas City,Dane Brumagin,dane-brumagin-1,513,30
1106,2008,missouri-kansas-city,Missouri-Kansas City,Tim Blackwell,tim-blackwell-2,373,31
928,2008,missouri-kansas-city,Missouri-Kansas City,Reggie Hamilton,reggie-hamilton-1,362,31
529,2008,missouri-kansas-city,Missouri-Kansas City,Brent Stephens,brent-stephens-1,218,22
571,2008,missouri-kansas-city,Missouri-Kansas City,Brian Gettinger,brian-gettinger-1,172,31
544,2008,missouri-kansas-city,Missouri-Kansas City,James Humphrey,james-humphrey-1,134,30
600,2008,missouri-kansas-city,Missouri-Kansas City,Jeremiah Hartsock,jeremiah-hartsock-1,131,32
349,2008,missouri-kansas-city,Missouri-Kansas City,Kenny Simms,kenny-simms-1,123,22
369,2008,missouri-kansas-city,Missouri-Kansas City,Nathan Balch,nathan-balch-1,85,30
264,2008,missouri-kansas-city,Missouri-Kansas City,Spencer Johnson,spencer-johnson-1,54,30
267,2008,missouri-kansas-city,Missouri-Kansas City,Akeem Hemingway,akeem-hemingway-1,26,24
55,2008,missouri-kansas-city,Missouri-Kansas City,Jakub Jurczak,jakub-jurczak-1,7,16
4,2008,missouri-kansas-city,Missouri-Kansas City,Alex Pledger,alex-pledger-1,0,1
956,2008,missouri-state,Missouri State,Dale Lamberth,dale-lamberth-1,480,33
923,2008,missouri-state,Missouri State,Deven Mitchell,deven-mitchell-1,473,33
910,2008,missouri-state,Missouri State,Spencer Laurie,spencer-laurie-1,263,33
684,2008,missouri-state,Missouri State,Chris Cooks,chris-cooks-1,258,30
946,2008,missouri-state,Missouri State,Justin Fuehrmeyer,justin-fuehrmeyer-1,236,33
725,2008,missouri-state,Missouri State,Shane Laurie,shane-laurie-1,177,29
483,2008,missouri-state,Missouri State,Drew Richards,drew-richards-1,156,25
399,2008,missouri-state,Missouri State,Dex Manswell,dex-manswell-1,75,32
303,2008,missouri-state,Missouri State,Wade Knapp,wade-knapp-1,74,31
188,2008,missouri-state,Missouri State,Tomas Brock,tomas-brock-1,23,20
94,2008,missouri-state,Missouri State,Ryan Jehle,ryan-jehle-1,21,11
14,2008,missouri-state,Missouri State,Lamont Austin,lamont-austin-1,0,2
809,2008,missouri,Missouri,DeMarre Carroll,demarre-carroll-1,417,32
684,2008,missouri,Missouri,Leo Lyons,leo-lyons-1,405,31
933,2008,missouri,Missouri,Keon Lawrence,keon-lawrence-1,353,32
562,2008,missouri,Missouri,Stefhon Hannah,stefhon-hannah-1,293,20
835,2008,missouri,Missouri,Matt Lawrence,matt-lawrence-1,281,32
631,2008,missouri,Missouri,J.T. Tiller,jt-tiller-1,219,32
406,2008,missouri,Missouri,Marshall Brown,marshall-brown-1,141,31
425,2008,missouri,Missouri,Darryl Butterfield,darryl-butterfield-1,120,30
666,2008,missouri,Missouri,Jason Horton,jason-horton-1,111,29
223,2008,missouri,Missouri,Vaidotas Volkus,vaidotas-volkus-1,60,28
214,2008,missouri,Missouri,Justin Safford,justin-safford-1,54,24
12,2008,missouri,Missouri,Nick Berardini,nick-berardini-1,9,8
74,2008,missouri,Missouri,Michael Anderson,michael-anderson-3,5,16
1033,2008,monmouth,Monmouth,Whitney Coleman,whitney-coleman-1,368,31
809,2008,monmouth,Monmouth,Jhamar Youngblood,jhamar-youngblood-1,328,27
634,2008,monmouth,Monmouth,R.J. Rutledge,rj-rutledge-1,218,31
802,2008,monmouth,Monmouth,Alex Nunner,alex-nunner-1,212,31
669,2008,monmouth,Monmouth,Nick DelTufo,nick-deltufo-1,210,31
398,2008,monmouth,Monmouth,Yaniv Simpson,yaniv-simpson-1,186,22
993,2008,monmouth,Monmouth,James Hett,james-hett-1,155,31
609,2008,monmouth,Monmouth,Dutch Gaitley,dutch-gaitley-1,77,31
154,2008,monmouth,Monmouth,Rickie Crews,rickie-crews-1,47,15
161,2008,monmouth,Monmouth,George Barbour,george-barbour-1,33,9
4,2008,monmouth,Monmouth,Shawn Barlow,shawn-barlow-1,0,2
13,2008,monmouth,Monmouth,Adam Dobriansky,adam-dobriansky-1,0,4
21,2008,monmouth,Monmouth,Kevin Schafer,kevin-schafer-1,0,5
887,2008,montana-state,Montana State,Carlos Taylor,carlos-taylor-1,544,30
780,2008,montana-state,Montana State,Divaldo Mbunga,divaldo-mbunga-1,359,30
883,2008,montana-state,Montana State,Casey Durham,casey-durham-1,279,30
638,2008,montana-state,Montana State,Mecklen Davis,mecklen-davis-1,236,30
