player,player_id,season,url_school,school,rsci
Jabbar Washington,jabbar-washington-3,2016,charleston-southern,Charleston Southern,NA
Zach Durkee,zach-durkee-1,2016,charleston-southern,Charleston Southern,NA
Jantzen Raymond,jantzen-colie-raymond-1,2016,charleston-southern,Charleston Southern,NA
Braxton Ogbueze,braxton-ogbueze-1,2016,charlotte,Charlotte,54 (2012)
Joseph Uchebo,joseph-uchebo-1,2016,charlotte,Charlotte,83 (2011)
Jon Davis,jon-davis-1,2016,charlotte,Charlotte,
Andrien White,adrien-white-1,2016,charlotte,Charlotte,
Curran Scott,curran-scott-1,2016,charlotte,Charlotte,
Anthony Vanhook,anthony-vanhook-1,2016,charlotte,Charlotte,
Ridell Camidge,ridell-camidge-1,2016,charlotte,Charlotte,
Benas Griciunas,benas-griciunas-1,2016,charlotte,Charlotte,
Bernard Sullivan,bernard-sullivan-1,2016,charlotte,Charlotte,96 (2011)
Reid Aube,reid-aube-1,2016,charlotte,Charlotte,
Cameron Pappas,cameron-pappas-1,2016,charlotte,Charlotte,
Cameron Blakley,cameron-blakely-1,2016,charlotte,Charlotte,
Mitch Warner,mitch-warner-1,2016,charlotte,Charlotte,
Gavin Wilson,gavin-wilson-1,2016,charlotte,Charlotte,
Tre' McLean,tre-mclean-1,2016,chattanooga,Chattanooga,NA
Justin Tuoyo,justin-tuoyo-1,2016,chattanooga,Chattanooga,NA
Greg Pryor,greg-pryor-1,2016,chattanooga,Chattanooga,NA
Eric Robertson,eric-robertson-1,2016,chattanooga,Chattanooga,NA
Chuck Ester,chuck-ester-1,2016,chattanooga,Chattanooga,NA
Dee Oldham,dee-oldham-1,2016,chattanooga,Chattanooga,NA
Duke Ethridge,duke-ethridge-1,2016,chattanooga,Chattanooga,NA
Johnathan Burroughs-Cook,johnathan-burroughs-cook-1,2016,chattanooga,Chattanooga,NA
Casey Jones,casey-jones-1,2016,chattanooga,Chattanooga,NA
Peyton Woods,peyton-woods-1,2016,chattanooga,Chattanooga,NA
Alex Bran,alex-bran-1,2016,chattanooga,Chattanooga,NA
K.J. Bates,kj-bates-1,2016,chattanooga,Chattanooga,NA
Jackson White,jackson-white-1,2016,chattanooga,Chattanooga,NA
ZaQwaun Matthews,zaqwaun-matthews-1,2016,chattanooga,Chattanooga,NA
Rich Kalina,rich-kalina-1,2016,chattanooga,Chattanooga,NA
Fred Sims Jr.,fred-simsjr-1,2016,chicago-state,Chicago State,NA
Trayvon Palmer,trayvon-palmer-1,2016,chicago-state,Chicago State,NA
Elliott Cole,elliot-cole-1,2016,chicago-state,Chicago State,NA
Kieran Woods,kieran-woods-1,2016,chicago-state,Chicago State,NA
Clemmye Owens,clemmye-owens-1,2016,chicago-state,Chicago State,NA
Jawad Adekoya,jawad-adekova-1,2016,chicago-state,Chicago State,NA
Anthony Eaves,anthony-eaves-1,2016,chicago-state,Chicago State,NA
Jordan Madrid-Andrews,jordan-madrid-andrews-1,2016,chicago-state,Chicago State,NA
Quron Davis,quron-davis-1,2016,chicago-state,Chicago State,NA
Montana Byrd,montana-byrd-1,2016,chicago-state,Chicago State,NA
Joshua Batson,joshua-batson-1,2016,chicago-state,Chicago State,NA
Devon Friend,devon-friend-1,2016,chicago-state,Chicago State,NA
Delundre Dixon,delundre-dixon-1,2016,chicago-state,Chicago State,NA
Jared Dimakos,jared-dimakos-1,2016,chicago-state,Chicago State,NA
Gentry Hunt,gentry-hunt-1,2016,chicago-state,Chicago State,NA
Charles Dent,charles-dent-1,2016,chicago-state,Chicago State,NA
Troy Caupain,troy-caupain-1,2016,cincinnati,Cincinnati,
Gary Clark,gary-clark-2,2016,cincinnati,Cincinnati,
Farad Cobb,farad-cobb-1,2016,cincinnati,Cincinnati,
Octavius Ellis,octavius-ellis-1,2016,cincinnati,Cincinnati,
Jacob Evans,jacob-evans-1,2016,cincinnati,Cincinnati,
Coreontae DeBerry,coreontae-deberry-1,2016,cincinnati,Cincinnati,
Kevin Johnson,kevin-johnson-6,2016,cincinnati,Cincinnati,
Shaq Thomas,shaquille-thomas-1,2016,cincinnati,Cincinnati,93 (2011)
Justin Jenifer,justin-jenifer-1,2016,cincinnati,Cincinnati,
Quadri Moore,quadri-moore-1,2016,cincinnati,Cincinnati,
Zack Tobler,zack-tobler-1,2016,cincinnati,Cincinnati,
Derrick Henry,derrick-henry-1,2016,citadel,Citadel,NA
Quinton Marshall,quinton-marshall-1,2016,citadel,Citadel,NA
Warren Sledge,warren-sledge-1,2016,citadel,Citadel,NA
Brian White,brian-white-1,2016,citadel,Citadel,NA
Quayson Williams,quayson-williams-1,2016,citadel,Citadel,NA
P.J. Boutte,pj-boutte-1,2016,citadel,Citadel,NA
Zane Najdawi,zane-najdawi-1,2016,citadel,Citadel,NA
Connor Schroeder,connor-schroeder-1,2016,citadel,Citadel,NA
Matt Frierson,matt-frierson-1,2016,citadel,Citadel,NA
Tim Broom,tim-broom-1,2016,citadel,Citadel,NA
Tom Koopman,tom-koopman-1,2016,citadel,Citadel,NA
Bobby Duncan,bobby-duncan-1,2016,citadel,Citadel,NA
Qwandell Newton,qwandell-newton-1,2016,citadel,Citadel,NA
Garrett Mullis,garrett-mullis-1,2016,citadel,Citadel,NA
Tommy Olds,tommy-olds-1,2016,citadel,Citadel,NA
Jaron Blossomgame,jaron-blossomgame-1,2016,clemson,Clemson,
Donte Grantham,donte-grantham-1,2016,clemson,Clemson,80 (2014)
Avry Holmes,avry-holmes-1,2016,clemson,Clemson,
Jordan Roper,jordan-roper-1,2016,clemson,Clemson,
Landry Nnoko,landry-nnoko-1,2016,clemson,Clemson,
Sidy Djitte,sidy-djitte-1,2016,clemson,Clemson,
Gabe DeVoe,gabe-devoe-1,2016,clemson,Clemson,
Ty Hudson,ty-hudson-1,2016,clemson,Clemson,
Josh Smith,josh-smith-2,2016,clemson,Clemson,
Legend Robertin,legend-robertin-1,2016,clemson,Clemson,
Riley McGillan,riley-mcgillan-1,2016,clemson,Clemson,
Lyles Davis,lyles-davis-1,2016,clemson,Clemson,
Rob Edwards,rob-edwards-1,2016,cleveland-state,Cleveland State,NA
Demonte Flannigan,demonte-flannigan-1,2016,cleveland-state,Cleveland State,NA
Andre Yates,andre-yates-1,2016,cleveland-state,Cleveland State,NA
Kenny Carpenter,kenny-carpenter-1,2016,cleveland-state,Cleveland State,NA
Vinny Zollo,vinny-zollo-1,2016,cleveland-state,Cleveland State,NA
Jibri Blount,jibri-blount-1,2016,cleveland-state,Cleveland State,NA
Daniel Levitt,daniel-levitt-1,2016,cleveland-state,Cleveland State,NA
Tim Hasbargen,tim-hasbargen-1,2016,cleveland-state,Cleveland State,NA
Terrell Hales,terrell-hales-1,2016,cleveland-state,Cleveland State,NA
Nelson Maxwell,nelson-maxwell-1,2016,cleveland-state,Cleveland State,NA
Jeron Rogers,jeron-rogers-1,2016,cleveland-state,Cleveland State,NA
Derek Sloan,derek-sloan-1,2016,cleveland-state,Cleveland State,NA
Aaron Scales,aaron-scales-1,2016,cleveland-state,Cleveland State,NA
Myles Hamilton,myles-hamilton-1,2016,cleveland-state,Cleveland State,NA
Jonothan Janssen,jonothan-janssen-1,2016,cleveland-state,Cleveland State,NA
Elijah Wilson,elijah-wilson-1,2016,coastal-carolina,Coastal Carolina,NA
Shivaughn Wiggins,shivaughn-wiggins-1,2016,coastal-carolina,Coastal Carolina,NA
Jaylen Shaw,jaylen-shaw-1,2016,coastal-carolina,Coastal Carolina,NA
Badou Diagne,badou-diagne-1,2016,coastal-carolina,Coastal Carolina,NA
Colton Ray-St Cyr,colton-ray-st-cyr-1,2016,coastal-carolina,Coastal Carolina,NA
Tristian Curtis,tristian-curtis-1,2016,coastal-carolina,Coastal Carolina,NA
Marcus Freeman,marcus-freeman-1,2016,coastal-carolina,Coastal Carolina,NA
Ron Trapps,ron-trapps-1,2016,coastal-carolina,Coastal Carolina,NA
Michel Enanga,michel-enanga-1,2016,coastal-carolina,Coastal Carolina,NA
Kevin Holmes Jr.,kevin-holmesjr-1,2016,coastal-carolina,Coastal Carolina,NA
Christian Adams,christian-adams-1,2016,coastal-carolina,Coastal Carolina,NA
Aaron Law,aaron-law-1,2016,coastal-carolina,Coastal Carolina,NA
Josh Coleman,josh-coleman-1,2016,coastal-carolina,Coastal Carolina,NA
Austin Tillotson,austin-tillotson-1,2016,colgate,Colgate,NA
Jordan Swopshire,jordan-swopshire-1,2016,colgate,Colgate,NA
Tom Rivard,tom-rivard-1,2016,colgate,Colgate,NA
Sean O'Brien,sean-obrien-2,2016,colgate,Colgate,NA
Alex Ramon,alex-ramon-1,2016,colgate,Colgate,NA
Jordan Robertson,jordan-robertson-2,2016,colgate,Colgate,NA
Dave Krmpotich,dave-krmpotich-1,2016,colgate,Colgate,NA
Malcolm Regisford,malcolm-regisford-1,2016,colgate,Colgate,NA
Dana Batt,dana-batt-1,2016,colgate,Colgate,NA
Francisco Amiel,francisco-amiel-1,2016,colgate,Colgate,NA
David Favorite,david-favorite-1,2016,colgate,Colgate,NA
Andrew Bargmann,andrew-bargmann-1,2016,colgate,Colgate,NA
Ryan Diew,ryan-diew-1,2016,colgate,Colgate,NA
Nathan Harries,nathan-harries-1,2016,colgate,Colgate,NA
Sam Lindgren,sam-lindgren-1,2016,colgate,Colgate,NA
Cameron Johnson,cameron-johnson-3,2016,college-of-charleston,College of Charleston,NA
Jarrell Brantley,jarrell-brantley-1,2016,college-of-charleston,College of Charleston,NA
Marquise Pointer,marquise-pointer-1,2016,college-of-charleston,College of Charleston,NA
Canyon Barry,canyon-barry-1,2016,college-of-charleston,College of Charleston,NA
Evan Bailey,evan-bailey-1,2016,college-of-charleston,College of Charleston,NA
Payton Hulsey,payton-hulsey-1,2016,college-of-charleston,College of Charleston,NA
Nick Harris,nick-harris-1,2016,college-of-charleston,College of Charleston,NA
James Bourne,james-bourne-1,2016,college-of-charleston,College of Charleston,NA
Terrance O'Donohue,terrance-odonohue-1,2016,college-of-charleston,College of Charleston,NA
Donovan Gilmore,donovan-gilmore-1,2016,college-of-charleston,College of Charleston,NA
Harrison Bowne,harrison-bowne-1,2016,college-of-charleston,College of Charleston,NA
Tim Branin,tim-branin-1,2016,college-of-charleston,College of Charleston,NA
John Eck,john-eck-1,2016,college-of-charleston,College of Charleston,NA
Antwan Scott,antwan-scott-2,2016,colorado-state,Colorado State,NA
John Gillon,john-gillon-1,2016,colorado-state,Colorado State,NA
Emmanuel Omogbo,emmanuel-omogbo-1,2016,colorado-state,Colorado State,NA
Joe De Ciman,joe-de-ciman-1,2016,colorado-state,Colorado State,NA
Dantiel Daniels,dantiel-daniels-1,2016,colorado-state,Colorado State,NA
Gian Clavell,gian-clavell-1,2016,colorado-state,Colorado State,NA
Jeremiah Paige,jeremiah-paige-1,2016,colorado-state,Colorado State,NA
Prentiss Nixon,prentiss-nixon-1,2016,colorado-state,Colorado State,NA
Fred Richardson,fred-richardson-1,2016,colorado-state,Colorado State,NA
Kimani Jackson,kimani-jackson-1,2016,colorado-state,Colorado State,NA
Toby Van Ry,toby-vanry-1,2016,colorado-state,Colorado State,NA
Josh Scott,josh-scott-2,2016,colorado,Colorado,50 (2012)
George King,george-king-1,2016,colorado,Colorado,
Josh Fortune,josh-fortune-1,2016,colorado,Colorado,
Dominique Collier,dominique-collier-1,2016,colorado,Colorado,
Wesley Gordon,wesley-gordon-1,2016,colorado,Colorado,
Tre'Shaun Fletcher,treshaun-fletcher-1,2016,colorado,Colorado,100 (2013)
Tory Stewart-Miller,tory-stewart-miller-1,2016,colorado,Colorado,
Xavier Talton,xavier-talton-1,2016,colorado,Colorado,
Thomas Akyazili,thomas-akyazili-1,2016,colorado,Colorado,
Kenan Guzonjic,kevin-guzonjic-1,2016,colorado,Colorado,
Brett Brady,brett-brady-1,2016,colorado,Colorado,
Josh Repine,josh-repine-1,2016,colorado,Colorado,
Mitch Lombard,mitch-lombard-1,2016,colorado,Colorado,
Eli Stalzer,eli-stalzer-1,2016,colorado,Colorado,
Maodo Lo,maodo-lo-1,2016,columbia,Columbia,NA
Grant Mullins,grant-mullins-1,2016,columbia,Columbia,NA
Alex Rosenberg,alex-rosenberg-1,2016,columbia,Columbia,NA
Luke Petrasek,luke-petrasek-1,2016,columbia,Columbia,NA
Jeff Coby,jeff-coby-1,2016,columbia,Columbia,NA
Kyle Castlin,kyle-castlin-1,2016,columbia,Columbia,NA
Lukas Meisner,lukas-meisner-1,2016,columbia,Columbia,NA
Nate Hickman,nate-hickman-1,2016,columbia,Columbia,NA
C.J. Davis,cj-davis-1,2016,columbia,Columbia,NA
Isaac Cohen,isaac-cohen-1,2016,columbia,Columbia,NA
Chris McComber,chris-mccomber-1,2016,columbia,Columbia,NA
Conor Voss,conor-voss-1,2016,columbia,Columbia,NA
Kendall Jackson,kendall-jackson-1,2016,columbia,Columbia,NA
Quinton Adlesh,quinton-adlesh-1,2016,columbia,Columbia,NA
John Sica,john-sica-1,2016,columbia,Columbia,NA
Peter Barba,peter-barba-1,2016,columbia,Columbia,NA
Rodney Hunter,rodney-hunter-1,2016,columbia,Columbia,NA
Rodney Purvis,rodney-purvis-1,2016,connecticut,Connecticut,17 (2012)
Daniel Hamilton,daniel-hamilton-1,2016,connecticut,Connecticut,17 (2014)
Shonn Miller,shonn-miller-1,2016,connecticut,Connecticut,
Sterling Gibbs,sterling-gibbs-1,2016,connecticut,Connecticut,
Jalen Adams,jalen-adams-2,2016,connecticut,Connecticut,20 (2015)
Amida Brimah,amida-brimah-1,2016,connecticut,Connecticut,
Omar Calhoun,omar-calhoun-1,2016,connecticut,Connecticut,39 (2012)
Kentan Facey,kentan-facey-1,2016,connecticut,Connecticut,90 (2013)
Phillip Nolan,phillip-nolan-1,2016,connecticut,Connecticut,
Steven Enoch,steven-enoch-1,2016,connecticut,Connecticut,62 (2015)
Sam Cassell,sam-cassell-2,2016,connecticut,Connecticut,
Nnamdi Amilo,nnamdi-amilo-1,2016,connecticut,Connecticut,
Christian Foxen,christian-foxen-1,2016,connecticut,Connecticut,
Mike Noyes,mike-noyes-1,2016,connecticut,Connecticut,
Christian Kessee,christian-kessee-1,2016,coppin-state,Coppin State,NA
Terry Harris Jr,terry-harrisjr-1,2016,coppin-state,Coppin State,NA
Joshua Treadwell,joshua-treadwell-1,2016,coppin-state,Coppin State,NA
James Sylvester,james-sylvester-1,2016,coppin-state,Coppin State,NA
Trevon Seymore,trevon-seymore-1,2016,coppin-state,Coppin State,NA
Keith Shivers,keith-shivers-1,2016,coppin-state,Coppin State,NA
Lucian Brownlee,lucian-brownlee-1,2016,coppin-state,Coppin State,NA
Blake Simpson,blake-simpson-1,2016,coppin-state,Coppin State,NA
Mufaro Murinda,mufaro-murinda-1,2016,coppin-state,Coppin State,NA
Lawrence Fejokwu,lawrence-fejokwu-1,2016,coppin-state,Coppin State,NA
Izais Hicks,izais-hicks-1,2016,coppin-state,Coppin State,NA
Jerimyjah Batts,jerimyjah-batts-1,2016,coppin-state,Coppin State,NA
Derek Armstrong,derek-armstrong-1,2016,coppin-state,Coppin State,NA
Matt Morgan,matt-morgan-1,2016,cornell,Cornell,NA
Robert Hatter,robert-hatter-1,2016,cornell,Cornell,NA
Darryl Smith,darryl-smith-1,2016,cornell,Cornell,NA
David Onuorah,david-onuorah-1,2016,cornell,Cornell,NA
JoJo Fallas,jojo-fallas-1,2016,cornell,Cornell,NA
Troy Whiteside,troy-whiteside-1,2016,cornell,Cornell,NA
Jordan Abdur-Ra'oof,jordan-abdur-raoof-1,2016,cornell,Cornell,NA
Wil Bathurst,wil-bathurst-1,2016,cornell,Cornell,NA
Joel Davis,joel-davis-1,2016,cornell,Cornell,NA
Stone Gettings,stone-gettings-1,2016,cornell,Cornell,NA
Robert Mischler,robert-mischler-1,2016,cornell,Cornell,NA
Desmond Fleming,desmond-fleming-1,2016,cornell,Cornell,NA
Kyle Brown,kyle-brown-1,2016,cornell,Cornell,NA
Jack Gordon,jack-gordon-2,2016,cornell,Cornell,NA
Pat Smith,pat-smith-1,2016,cornell,Cornell,NA
Joseph Bayless,joseph-bayless-1,2016,cornell,Cornell,NA
Xavier Eaglin,xavier-eaglin-1,2016,cornell,Cornell,NA
Maurice Watson Jr.,mo-watsonjr-1,2016,creighton,Creighton,
Cole Huff,cole-huff-1,2016,creighton,Creighton,
Geoffrey Groselle,geoff-groselle-1,2016,creighton,Creighton,
James Milliken,james-milliken-1,2016,creighton,Creighton,
Isaiah Zierden,isaiah-zierden-1,2016,creighton,Creighton,
Zach Hanson,zach-hanson-1,2016,creighton,Creighton,
Khyri Thomas,khyri-thomas-1,2016,creighton,Creighton,
Toby Hegner,toby-hegner-1,2016,creighton,Creighton,
Ronnie Harrell,ronnie-harrell-1,2016,creighton,Creighton,73 (2014)
Malik Albert,malik-albert-1,2016,creighton,Creighton,
Tyler Clement,tyler-clement-1,2016,creighton,Creighton,
Martin Krampelj,martin-krampelj-1,2016,creighton,Creighton,
Marlon Stewart,marlon-stewart-1,2016,creighton,Creighton,
Evan Boudreaux,evan-boudreaux-1,2016,dartmouth,Dartmouth,NA
Miles Wright,miles-wright-1,2016,dartmouth,Dartmouth,NA
Connor Boehm,connor-boehm-1,2016,dartmouth,Dartmouth,NA
Taylor Johnson,taylor-johnson-2,2016,dartmouth,Dartmouth,NA
Guilien Smith,guilien-smith-1,2016,dartmouth,Dartmouth,NA
Kevin Crescenzi,kevin-crescenzi-1,2016,dartmouth,Dartmouth,NA
Brandon McDonnell,brandon-mcdonnell-1,2016,dartmouth,Dartmouth,NA
Malik Gill,malik-gill-1,2016,dartmouth,Dartmouth,NA
Cameron Smith,cameron-smith-1,2016,dartmouth,Dartmouth,NA
Wesley Dickinson,wesley-dickinson-1,2016,dartmouth,Dartmouth,NA
Tommy Carpenter,tommy-carpenter-1,2016,dartmouth,Dartmouth,NA
Michael Fleming,michael-fleming-1,2016,dartmouth,Dartmouth,NA
Cole Harrison,cole-harrison-1,2016,dartmouth,Dartmouth,NA
Quinten Payne,quinten-payne-1,2016,dartmouth,Dartmouth,NA
Ike Ngwudo,ikemefuna-ngwudo-1,2016,dartmouth,Dartmouth,NA
Matt Rennie,matt-rennie-1,2016,dartmouth,Dartmouth,NA
Michael Stones,michael-stones-1,2016,dartmouth,Dartmouth,NA
Eli Harrison,eli-harrison-1,2016,dartmouth,Dartmouth,NA
Jack Gibbs,jack-gibbs-1,2016,davidson,Davidson,NA
Peyton Aldridge,peyton-aldridge-1,2016,davidson,Davidson,NA
Brian Sullivan,brian-sullivan-1,2016,davidson,Davidson,NA
Jordan Barham,jordan-barham-1,2016,davidson,Davidson,NA
Nathan Ekwu,nathan-ekwu-1,2016,davidson,Davidson,NA
Jordan Watkins,jordan-watkins-1,2016,davidson,Davidson,NA
Oskar Michelsen,oskar-michelson-1,2016,davidson,Davidson,NA
Andrew McAuliffe,andrew-mcauliffe-1,2016,davidson,Davidson,NA
Rusty Reigel,rusty-reigel-1,2016,davidson,Davidson,NA
Jake Belford,jake-belford-1,2016,davidson,Davidson,NA
Kamau Faines,kamau-faines-1,2016,davidson,Davidson,NA
Manu Giamoukis,manu-giamoukis-1,2016,davidson,Davidson,NA
Matt Williams,matt-williams-5,2016,davidson,Davidson,NA
Charles Cooke,charles-cooke-1,2016,dayton,Dayton,NA
Scoochie Smith,scoochie-smith-1,2016,dayton,Dayton,NA
Kendall Pollard,kendall-pollard-1,2016,dayton,Dayton,NA
Dyshawn Pierre,dyshawn-pierre-1,2016,dayton,Dayton,NA
Kyle Davis,kyle-davis-3,2016,dayton,Dayton,NA
Steve McElvene,steve-mcelvene-1,2016,dayton,Dayton,NA
Darrell Davis,darrell-davis-2,2016,dayton,Dayton,NA
Sam Miller,sam-miller-1,2016,dayton,Dayton,NA
John Crosby,john-crosby-1,2016,dayton,Dayton,NA
Ryan Mikesell,ryan-mikesell-1,2016,dayton,Dayton,NA
Xeyrius Williams,xeryius-williams-1,2016,dayton,Dayton,NA
Bobby Wehrli,bobby-wehrli-1,2016,dayton,Dayton,NA
Joey Gruden,joey-gruden-1,2016,dayton,Dayton,NA
Michael Schwieterman,michael-schwieterman-1,2016,dayton,Dayton,NA
Jack Westerfield,jack-westerfield-1,2016,dayton,Dayton,NA
Devin Morgan Jr.,devin-morganjr-1,2016,delaware-state,Delaware State,NA
DeAndre Haywood,deandre-haywood-1,2016,delaware-state,Delaware State,NA
Dana Raysor,dana-raysor-1,2016,delaware-state,Delaware State,NA
Kavon Waller,kavon-waller-1,2016,delaware-state,Delaware State,NA
Todd Hughes,todd-hughes-1,2016,delaware-state,Delaware State,NA
Joseph Lewis,joseph-lewis-1,2016,delaware-state,Delaware State,NA
Aric Dickerson,aric-dickerson-1,2016,delaware-state,Delaware State,NA
DeVaughn Mallory,devaughn-mallory-1,2016,delaware-state,Delaware State,NA
Artem Tavakalyan,artem-tavakalyan-1,2016,delaware-state,Delaware State,NA
Mrdjan Gasevic,mrdjan-gasevic-1,2016,delaware-state,Delaware State,NA
Scott Sill,scott-sill-1,2016,delaware-state,Delaware State,NA
Jason Owens,jason-owens-1,2016,delaware-state,Delaware State,NA
Demola Onifade,demola-onifade-1,2016,delaware-state,Delaware State,NA
Cahli Thomas,cahli-thomas-1,2016,delaware-state,Delaware State,NA
Mahir Johnson,mahir-johnson-1,2016,delaware-state,Delaware State,NA
Malik Carter,malik-carter-1,2016,delaware-state,Delaware State,NA
Jamelle Christian,jamelle-christian-1,2016,delaware-state,Delaware State,NA
Kory Holden,kory-holden-1,2016,delaware,Delaware,NA
Marvin King-Davis,marvin-king-davis-1,2016,delaware,Delaware,NA
Cazmon Hayes,cazmon-hayes-1,2016,delaware,Delaware,NA
Anthony Mosley,anthony-mosley-1,2016,delaware,Delaware,NA
Maurice Jeffers,maurice-jeffers-2,2016,delaware,Delaware,NA
Devonne Pinkard,devonne-pinkard-1,2016,delaware,Delaware,NA
Skye Johnson,skye-johnson-1,2016,delaware,Delaware,NA
Chivarsky Corbett,chivarsky-corbett-1,2016,delaware,Delaware,NA
Barnett Harris,barnett-harris-1,2016,delaware,Delaware,NA
Curtis McRoy,curtis-mcroy-1,2016,delaware,Delaware,NA
Sean Locke,sean-locke-1,2016,delaware,Delaware,NA
Curtis Lochner,curtis-lochner-1,2016,delaware,Delaware,NA
Joe Rosga,joe-rosga-1,2016,denver,Denver,NA
Nate Engesser,nate-engesser-1,2016,denver,Denver,NA
Marcus Byrd,marcus-byrd-1,2016,denver,Denver,NA
C.J. Bobbitt,cj-bobbitt-1,2016,denver,Denver,NA
Thomas Neff,thomas-neff-1,2016,denver,Denver,NA
Bryant Rucker,bryant-rucker-1,2016,denver,Denver,NA
Jake Pemberton,jake-pemberton-1,2016,denver,Denver,NA
Christian Mackey,christian-mackey-1,2016,denver,Denver,NA
Duke Douglas,duke-douglas-1,2016,denver,Denver,NA
Jake Holtzmann,jake-holtzmann-1,2016,denver,Denver,NA
Daniel Amigo,daniel-amigo-1,2016,denver,Denver,NA
Abiola Akintola,abiola-akintola-1,2016,denver,Denver,NA
Emil Knighton,emil-knighton-1,2016,denver,Denver,NA
Jacob Lunsford,jacob-lunsford-1,2016,denver,Denver,NA
Myke Henry,myke-henry-1,2016,depaul,DePaul,66 (2011)
Billy Garrett,billy-garrett-1,2016,depaul,DePaul,
Eli Cain,eli-cain-1,2016,depaul,DePaul,
Tommy Hamilton,tommy-hamilton-1,2016,depaul,DePaul,
Aaron Simpson,aaron-simpson-1,2016,depaul,DePaul,
Darrick Wood,darrick-wood-1,2016,depaul,DePaul,
Rashaun Stimage,rashaun-stimage-1,2016,depaul,DePaul,
Erten Gazi,erten-gazi-1,2016,depaul,DePaul,
R.J. Curington,rj-curington-1,2016,depaul,DePaul,
Peter Ryckbosch,peter-ryckbosch-1,2016,depaul,DePaul,
Joe Hanel,joe-hanel-1,2016,depaul,DePaul,
Cory Dolins,cory-dolins-1,2016,depaul,DePaul,
David Molinari,david-molinari-1,2016,depaul,DePaul,
Develle Phillips,develle-phillips-1,2016,depaul,DePaul,
Oumar Barry,oumar-barry-1,2016,depaul,DePaul,
Frederick Scott,frederick-scott-1,2016,depaul,DePaul,
Anton Wilson,anton-wilson-1,2016,detroit-mercy,Detroit Mercy,
Paris Bass,paris-bass-1,2016,detroit-mercy,Detroit Mercy,
Chris Jenkins,chris-jenkins-3,2016,detroit-mercy,Detroit Mercy,
Carlton Brundidge,carlton-brundidge-1,2016,detroit-mercy,Detroit Mercy,97 (2011)
Jaleel Hogan,jaleel-hogan-1,2016,detroit-mercy,Detroit Mercy,
Josh McFolley,josh-mcfolley-1,2016,detroit-mercy,Detroit Mercy,
Jarod Williams,jarod-williams-1,2016,detroit-mercy,Detroit Mercy,
Gerald Blackshear,gerald-blackshear-1,2016,detroit-mercy,Detroit Mercy,
Aaron Foster-Smith,aaron-foster-smith-1,2016,detroit-mercy,Detroit Mercy,
Matthew Grant,matthew-grant-1,2016,detroit-mercy,Detroit Mercy,
Jalen Gibson,jalen-gibson-1,2016,detroit-mercy,Detroit Mercy,
Patrick Robinson Jr.,patrick-robinsonjr-1,2016,detroit-mercy,Detroit Mercy,
Reed Timmer,reed-timmer-1,2016,drake,Drake,NA
Graham Woodward,graham-woodward-1,2016,drake,Drake,NA
Kale Abrahamson,kale-abrahamson-1,2016,drake,Drake,NA
Dominik Olejniczak,dominik-olejniczak-1,2016,drake,Drake,NA
Ore Arogundade,ore-arogundade-1,2016,drake,Drake,NA
Jacob Enevold,jacob-jensen-1,2016,drake,Drake,NA
Billy Wampler,billy-wampler-1,2016,drake,Drake,NA
Casey Schlatter,casey-schlatter-1,2016,drake,Drake,NA
Nick McGlynn,nick-mcglynn-1,2016,drake,Drake,NA
C.J. Rivers,cj-rivers-1,2016,drake,Drake,NA
Karl Madison,karl-madison-1,2016,drake,Drake,NA
A.J. Rutter,aj-rutter-1,2016,drake,Drake,NA
Tavon Allen,tavon-allen-1,2016,drexel,Drexel,NA
Rodney Williams,rodney-williams-5,2016,drexel,Drexel,NA
Terrell Allen,terrell-allen-2,2016,drexel,Drexel,NA
Kazembe Abif,kazembe-abif-1,2016,drexel,Drexel,NA
Sammy Mojica,sammy-mojica-1,2016,drexel,Drexel,NA
Rashann London,rashann-london-1,2016,drexel,Drexel,NA
Mohamed Bah,mohamed-bah-1,2016,drexel,Drexel,NA
Tyshawn Myles,tyshawn-myles-1,2016,drexel,Drexel,NA
Ahmad Fields,ahmad-fields-1,2016,drexel,Drexel,NA
Austin Williams,austin-williams-2,2016,drexel,Drexel,NA
Andrew Cartwright,andrew-cartwright-1,2016,drexel,Drexel,NA
Chandler Fraser-Pauls,chandler-fraser-pauls-1,2016,drexel,Drexel,NA
Grayson Allen,grayson-allen-1,2016,duke,Duke,24 (2014)
Brandon Ingram,brandon-ingram-1,2016,duke,Duke,4 (2015)
Luke Kennard,luke-kennard-1,2016,duke,Duke,21 (2015)
Matt Jones,matt-jones-3,2016,duke,Duke,34 (2013)
Marshall Plumlee,marshall-plumlee-1,2016,duke,Duke,61 (2011)
Derryck Thornton,derryck-thornton-1,2016,duke,Duke,13 (2015)
Amile Jefferson,amile-jefferson-1,2016,duke,Duke,21 (2012)
Chase Jeter,chase-jeter-1,2016,duke,Duke,14 (2015)
Sean Obi,sean-obi-1,2016,duke,Duke,
Antonio Vrankovic,antonio-vrankovic-1,2016,duke,Duke,
Brennan Besser,brennan-besser-1,2016,duke,Duke,
Nick Pagliuca,nick-pagliuca-1,2016,duke,Duke,
Derrick Colter,derrick-colter-1,2016,duquesne,Duquesne,NA
Micah Mason,micah-mason-1,2016,duquesne,Duquesne,NA
L.G. Gill,lg-gill-1,2016,duquesne,Duquesne,NA
Eric James,eric-james-2,2016,duquesne,Duquesne,NA
Darius Lewis,darius-lewis-1,2016,duquesne,Duquesne,NA
