mp,season,url_school,school,player,player_id,pts,g
23,2012,manhattan,Manhattan,Djibril Coulibaly,djibril-coulibaly-1,6,11
63,2012,manhattan,Manhattan,Kevin Laue,kevin-laue-1,5,19
45,2012,manhattan,Manhattan,DeCarlos Anderson,decarlos-anderson-1,2,20
25,2012,manhattan,Manhattan,Torgrim Sommerfeldt,torgrim-sommerfeldt-1,2,11
7,2012,manhattan,Manhattan,Chris Viven,chris-viven-1,0,5
943,2012,marist,Marist,Chavaughn Lewis,chavaughn-lewis-1,460,32
1086,2012,marist,Marist,Devin Price,devin-price-1,434,32
922,2012,marist,Marist,Adam Kemp,adam-kemp-1,271,32
831,2012,marist,Marist,Isaiah Morton,isaiah-morton-1,249,32
654,2012,marist,Marist,Jay Bowie,jay-bowie-1,232,32
702,2012,marist,Marist,Manny Thomas,manny-thomas-1,168,32
384,2012,marist,Marist,Anell Alexis,anell-alexis-1,121,29
357,2012,marist,Marist,R.J. Hall,rj-hall-1,110,26
209,2012,marist,Marist,T.J. Curry,tj-curry-1,53,26
297,2012,marist,Marist,Pieter Prinsolo,pieter-prinsolo-1,43,31
61,2012,marist,Marist,Dorvell Carter,dorvell-carter-1,35,3
1,2012,marist,Marist,Rob Delle Bovi,rob-delle-bovi-1,0,1
1,2012,marist,Marist,Jesse Martin,jesse-martin-1,0,1
2,2012,marist,Marist,Tourron Whitfield,tourron-whitfield-1,0,2
1120,2012,marquette,Marquette,Darius Johnson-Odom,darius-johnson-odom-1,623,34
1153,2012,marquette,Marquette,Jae Crowder,jae-crowder-1,614,35
901,2012,marquette,Marquette,Vander Blue,vander-blue-1,293,35
737,2012,marquette,Marquette,Todd Mayo,todd-mayo-1,275,35
516,2012,marquette,Marquette,Davante Gardner,davante-gardner-1,256,27
821,2012,marquette,Marquette,Jamil Wilson,jamil-wilson-1,241,34
972,2012,marquette,Marquette,Junior Cadougan,junior-cadougan-1,214,34
237,2012,marquette,Marquette,Jamail Jones,jamail-jones-1,46,28
142,2012,marquette,Marquette,Chris Otule,chris-otule-1,40,8
292,2012,marquette,Marquette,Derrick Wilson,derrick-wilson-1,20,33
109,2012,marquette,Marquette,Juan Anderson,juan-anderson-1,16,24
1156,2012,marshall,Marshall,DeAndre Kane,deandre-kane-1,560,34
1191,2012,marshall,Marshall,Damier Pitts,damier-pitts-1,513,35
1024,2012,marshall,Marshall,Dennis Tinnon,dennis-tinnon-1,356,35
975,2012,marshall,Marshall,Shaquille Johnson,shaquille-johnson-1,321,35
851,2012,marshall,Marshall,Robert Goff,robert-goff-1,212,35
726,2012,marshall,Marshall,Dago Pena,dago-pena-1,211,35
485,2012,marshall,Marshall,Nigel Spikes,nigel-spikes-1,120,29
268,2012,marshall,Marshall,Justin Coleman,justin-coleman-1,93,17
148,2012,marshall,Marshall,Jamir Hanner,jamir-hanner-1,50,28
73,2012,marshall,Marshall,Chris Martin,chris-martin-3,23,18
215,2012,marshall,Marshall,Youssoupha Mbao,youssoupha-mbao-1,11,33
13,2012,marshall,Marshall,J.P. Kambola,jp-kambola-1,2,9
821,2012,maryland-baltimore-county,Maryland-Baltimore County,Chase Plummer,chase-plummer-1,446,29
920,2012,maryland-baltimore-county,Maryland-Baltimore County,Brian Neller,brian-neller-1,342,30
745,2012,maryland-baltimore-county,Maryland-Baltimore County,Ryan Cook,ryan-cook-1,312,25
524,2012,maryland-baltimore-county,Maryland-Baltimore County,Chandler Thomas,chandler-thomas-1,179,30
630,2012,maryland-baltimore-county,Maryland-Baltimore County,Jake Wasco,jake-wasco-1,129,30
418,2012,maryland-baltimore-county,Maryland-Baltimore County,Joey Getz,joey-getz-1,90,18
354,2012,maryland-baltimore-county,Maryland-Baltimore County,Jamar Wertz,jamar-wertz-1,87,29
406,2012,maryland-baltimore-county,Maryland-Baltimore County,Quentin Jones,quentin-jones-1,86,24
246,2012,maryland-baltimore-county,Maryland-Baltimore County,Adrian Satchell,adrian-satchell-1,67,20
461,2012,maryland-baltimore-county,Maryland-Baltimore County,Jarrel Lane,jarrel-lane-1,48,17
253,2012,maryland-baltimore-county,Maryland-Baltimore County,Will Wise,will-wise-1,48,28
190,2012,maryland-baltimore-county,Maryland-Baltimore County,Nate Basalyga,nate-basalyga-1,32,23
33,2012,maryland-baltimore-county,Maryland-Baltimore County,Chris De La Rosa,chris-de-la-rosa-1,17,1
75,2012,maryland-baltimore-county,Maryland-Baltimore County,Jordan Wejnert,jordan-wejnert-1,14,17
791,2012,maryland-eastern-shore,Maryland-Eastern Shore,Hillary Haley,hillary-haley-1,327,30
998,2012,maryland-eastern-shore,Maryland-Eastern Shore,Percy Woods,percy-woods-1,327,30
726,2012,maryland-eastern-shore,Maryland-Eastern Shore,Tyler Hines,tyler-hines-1,245,30
676,2012,maryland-eastern-shore,Maryland-Eastern Shore,Louis Bell,louis-bell-1,206,26
654,2012,maryland-eastern-shore,Maryland-Eastern Shore,Ishaq Pitt,ishaq-pitt-1,182,26
506,2012,maryland-eastern-shore,Maryland-Eastern Shore,Ronald Spencer,ronald-spencer-1,131,19
406,2012,maryland-eastern-shore,Maryland-Eastern Shore,Mark Robertson,mark-robertson-1,90,28
317,2012,maryland-eastern-shore,Maryland-Eastern Shore,Gregory Womack,gregory-womack-1,83,26
370,2012,maryland-eastern-shore,Maryland-Eastern Shore,Pina Guillaume,pina-guillaume-1,75,24
372,2012,maryland-eastern-shore,Maryland-Eastern Shore,Olatunji Kosile,olatunji-kosile-1,70,28
224,2012,maryland-eastern-shore,Maryland-Eastern Shore,Akeem Anderson,akeem-anderson-1,48,24
11,2012,maryland-eastern-shore,Maryland-Eastern Shore,Chukwuemeka Duruji,chukwuemeka-duruji-1,1,7
1045,2012,maryland,Maryland,Terrell Stoglin,terrell-stoglin-1,690,32
1037,2012,maryland,Maryland,Sean Mosley,sean-mosley-1,327,32
887,2012,maryland,Maryland,Nick Faust,nick-faust-1,285,32
755,2012,maryland,Maryland,James Padgett,james-padgett-1,283,32
649,2012,maryland,Maryland,Ashton Pankey,ashton-pankey-1,151,32
575,2012,maryland,Maryland,Mychal Parker,mychal-parker-1,137,32
466,2012,maryland,Maryland,Alex Len,alex-len-1,131,22
461,2012,maryland,Maryland,Pe'Shon Howard,peshon-howard-1,91,14
354,2012,maryland,Maryland,Berend Weijs,berend-weijs-1,61,32
95,2012,maryland,Maryland,Jonathan Thomas,jonathan-thomas-1,21,18
92,2012,maryland,Maryland,John Auslander,john-auslander-1,14,14
16,2012,maryland,Maryland,Spencer Barks,spencer-barks-1,3,8
11,2012,maryland,Maryland,Jon Dillard,jon-dillard-1,2,7
21,2012,maryland,Maryland,Arnold Richmond,arnold-richmond-1,2,8
11,2012,maryland,Maryland,Jacob Susskind,jacob-susskind-1,0,6
1291,2012,massachusetts,Massachusetts,Chaz Williams,chaz-williams-1,627,37
987,2012,massachusetts,Massachusetts,Jesse Morgan,jesse-morgan-1,367,37
968,2012,massachusetts,Massachusetts,Terrell Vinson,terrell-vinson-1,367,37
871,2012,massachusetts,Massachusetts,Raphiael Putney,raphiael-putney-1,365,36
1054,2012,massachusetts,Massachusetts,Sean Carter,sean-carter-1,299,37
641,2012,massachusetts,Massachusetts,Freddie Riley,freddie-riley-1,239,37
775,2012,massachusetts,Massachusetts,Javorn Farrell,javorn-farrell-1,225,36
511,2012,massachusetts,Massachusetts,Maxie Esho,maxie-esho-1,190,37
208,2012,massachusetts,Massachusetts,Cady Lalanne,cady-lalanne-1,94,14
134,2012,massachusetts,Massachusetts,Sampson Carter,sampson-carter-1,60,7
22,2012,massachusetts,Massachusetts,Andrew McCarthy,andrew-mccarthy-2,8,11
38,2012,massachusetts,Massachusetts,Matt Hill,matt-hill-1,6,7
1204,2012,mcneese-state,McNeese State,Patrick Richard,patrick-richard-1,590,33
1151,2012,mcneese-state,McNeese State,Dontae Cannon,dontae-cannon-1,379,33
1060,2012,mcneese-state,McNeese State,Jeremie Mitchell,jeremie-mitchell-1,356,33
650,2012,mcneese-state,McNeese State,Rudy Turner,rudy-turner-1,242,29
657,2012,mcneese-state,McNeese State,Desharick Guidry,desharick-guidry-1,198,31
520,2012,mcneese-state,McNeese State,Adrian Fields,adrian-fields-1,134,31
411,2012,mcneese-state,McNeese State,Kevin Hardy,kevin-hardy-1,107,32
552,2012,mcneese-state,McNeese State,Daniel Richard,daniel-richard-1,89,32
227,2012,mcneese-state,McNeese State,Craig McFerrin,craig-mcferrin-1,74,17
128,2012,mcneese-state,McNeese State,Will Brown,will-brown-1,21,6
65,2012,mcneese-state,McNeese State,Tyson Queen,tyson-queen-1,17,12
1236,2012,memphis,Memphis,Will Barton,will-barton-1,631,35
914,2012,memphis,Memphis,Joe Jackson,joe-jackson-1,374,34
895,2012,memphis,Memphis,Tarik Black,tarik-black-1,373,35
997,2012,memphis,Memphis,Chris Crawford,chris-crawford-3,320,35
725,2012,memphis,Memphis,Wesley Witherspoon,wesley-witherspoon-1,237,33
743,2012,memphis,Memphis,Antonio Barton,antonio-barton-1,225,34
455,2012,memphis,Memphis,Adonis Thomas,adonis-thomas-1,168,19
451,2012,memphis,Memphis,Ferrakohn Hall,ferrakohn-hall-1,101,27
233,2012,memphis,Memphis,D.J. Stephens,dj-stephens-1,67,28
206,2012,memphis,Memphis,Stan Simpson,stan-simpson-1,48,30
121,2012,memphis,Memphis,Charles Carmouche,charles-carmouche-1,44,7
39,2012,memphis,Memphis,Hippolyte Tsafack,hippolyte-tsafack-1,12,13
30,2012,memphis,Memphis,Charles Holt,charles-holt-1,11,12
15,2012,memphis,Memphis,Preston Laird,preston-laird-1,3,8
15,2012,memphis,Memphis,Trey Draper,trey-draper-1,0,10
1320,2012,mercer,Mercer,Langston Hall,langston-hall-1,434,38
952,2012,mercer,Mercer,Justin Cecil,justin-cecil-1,411,38
1209,2012,mercer,Mercer,Jake Gollon,jake-gollon-1,398,38
1199,2012,mercer,Mercer,Bud Thomas,bud-thomas-1,326,38
745,2012,mercer,Mercer,Daniel Coursey,daniel-coursey-1,311,38
651,2012,mercer,Mercer,Travis Smith,travis-smith-4,263,30
442,2012,mercer,Mercer,Monty Brown,monty-brown-1,179,38
368,2012,mercer,Mercer,Chris Smith,chris-smith-5,98,38
199,2012,mercer,Mercer,Paul Larsen,paul-larsen-1,52,32
91,2012,mercer,Mercer,Shaquille Harris,shaquille-harris-1,37,27
78,2012,mercer,Mercer,Jibri Bryan,jibri-bryan-1,31,6
159,2012,mercer,Mercer,Kevin Canevari,kevin-canevari-1,21,34
156,2012,mercer,Mercer,T.J. Hallice,tj-hallice-1,18,38
9,2012,mercer,Mercer,R.J. Miskimon,rj-miskimon-1,5,8
46,2012,mercer,Mercer,Darious Moten,darious-moten-1,5,23
26,2012,mercer,Mercer,Marquisse Jackson,marquisse-jackson-1,0,10
997,2012,miami-fl,Miami (FL),Durand Scott,durand-scott-1,388,30
877,2012,miami-fl,Miami (FL),Kenny Kadji,kenny-kadji-1,375,32
891,2012,miami-fl,Miami (FL),Malcolm Grant,malcolm-grant-1,335,31
820,2012,miami-fl,Miami (FL),Shane Larkin,shane-larkin-1,238,32
602,2012,miami-fl,Miami (FL),Reggie Johnson,reggie-johnson-2,231,23
796,2012,miami-fl,Miami (FL),Trey McKinney-Jones,trey-mckinney-jones-1,230,33
618,2012,miami-fl,Miami (FL),Rion Brown,rion-brown-1,223,31
398,2012,miami-fl,Miami (FL),DeQuan Jones,dequan-jones-1,135,23
319,2012,miami-fl,Miami (FL),Garrius Adams,garrius-adams-1,85,19
269,2012,miami-fl,Miami (FL),Erik Swoope,erik-swoope-1,54,23
147,2012,miami-fl,Miami (FL),Raphael Akpejiori,raphael-akpejiori-1,36,22
12,2012,miami-fl,Miami (FL),Ryan Quigtar,ryan-quigtar-1,2,8
4,2012,miami-fl,Miami (FL),Justin Heller,justin-heller-1,0,7
1107,2012,miami-oh,Miami (OH),Julian Mavunga,julian-mavunga-1,493,30
849,2012,miami-oh,Miami (OH),Brian Sullivan,brian-sullivan-1,308,30
998,2012,miami-oh,Miami (OH),Jon Harris,jon-harris-2,255,30
928,2012,miami-oh,Miami (OH),Quinten Rollins,quinten-rollins-1,230,30
578,2012,miami-oh,Miami (OH),Josh Sewell,josh-sewell-1,184,29
477,2012,miami-oh,Miami (OH),Drew McGhee,drew-mcghee-1,151,29
411,2012,miami-oh,Miami (OH),Will Sullivan,will-sullivan-1,62,30
287,2012,miami-oh,Miami (OH),Adam Thomas,adam-thomas-2,59,26
180,2012,miami-oh,Miami (OH),Bill Edwards,bill-edwards-2,47,7
223,2012,miami-oh,Miami (OH),Vince Legarza,vince-legarza-1,28,23
10,2012,miami-oh,Miami (OH),Jared Tadlock,jared-tadlock-1,4,5
2,2012,miami-oh,Miami (OH),Joe Mezher,joe-mezher-1,0,4
1229,2012,michigan-state,Michigan State,Draymond Green,draymond-green-1,601,37
1139,2012,michigan-state,Michigan State,Keith Appling,keith-appling-1,420,37
994,2012,michigan-state,Michigan State,Brandon Wood,brandon-wood-1,325,37
700,2012,michigan-state,Michigan State,Derrick Nix,derrick-nix-1,301,37
640,2012,michigan-state,Michigan State,Branden Dawson,branden-dawson-1,259,31
661,2012,michigan-state,Michigan State,Adreian Payne,adreian-payne-1,259,37
808,2012,michigan-state,Michigan State,Austin Thornton,austin-thornton-1,193,37
551,2012,michigan-state,Michigan State,Travis Trice,travis-trice-1,145,32
142,2012,michigan-state,Michigan State,Alex Gauna,alex-gauna-1,55,30
149,2012,michigan-state,Michigan State,Russell Byrd,russell-byrd-1,41,27
326,2012,michigan-state,Michigan State,Brandan Kearney,brandan-kearney-1,41,34
12,2012,michigan-state,Michigan State,Keenan Wetzel,keenan-wetzel-1,4,11
35,2012,michigan-state,Michigan State,Anthony Ianni,anthony-ianni-1,3,21
11,2012,michigan-state,Michigan State,Joe Sweeny,joe-sweeny-1,2,10
10,2012,michigan-state,Michigan State,Colby Wollenman,colby-wollenman-1,2,9
17,2012,michigan-state,Michigan State,Dan Chapman,dan-chapman-1,0,15
1227,2012,michigan,Michigan,Trey Burke,trey-burke-1,504,34
1162,2012,michigan,Michigan,Tim Hardaway,tim-hardaway-jr-1,495,34
1145,2012,michigan,Michigan,Zack Novak,zack-novak-1,314,34
716,2012,michigan,Michigan,Evan Smotrycz,evan-smotrycz-1,263,34
1037,2012,michigan,Michigan,Stu Douglass,stu-douglass-1,256,34
831,2012,michigan,Michigan,Jordan Morgan,jordan-morgan-1,249,34
365,2012,michigan,Michigan,Matt Vogrich,matt-vogrich-1,78,34
127,2012,michigan,Michigan,Blake McLimans,blake-mclimans-1,25,30
97,2012,michigan,Michigan,Jon Horford,jon-horford-1,24,9
48,2012,michigan,Michigan,Eso Akunne,eso-akunne-1,20,12
11,2012,michigan,Michigan,Corey Person,corey-person-1,11,10
51,2012,michigan,Michigan,Colton Christian,colton-christian-1,7,19
44,2012,michigan,Michigan,Carlton Brundidge,carlton-brundidge-1,6,15
14,2012,michigan,Michigan,Josh Bartelstein,josh-bartelstein-1,3,11
937,2012,middle-tennessee,Middle Tennessee,LaRon Dendy,laron-dendy-1,497,34
940,2012,middle-tennessee,Middle Tennessee,Marcos Knight,marcos-knight-1,401,34
850,2012,middle-tennessee,Middle Tennessee,J.T. Sulton,jt-sulton-1,350,34
764,2012,middle-tennessee,Middle Tennessee,Raymond Cintron,raymond-cintron-1,286,34
519,2012,middle-tennessee,Middle Tennessee,Shawn Jones,shawn-jones-1,234,32
927,2012,middle-tennessee,Middle Tennessee,Bruce Massey,bruce-massey-1,208,34
499,2012,middle-tennessee,Middle Tennessee,Kerry Hammonds,kerry-hammonds-1,131,27
466,2012,middle-tennessee,Middle Tennessee,James Gallman,james-gallman-1,128,34
317,2012,middle-tennessee,Middle Tennessee,Jason Jones,jason-jones-1,112,23
382,2012,middle-tennessee,Middle Tennessee,Jimmy Oden,jimmy-oden-1,50,34
91,2012,middle-tennessee,Middle Tennessee,Torin Walker,torin-walker-1,24,19
66,2012,middle-tennessee,Middle Tennessee,Jacquez Rozier,jacquez-rozier-1,18,18
68,2012,middle-tennessee,Middle Tennessee,Zane Gibson,zane-gibson-1,12,15
19,2012,middle-tennessee,Middle Tennessee,Julian Edmonson,julian-edmonson-1,8,10
5,2012,middle-tennessee,Middle Tennessee,Tavarres Jefferson,tavarres-jefferson-1,0,3
907,2012,milwaukee,Milwaukee,James Haarsma,james-haarsma-1,358,33
1114,2012,milwaukee,Milwaukee,Kaylon Williams,kaylon-williams-1,358,33
722,2012,milwaukee,Milwaukee,Tony Meier,tony-meier-1,315,28
989,2012,milwaukee,Milwaukee,Ryan Allen,ryan-allen-2,294,34
941,2012,milwaukee,Milwaukee,Paris Gulley,paris-gulley-1,288,34
785,2012,milwaukee,Milwaukee,Kyle Kelm,kyle-kelm-1,244,32
265,2012,milwaukee,Milwaukee,Shaquille Boga,shaquille-boga-1,72,32
278,2012,milwaukee,Milwaukee,Evan Richard,evan-richard-1,66,25
160,2012,milwaukee,Milwaukee,Ja'Rob McCallum,jarob-mccallum-1,60,6
337,2012,milwaukee,Milwaukee,Ryan Haggerty,ryan-haggerty-1,53,32
144,2012,milwaukee,Milwaukee,Demetrius Harris,demetrius-harris-1,39,19
71,2012,milwaukee,Milwaukee,Mitch Roelke,mitch-roelke-1,17,17
87,2012,milwaukee,Milwaukee,Christian Wolf,christian-wolf-1,13,20
25,2012,milwaukee,Milwaukee,Quinton Gustavson,quinton-gustavson-1,6,10
1213,2012,minnesota,Minnesota,Rodney Williams,rodney-williams-3,465,38
1079,2012,minnesota,Minnesota,Austin Hollins,austin-hollins-1,348,38
885,2012,minnesota,Minnesota,Julian Welch,julian-welch-1,343,36
780,2012,minnesota,Minnesota,Andre Hollins,andre-hollins-1,323,37
659,2012,minnesota,Minnesota,Ralph Sampson,ralph-sampson-2,221,28
715,2012,minnesota,Minnesota,Joe Coleman,joe-coleman-1,219,38
520,2012,minnesota,Minnesota,Chip Armelin,chip-armelin-1,196,38
377,2012,minnesota,Minnesota,Oto Osenieks,oto-osenieks-1,101,34
571,2012,minnesota,Minnesota,Elliott Eliason,eliott-eliason-1,100,38
201,2012,minnesota,Minnesota,Trevor Mbakwe,trevor-mbakwe-1,98,7
480,2012,minnesota,Minnesota,Maverick Ahanmisi,maverick-ahanmisi-1,97,36
266,2012,minnesota,Minnesota,Andre Ingram,andre-ingram-2,57,30
15,2012,minnesota,Minnesota,Chris Halvorsen,chris-halvorsen-1,1,9
14,2012,minnesota,Minnesota,Kendal Shell,kendal-shell-1,0,10
1197,2012,mississippi-state,Mississippi State,Dee Bost,dee-bost-1,520,33
1073,2012,mississippi-state,Mississippi State,Arnett Moultrie,arnett-moultrie-1,492,30
1050,2012,mississippi-state,Mississippi State,Rodney Hood,rodney-hood-1,328,32
783,2012,mississippi-state,Mississippi State,Jalen Steele,jalen-steele-1,286,33
659,2012,mississippi-state,Mississippi State,Renardo Sidney,renardo-sidney-1,281,29
807,2012,mississippi-state,Mississippi State,Brian Bryant,brian-bryant-1,222,30
695,2012,mississippi-state,Mississippi State,Wendell Lewis,wendell-lewis-1,125,33
338,2012,mississippi-state,Mississippi State,Deville Smith,deville-smith-1,108,26
39,2012,mississippi-state,Mississippi State,Shaun Smith,shaun-smith-2,9,10
14,2012,mississippi-state,Mississippi State,Taylor Luczak,taylor-luczak-1,4,10
9,2012,mississippi-state,Mississippi State,Reed Clayton,reed-clayton-1,1,9
44,2012,mississippi-state,Mississippi State,Roquez Johnson,roquez-johnson-1,1,13
14,2012,mississippi-state,Mississippi State,Tyson Cunningham,tyson-cunningham-1,0,10
17,2012,mississippi-state,Mississippi State,Charles Parker,charles-parker-1,0,10
11,2012,mississippi-state,Mississippi State,Baxter Price,baxter-price-1,0,10
1116,2012,mississippi-valley-state,Mississippi Valley State,Paul Crosby,paul-crosby-1,446,34
1077,2012,mississippi-valley-state,Mississippi Valley State,Terrence Joyner,terrence-joyner-1,438,34
911,2012,mississippi-valley-state,Mississippi Valley State,Cor-J Cox,cor-j-cox-1,378,34
1150,2012,mississippi-valley-state,Mississippi Valley State,Kevin Burwell,kevin-burwell-1,323,34
687,2012,mississippi-valley-state,Mississippi Valley State,Brent Arrington,brent-arrington-1,209,31
494,2012,mississippi-valley-state,Mississippi Valley State,Falando Jones,falando-jones-1,180,20
786,2012,mississippi-valley-state,Mississippi Valley State,Amos Studivant,amos-studivant-1,155,34
268,2012,mississippi-valley-state,Mississippi Valley State,William Pugh,william-pugh-1,90,17
266,2012,mississippi-valley-state,Mississippi Valley State,Luka Pajkovic,luka-pajkovic-1,88,32
118,2012,mississippi-valley-state,Mississippi Valley State,Blake Ralling,blake-ralling-1,25,24
2,2012,mississippi-valley-state,Mississippi Valley State,Roger Hubbard,roger-hubbard-1,0,1
1049,2012,mississippi,Mississippi,Terrance Henry,terrance-henry-1,424,34
991,2012,mississippi,Mississippi,Jarvis Summers,jarvis-summers-1,354,34
986,2012,mississippi,Mississippi,Murphy Holloway,murphy-holloway-1,348,31
1077,2012,mississippi,Mississippi,Nick Williams,nick-williams-2,342,34
878,2012,mississippi,Mississippi,Reginald Buckner,reginald-buckner-1,220,32
301,2012,mississippi,Mississippi,Dundrecous Massey,dundrecous-massey-1,163,14
312,2012,mississippi,Mississippi,LaDarius White,ladarius-white-1,119,22
443,2012,mississippi,Mississippi,Demarco Cox,demarco-cox-1,107,33
373,2012,mississippi,Mississippi,Jelan Kendrick,jelan-kendrick-1,92,18
199,2012,mississippi,Mississippi,Maurice Aniefiok,maurice-aniefiok-1,43,30
236,2012,mississippi,Mississippi,Aaron Jones,aaron-jones-1,39,28
92,2012,mississippi,Mississippi,Steadman Short,steadman-short-1,13,13
25,2012,mississippi,Mississippi,Jamal Jones,jamal-jones-3,9,5
5,2012,mississippi,Mississippi,Dale Hughes,dale-hughes-1,2,3
8,2012,mississippi,Mississippi,Will Norman,will-norman-1,0,5
1022,2012,missouri-kansas-city,Missouri-Kansas City,Reggie Chamberlain,reggie-chamberlain-1,535,31
725,2012,missouri-kansas-city,Missouri-Kansas City,Trinity Hall,trinity-hall-1,260,26
845,2012,missouri-kansas-city,Missouri-Kansas City,Thomas Staton,thomas-staton-1,243,31
800,2012,missouri-kansas-city,Missouri-Kansas City,Kirk Korver,kirk-korver-1,235,31
544,2012,missouri-kansas-city,Missouri-Kansas City,Nate Rogers,nate-rogers-1,187,31
722,2012,missouri-kansas-city,Missouri-Kansas City,Estan Tyler,estan-tyler-2,147,28
534,2012,missouri-kansas-city,Missouri-Kansas City,Dustin Dibble,dustin-dibble-1,120,29
468,2012,missouri-kansas-city,Missouri-Kansas City,Michael Gholston,michael-gholston-1,110,30
313,2012,missouri-kansas-city,Missouri-Kansas City,Fred Chatmon,fred-chatmon-1,79,26
139,2012,missouri-kansas-city,Missouri-Kansas City,Bernard Kamwa,bernard-kamwa-1,43,11
93,2012,missouri-kansas-city,Missouri-Kansas City,Brad Reid,brad-reid-1,27,15
25,2012,missouri-kansas-city,Missouri-Kansas City,Trevor Mason,trevor-mason-1,10,9
19,2012,missouri-kansas-city,Missouri-Kansas City,Jordan Payton,jordan-payton-1,2,3
1005,2012,missouri-state,Missouri State,Kyle Weems,kyle-weems-1,500,32
971,2012,missouri-state,Missouri State,Anthony Downing,anthony-downing-1,369,32
799,2012,missouri-state,Missouri State,Jamar Gulley,jamar-gulley-1,332,32
626,2012,missouri-state,Missouri State,Caleb Patterson,caleb-patterson-1,329,27
627,2012,missouri-state,Missouri State,Keith Pickens,keith-pickens-1,140,29
1005,2012,missouri-state,Missouri State,Michael Bizoukas,michael-bizoukas-1,127,32
440,2012,missouri-state,Missouri State,Christian Kirk,christian-kirk-1,114,31
525,2012,missouri-state,Missouri State,Nathan Scheer,nathan-scheer-1,80,32
212,2012,missouri-state,Missouri State,Isaiah Rhine,isaiah-rhine-1,55,27
239,2012,missouri-state,Missouri State,Corey Copeland,corey-copeland-1,52,26
26,2012,missouri-state,Missouri State,Tomie Aromona,tomie-aromona-1,5,8
50,2012,missouri-state,Missouri State,Corbin Thomas,corbin-thomas-1,5,11
1212,2012,missouri,Missouri,Marcus Denmon,marcus-denmon-1,619,35
1175,2012,missouri,Missouri,Kim English,kim-english-1,507,35
916,2012,missouri,Missouri,Ricardo Ratliffe,ricardo-ratliffe-1,487,35
934,2012,missouri,Missouri,Michael Dixon,michael-dixon-1,474,35
1124,2012,missouri,Missouri,Phil Pressey,phil-pressey-1,361,35
873,2012,missouri,Missouri,Matt Pressey,matt-pressey-1,217,35
563,2012,missouri,Missouri,Steve Moore,steve-moore-2,101,35
115,2012,missouri,Missouri,Kadeem Green,kadeem-green-1,33,11
60,2012,missouri,Missouri,Jarrett Sutton,jarrett-sutton-1,6,16
25,2012,missouri,Missouri,Andrew Jones,andrew-jones-2,5,12
28,2012,missouri,Missouri,Andy Rosburg,andy-rosburg-1,4,15
1108,2012,monmouth,Monmouth,Jesse Steele,jesse-steele-1,402,32
756,2012,monmouth,Monmouth,Dion Nesmith,dion-nesmith-1,281,32
739,2012,monmouth,Monmouth,Mike Meyers Keitt,mike-meyers-keitt-1,261,31
670,2012,monmouth,Monmouth,Andrew Nicholas,andrew-nicholas-1,247,28
713,2012,monmouth,Monmouth,Ed Waite,ed-waite-1,228,32
720,2012,monmouth,Monmouth,Austin Tillotson,austin-tillotson-1,189,31
466,2012,monmouth,Monmouth,Will Campbell,will-campbell-2,173,29
473,2012,monmouth,Monmouth,Marcus Ware,marcus-ware-1,154,24
503,2012,monmouth,Monmouth,Phil Wait,phil-wait-1,150,31
115,2012,monmouth,Monmouth,Mykel Harris,mykel-harris-1,26,20
111,2012,monmouth,Monmouth,Max DiLeo,max-dileo-1,25,25
76,2012,monmouth,Monmouth,Daniel James,daniel-james-1,4,19
679,2012,montana-state,Montana State,Shawn Reid,shawn-reid-1,307,29
783,2012,montana-state,Montana State,Christian Moon,christian-moon-1,303,29
626,2012,montana-state,Montana State,Xavier Johnson-Blount,xavier-johnson-blount-1,280,24
708,2012,montana-state,Montana State,Tre Johnson,tre-johnson-1,237,27
783,2012,montana-state,Montana State,Rod Singleton,rod-singleton-1,211,29
682,2012,montana-state,Montana State,Mohammed Fall,mohammed-fall-1,202,28
522,2012,montana-state,Montana State,Jordan Allou,jordan-allou-1,140,29
281,2012,montana-state,Montana State,Jeff Budinich,jeff-budinich-1,116,26
274,2012,montana-state,Montana State,Jamie Stewart,jamie-stewart-1,109,12
424,2012,montana-state,Montana State,Michael Dison,michael-dison-1,106,29
16,2012,montana-state,Montana State,Steven Davis,steven-davis-1,9,7
70,2012,montana-state,Montana State,Blake Brumwell,blake-brumwell-1,8,15
2,2012,montana-state,Montana State,Patrick Webb,patrick-webb-1,2,1
1082,2012,montana,Montana,Will Cherry,will-cherry-1,505,32
1116,2012,montana,Montana,Kareem Jamar,kareem-jamar-1,435,32
837,2012,montana,Montana,Mathias Ward,mathias-ward-1,348,32
942,2012,montana,Montana,Art Steward,art-steward-1,303,32
880,2012,montana,Montana,Derek Selvig,derek-selvig-1,264,29
500,2012,montana,Montana,Shawn Stockton,shawn-stockton-1,114,32
172,2012,montana,Montana,Billy Reader,billy-reader-1,61,12
186,2012,montana,Montana,Eric Hutchison,eric-hutchison-1,48,26
161,2012,montana,Montana,Keron DeShields,keron-deshields-1,46,27
98,2012,montana,Montana,Kevin Henderson,kevin-henderson-3,35,20
219,2012,montana,Montana,Jordan Wood,jordan-wood-1,34,25
157,2012,montana,Montana,Michael Weisner,michael-weisner-1,33,22
75,2012,montana,Montana,Jordan Gregory,jordan-gregory-1,13,18
820,2012,morehead-state,Morehead State,Drew Kelly,drew-kelly-1,335,33
1023,2012,morehead-state,Morehead State,Ty Proffitt,ty-proffitt-1,328,33
690,2012,morehead-state,Morehead State,Marsell Holden,marsell-holden-1,270,32
