mp,season,url_school,school,player,player_id,pts,g
868,2016,fresno-state,Fresno State,Cullen Russo,cullen-russo-1,266,34
748,2016,fresno-state,Fresno State,Paul Watson,paul-watson-1,240,31
553,2016,fresno-state,Fresno State,Torren Jones,torren-jones-1,221,21
300,2016,fresno-state,Fresno State,Terrell Carter,terrell-carter-1,112,29
261,2016,fresno-state,Fresno State,Jahmel Taylor,jahmel-taylor-1,90,19
433,2016,fresno-state,Fresno State,Lionel Ellison III,lionel-ellisoniii-1,51,31
165,2016,fresno-state,Fresno State,Sam Bittner,sam-bittner-1,19,17
12,2016,fresno-state,Fresno State,Ountae Campbell,ountae-campbell-1,2,7
13,2016,fresno-state,Fresno State,Grant Shell,grant-shell-1,2,6
999,2016,furman,Furman,Stephen Croone,stephen-croone-1,563,33
960,2016,furman,Furman,Devin Sibley,devin-sibley-1,424,35
804,2016,furman,Furman,Kris Acox,kris-acox-1,313,35
839,2016,furman,Furman,Matt Rafferty,matt-rafferty-1,279,35
805,2016,furman,Furman,Daniel Fowler,daniel-fowler-1,202,32
562,2016,furman,Furman,Geoff Beans,geoff-beans-1,185,34
448,2016,furman,Furman,Kendrec Ferrara,kendrec-ferrara-1,154,35
695,2016,furman,Furman,John Davis,john-davis-5,150,33
450,2016,furman,Furman,Larry Wideman,larry-wideman-1,96,34
255,2016,furman,Furman,Andrew Brown,andrew-brown-3,76,23
150,2016,furman,Furman,Jonathan Jean,jonathan-jean-1,34,21
16,2016,furman,Furman,Gene Langan,gene-langan-1,9,8
17,2016,furman,Furman,T.K. Hayes,tk-hayes-1,2,8
0,2016,furman,Furman,Isaiah Watkins,isaiah-watkins-1,0,1
898,2016,gardner-webb,Gardner-Webb,Tyrell Nelson,tyrell-nelson-1,467,33
954,2016,gardner-webb,Gardner-Webb,Harold McBride,harold-mcbride-1,422,33
819,2016,gardner-webb,Gardner-Webb,Dylan Poston,dylan-poston-1,310,33
783,2016,gardner-webb,Gardner-Webb,Isaiah Ivey,isaiah-ivey-1,295,33
764,2016,gardner-webb,Gardner-Webb,Adonis Burbage,adonis-burbage-1,289,30
523,2016,gardner-webb,Gardner-Webb,Laquincy Rideau,laquincy-rideau-1,190,33
347,2016,gardner-webb,Gardner-Webb,David Efianayi,david-efianayi-1,147,20
452,2016,gardner-webb,Gardner-Webb,Brandon Miller,brandon-miller-5,114,33
557,2016,gardner-webb,Gardner-Webb,L'Hassane Niangane,lhassane-niangane-1,92,33
274,2016,gardner-webb,Gardner-Webb,Jamaal Robateau,jamaal-robateau-1,80,25
105,2016,gardner-webb,Gardner-Webb,DJ Laster,dj-laster-1,37,15
199,2016,gardner-webb,Gardner-Webb,Herve Aholode,herve-aholode-1,33,24
1097,2016,george-mason,George Mason,Otis Livingston II,otis-livingstonii-1,381,32
910,2016,george-mason,George Mason,Marquise Moore,marquise-moore-1,318,28
699,2016,george-mason,George Mason,Shevon Thompson,shevon-thompson-1,307,31
945,2016,george-mason,George Mason,Jaire Grayer,jaire-grayer-1,303,32
724,2016,george-mason,George Mason,Marko Gujanicic,marko-gujanicic-1,258,28
686,2016,george-mason,George Mason,Jalen Jenkins,jalen-jenkins-1,228,32
658,2016,george-mason,George Mason,DeAndre Abram,deandre-abram-1,211,32
372,2016,george-mason,George Mason,Kameron Murrell,kameron-murrell-1,62,32
187,2016,george-mason,George Mason,Danny Dixon,danny-dixon-1,31,25
55,2016,george-mason,George Mason,Patrick Holloway,patrick-holloway-1,21,4
32,2016,george-mason,George Mason,Julian Royal,julian-royal-1,10,7
67,2016,george-mason,George Mason,Myles Tate,myles-tate-1,10,15
18,2016,george-mason,George Mason,Michael Rudy,michael-rudy-1,0,10
1157,2016,george-washington,George Washington,Tyler Cavanaugh,tyler-cavanaugh-1,638,38
1217,2016,george-washington,George Washington,Patricio Garino,patricio-garino-1,537,38
1287,2016,george-washington,George Washington,Kevin Larsen,kevin-larsen-1,466,38
1051,2016,george-washington,George Washington,Yuta Watanabe,yuta-watanabe-1,321,38
1072,2016,george-washington,George Washington,Joe McDonald,joe-mcdonald-2,316,36
592,2016,george-washington,George Washington,Alex Mitola,alex-mitola-1,200,38
595,2016,george-washington,George Washington,Paul Jorgensen,paul-jorgensen-1,186,38
333,2016,george-washington,George Washington,Matt Hart,matt-hart-1,145,38
163,2016,george-washington,George Washington,Jordan Roland,jordan-roland-1,41,35
130,2016,george-washington,George Washington,Anthony Swan,anthony-swan-1,24,38
41,2016,george-washington,George Washington,Collin Goss,collin-goss-1,1,18
12,2016,george-washington,George Washington,Matt Cimino,matt-cimino-1,0,3
1168,2016,georgetown,Georgetown,D'Vauntes Smith-Rivera,dvauntes-smith-rivera-1,533,33
824,2016,georgetown,Georgetown,L.J. Peak,lj-peak-1,405,33
1048,2016,georgetown,Georgetown,Isaac Copeland,isaac-copeland-1,365,33
592,2016,georgetown,Georgetown,Bradley Hayes,bradley-hayes-1,236,27
692,2016,georgetown,Georgetown,Marcus Derrickson,marcus-derrickson-1,227,32
583,2016,georgetown,Georgetown,Jessie Govan,jessie-govan-1,225,33
555,2016,georgetown,Georgetown,Reggie Cameron,reggie-cameron-1,178,32
627,2016,georgetown,Georgetown,Tre Campbell,tre-campbell-1,124,30
350,2016,georgetown,Georgetown,Kaleb Johnson,kaleb-johnson-1,91,32
124,2016,georgetown,Georgetown,Trey Mourning,trey-mourning-1,29,20
67,2016,georgetown,Georgetown,Paul White,paul-white-1,11,7
45,2016,georgetown,Georgetown,Riyan Williams,riyan-williams-1,6,23
956,2016,georgia-southern,Georgia Southern,Tookie Brown,tookie-brown-1,551,31
907,2016,georgia-southern,Georgia Southern,Mike Hughes,mike-hughes-1,448,30
764,2016,georgia-southern,Georgia Southern,Ike Smith,ike-smith-1,350,30
833,2016,georgia-southern,Georgia Southern,Jake Allsmiller,jake-allsmiller-1,241,31
729,2016,georgia-southern,Georgia Southern,Devonte Boykins,devonte-boykins-1,182,31
454,2016,georgia-southern,Georgia Southern,DeVince Boykins,devince-boykins-1,120,30
327,2016,georgia-southern,Georgia Southern,Montae Glenn,montae-glenn-1,113,25
471,2016,georgia-southern,Georgia Southern,Coye Simmons,coye-simmons-1,110,31
440,2016,georgia-southern,Georgia Southern,Shawn O'Connell,shawn-oconnell-1,93,31
185,2016,georgia-southern,Georgia Southern,Jason Burnell,jason-burnell-1,66,23
128,2016,georgia-southern,Georgia Southern,Jonathan Sanks,jonathan-sanks-1,57,19
38,2016,georgia-southern,Georgia Southern,Aubrey McRae,aubrey-mcrae-1,17,11
5,2016,georgia-southern,Georgia Southern,James Holder,james-holder-1,3,2
5,2016,georgia-southern,Georgia Southern,D.J. Suter,dj-suter-1,2,2
9,2016,georgia-southern,Georgia Southern,Brandon Wimberly,brandon-wimberly-1,0,4
958,2016,georgia-state,Georgia State,Jeremy Hollowell,jeremy-hollowell-1,443,30
1065,2016,georgia-state,Georgia State,Kevin Ware,kevin-ware-1,349,30
747,2016,georgia-state,Georgia State,Isaiah Williams,isaiah-williams-2,280,30
870,2016,georgia-state,Georgia State,Markus Crider,markus-crider-1,268,30
492,2016,georgia-state,Georgia State,Jeff Thomas,jeff-thomas-2,184,30
773,2016,georgia-state,Georgia State,T.J. Shipes,tj-shipes-1,162,30
511,2016,georgia-state,Georgia State,Isaiah Dennis,isaiah-dennis-1,112,29
273,2016,georgia-state,Georgia State,Jordan Session,jordan-session-1,75,29
232,2016,georgia-state,Georgia State,Malik Benlevi,malik-benlevi-1,50,28
137,2016,georgia-state,Georgia State,Austin Donaldson,austin-donaldson-1,39,17
36,2016,georgia-state,Georgia State,Jalen Brown,jalen-brown-1,9,11
3,2016,georgia-state,Georgia State,Carter Cagle,carter-cagle-1,0,6
3,2016,georgia-state,Georgia State,Alario Harris,alario-harris-1,0,6
1167,2016,georgia-tech,Georgia Tech,Marcus Georges-Hunt,marcus-georges-hunt-1,601,36
1098,2016,georgia-tech,Georgia Tech,Adam Smith,adam-smith-1,540,36
818,2016,georgia-tech,Georgia Tech,Nick Jacobs,nick-jacobs-1,377,36
901,2016,georgia-tech,Georgia Tech,Charles Mitchell,charles-mitchell-1,364,36
725,2016,georgia-tech,Georgia Tech,Quinton Stephens,quinton-stephens-1,179,36
496,2016,georgia-tech,Georgia Tech,Tadric Jackson,tadric-jackson-1,169,36
534,2016,georgia-tech,Georgia Tech,Ben Lammers,ben-lammers-1,131,36
522,2016,georgia-tech,Georgia Tech,James White,james-white-2,126,36
599,2016,georgia-tech,Georgia Tech,Josh Heath,josh-heath-2,91,34
330,2016,georgia-tech,Georgia Tech,Travis Jorgenson,travis-jorgenson-1,52,28
22,2016,georgia-tech,Georgia Tech,Corey Heyward,corey-heyward-1,5,8
13,2016,georgia-tech,Georgia Tech,Rand Rowland,rand-rowland-1,0,6
1090,2016,georgia,Georgia,J.J. Frazier,jj-frazier-1,573,34
1020,2016,georgia,Georgia,Yante Maten,yante-maten-1,562,34
992,2016,georgia,Georgia,Kenny Gaines,kenny-gaines-1,434,34
970,2016,georgia,Georgia,Charles Mann,charles-mann-1,369,34
435,2016,georgia,Georgia,Derek Ogbeide,derek-ogbeide-1,117,29
657,2016,georgia,Georgia,Kenny Paul Geno,kenny-paul-geno-1,90,34
561,2016,georgia,Georgia,Mike Edwards,mike-edwards-2,87,34
535,2016,georgia,Georgia,Houston Kessler,houston-kessler-1,71,34
225,2016,georgia,Georgia,William Jackson II,william-jacksonii-1,45,31
301,2016,georgia,Georgia,E'Torrion Wilridge,etorrion-wilridge-1,43,33
53,2016,georgia,Georgia,Osahen Iduwe,osahen-iduwe-1,9,17
7,2016,georgia,Georgia,Brandon Young,brandon-young-2,1,5
4,2016,georgia,Georgia,Connor O'Neill,connor-oneill-1,0,3
1209,2016,gonzaga,Gonzaga,Kyle Wiltjer,kyle-wiltjer-1,736,36
1149,2016,gonzaga,Gonzaga,Domantas Sabonis,domantas-sabonis-1,633,36
969,2016,gonzaga,Gonzaga,Eric McClellan,eric-mcclellan-1,385,36
1109,2016,gonzaga,Gonzaga,Josh Perkins,josh-perkins-1,365,36
780,2016,gonzaga,Gonzaga,Silas Melson,silas-melson-1,238,36
1123,2016,gonzaga,Gonzaga,Kyle Dranginis,kyle-dranginis-1,234,36
387,2016,gonzaga,Gonzaga,Bryan Alberts,bryan-alberts-1,88,34
270,2016,gonzaga,Gonzaga,Ryan Edwards,ryan-edwards-1,81,31
124,2016,gonzaga,Gonzaga,Przemek Karnowski,przemek-karnowski-1,44,5
55,2016,gonzaga,Gonzaga,Dustin Triano,dustin-triano-1,27,18
30,2016,gonzaga,Gonzaga,Rem Bakamus,rem-bakamus-1,7,15
20,2016,gonzaga,Gonzaga,Jack Beach,jack-beach-1,2,13
917,2016,grambling,Grambling,Nigel Ribeiro,nigel-ribeiro-1,338,31
656,2016,grambling,Grambling,Ervin Mitchell,ervin-mitchell-2,317,27
653,2016,grambling,Grambling,Deonte Hearns,deonte-hearns-1,252,22
830,2016,grambling,Grambling,Mark Gray,mark-gray-1,212,31
589,2016,grambling,Grambling,Michael Bethea Jr.,michael-betheajr-1,163,31
432,2016,grambling,Grambling,Remond Brown,remond-brown-1,162,15
420,2016,grambling,Grambling,Arnold Richmond,arnold-richmond-2,153,31
218,2016,grambling,Grambling,Carlton Lowe,carlton-lowe-1,87,28
410,2016,grambling,Grambling,Ugur Hortum,ugur-hortum-1,75,27
299,2016,grambling,Grambling,Kyle Williams,kyle-williams-3,52,29
167,2016,grambling,Grambling,Valerio Altheimer,valerio-altheimer-1,45,26
510,2016,grambling,Grambling,Chase Cormier,chase-comier-1,44,27
148,2016,grambling,Grambling,Jack Ocwieja,jack-ocwieja-1,24,16
1,2016,grambling,Grambling,Jefkins Agyeman-Budu,jefkin-agyeman-budu-1,0,2
1045,2016,grand-canyon,Grand Canyon,Joshua Braun,joshua-braun-1,562,34
872,2016,grand-canyon,Grand Canyon,Grandy Glaze,grandy-glaze-1,461,33
1054,2016,grand-canyon,Grand Canyon,Dewayne Russell,dewayne-russell-1,330,34
634,2016,grand-canyon,Grand Canyon,Keonta Vernon,keonta-vernon-1,237,34
543,2016,grand-canyon,Grand Canyon,De'Andre Davis,deandre-davis-1,206,33
638,2016,grand-canyon,Grand Canyon,Matt Jackson,matt-jackson-1,195,33
522,2016,grand-canyon,Grand Canyon,Ryan Majerle,ryan-majerle-2,159,34
343,2016,grand-canyon,Grand Canyon,Dominic Magee,dominic-magee-1,158,22
786,2016,grand-canyon,Grand Canyon,Gerard Martin,gerard-martin-1,153,34
158,2016,grand-canyon,Grand Canyon,Uros Ljeskovic,uros-ljeskovic-1,51,22
115,2016,grand-canyon,Grand Canyon,Boubacar Toure,boubecar-toure-1,35,8
72,2016,grand-canyon,Grand Canyon,Grant White,grant-white-1,27,14
43,2016,grand-canyon,Grand Canyon,Jevon Estelle,jevon-estelle-1,7,11
1174,2016,green-bay,Green Bay,Carrington Love,carrington-love-1,623,36
962,2016,green-bay,Green Bay,Charles Cooper,charles-cooper-1,488,36
1137,2016,green-bay,Green Bay,Jordan Fouse,jordan-fouse-1,456,36
859,2016,green-bay,Green Bay,Khalil Small,khalil-small-1,366,36
766,2016,green-bay,Green Bay,Kenneth Lowe,kenneth-lowe-1,246,36
523,2016,green-bay,Green Bay,Jamar Hurdle,jamar-hurdle-1,237,35
691,2016,green-bay,Green Bay,Turner Botz,turner-botz-1,209,36
463,2016,green-bay,Green Bay,Tevin Findlay,tevin-findlay-1,168,35
266,2016,green-bay,Green Bay,Kerem Kanter,kerem-kanter-1,109,28
324,2016,green-bay,Green Bay,Anthony Brown,anthony-brown-12,74,29
81,2016,green-bay,Green Bay,Avery Brown,avery-brown-1,28,15
29,2016,green-bay,Green Bay,Henry Uwadiae,henry-uwadiae-1,9,12
1153,2016,hampton,Hampton,Reggie Johnson,reggie-johnson-3,578,32
922,2016,hampton,Hampton,Quinton Chievous,quinton-chievous-1,460,27
1012,2016,hampton,Hampton,Brian Darden,brian-darden-1,416,32
856,2016,hampton,Hampton,Lawrence Cooks,lawrence-cooks-1,241,31
576,2016,hampton,Hampton,Jervon Pressley,jervon-pressley-1,187,28
618,2016,hampton,Hampton,Dionte Adams,dionte-adams-1,160,32
403,2016,hampton,Hampton,Kalin Fisher,kalin-fisher-1,115,32
325,2016,hampton,Hampton,Charles Wilson-Fisher,charle-wilson-fisher-1,85,32
324,2016,hampton,Hampton,Akim Mitchell,akim-mitchell-1,67,30
84,2016,hampton,Hampton,Trevond Barnes,trevond-barnes-1,18,14
18,2016,hampton,Hampton,Gregory Hayden,gregory-hayden-1,9,9
81,2016,hampton,Hampton,Devon Oakley,devon-oakley-1,9,14
32,2016,hampton,Hampton,Branden Aughburns,branden-aughburns-1,8,13
121,2016,hampton,Hampton,Imani Miller,imani-miller-1,8,24
1038,2016,hartford,Hartford,Pancake Thomas,cleveland-thomas-1,566,30
830,2016,hartford,Hartford,Jalen Ross,jalen-ross-1,336,33
814,2016,hartford,Hartford,George Blagojevic,george-blagojevic-1,295,31
766,2016,hartford,Hartford,Justin Graham,justin-graham-2,210,30
540,2016,hartford,Hartford,Taylor Dyson,taylor-dyson-1,204,28
520,2016,hartford,Hartford,Evan Cooper,evan-cooper-1,185,33
620,2016,hartford,Hartford,J.R. Lynch,jr-lynch-1,166,32
467,2016,hartford,Hartford,Jack Hobbs,jack-hobbs-1,124,33
504,2016,hartford,Hartford,Jason Dunne,jason-dunne-1,119,33
294,2016,hartford,Hartford,TreVaughn Wilkerson,trevaughn-wilkerson-1,60,25
123,2016,hartford,Hartford,John Carroll,john-carroll-2,56,5
155,2016,hartford,Hartford,Dougal Weir,dougal-weir-1,12,24
32,2016,hartford,Hartford,Mark Plousis,mark-plousis-1,3,10
22,2016,hartford,Hartford,Jake Fay,jake-fay-1,0,10
729,2016,harvard,Harvard,Zena Edosomwan,zena-edosomwan-1,367,28
930,2016,harvard,Harvard,Agunwa Okolie,agunwa-okolie-1,308,30
831,2016,harvard,Harvard,Corey Johnson,corey-johnson-4,283,29
694,2016,harvard,Harvard,Tommy McCarthy,tommy-mccarthy-1,246,28
590,2016,harvard,Harvard,Patrick Steeves,patrick-steeves-1,237,26
739,2016,harvard,Harvard,Corbin Miller,corbin-miller-1,214,30
712,2016,harvard,Harvard,Evan Cummins,evan-cummins-1,185,30
246,2016,harvard,Harvard,Weisner Perez,weisner-perez-1,75,29
287,2016,harvard,Harvard,Chris Egi,chris-egi-1,42,25
175,2016,harvard,Harvard,Andre Chatfield,andre-chatfield-1,23,21
44,2016,harvard,Harvard,Balsa Dragovic,balsa-dragovic-1,16,9
19,2016,harvard,Harvard,Zach Yoshor,zach-yoshor-1,3,7
17,2016,harvard,Harvard,Matt Fraschilla,matt-fraschilla-1,2,2
5,2016,harvard,Harvard,Robbie Feinberg,robbie-feinberg-1,0,2
5,2016,harvard,Harvard,James McLean,james-mclean-1,0,2
2,2016,harvard,Harvard,Hunter Myers,hunter-myers-2,0,2
817,2016,hawaii,Hawaii,Stefan Jankovic,stefan-jankovic-1,516,33
1125,2016,hawaii,Hawaii,Roderick Bobbitt,roderick-bobbitt-1,434,33
921,2016,hawaii,Hawaii,Aaron Valdes,aaron-valdes-1,424,30
906,2016,hawaii,Hawaii,Quincy Smith,quincy-smith-1,276,34
741,2016,hawaii,Hawaii,Mike Thomas,mike-thomas-2,270,34
542,2016,hawaii,Hawaii,Isaac Fleming,isaac-fleming-1,219,23
585,2016,hawaii,Hawaii,Sai Tummala,sai-tummala-1,214,34
529,2016,hawaii,Hawaii,Stefan Jovanovic,stefan-jovanovic-1,166,34
428,2016,hawaii,Hawaii,Sheriff Drammeh,sheriff-drammeh-1,53,32
115,2016,hawaii,Hawaii,Niko Filipovich,niko-filipovich-1,26,22
39,2016,hawaii,Hawaii,Zach Buscher,zach-buscher-1,10,13
28,2016,hawaii,Hawaii,Dyrbe Enos,dyrbe-enos--1,9,14
42,2016,hawaii,Hawaii,Brocke Stepteau,brocke-stepteau-1,3,18
7,2016,hawaii,Hawaii,Jakob Cornelissen,jakob-cornelissen-1,0,5
830,2016,high-point,High Point,John Brown,john-brown-3,549,28
835,2016,high-point,High Point,Adam Weary,adam-weary-1,373,30
888,2016,high-point,High Point,Lorenzo Cugini,lorenzo-cugini-1,344,32
829,2016,high-point,High Point,Anthony Lindauer,anthony-lindauer-1,265,32
488,2016,high-point,High Point,Andre Fox,andre-fox-1,167,31
710,2016,high-point,High Point,Haiishen McIntyre,haiishen-mcintyre-1,167,32
487,2016,high-point,High Point,Austin White,austin-white-1,154,32
338,2016,high-point,High Point,Tarique Thompson,tarique-thompson-1,133,28
220,2016,high-point,High Point,Miles Bowman,miles-bowman-1,109,15
276,2016,high-point,High Point,Ricky Madison,ricky-madison-1,109,27
375,2016,high-point,High Point,Jorge Perez-Laham,jorge-perez-laham-1,69,24
121,2016,high-point,High Point,DeAndre Barber,deandre-barber-1,14,20
9,2016,high-point,High Point,Dexter Gooding,dexter-gooding-1,10,8
26,2016,high-point,High Point,K.J. James,kj-james-1,6,10
18,2016,high-point,High Point,Jordan Whitehead,jordan-whitehead-1,4,9
1282,2016,hofstra,Hofstra,Juan'ya Green,juanya-green-1,606,34
1180,2016,hofstra,Hofstra,Ameen Tanksley,ameen-tanksley-1,539,34
1033,2016,hofstra,Hofstra,Rokas Gustys,rokas-gustys-1,459,34
1225,2016,hofstra,Hofstra,Brian Bernardi,brian-bernardi-1,417,34
1211,2016,hofstra,Hofstra,Denton Koon,denton-koon-1,388,34
361,2016,hofstra,Hofstra,Malik Nichols,malik-nichols-1,104,20
427,2016,hofstra,Hofstra,Desure Buie,desure-buie-1,102,34
110,2016,hofstra,Hofstra,Justin Wright-Foreman,justin-wright-foreman-1,44,27
121,2016,hofstra,Hofstra,Andre Walker,andre-walker-2,22,25
964,2016,holy-cross,Holy Cross,Robert Champion,robert-champion-1,421,35
1147,2016,holy-cross,Holy Cross,Malachi Alexander,malachi-alexander-1,412,35
993,2016,holy-cross,Holy Cross,Karl Charles,karl-charles-1,371,35
964,2016,holy-cross,Holy Cross,Cullen Hamilton,cullen-hamilton-1,290,35
1135,2016,holy-cross,Holy Cross,Anthony Thompson,anthony-thompson-2,247,35
616,2016,holy-cross,Holy Cross,Matt Husek,matt-husek-1,198,35
435,2016,holy-cross,Holy Cross,Matt Zignorski,matt-zignorski-1,113,32
327,2016,holy-cross,Holy Cross,Eric Green,eric-green-1,88,19
272,2016,holy-cross,Holy Cross,Jehyve Floyd,jehyve-floyd-1,83,29
155,2016,holy-cross,Holy Cross,Pat Benzan,pat-benzan-1,23,27
47,2016,holy-cross,Holy Cross,Marcellis Perkins,marcellis-perkins-1,10,18
33,2016,holy-cross,Holy Cross,Isaiah Baker,isaiah-baker-1,6,9
14,2016,holy-cross,Holy Cross,Patrick Rielly,patrick-rielly-1,3,11
7,2016,holy-cross,Holy Cross,Derek Mountain,derek-mountain-1,2,4
16,2016,holy-cross,Holy Cross,Thomas Kennedy,thomas-kennedy-2,0,11
950,2016,houston-baptist,Houston Baptist,Anthony Odunsi,anthony-odunsi-1,576,33
834,2016,houston-baptist,Houston Baptist,Colter Lasher,colter-lasher-1,335,32
791,2016,houston-baptist,Houston Baptist,Reveal Chukwujekwu,reveal-chukwujekwu-1,277,34
709,2016,houston-baptist,Houston Baptist,Jourdan Stickler,jourdan-stickler-1,242,31
486,2016,houston-baptist,Houston Baptist,Josh Ibarra,josh-ibarra-1,227,22
631,2016,houston-baptist,Houston Baptist,Caleb Crayton,caleb-crayton-1,185,34
485,2016,houston-baptist,Houston Baptist,Asa Cantwell,asa-cantwell-1,181,34
529,2016,houston-baptist,Houston Baptist,Alex Fountain,alex-fountain-1,172,33
341,2016,houston-baptist,Houston Baptist,Cody Stetler,cody-stetler-1,119,24
385,2016,houston-baptist,Houston Baptist,Trey Patterson,trey-patterson-1,105,32
351,2016,houston-baptist,Houston Baptist,Isaiah Robinson,isaiah-robinson-1,87,27
112,2016,houston-baptist,Houston Baptist,Terry Harris,terry-harris-1,47,9
129,2016,houston-baptist,Houston Baptist,Stephen O'Suji,stephen-osuji-1,30,15
21,2016,houston-baptist,Houston Baptist,Evan Anderson,evan-anderson-2,11,7
38,2016,houston-baptist,Houston Baptist,William Gates,william-gates-2,10,3
8,2016,houston-baptist,Houston Baptist,Nic Thomas,nic-thomas-1,0,3
951,2016,houston,Houston,Devonta Pollard,devonta-pollard-1,449,32
991,2016,houston,Houston,Damyean Dotson,damyean-dotson-1,445,32
690,2016,houston,Houston,Robert Gray Jr.,robert-grayjr-1,417,26
691,2016,houston,Houston,Ronnie Johnson,ronnie-johnson-1,291,31
777,2016,houston,Houston,Galen Robinson Jr.,galen-robinsonjr-1,253,32
566,2016,houston,Houston,Danrad Knowles,danrad-knowles-1,192,32
718,2016,houston,Houston,LeRon Barnes,leron-barnes-1,176,29
446,2016,houston,Houston,Kyle Meyer,kyle-meyer-1,77,32
158,2016,houston,Houston,Wes VanBeck,wes-vanbeck-1,72,20
217,2016,houston,Houston,Bertrand Nkali,bertrand-nkali-1,34,24
129,2016,houston,Houston,Eric Weary,eric-weary-1,33,19
164,2016,houston,Houston,Xavier Dupree,xavier-dupree-1,30,21
27,2016,houston,Houston,L.J. Rose,lj-rose-2,7,2
1115,2016,howard,Howard,James Daniel,james-daniel-1,812,30
994,2016,howard,Howard,Damon Collins,damon-collins-1,302,30
877,2016,howard,Howard,Marcel Boyd,marcel-boyd-1,290,28
781,2016,howard,Howard,Tyler Stone,tyler-stone-2,216,30
551,2016,howard,Howard,Kofi Andoh,kofi-andoh-1,144,32
573,2016,howard,Howard,Dalique Mingo,dalique-mingo-1,135,31
338,2016,howard,Howard,Solomon Mangham,solomon-mangham-1,107,14
413,2016,howard,Howard,Keon Hill,keon-hill-1,95,32
138,2016,howard,Howard,James Miller,james-miller-2,75,5
361,2016,howard,Howard,Jalen Jones,jalen-jones-3,65,29
130,2016,howard,Howard,Oliver Ellison,oliver-ellison-1,30,11
134,2016,howard,Howard,Cameron Lewis,cameron-lewis-2,24,18
28,2016,howard,Howard,Saleem Little,saleem-little-1,8,9
18,2016,howard,Howard,Patrick Speller,patrick-speller-1,6,11
41,2016,howard,Howard,Ausar Madison,ausar-madison-1,2,8
8,2016,howard,Howard,Chuck Smith,chuck-smith-1,0,7
1108,2016,idaho-state,Idaho State,Ethan Telfair,ethan-telfair-1,626,31
950,2016,idaho-state,Idaho State,Geno Luzcando,geno-luzcando-1,446,31
402,2016,idaho-state,Idaho State,Ali Faruq-Bey,ali-faruq-bey-1,222,17
538,2016,idaho-state,Idaho State,Gary Chivichyan,gary-chivichyan-1,220,29
921,2016,idaho-state,Idaho State,Ben Wilson,ben-wilson-2,199,29
634,2016,idaho-state,Idaho State,Kyle Ingram,kyle-ingram-2,187,31
428,2016,idaho-state,Idaho State,Novak Topalovic,novak-topalovic-1,90,31
362,2016,idaho-state,Idaho State,Erik Nakken,erik-nakken-1,83,28
273,2016,idaho-state,Idaho State,Stephen Lennox,stephen-lennox-1,74,27
213,2016,idaho-state,Idaho State,Clint Nwosuh,clint-nwosuh-1,60,14
165,2016,idaho-state,Idaho State,Evann Hall,evann-hall-1,42,17
159,2016,idaho-state,Idaho State,Justin Smith,justin-smith-2,34,21
32,2016,idaho-state,Idaho State,Brandon Boyd,brandon-boyd-1,12,5
15,2016,idaho-state,Idaho State,Spencer Nicolds,spencer-nicolds-1,2,3
772,2016,idaho,Idaho,Victor Sanders,victor-sanders-1,430,27
788,2016,idaho,Idaho,Perrion Callandret,perrion-callandret-1,351,25
762,2016,idaho,Idaho,Chad Sherwood,chad-sherwood-1,258,34
576,2016,idaho,Idaho,Arkadiy Mkrtychyan,arkadiy-mkrtychyan-1,227,31
756,2016,idaho,Idaho,Nate Sherwood,nate-sherwood-1,221,34
860,2016,idaho,Idaho,Chris Sarbaugh,chris-sarbaugh-1,190,34
482,2016,idaho,Idaho,Ty Egbert,ty-egbert-1,178,27
450,2016,idaho,Idaho,Nahshon George,nahshon-george-1,143,33
545,2016,idaho,Idaho,Jordan Scott,jordan-scott-2,103,34
275,2016,idaho,Idaho,Nick Blair,nick-blair-1,94,28
325,2016,idaho,Idaho,Patrick Ingram,patrick-ingram-1,88,25
100,2016,idaho,Idaho,Jake Straughan,jake-straughan-1,55,16
46,2016,idaho,Idaho,Skyler White,skyler-white-1,19,9
88,2016,idaho,Idaho,Paulin Mpawe,paulin-mpawe-1,15,16
1102,2016,illinois-chicago,Illinois-Chicago,Dikembe Dixson,dikembe-dixson-1,594,30
835,2016,illinois-chicago,Illinois-Chicago,Tai Odiase,tai-odiase-1,285,30
563,2016,illinois-chicago,Illinois-Chicago,Michael Kolawole,michael-kolawole-1,172,30
622,2016,illinois-chicago,Illinois-Chicago,Najeal Young,najeal-young-1,169,27
879,2016,illinois-chicago,Illinois-Chicago,Lance Whitaker,lance-whitaker-1,166,30
365,2016,illinois-chicago,Illinois-Chicago,Jake Wiegand,jake-wiegand-1,125,27
394,2016,illinois-chicago,Illinois-Chicago,Paris Burns,paris-burns-1,111,16
281,2016,illinois-chicago,Illinois-Chicago,Gabe Snider,gabe-snider-1,106,18
204,2016,illinois-chicago,Illinois-Chicago,Dominique Matthews,dominique-matthews-1,87,9
268,2016,illinois-chicago,Illinois-Chicago,Julian Torres,julian-torres-1,76,28
234,2016,illinois-chicago,Illinois-Chicago,Markese McGuire,markese-mcguire-1,59,27
167,2016,illinois-chicago,Illinois-Chicago,Hassan Thomas,hassan-thomas-1,36,21
184,2016,illinois-chicago,Illinois-Chicago,Drew Hackett,drew-hackett-1,29,21
2,2016,illinois-chicago,Illinois-Chicago,Hans Christian Lauer,hans-christian-lauer-1,4,1
895,2016,illinois-state,Illinois State,DeVaughn Akoon-Purcell,devaughn-akoon-purcell-1,451,32
