player,player_id,season,url_school,school,rsci
Henry Taylor,henry-taylor-2,2018,mississippi-valley-state,Mississippi Valley State,NA
Kaleb Allison,kaleb-allison-1,2018,mississippi-valley-state,Mississippi Valley State,NA
Jamal Watson,jamal-watson-1,2018,mississippi-valley-state,Mississippi Valley State,NA
Marcus Roberts,marcus-roberts-1,2018,mississippi-valley-state,Mississippi Valley State,NA
Terence Davis,terence-davis-1,2018,mississippi,Mississippi,
Deandre Burnett,deandre-burnett-1,2018,mississippi,Mississippi,
Breein Tyree,breein-tyree-1,2018,mississippi,Mississippi,
Bruce Stevens,bruce-stevens-1,2018,mississippi,Mississippi,
Markel Crawford,markel-crawford-1,2018,mississippi,Mississippi,81 (2013)
Devontae Shuler,devontae-shuler-1,2018,mississippi,Mississippi,
Marcanvis Hymon,marcanvis-hymon-1,2018,mississippi,Mississippi,
Dominik Olejniczak,dominik-olejniczak-1,2018,mississippi,Mississippi,
Justas Furmanavicius,justas-furmanavicius-1,2018,mississippi,Mississippi,
D.C. Davis,dc-davis-1,2018,mississippi,Mississippi,
Lane Below,lane-below-1,2018,mississippi,Mississippi,
Eric Horn,eric-horn-2,2018,mississippi,Mississippi,
Antonio Morgano,antonio-morgano-1,2018,mississippi,Mississippi,
Ilya Tyrtyshnik,ilya-tyrtyshnik-1,2018,mississippi,Mississippi,
Xavier Bishop,xavier-bishop-1,2018,missouri-kansas-city,Missouri-Kansas City,NA
Isaiah Ross,isaiah-ross-1,2018,missouri-kansas-city,Missouri-Kansas City,NA
Broderick Robinson,broderick-robinson-1,2018,missouri-kansas-city,Missouri-Kansas City,NA
Jordan Giles,jordan-giles-1,2018,missouri-kansas-city,Missouri-Kansas City,NA
Brandon McKissic,brandon-mckissic-1,2018,missouri-kansas-city,Missouri-Kansas City,NA
Aleer Leek,aleer-leek-1,2018,missouri-kansas-city,Missouri-Kansas City,NA
Marco Smith,marco-smith-1,2018,missouri-kansas-city,Missouri-Kansas City,NA
Marvin Nesbitt Jr.,marvin-nesbittjr-1,2018,missouri-kansas-city,Missouri-Kansas City,NA
Tony Jackson,tony-jackson-7,2018,missouri-kansas-city,Missouri-Kansas City,NA
Robert Knar,robert-knar-1,2018,missouri-kansas-city,Missouri-Kansas City,NA
Steve Dulley,steve-dulley-1,2018,missouri-kansas-city,Missouri-Kansas City,NA
Mo Ahmed,mo-ahmed-1,2018,missouri-kansas-city,Missouri-Kansas City,NA
Alize Johnson,alize-johnson-1,2018,missouri-state,Missouri State,NA
Jarrid Rhodes,jarrid-rhodes-1,2018,missouri-state,Missouri State,NA
Jarred Dixon,jarred-dixon-1,2018,missouri-state,Missouri State,NA
J.T. Miller,jt-miller-1,2018,missouri-state,Missouri State,NA
Obediah Church,obediah-church-1,2018,missouri-state,Missouri State,NA
Reggie Scurry,reggie-scurry-1,2018,missouri-state,Missouri State,NA
Ryan Kreklow,ryan-kreklow-1,2018,missouri-state,Missouri State,NA
Ronnie Rousseau III,ronnie-rousseauiii-1,2018,missouri-state,Missouri State,NA
Mustafa Lawrence,mustafa-lawrence-1,2018,missouri-state,Missouri State,NA
Tanveer Bhullar,tanveer-bhullar-1,2018,missouri-state,Missouri State,NA
Ross Owens,ross-owens-1,2018,missouri-state,Missouri State,NA
Abdul Fofana,abdul-fofana-1,2018,missouri-state,Missouri State,NA
Kassius Robertson,kassius-robertson-1,2018,missouri,Missouri,
Jordan Barnett,jordan-barnett-1,2018,missouri,Missouri,84 (2014)
Jontay Porter,jontay-porter-1,2018,missouri,Missouri,53 (2017)
Kevin Puryear,kevin-puryear-1,2018,missouri,Missouri,
Jeremiah Tilmon,jeremiah-tilmon-1,2018,missouri,Missouri,40 (2017)
Jordan Geist,jordan-geist-1,2018,missouri,Missouri,
Reed Nikko,reed-nikko-1,2018,missouri,Missouri,
Cullen VanLeer,cullen-vanleer-1,2018,missouri,Missouri,
Blake Harris,blake-harris-1,2018,missouri,Missouri,
Terrence Phillips,terrence-phillips-1,2018,missouri,Missouri,
Michael Porter Jr.,michael-porterjr-1,2018,missouri,Missouri,2 (2017)
Brett Rau,brett-rau-1,2018,missouri,Missouri,
Adam Wolf,adam-wolf-1,2018,missouri,Missouri,
Deion Hammond,deion-hammond-1,2018,monmouth,Monmouth,NA
Austin Tilghman,austin-tilghman-1,2018,monmouth,Monmouth,NA
Ray Salnave,ray-salnave-1,2018,monmouth,Monmouth,NA
Micah Seaborn,micah-seaborn-1,2018,monmouth,Monmouth,NA
Louie Pillari,louie-pillari-1,2018,monmouth,Monmouth,NA
Diago Quinn,diago-quinn-1,2018,monmouth,Monmouth,NA
Zac Tillman,zac-tillman-1,2018,monmouth,Monmouth,NA
Melik Martin,melik-martin-1,2018,monmouth,Monmouth,NA
Mustapha Traore,mustapha-traore-1,2018,monmouth,Monmouth,NA
Marcus McClary,marcus-mcclary-1,2018,monmouth,Monmouth,NA
Pierre Sarr,pierre-sarr-1,2018,monmouth,Monmouth,NA
George Papas,george-papas-1,2018,monmouth,Monmouth,NA
Sam Ibiezugbe,sam-ibiezugbe-1,2018,monmouth,Monmouth,NA
Daniel Pillari,daniel-pillari-1,2018,monmouth,Monmouth,NA
Tyler Hall,tyler-hall-2,2018,montana-state,Montana State,NA
Harald Frey,harald-frey-1,2018,montana-state,Montana State,NA
Keljin Blevins,keljin-blevins-1,2018,montana-state,Montana State,NA
Joe Mvuezolo Jr.,joe-mvuezolojr-1,2018,montana-state,Montana State,NA
Devonte Klines,devonte-klines-1,2018,montana-state,Montana State,NA
Konner Frey,konner-frey-1,2018,montana-state,Montana State,NA
Zach Green,zach-green-2,2018,montana-state,Montana State,NA
Sam Neumann,sam-neumann-1,2018,montana-state,Montana State,NA
Isaac Bonton,isaac-bonton-1,2018,montana-state,Montana State,NA
Benson Osayande,benson-osayande-1,2018,montana-state,Montana State,NA
Luke Schultz,luke-schultz-1,2018,montana-state,Montana State,NA
Lassi Nikkarinen,lassi-nikkarinen-1,2018,montana-state,Montana State,NA
Ahmaad Rorie,ahmaad-rorie-1,2018,montana,Montana,NA
Michael Oguine,michael-oguine-1,2018,montana,Montana,NA
Jamar Akoh,jamar-akoh-1,2018,montana,Montana,NA
Sayeed Pridgett,sayeed-pridgett-1,2018,montana,Montana,NA
Fabijan Krslovic,fabijan-krslovic-1,2018,montana,Montana,NA
Bobby Moorehead,bobby-moorehead-1,2018,montana,Montana,NA
Timmy Falls,timmy-falls-1,2018,montana,Montana,NA
Karl Nicholas,karl-nicholas-1,2018,montana,Montana,NA
Admir Besovic,admir-besovic-1,2018,montana,Montana,NA
Trevor Spoja,trevor-spoja-1,2018,montana,Montana,NA
Lars Espe,lars-espe-1,2018,montana,Montana,NA
Niko Bevens,niko-bevens-1,2018,montana,Montana,NA
Peter Jones,peter-jones-1,2018,montana,Montana,NA
Jordan Walker,jordan-walker-2,2018,morehead-state,Morehead State,NA
A.J. Hicks,adrian-hicks-1,2018,morehead-state,Morehead State,NA
Djimon Henson,djimon-henson-1,2018,morehead-state,Morehead State,NA
Lamontray Harris,lamontray-harris-1,2018,morehead-state,Morehead State,NA
Londell King,londell-king-1,2018,morehead-state,Morehead State,NA
Malek Green,malek-green-1,2018,morehead-state,Morehead State,NA
De'Von Cooper,devon-cooper-1,2018,morehead-state,Morehead State,NA
James Baker,james-baker-1,2018,morehead-state,Morehead State,NA
Alonzo Chatman,alonzo-chatman-1,2018,morehead-state,Morehead State,NA
Trell Thompson,trell-thompson-2,2018,morehead-state,Morehead State,NA
Richard Feagin,richard-feagin-1,2018,morehead-state,Morehead State,NA
Cedric Wright,cedric-wright-1,2018,morehead-state,Morehead State,NA
Austin Crawford,austin-crawford-1,2018,morehead-state,Morehead State,NA
Tiwian Kendley,tiwan-kendley-1,2018,morgan-state,Morgan State,NA
Phillip Carr,phillip-carr-1,2018,morgan-state,Morgan State,NA
Martez Cameron,martez-cameron-1,2018,morgan-state,Morgan State,NA
Stanley Davis,stanley-davis-1,2018,morgan-state,Morgan State,NA
David Syfax,david-syfax-1,2018,morgan-state,Morgan State,NA
Lapri McCray-Pace,lapri-mccray-pace-1,2018,morgan-state,Morgan State,NA
Antonio Gillespie,antonio-gillespie-1,2018,morgan-state,Morgan State,NA
Kyson Rawls,kyson-rawls-1,2018,morgan-state,Morgan State,NA
Tyler Streeter,tyler-streeter-1,2018,morgan-state,Morgan State,NA
Khalil Gracey,khalil-gracey-1,2018,morgan-state,Morgan State,NA
Elijah Staley,elijah-staley-1,2018,morgan-state,Morgan State,NA
Azariah Sykes,azariah-sykes-1,2018,morgan-state,Morgan State,NA
Alex Ennis,alex-ennis-1,2018,morgan-state,Morgan State,NA
Tyjhai Byers,tyjhai-byers-1,2018,morgan-state,Morgan State,NA
Junior Robinson,lamont-robinson-1,2018,mount-st-marys,Mount St. Mary's,NA
Jonah Antonio,jonah-antonio-1,2018,mount-st-marys,Mount St. Mary's,NA
Greg Alexander,greg-alexander-1,2018,mount-st-marys,Mount St. Mary's,NA
Donald Carey,donald-carey-1,2018,mount-st-marys,Mount St. Mary's,NA
Chris Wray,chris-wray-1,2018,mount-st-marys,Mount St. Mary's,NA
Bobby Planutis,bobby-planutis-1,2018,mount-st-marys,Mount St. Mary's,NA
Ryan Gomes,ryan-gomes-2,2018,mount-st-marys,Mount St. Mary's,NA
Omar Habwe,omar-habwe-1,2018,mount-st-marys,Mount St. Mary's,NA
James West IV,james-westiv-1,2018,mount-st-marys,Mount St. Mary's,NA
Ace Stallings,ace-stallings-1,2018,mount-st-marys,Mount St. Mary's,NA
Ross Young,ross-young-1,2018,mount-st-marys,Mount St. Mary's,NA
Brandon Leftwich,brandon-leftwich-1,2018,mount-st-marys,Mount St. Mary's,NA
Odri Dedolli,odri-dedolli-1,2018,mount-st-marys,Mount St. Mary's,NA
Damon'te Moore,damonte-moore-1,2018,mount-st-marys,Mount St. Mary's,NA
Jack Vukelich,jack-vukelich-1,2018,mount-st-marys,Mount St. Mary's,NA
Jonathan Stark,jonathan-stark-1,2018,murray-state,Murray State,NA
Terrell Miller Jr.,terrell-millerjr-1,2018,murray-state,Murray State,NA
Ja Morant,temetrius-morant-1,2018,murray-state,Murray State,NA
Leroy Buchanan,leroy-buchanan-1,2018,murray-state,Murray State,NA
Byron Hawkins,byron-hawkins-1,2018,murray-state,Murray State,NA
Jalen Dupree,jalen-dupree-1,2018,murray-state,Murray State,NA
Anthony Smith,anthony-smith-915,2018,murray-state,Murray State,NA
Brion Sanchious,brion-sanchious-1,2018,murray-state,Murray State,NA
Brion Whitley,brion-whitley-1,2018,murray-state,Murray State,NA
Jachai Taylor,jachai-taylor-1,2018,murray-state,Murray State,NA
Zach Hopewell,zach-hopewell-1,2018,murray-state,Murray State,NA
Devin Gilmore,devin-gilmore-1,2018,murray-state,Murray State,NA
Shawn Anderson,shawn-anderson-1,2018,navy,Navy,NA
Bryce Dulin,bryce-dulin-1,2018,navy,Navy,NA
Hasan Abdullah,hasan-abdullah-1,2018,navy,Navy,NA
George Kiernan,george-kiernan-1,2018,navy,Navy,NA
Tom Lacey,tom-lacey-1,2018,navy,Navy,NA
Evan Wieck,evan-wieck-1,2018,navy,Navy,NA
Cam Davis,cam-davis-1,2018,navy,Navy,NA
Ryan Pearson,ryan-pearson-2,2018,navy,Navy,NA
Tyler Riemersma,tyler-riemersma-1,2018,navy,Navy,NA
Mo Lewis,mo-lewis-1,2018,navy,Navy,NA
Nourse Fox,nourse-fox-1,2018,navy,Navy,NA
Luke Loehr,luke-loehr-1,2018,navy,Navy,NA
Matt Cullen,matt-cullen-1,2018,navy,Navy,NA
Ryan Reagan,ryan-reagan-1,2018,navy,Navy,NA
Dom Antonelli,dom-antonelli-1,2018,navy,Navy,NA
JR Mathis,jr-mathis-1,2018,navy,Navy,NA
Alex Loehr,alex-loehr-1,2018,navy,Navy,NA
Connor Mannion,connor-mannion-1,2018,navy,Navy,NA
Danny Ogele,danny-ogele-1,2018,navy,Navy,NA
Eli Lake,eli-lake-1,2018,navy,Navy,NA
Jack Lawrence,jack-lawrence-1,2018,navy,Navy,NA
Zach Jackson,zach-jackson-1,2018,nebraska-omaha,Omaha,NA
Daniel Norl,daniel-norl-1,2018,nebraska-omaha,Omaha,NA
JT Gibson,jt-gibson-1,2018,nebraska-omaha,Omaha,NA
KJ Robinson,kj-robinson-1,2018,nebraska-omaha,Omaha,NA
Lamar Wofford-Humphrey,lamar-wofford-humphrey-1,2018,nebraska-omaha,Omaha,NA
Matt Pile,matt-pile-1,2018,nebraska-omaha,Omaha,NA
Mitchell Hahn,mitchell-hahn-1,2018,nebraska-omaha,Omaha,NA
Ayo Akinwole,ayo-akinwole-1,2018,nebraska-omaha,Omaha,NA
Daniel Meyer,daniel-meyer-2,2018,nebraska-omaha,Omaha,NA
Renard Suggs,renard-suggs-1,2018,nebraska-omaha,Omaha,NA
Alex Allbery,alex-allbery-1,2018,nebraska-omaha,Omaha,NA
James Palmer,james-palmer-1,2018,nebraska,Nebraska,
Isaac Copeland,isaac-copeland-1,2018,nebraska,Nebraska,28 (2014)
Glynn Watson Jr.,glynn-watsonjr-1,2018,nebraska,Nebraska,80 (2015)
Isaiah Roby,isaiah-roby-1,2018,nebraska,Nebraska,
Anton Gill,anton-gill-1,2018,nebraska,Nebraska,50 (2013)
Evan Taylor,evan-taylor-1,2018,nebraska,Nebraska,
Jordy Tshimanga,jordy-tshimanga-1,2018,nebraska,Nebraska,
Thomas Allen,thomas-allen-1,2018,nebraska,Nebraska,
Jack McVeigh,jack-mcveigh-1,2018,nebraska,Nebraska,
Duby Okeke,duby-okeke-1,2018,nebraska,Nebraska,
Tanner Borchardt,tanner-borchardt-1,2018,nebraska,Nebraska,
Thorir Thorbjarnarson,thorir-thorbjarnarson-1,2018,nebraska,Nebraska,
Nana Akenten,nana-akenten-1,2018,nebraska,Nebraska,
Malcolm Laws,malcolm-laws-1,2018,nebraska,Nebraska,
Johnny Trueblood,johnny-trueblood-1,2018,nebraska,Nebraska,
Brandon McCoy,brandon-mccoy-1,2018,nevada-las-vegas,Nevada-Las Vegas,11 (2017)
Shakur Juiston,shakur-juiston-1,2018,nevada-las-vegas,Nevada-Las Vegas,
Jovan Mooring,jovan-mooring-1,2018,nevada-las-vegas,Nevada-Las Vegas,
Jordan Johnson,jordan-johnson-1,2018,nevada-las-vegas,Nevada-Las Vegas,
Tervell Beck,tervell-beck-1,2018,nevada-las-vegas,Nevada-Las Vegas,
Kris Clyburn,kris-clyburn-1,2018,nevada-las-vegas,Nevada-Las Vegas,
Amauri Hardy,amauri-hardy-1,2018,nevada-las-vegas,Nevada-Las Vegas,
Cheikh Mbacke Diong,cheikh-mbackediong-1,2018,nevada-las-vegas,Nevada-Las Vegas,
Anthony Smith,anthony-smith-14,2018,nevada-las-vegas,Nevada-Las Vegas,
Cheickna Dembele,cheickna-dembele-1,2018,nevada-las-vegas,Nevada-Las Vegas,
Jay Green,jay-green-2,2018,nevada-las-vegas,Nevada-Las Vegas,
Caleb Martin,caleb-martin-1,2018,nevada,Nevada,62 (2014)
Jordan Caroline,jordan-caroline-1,2018,nevada,Nevada,
Cody Martin,cody-martin-1,2018,nevada,Nevada,70 (2014)
Kendall Stephens,kendall-stephens-1,2018,nevada,Nevada,63 (2013)
Josh Hall,josh-hall-2,2018,nevada,Nevada,
Lindsey Drew,lindsey-drew-1,2018,nevada,Nevada,
Hallice Cooke,hallice-cooke-1,2018,nevada,Nevada,
Elijah Foster,elijah-foster-1,2018,nevada,Nevada,
Darien Williams,darien-williams-1,2018,nevada,Nevada,
Charlie Tooley,charlie-tooley-1,2018,nevada,Nevada,
Justin Brent,justin-brent-1,2018,nevada,Nevada,
David Cunningham,david-cunningham-1,2018,nevada,Nevada,
Elijah Cooks,elijah-cooks-1,2018,nevada,Nevada,
John Jones,john-jones-6,2018,nevada,Nevada,
Tanner Leissner,tanner-leissner-1,2018,new-hampshire,New Hampshire,NA
Iba Camara,iba-camara-1,2018,new-hampshire,New Hampshire,NA
Josh Hopkins,josh-hopkins-1,2018,new-hampshire,New Hampshire,NA
Jordan Reed,jordan-reed-2,2018,new-hampshire,New Hampshire,NA
Jacoby Armstrong,jacoby-armstrong-1,2018,new-hampshire,New Hampshire,NA
John Ogwuche,john-ogwuche-1,2018,new-hampshire,New Hampshire,NA
Elijah Jordan,elijah-jordan-1,2018,new-hampshire,New Hampshire,NA
Darryl Stewart,darryl-stewart-1,2018,new-hampshire,New Hampshire,NA
Keon Burns,keon-burns-1,2018,new-hampshire,New Hampshire,NA
David Watkins,david-watkins-1,2018,new-hampshire,New Hampshire,NA
Evan Horn,evan-horn-1,2018,new-hampshire,New Hampshire,NA
Luke Rosinski,luke-rosinski-1,2018,new-hampshire,New Hampshire,NA
Chris Lester,chris-lester-1,2018,new-hampshire,New Hampshire,NA
Zach Lofton,zach-lofton-1,2018,new-mexico-state,New Mexico State,
Jemerrio Jones,jemerrio-jones-1,2018,new-mexico-state,New Mexico State,
A.J. Harris,aj-harris-2,2018,new-mexico-state,New Mexico State,98 (2015)
Eli Chuha,eli-chuha-1,2018,new-mexico-state,New Mexico State,
Sidy N'Dir,sidy-ndir-2,2018,new-mexico-state,New Mexico State,
Johnathon Wilkins,jonathan-wilkins-1,2018,new-mexico-state,New Mexico State,
Keyon Jones,keyon-jones-1,2018,new-mexico-state,New Mexico State,
Johnny McCants,johnny-mccants-1,2018,new-mexico-state,New Mexico State,
Shunn Buchanan,shunn-buchanan-1,2018,new-mexico-state,New Mexico State,
Gabe Hadley,gabe-hadley-1,2018,new-mexico-state,New Mexico State,
Joe Garza,joe-garza-1,2018,new-mexico-state,New Mexico State,
Kortrijk Miles,kortrijk-miles-1,2018,new-mexico-state,New Mexico State,
Leston Gordon,leston-gordon-1,2018,new-mexico-state,New Mexico State,
Anthony Mathis,anthony-mathis-1,2018,new-mexico,New Mexico,NA
Antino Jackson,antino-jackson-1,2018,new-mexico,New Mexico,NA
Joe Furstinger,joe-furstinger-1,2018,new-mexico,New Mexico,NA
Sam Logwood,sam-logwood-1,2018,new-mexico,New Mexico,NA
Makuach Maluach,makuach-maluach-1,2018,new-mexico,New Mexico,NA
Chris McNeal,chris-mcneal-1,2018,new-mexico,New Mexico,NA
Troy Simmons,troy-simmons-2,2018,new-mexico,New Mexico,NA
Dane Kuiper,dane-kuiper-1,2018,new-mexico,New Mexico,NA
Vladimir Pinchuk,vladimir-pinchuk-1,2018,new-mexico,New Mexico,NA
Jachai Simmons,jachai-simmons-1,2018,new-mexico,New Mexico,NA
Mike Mondragon,mike-mondragon-1,2018,new-mexico,New Mexico,NA
Travin Thibodeaux,travin-thibodeaux-1,2018,new-orleans,New Orleans,NA
Makur Puou,matthew-puou-1,2018,new-orleans,New Orleans,NA
Bryson Robinson,bryson-robinson-1,2018,new-orleans,New Orleans,NA
Troy Green,troy-green-2,2018,new-orleans,New Orleans,NA
Ezekiel Charles,ezekiel-charles-1,2018,new-orleans,New Orleans,NA
Michael Zeno,michael-zeno-1,2018,new-orleans,New Orleans,NA
Dionte Champion,dionte-champion-1,2018,new-orleans,New Orleans,NA
Damion Rosser,damion-rosser-1,2018,new-orleans,New Orleans,NA
Lamont Berzat,lamont-berzat-1,2018,new-orleans,New Orleans,NA
Scott Plaisance,scott-plaisance-1,2018,new-orleans,New Orleans,NA
Tyren Harrison,tyren-harrison-1,2018,new-orleans,New Orleans,NA
Matthew Jiles,matthew-jiles-1,2018,new-orleans,New Orleans,NA
Bol Riek,bol-riek-1,2018,new-orleans,New Orleans,NA
Jorge Rosa,jorge-rosa-1,2018,new-orleans,New Orleans,NA
Charles Bohannon,charles-bohannon-1,2018,new-orleans,New Orleans,NA
Kahlil Dukes,kahlil-dukes-1,2018,niagara,Niagara,NA
Matt Scott,matt-scott-1,2018,niagara,Niagara,NA
Marvin Prochet,marvin-prochet-1,2018,niagara,Niagara,NA
James Towns,james-towns-1,2018,niagara,Niagara,NA
Dominic Robb,dominic-robb-1,2018,niagara,Niagara,NA
Greg King,greg-king-1,2018,niagara,Niagara,NA
Keleaf Tate,keleaf-tate-1,2018,niagara,Niagara,NA
Chris Barton,chris-barton-1,2018,niagara,Niagara,NA
Kevin Larkin,kevin-larkin-1,2018,niagara,Niagara,NA
Greg Kuakumensah,greg-kuakumensah-1,2018,niagara,Niagara,NA
Kierell Green,kierell-green-1,2018,niagara,Niagara,NA
Sam Volmy,sam-volmy-1,2018,niagara,Niagara,NA
Dominik Fragala,dominik-fragala-1,2018,niagara,Niagara,NA
Roddy Peters,roddy-peters-1,2018,nicholls-state,Nicholls State,46 (2013)
Tevon Saddler,tevon-saddler-1,2018,nicholls-state,Nicholls State,
Lafayette Rutledge,lafayette-rutledge-1,2018,nicholls-state,Nicholls State,
Jahvaughn Powell,jahvaughn-powell-1,2018,nicholls-state,Nicholls State,
Kimani Jackson,kimani-jackson-1,2018,nicholls-state,Nicholls State,
Kevin Johnson,kevin-johnson-23,2018,nicholls-state,Nicholls State,
Ryghe Lyons,ryghe-lyons-1,2018,nicholls-state,Nicholls State,
Legend Robertin,legend-robertin-1,2018,nicholls-state,Nicholls State,
Stevie Repichowski,stevie-repichowski-1,2018,nicholls-state,Nicholls State,
Zaquavian Smith,zaquavian-smith-1,2018,nicholls-state,Nicholls State,
Daniel Regis,daniel-regis-1,2018,nicholls-state,Nicholls State,
Maurice O'Field,maurice-ofield-1,2018,nicholls-state,Nicholls State,
Zach Young,zach-young-1,2018,nicholls-state,Nicholls State,
Rafe Blades,rafe-blades-1,2018,nicholls-state,Nicholls State,
Anthony Tarke,anthony-tarke-1,2018,njit,NJIT,NA
Abdul Lewis,abdul-lewis-1,2018,njit,NJIT,NA
Diandre Wilson,diandre-wilson-1,2018,njit,NJIT,NA
Zach Cooks,zach-cooks-1,2018,njit,NJIT,NA
Shawndale Jones,shawndale-jones-1,2018,njit,NJIT,NA
Shyquan Gibbs,shyquan-gibbs-1,2018,njit,NJIT,NA
Reilly Walsh,reilly-walsh-1,2018,njit,NJIT,NA
Donovan Greer,donovan-greer-1,2018,njit,NJIT,NA
Mohamed Bendary,mohamed-bendary-1,2018,njit,NJIT,NA
San Antonio Brinson,sanantonio-brinson-1,2018,njit,NJIT,NA
David Kachelries,david-kachelries-1,2018,njit,NJIT,NA
Taj Price,taj-price-1,2018,njit,NJIT,NA
Chris Jenkins,chris-jenkins-2,2018,njit,NJIT,NA
Steven Whitley,steven-whitley-1,2018,norfolk-state,Norfolk State,NA
Alex Long,alex-long-1,2018,norfolk-state,Norfolk State,NA
Kyle Williams,kyle-williams-4,2018,norfolk-state,Norfolk State,NA
Preston Bungei,preston-bungei-1,2018,norfolk-state,Norfolk State,NA
Derrik Jamerson Jr.,derrik-jamersonjr-1,2018,norfolk-state,Norfolk State,NA
Nic Thomas,nic-thomas-1,2018,norfolk-state,Norfolk State,NA
Mastadi Pitt,mastadi-pitt-1,2018,norfolk-state,Norfolk State,NA
Bryan Gellineau,bryan-gellineau-1,2018,norfolk-state,Norfolk State,NA
Stavian Allen,stavian-allen-1,2018,norfolk-state,Norfolk State,NA
Dan Robinson,dan-robinson-2,2018,norfolk-state,Norfolk State,NA
Vilontae Eanes,vilontae-eanes-1,2018,norfolk-state,Norfolk State,NA
MaCio Teague,macio-teague-1,2018,north-carolina-asheville,North Carolina-Asheville,NA
Ahmad Thomas,ahmad-thomas-1,2018,north-carolina-asheville,North Carolina-Asheville,NA
Raekwon Miller,raekwon-miller-1,2018,north-carolina-asheville,North Carolina-Asheville,NA
Kevin Vannatta,kevin-vannatta-1,2018,north-carolina-asheville,North Carolina-Asheville,NA
Jonathan Baehre,jonathan-baehre-1,2018,north-carolina-asheville,North Carolina-Asheville,NA
Alec Wnuk,alec-wnuk-1,2018,north-carolina-asheville,North Carolina-Asheville,NA
Drew Rackley,drew-rackley-1,2018,north-carolina-asheville,North Carolina-Asheville,NA
Donovan Gilmore,donovan-gilmore-1,2018,north-carolina-asheville,North Carolina-Asheville,NA
Jalen Seegars,jalen-seegars-1,2018,north-carolina-asheville,North Carolina-Asheville,NA
Justin Brown,justin-brown-4,2018,north-carolina-asheville,North Carolina-Asheville,NA
Grant Townsend,grant-townsend-1,2018,north-carolina-asheville,North Carolina-Asheville,NA
L.J. Thorpe,lj-thorpe-1,2018,north-carolina-asheville,North Carolina-Asheville,NA
Femi Olujobi,femi-olujobi-1,2018,north-carolina-at,North Carolina A&T,NA
Davaris McGowens,davaris-mcgowens-1,2018,north-carolina-at,North Carolina A&T,NA
Denzel Keyes,denzel-keyes-1,2018,north-carolina-at,North Carolina A&T,NA
Aaren Edmead,aaren-edmead-1,2018,north-carolina-at,North Carolina A&T,NA
Devonte Boykins,devonte-boykins-1,2018,north-carolina-at,North Carolina A&T,NA
Kameron Langley,kameron-langley-1,2018,north-carolina-at,North Carolina A&T,NA
Japhet Kadji,japhet-kadji-1,2018,north-carolina-at,North Carolina A&T,NA
Amari Hamilton,amari-hamilton-1,2018,north-carolina-at,North Carolina A&T,NA
Milik Gantz,milik-gantz-1,2018,north-carolina-at,North Carolina A&T,NA
Kwei Lartey,kwei-lartey-1,2018,north-carolina-at,North Carolina A&T,NA
Raymon Pratt,raymon-pratt-1,2018,north-carolina-at,North Carolina A&T,NA
Donte Watson,donte-watson-1,2018,north-carolina-at,North Carolina A&T,NA
Austin Williams,austin-williams-1,2018,north-carolina-at,North Carolina A&T,NA
D'Andre Johnson,dandre-johnson-2,2018,north-carolina-at,North Carolina A&T,NA
Dalen Dotson,dalen-dotson-1,2018,north-carolina-at,North Carolina A&T,NA
Raasean Davis,raasean-davis-1,2018,north-carolina-central,North Carolina Central,NA
Pablo Rivas,pablo-rivas-1,2018,north-carolina-central,North Carolina Central,NA
Reginald Gardner,reginald-gardner-1,2018,north-carolina-central,North Carolina Central,NA
Jordan Perkins,jordan-perkins-1,2018,north-carolina-central,North Carolina Central,NA
Larry McKnight,larry-mcknight-1,2018,north-carolina-central,North Carolina Central,NA
Dominique Reid,dominique-reid-1,2018,north-carolina-central,North Carolina Central,NA
Zacarry Douglas,zacarry-douglas-1,2018,north-carolina-central,North Carolina Central,NA
C.J. Wiggins,cj-wiggins-1,2018,north-carolina-central,North Carolina Central,NA
Brandon Goldsmith,brandon-goldsmith-1,2018,north-carolina-central,North Carolina Central,NA
Alston Jones,alston-jones-1,2018,north-carolina-central,North Carolina Central,NA
John Guerra,john-guerra-1,2018,north-carolina-central,North Carolina Central,NA
Raekwon Harney,raekwon-harney-2,2018,north-carolina-central,North Carolina Central,NA
Marius McAllister,marius-mcallister-1,2018,north-carolina-central,North Carolina Central,NA
Alex Mills,alex-mills-1,2018,north-carolina-central,North Carolina Central,NA
Rashann London,rashann-london-1,2018,north-carolina-central,North Carolina Central,NA
Francis Alonso,francis-alonso-1,2018,north-carolina-greensboro,North Carolina-Greensboro,NA
Marvin Smith,marvin-smith-2,2018,north-carolina-greensboro,North Carolina-Greensboro,NA
James Dickey,james-dickey-1,2018,north-carolina-greensboro,North Carolina-Greensboro,NA
Isaiah Miller,isaiah-miller-1,2018,north-carolina-greensboro,North Carolina-Greensboro,NA
Demetrius Troy,demetrius-troy-1,2018,north-carolina-greensboro,North Carolina-Greensboro,NA
Jordy Kuiper,jordy-kuiper-1,2018,north-carolina-greensboro,North Carolina-Greensboro,NA
Kyrin Galloway,kyrin-galloway-1,2018,north-carolina-greensboro,North Carolina-Greensboro,NA
Malik Massey,malik-massey-1,2018,north-carolina-greensboro,North Carolina-Greensboro,NA
Garrett Collins,garrett-collins-1,2018,north-carolina-greensboro,North Carolina-Greensboro,NA
Kylia Sykes,kylia-sykes-1,2018,north-carolina-greensboro,North Carolina-Greensboro,NA
Justin Jordan,justin-jordan-2,2018,north-carolina-greensboro,North Carolina-Greensboro,NA
