player,player_id,season,url_school,school,rsci
Liam Robbins,liam-robbins-1,2019,drake,Drake,NA
Antonio Pilipovic,antonio-pilipovic-1,2019,drake,Drake,NA
Samm Jones,samm-jones-1,2019,drake,Drake,NA
Connor Gholson,connor-gholson-1,2019,drake,Drake,NA
Alihan Demir,alihan-demir-1,2019,drexel,Drexel,NA
Troy Harper,troy-harper-1,2019,drexel,Drexel,NA
Trevor John,trevor-john-1,2019,drexel,Drexel,NA
Camren Wynter,camren-wynter-1,2019,drexel,Drexel,NA
James Butler,james-butler-1,2019,drexel,Drexel,NA
Jarvis Doles,jarvis-doles-1,2019,drexel,Drexel,NA
Zach Walton,zach-walton-1,2019,drexel,Drexel,NA
Tim Perry Jr.,tim-perryjr-1,2019,drexel,Drexel,NA
Kurk Lee,kurk-lee-2,2019,drexel,Drexel,NA
Coletrane Washington,coletrane-washington-1,2019,drexel,Drexel,NA
Matey Juric,matey-juric-1,2019,drexel,Drexel,NA
Tadas Kararinas,tadas-kararinas-1,2019,drexel,Drexel,NA
Kevin Doi,kevin-doi-1,2019,drexel,Drexel,NA
Sam Green,sam-green-1,2019,drexel,Drexel,NA
Jesse Reid III,jesse-reidiii-1,2019,drexel,Drexel,NA
Julian Adams,julian-adams-1,2019,drexel,Drexel,NA
R.J. Barrett,rj-barrett-1,2019,duke,Duke,1 (2018)
Zion Williamson,zion-williamson-1,2019,duke,Duke,4 (2018)
Cam Reddish,cam-reddish-1,2019,duke,Duke,2 (2018)
Tre Jones,tre-jones-1,2019,duke,Duke,13 (2018)
Marques Bolden,marques-bolden-1,2019,duke,Duke,11 (2016)
Alex O'Connell,alex-oconnell-1,2019,duke,Duke,69 (2017)
Javin DeLaurier,javin-delaurier-1,2019,duke,Duke,35 (2016)
Jack White,jack-white-1,2019,duke,Duke,
Jordan Goldwire,jordan-goldwire-1,2019,duke,Duke,
Antonio Vrankovic,antonio-vrankovic-1,2019,duke,Duke,
Justin Robinson,justin-robinson-4,2019,duke,Duke,
Brennan Besser,brennan-besser-1,2019,duke,Duke,
Joey Baker,joey-baker-1,2019,duke,Duke,37 (2018)
Mike Buckmire,mike-buckmire-1,2019,duke,Duke,
Eric Williams Jr.,eric-williamsjr-1,2019,duquesne,Duquesne,NA
Sincere Carry,sincere-carry-1,2019,duquesne,Duquesne,NA
Michael Hughes,michael-hughes-2,2019,duquesne,Duquesne,NA
Marcus Weathers,marcus-weathers-1,2019,duquesne,Duquesne,NA
Frankie Hughes,frankie-hughes-1,2019,duquesne,Duquesne,NA
Tavian Dunn-Martin,tavian-dunn-martin-1,2019,duquesne,Duquesne,NA
Lamar Norman Jr.,lamar-normanjr-1,2019,duquesne,Duquesne,NA
Austin Rotroff,austin-rotroff-1,2019,duquesne,Duquesne,NA
Mike Lewis II,mike-lewisii-1,2019,duquesne,Duquesne,NA
Amari Kelly,amari-kelly-1,2019,duquesne,Duquesne,NA
Brandon Wade,brandon-wade-1,2019,duquesne,Duquesne,NA
Gavin Bizeau,gavin-bizeau-1,2019,duquesne,Duquesne,NA
Kellon Taylor,kellon-taylor-1,2019,duquesne,Duquesne,NA
Caleb Davis,caleb-davis-1,2019,duquesne,Duquesne,NA
Zach Snyder,zach-snyder-1,2019,duquesne,Duquesne,NA
Jayden Gardner,jayden-gardner-1,2019,east-carolina,East Carolina,NA
Shawn Williams,shawn-williams-4,2019,east-carolina,East Carolina,NA
Seth LeDay,seth-leday-1,2019,east-carolina,East Carolina,NA
Isaac Fleming,isaac-fleming-1,2019,east-carolina,East Carolina,NA
K.J. Davis,kj-davis-1,2019,east-carolina,East Carolina,NA
Tyler Foster,tyler-foster-2,2019,east-carolina,East Carolina,NA
Dimitri Spasojevic,dimitri-spasojevic-1,2019,east-carolina,East Carolina,NA
Tae Hardy,tae-hardy-1,2019,east-carolina,East Carolina,NA
Deshaun Wade,deshaun-wade-1,2019,east-carolina,East Carolina,NA
Addison Hill,addison-hill-1,2019,east-carolina,East Carolina,NA
Rico Quinton,rico-quinton-1,2019,east-carolina,East Carolina,NA
Justice Obasohan,justice-obasohan-1,2019,east-carolina,East Carolina,NA
Justin Whatley,justin-whatley-1,2019,east-carolina,East Carolina,NA
Samson Strickland,samson-strickland-1,2019,east-carolina,East Carolina,NA
John Whitley,john-whitley-1,2019,east-carolina,East Carolina,NA
Tray Boyd III,tray-boydiii-1,2019,east-tennessee-state,East Tennessee State,NA
Jeromy Rodriguez,jeromy-rodriguez-1,2019,east-tennessee-state,East Tennessee State,NA
Patrick Good,patrick-good-1,2019,east-tennessee-state,East Tennessee State,NA
Daivien Williamson,daivien-williamson-1,2019,east-tennessee-state,East Tennessee State,NA
Bo Hodges,bo-hodges-1,2019,east-tennessee-state,East Tennessee State,NA
Isaiah Tisdale,isaiah-tisdale-1,2019,east-tennessee-state,East Tennessee State,NA
Mladen Armus,mladen-armus-1,2019,east-tennessee-state,East Tennessee State,NA
Lucas N'Guessan,lucas-nguessan-1,2019,east-tennessee-state,East Tennessee State,NA
Kevon Tucker,kevon-tucker-1,2019,east-tennessee-state,East Tennessee State,NA
James Harrison,james-harrison-2,2019,east-tennessee-state,East Tennessee State,NA
D'Andre Bernard,dandre-bernard-1,2019,east-tennessee-state,East Tennessee State,NA
Carlos Curtis,carlos-curtis-2,2019,east-tennessee-state,East Tennessee State,NA
Myles Rasnick,myles-rasnick-1,2019,east-tennessee-state,East Tennessee State,NA
Octavion Corley,octavion-corley-1,2019,east-tennessee-state,East Tennessee State,NA
Tre Tiller,tre-tiller-1,2019,east-tennessee-state,East Tennessee State,NA
Josiah Wallace,josiah-wallace-1,2019,eastern-illinois,Eastern Illinois,NA
Mack Smith,mack-smith-3,2019,eastern-illinois,Eastern Illinois,NA
Ben Harvey,ben-harvey-1,2019,eastern-illinois,Eastern Illinois,NA
Shareef Smith,shareef-smith-1,2019,eastern-illinois,Eastern Illinois,NA
Rade Kukobat,rade-kukobat-1,2019,eastern-illinois,Eastern Illinois,NA
JaQualis Matlock,jaqualis-matlock-1,2019,eastern-illinois,Eastern Illinois,NA
Kashawn Charles,kashawn-charles-1,2019,eastern-illinois,Eastern Illinois,NA
Cam Burrell,cam-burrell-1,2019,eastern-illinois,Eastern Illinois,NA
Aboubacar Diallo,aboubacar-diallo-1,2019,eastern-illinois,Eastern Illinois,NA
Lucas Jones,lucas-jones-2,2019,eastern-illinois,Eastern Illinois,NA
Braxton Shaw,braxton-shaw-1,2019,eastern-illinois,Eastern Illinois,NA
Logan Koch,logan-koch-1,2019,eastern-illinois,Eastern Illinois,NA
Shawn Wilson,shawn-wilson-2,2019,eastern-illinois,Eastern Illinois,NA
Terrell Lewis,terrell-lewis-1,2019,eastern-illinois,Eastern Illinois,NA
Edwyn Brown,edwyn-brown-1,2019,eastern-illinois,Eastern Illinois,NA
Nick Mayo,nick-mayo-1,2019,eastern-kentucky,Eastern Kentucky,NA
Jomaru Brown,jomaru-brown-1,2019,eastern-kentucky,Eastern Kentucky,NA
Dujuanta Weaver,dujuanta-weaver-1,2019,eastern-kentucky,Eastern Kentucky,NA
Kelvin Robinson,kelvin-robinson-2,2019,eastern-kentucky,Eastern Kentucky,NA
Tre King,tre-king-1,2019,eastern-kentucky,Eastern Kentucky,NA
Lachlan Anderson,lachlan-anderson-1,2019,eastern-kentucky,Eastern Kentucky,NA
Houston King,houston-king-1,2019,eastern-kentucky,Eastern Kentucky,NA
Peyton Broughton,peyton-broughton-1,2019,eastern-kentucky,Eastern Kentucky,NA
Jordan Oakley,jordan-oakley-1,2019,eastern-kentucky,Eastern Kentucky,NA
Jacquess Hobbs,jacquess-hobbs-1,2019,eastern-kentucky,Eastern Kentucky,NA
Cameron Carmical,cameron-carmical-1,2019,eastern-kentucky,Eastern Kentucky,NA
Pedro Bradshaw,pedro-bradshaw-1,2019,eastern-kentucky,Eastern Kentucky,NA
Mason Cooper,mason-cooper-1,2019,eastern-kentucky,Eastern Kentucky,NA
Paul Jackson,paul-johnson-3,2019,eastern-michigan,Eastern Michigan,NA
Elijah Minnie,elijah-minnie-1,2019,eastern-michigan,Eastern Michigan,NA
James Thompson IV,james-thompsoniv-1,2019,eastern-michigan,Eastern Michigan,NA
Kevin McAdoo,kevin-mcadoo-2,2019,eastern-michigan,Eastern Michigan,NA
Boubacar Toure,boubecar-toure-1,2019,eastern-michigan,Eastern Michigan,NA
Ty Groce,ty-groce-1,2019,eastern-michigan,Eastern Michigan,NA
Damari Parris,damari-parris-1,2019,eastern-michigan,Eastern Michigan,NA
Tariq Silver,tariq-silver-1,2019,eastern-michigan,Eastern Michigan,NA
Malik Ellison,malik-ellison-12,2019,eastern-michigan,Eastern Michigan,NA
Isaiah Green,isaiah-green-1,2019,eastern-michigan,Eastern Michigan,NA
Bud Jones,bud-jones-1,2019,eastern-michigan,Eastern Michigan,NA
Jalen King,jalen-king-1,2019,eastern-michigan,Eastern Michigan,NA
Daivon Stephens,daivon-stephens-1,2019,eastern-michigan,Eastern Michigan,NA
Andre Rafus Jr.,andre-rafusjr-1,2019,eastern-michigan,Eastern Michigan,NA
Derek Ballard Jr.,derek-ballardjr-1,2019,eastern-michigan,Eastern Michigan,NA
Jorden Peterson,jorden-peterson-1,2019,eastern-michigan,Eastern Michigan,NA
Jesse Hunt,jesse-hunt-1,2019,eastern-washington,Eastern Washington,NA
Mason Peatling,mason-peatling-1,2019,eastern-washington,Eastern Washington,NA
Jacob Davison,jacob-davison-1,2019,eastern-washington,Eastern Washington,NA
Tyler Kidd,tyler-kidd-2,2019,eastern-washington,Eastern Washington,NA
Cody Benzel,cody-benzel-1,2019,eastern-washington,Eastern Washington,NA
Kim Aiken Jr.,kim-aikenjr-1,2019,eastern-washington,Eastern Washington,NA
Ty Gibson,ty-gibson-1,2019,eastern-washington,Eastern Washington,NA
Jack Perry,jack-perry-1,2019,eastern-washington,Eastern Washington,NA
Luka Vulikic,luka-vulikic-1,2019,eastern-washington,Eastern Washington,NA
Austin Fadal,austin-fadal-1,2019,eastern-washington,Eastern Washington,NA
Tanner Groves,tanner-groves-1,2019,eastern-washington,Eastern Washington,NA
Elijah Jackson,elijah-jackson-2,2019,eastern-washington,Eastern Washington,NA
Joshua Thomas,joshua-thomas-1,2019,eastern-washington,Eastern Washington,NA
Steven Beo,steven-beo-1,2019,eastern-washington,Eastern Washington,NA
Tyler Seibring,tyler-seibring-1,2019,elon,Elon,NA
Steve Santa Ana,steve-santaana-1,2019,elon,Elon,NA
Sheldon Eberhardt,sheldon-eberhardt-1,2019,elon,Elon,NA
Nathan Priddy,nathan-priddy-1,2019,elon,Elon,NA
Kris Wooten,kris-wooten-1,2019,elon,Elon,NA
Chuck Hannah,chuck-hannah-1,2019,elon,Elon,NA
Federico Poser,federico-poser-1,2019,elon,Elon,NA
Andy Pack,andy-pack-1,2019,elon,Elon,NA
Simon Wright,simon-wright-1,2019,elon,Elon,NA
Karolis Kundrotas,karolis-kundrotas-1,2019,elon,Elon,NA
Dainan Swoope,dainan-swoope-1,2019,elon,Elon,NA
Seth Fuller,seth-fuller-1,2019,elon,Elon,NA
Christian Scott,christian-scott-2,2019,elon,Elon,NA
Duje Radja,duje-radja-1,2019,elon,Elon,NA
K.J. Riley,kj-riley-1,2019,evansville,Evansville,NA
Marty Hill,marty-hill-1,2019,evansville,Evansville,NA
Shea Feehan,shea-feehan-1,2019,evansville,Evansville,NA
John Hall,john-hall-2,2019,evansville,Evansville,NA
Noah Frederking,noah-frederking-1,2019,evansville,Evansville,NA
Evan Kuhlman,evan-kuhlman-1,2019,evansville,Evansville,NA
Dainius Chatkevicius,dainius-chatkevicius-1,2019,evansville,Evansville,NA
Shamar Givance,shamar-givance-1,2019,evansville,Evansville,NA
Jawaun Newton,jawaun-newton-1,2019,evansville,Evansville,NA
Devan Straub,devan-straub-1,2019,evansville,Evansville,NA
Jared Chestnut,jared-chestnut-1,2019,evansville,Evansville,NA
Landon Taliaferro,landon-taliaferro-1,2019,fairfield,Fairfield,NA
Neftali Alvarez,neftali-alvarez-1,2019,fairfield,Fairfield,NA
Jonathan Kasibabu,jonathan-kasibabu-1,2019,fairfield,Fairfield,NA
Jesus Cruz,jesus-cruz-1,2019,fairfield,Fairfield,NA
Wassef Methnani,wassef-methnani-1,2019,fairfield,Fairfield,NA
Taj Benning,taj-benning-1,2019,fairfield,Fairfield,NA
Matija Milin,matija-milin-1,2019,fairfield,Fairfield,NA
Felix Lemetti,felix-lemetti-1,2019,fairfield,Fairfield,NA
Aidas Kavaliauskas,aidas-kavaliauskas-1,2019,fairfield,Fairfield,NA
Calvin Whipple,calvin-whipple-1,2019,fairfield,Fairfield,NA
Omar El-Sheikh,omar-el-sheikh-1,2019,fairfield,Fairfield,NA
Kevin Senghore-Peterson,kevin-senghore-peterson-1,2019,fairfield,Fairfield,NA
Thomas Nolan,thomas-nolan-1,2019,fairfield,Fairfield,NA
Darnell Edge,darnell-edge-1,2019,fairleigh-dickinson,Fairleigh Dickinson,NA
Jahlil Jenkins,jahlil-jenkins-1,2019,fairleigh-dickinson,Fairleigh Dickinson,NA
Mike Holloway,mike-holloway-1,2019,fairleigh-dickinson,Fairleigh Dickinson,NA
Kaleb Bishop,kaleb-bishop-1,2019,fairleigh-dickinson,Fairleigh Dickinson,NA
Xzavier Malone,xzavier-malone-1,2019,fairleigh-dickinson,Fairleigh Dickinson,NA
Elyjah Williams,elyjah-williams-1,2019,fairleigh-dickinson,Fairleigh Dickinson,NA
Brandon Powell,brandon-powell-2,2019,fairleigh-dickinson,Fairleigh Dickinson,NA
Tyler Jones,tyler-jones-56,2019,fairleigh-dickinson,Fairleigh Dickinson,NA
Bassel Sabliba Jr.,bassel-sablibajr-1,2019,fairleigh-dickinson,Fairleigh Dickinson,NA
Oscar Okeke,oscar-okeke-1,2019,fairleigh-dickinson,Fairleigh Dickinson,NA
Pat McNamara,pat-mcnamara-1,2019,fairleigh-dickinson,Fairleigh Dickinson,NA
Nadi Beciri,nadi-beciri-1,2019,fairleigh-dickinson,Fairleigh Dickinson,NA
Justin Ravenel,justin-ravenel-1,2019,florida-am,Florida A&M,NA
Kamron Reaves,kamron-reaves-1,2019,florida-am,Florida A&M,NA
MJ Randolph,mj-randolp-1,2019,florida-am,Florida A&M,NA
Tracy Hector,tracy-hector-1,2019,florida-am,Florida A&M,NA
D.J. Jones,dj-jones-2,2019,florida-am,Florida A&M,NA
Isaiah Martin,isaiah-martin-1,2019,florida-am,Florida A&M,NA
Nasir Core,nasir-core-1,2019,florida-am,Florida A&M,NA
Rod Melton Jr,rod-meltonjr-1,2019,florida-am,Florida A&M,NA
Ifeanyi Umezurike,ifeanyi-umezurike-1,2019,florida-am,Florida A&M,NA
Bryce Moragne,bryce-moragne-1,2019,florida-am,Florida A&M,NA
Richard Anderson,richard-anderson-2,2019,florida-am,Florida A&M,NA
Hnric Murray,haric-murray-1,2019,florida-am,Florida A&M,NA
Randall Leath Jr,randall-leathjr-1,2019,florida-am,Florida A&M,NA
Brendon Myles,brendon-myles-1,2019,florida-am,Florida A&M,NA
Dexter Smith,dexter-smith-1,2019,florida-am,Florida A&M,NA
Gabriel Steele,gabriel-steele-1,2019,florida-am,Florida A&M,NA
Anthony Adger,anthony-adger-1,2019,florida-atlantic,Florida Atlantic,NA
Xavian Stapleton,xavian-stapleton-1,2019,florida-atlantic,Florida Atlantic,NA
Michael Forrest,michael-forrest-2,2019,florida-atlantic,Florida Atlantic,NA
Karlis Silins,karlis-silins-1,2019,florida-atlantic,Florida Atlantic,NA
Jailyn Ingram,jailyn-ingram-1,2019,florida-atlantic,Florida Atlantic,NA
Simeon Lepichev,simeon-lepichev-1,2019,florida-atlantic,Florida Atlantic,NA
Aleksandar Zecevic,aleksandar-zecevic-1,2019,florida-atlantic,Florida Atlantic,NA
Richardson Maitre,richardson-maitre-1,2019,florida-atlantic,Florida Atlantic,NA
Jaylen Sebree,jaylen-sebree-1,2019,florida-atlantic,Florida Atlantic,NA
Madiaw Niang,madiaw-niang-1,2019,florida-atlantic,Florida Atlantic,NA
Kevaughn Ellis,kevaughn-ellis-1,2019,florida-atlantic,Florida Atlantic,NA
Cedric Jackson,cedric-jackson-3,2019,florida-atlantic,Florida Atlantic,NA
Gabe Merete,gabe-merete-1,2019,florida-atlantic,Florida Atlantic,NA
Schadrac Casimir,schadrac-casimir-1,2019,florida-gulf-coast,Florida Gulf Coast,
Dinero Mercurius,dinero-mercurius-1,2019,florida-gulf-coast,Florida Gulf Coast,
Zach Scott,zach-scott-1,2019,florida-gulf-coast,Florida Gulf Coast,
Christian Carlyle,christian-carlyle-1,2019,florida-gulf-coast,Florida Gulf Coast,
Troy Baxter,troy-baxter-1,2019,florida-gulf-coast,Florida Gulf Coast,
Caleb Catto,caleb-catto-1,2019,florida-gulf-coast,Florida Gulf Coast,
Haanif Cheatham,haanif-cheatham-1,2019,florida-gulf-coast,Florida Gulf Coast,87 (2015)
RaySean Scott Jr.,raysean-scottjr-1,2019,florida-gulf-coast,Florida Gulf Coast,
Brady Ernst,brady-ernst-1,2019,florida-gulf-coast,Florida Gulf Coast,
Decardo Day,decardo-day-1,2019,florida-gulf-coast,Florida Gulf Coast,
Brian Thomas,brian-thomas-2,2019,florida-gulf-coast,Florida Gulf Coast,
Ricky Doyle,ricky-doyle-1,2019,florida-gulf-coast,Florida Gulf Coast,
Dolan Mahoney,dolan-mahoney-1,2019,florida-gulf-coast,Florida Gulf Coast,
Kyle Hoffman,kyle-hoffman-1,2019,florida-gulf-coast,Florida Gulf Coast,
Ryan Rocuant,ryan-rocuant-1,2019,florida-gulf-coast,Florida Gulf Coast,
Brian Beard Jr.,brian-beardjr-1,2019,florida-international,Florida International,NA
Devon Andrews,devon-andrews-1,2019,florida-international,Florida International,NA
Trejon Jacob,trejon-jacob-1,2019,florida-international,Florida International,NA
Willy Nunez Jr.,willy-nunezjr-1,2019,florida-international,Florida International,NA
Antonio Daye Jr,antonio-dayejr-1,2019,florida-international,Florida International,NA
Osasumwen Osaghae,osasumwen-osaghae-1,2019,florida-international,Florida International,NA
Isaiah Banks,isaiah-banks-1,2019,florida-international,Florida International,NA
Marcus Burwell,marcus-burwell-1,2019,florida-international,Florida International,NA
Michael Douglas,michael-douglas-1,2019,florida-international,Florida International,NA
Elhadji Dieng,elhadji-dieng-1,2019,florida-international,Florida International,NA
Cordell Veira,cordell-veira-1,2019,florida-international,Florida International,NA
James Ametepe,james-ametepe-1,2019,florida-international,Florida International,NA
Phillip Smith,phillip-smith-3,2019,florida-international,Florida International,NA
Mfiondu Kabengele,mfiondu-kabengele-1,2019,florida-state,Florida State,
Terance Mann,terance-mann-1,2019,florida-state,Florida State,
Trent Forrest,trent-forrest-1,2019,florida-state,Florida State,69 (2016)
M.J. Walker,mj-walker-1,2019,florida-state,Florida State,24 (2017)
Christ Koumadje,jeanmarc-koumadje-1,2019,florida-state,Florida State,
David Nichols,david-nichols-1,2019,florida-state,Florida State,
PJ Savoy,pj-savoy-1,2019,florida-state,Florida State,
Phil Cofer,phil-cofer-1,2019,florida-state,Florida State,
Devin Vassell,devin-vassell-1,2019,florida-state,Florida State,
Raiquan Gray,raiquan-gray-1,2019,florida-state,Florida State,
Anthony Polite,anthony-polite-1,2019,florida-state,Florida State,
Wyatt Wilkes,wyatt-wilkes-1,2019,florida-state,Florida State,
Harrison Prieto,harrison-prieto-1,2019,florida-state,Florida State,
Justin Lindner,justin-lindner-1,2019,florida-state,Florida State,
Will Miles,will-miles-1,2019,florida-state,Florida State,
Travis Light,travis-light-1,2019,florida-state,Florida State,
KeVaughn Allen,kevaughn-allen-1,2019,florida,Florida,64 (2015)
Noah Locke,noah-locke-1,2019,florida,Florida,77 (2018)
Jalen Hudson,jalen-hudson-1,2019,florida,Florida,
Kevarrius Hayes,kevarrius-hayes-1,2019,florida,Florida,82 (2015)
Keyontae Johnson,keyontae-johnson-1,2019,florida,Florida,69 (2018)
Andrew Nembhard,andrew-nembhard-1,2019,florida,Florida,25 (2018)
Deaundrae Ballard,deaundrae-ballard-1,2019,florida,Florida,92 (2017)
Keith Stone,keith-stone-1,2019,florida,Florida,92 (2015)
Dontay Bassett,dontay-bassett-1,2019,florida,Florida,
Isaiah Stokes,isaiah-stokes-1,2019,florida,Florida,97 (2017)
Mike Okauru,mike-okauru-1,2019,florida,Florida,
Andrew Fava,andrew-fava-1,2019,florida,Florida,
Chase Johnson,chase-johnson-1,2019,florida,Florida,
Mak Krause,mak-krause-1,2019,florida,Florida,
Nick Honor,nick-honor-1,2019,fordham,Fordham,NA
Antwon Portley,antwon-portley-1,2019,fordham,Fordham,NA
Jalen Cobb,jalen-cobb-1,2019,fordham,Fordham,NA
Chuba Ohams,chuba-ohams-1,2019,fordham,Fordham,NA
Jesse Bunting,jesse-bunting-1,2019,fordham,Fordham,NA
Ty Perry,ty-perry-4,2019,fordham,Fordham,NA
Ivan Raut,ivan-raut-1,2019,fordham,Fordham,NA
Onyi Eyisi,onyi-eyisi-1,2019,fordham,Fordham,NA
David Pekarek,david-pekarek-1,2019,fordham,Fordham,NA
Erten Gazi,erten-gazi-1,2019,fordham,Fordham,NA
Chris Austin,chris-austin-1,2019,fordham,Fordham,NA
Chris Downing,chris-downing-1,2019,fordham,Fordham,NA
Lazar Skoric,lazar-skoric-1,2019,fordham,Fordham,NA
Mason Williams,mason-williams-1,2019,fordham,Fordham,NA
Peter Burquest,peter-burquest-1,2019,fordham,Fordham,NA
Luka Radovich,luka-radovich-1,2019,fordham,Fordham,NA
Braxton Huggins,braxton-huggins-1,2019,fresno-state,Fresno State,NA
Deshon Taylor,deshon-taylor-1,2019,fresno-state,Fresno State,NA
Nate Grimes,nate-grimes-1,2019,fresno-state,Fresno State,NA
New Williams,new-williams-1,2019,fresno-state,Fresno State,NA
Noah Blackwell,noah-blackwell-1,2019,fresno-state,Fresno State,NA
Sam Bittner,sam-bittner-1,2019,fresno-state,Fresno State,NA
Aguir Agau,aguir-agau-1,2019,fresno-state,Fresno State,NA
Lazaro Rojas,lazaro-rojas-1,2019,fresno-state,Fresno State,NA
Johnny McWilliams,johnny-mcwilliams-1,2019,fresno-state,Fresno State,NA
Christian Gray,christian-gray-2,2019,fresno-state,Fresno State,NA
Matt Rafferty,matt-rafferty-1,2019,furman,Furman,NA
Jordan Lyons,jordan-lyons-1,2019,furman,Furman,NA
Clay Mounce,clay-mounce-1,2019,furman,Furman,NA
Alex Hunter,alex-hunter-1,2019,furman,Furman,NA
Noah Gurley,noah-gurley-1,2019,furman,Furman,NA
Andrew Brown,andrew-brown-3,2019,furman,Furman,NA
Tre Clark,tre-clark-1,2019,furman,Furman,NA
Mike Bothwell,mike-bothwell-1,2019,furman,Furman,NA
Jaylon Pugh,jaylon-pugh-1,2019,furman,Furman,NA
Jalen Williams,jalen-williams-1,2019,furman,Furman,NA
Jalen Slawson,jalen-slawson-1,2019,furman,Furman,NA
Brady Schuck,brady-schuck-1,2019,furman,Furman,NA
Robert Swanson,robert-swanson-1,2019,furman,Furman,NA
David Efianayi,david-efianayi-1,2019,gardner-webb,Gardner-Webb,NA
Jose Perez,jose-perez-1,2019,gardner-webb,Gardner-Webb,NA
DJ Laster,dj-laster-1,2019,gardner-webb,Gardner-Webb,NA
Nate Johnson,nate-johnson-6,2019,gardner-webb,Gardner-Webb,NA
Eric Jamison,eric-jamison-1,2019,gardner-webb,Gardner-Webb,NA
Jaheam Cornwall,jaheam-cornwall-1,2019,gardner-webb,Gardner-Webb,NA
Christian Turner,christian-turner-1,2019,gardner-webb,Gardner-Webb,NA
Justin Jenkins,justin-jenkins-1,2019,gardner-webb,Gardner-Webb,NA
Brandon Miller,brandon-miller-5,2019,gardner-webb,Gardner-Webb,NA
Ludovic Dufeal,ludovic-dufeal-1,2019,gardner-webb,Gardner-Webb,NA
Jaylen Alston,jaylen-alston-1,2019,gardner-webb,Gardner-Webb,NA
Kennedy Kincaid,kennedy-kincaid-1,2019,gardner-webb,Gardner-Webb,NA
Justin Kier,justin-kier-1,2019,george-mason,George Mason,NA
Otis Livingston II,otis-livingstonii-1,2019,george-mason,George Mason,NA
Javon Greene,javon-greene-1,2019,george-mason,George Mason,NA
Jarred Reuter,jarred-reuter-1,2019,george-mason,George Mason,NA
Jordan Miller,jordan-miller-2,2019,george-mason,George Mason,NA
Ian Boyd,ian-boyd-2,2019,george-mason,George Mason,NA
Greg Calixte,greg-calixte-1,2019,george-mason,George Mason,NA
A.J. Wilson,aj-wilson-2,2019,george-mason,George Mason,NA
Jamal Hartwell II,jamal-hartwellii-1,2019,george-mason,George Mason,NA
Jaire Grayer,jaire-grayer-1,2019,george-mason,George Mason,NA
Goanar Mar,goanar-mar-1,2019,george-mason,George Mason,NA
Jason Douglas-Stanley,jason-douglas-stanley-1,2019,george-mason,George Mason,NA
Jack Tempchin,jack-tempchin-1,2019,george-mason,George Mason,NA
Nick Diclementi,nick-diclementi-1,2019,george-mason,George Mason,NA
D.J. Williams,dj-williams-1,2019,george-washington,George Washington,78 (2015)
Maceo Jack,maceo-jack-1,2019,george-washington,George Washington,
Terry Nolan Jr.,terry-nolanjr-1,2019,george-washington,George Washington,
Justin Mazzulla,justin-mazzulla-1,2019,george-washington,George Washington,
Javier Langarica,javier-langarica-1,2019,george-washington,George Washington,
Armel Potter,armel-potter-1,2019,george-washington,George Washington,
Justin Williams,justin-williams-4,2019,george-washington,George Washington,
Arnaldo Toro,arnaldo-toro-1,2019,george-washington,George Washington,
Mezie Offurum,mezie-offurum-1,2019,george-washington,George Washington,
Marcus Littles,marcus-littles-1,2019,george-washington,George Washington,
Adam Mitola,adam-mitola-1,2019,george-washington,George Washington,
Shandon Brown,shandon-brown-1,2019,george-washington,George Washington,
Malcolm Elashari-Rashed,malcolm-elashari-rashed-1,2019,george-washington,George Washington,
Luke Sasser,luke-sasser-1,2019,george-washington,George Washington,
Jessie Govan,jessie-govan-1,2019,georgetown,Georgetown,42 (2015)
James Akinjo,james-akinjo-1,2019,georgetown,Georgetown,89 (2018)
Mac McClung,matthew-mcclung-1,2019,georgetown,Georgetown,
Josh LeBlanc,josh-leblanc-1,2019,georgetown,Georgetown,
Jamorko Pickett,jamorko-pickett-1,2019,georgetown,Georgetown,88 (2017)
Greg Malinowski,greg-malinowski-1,2019,georgetown,Georgetown,
Trey Mourning,trey-mourning-1,2019,georgetown,Georgetown,
Kaleb Johnson,kaleb-johnson-1,2019,georgetown,Georgetown,
Jahvon Blair,jahvon-blair-1,2019,georgetown,Georgetown,
Jagan Mosely,jagan-mosely-1,2019,georgetown,Georgetown,
Grayson Carter,grayson-carter-1,2019,georgetown,Georgetown,
George Muresan,george-muresan-1,2019,georgetown,Georgetown,
Jaden Robinson,jaden-robinson-1,2019,georgetown,Georgetown,
Tookie Brown,tookie-brown-1,2019,georgia-southern,Georgia Southern,NA
Quan Jackson,quan-jackson-1,2019,georgia-southern,Georgia Southern,NA
Isaiah Crawley,isaiah-crawley-1,2019,georgia-southern,Georgia Southern,NA
Montae Glenn,montae-glenn-1,2019,georgia-southern,Georgia Southern,NA
David-Lee Jones Jr.,david-lee-jonesjr-1,2019,georgia-southern,Georgia Southern,NA
Simeon Carter,simeon-carter-1,2019,georgia-southern,Georgia Southern,NA
Elijah McCadden,elijah-mccadden-1,2019,georgia-southern,Georgia Southern,NA
Calvin Wishart,calvin-wishart-1,2019,georgia-southern,Georgia Southern,NA
Ike Smith,ike-smith-1,2019,georgia-southern,Georgia Southern,NA
Trey Dawkins,trey-dawkins-1,2019,georgia-southern,Georgia Southern,NA
Tyshaun Crawford,tyshaun-crawford-1,2019,georgia-southern,Georgia Southern,NA
Eito Yuminami,eito-yuminami-1,2019,georgia-southern,Georgia Southern,NA
Daniel Cooper,daniel-cooper-1,2019,georgia-southern,Georgia Southern,NA
