player,player_id,season,url_school,school,rsci
Mark Yelovich,mark-yelovich-1,2012,southern-illinois-edwardsville,SIU Edwardsville,NA
Jerome Jones,jerome-jones-1,2012,southern-illinois-edwardsville,SIU Edwardsville,NA
Kris Davis,kris-davis-1,2012,southern-illinois-edwardsville,SIU Edwardsville,NA
Corey Wickware,corey-wickware-1,2012,southern-illinois-edwardsville,SIU Edwardsville,NA
Derian Shaffer,derian-shaffer-1,2012,southern-illinois-edwardsville,SIU Edwardsville,NA
Kevin Stineman,kevin-stineman-1,2012,southern-illinois-edwardsville,SIU Edwardsville,NA
Michael Messer,michael-messer-1,2012,southern-illinois-edwardsville,SIU Edwardsville,NA
Charles Joy,charles-joy-1,2012,southern-illinois-edwardsville,SIU Edwardsville,NA
Reggie Reed,reggie-reed-1,2012,southern-illinois-edwardsville,SIU Edwardsville,NA
Michael Birts,michael-birts-1,2012,southern-illinois-edwardsville,SIU Edwardsville,NA
Zeke Schneider,zeke-schneider-1,2012,southern-illinois-edwardsville,SIU Edwardsville,NA
David Boarden,david-boarden-1,2012,southern-illinois-edwardsville,SIU Edwardsville,NA
Kyle Heck,kyle-heck-1,2012,southern-illinois-edwardsville,SIU Edwardsville,NA
Mamadou Seck,mamadou-seck-1,2012,southern-illinois,Southern Illinois,NA
Jeff Early,jeff-early-1,2012,southern-illinois,Southern Illinois,NA
Dantiel Daniels,dantiel-daniels-1,2012,southern-illinois,Southern Illinois,NA
T.J. Lindsay,tj-lindsay-1,2012,southern-illinois,Southern Illinois,NA
Kendal Brown-Surles,kendal-brown-surles-1,2012,southern-illinois,Southern Illinois,NA
Justin Bocot,justin-bocot-1,2012,southern-illinois,Southern Illinois,NA
Treg Setty,treg-setty-1,2012,southern-illinois,Southern Illinois,NA
Diamond Taylor,diamond-taylor-1,2012,southern-illinois,Southern Illinois,NA
Josh Swan,josh-swan-1,2012,southern-illinois,Southern Illinois,NA
Davante Drinkard,davante-drinkard-1,2012,southern-illinois,Southern Illinois,NA
Kourtney Goff,kourtney-goff-1,2012,southern-illinois,Southern Illinois,NA
Harry Whitt,harry-whitt-1,2012,southern-illinois,Southern Illinois,NA
Tony Bryer,tony-bryer-1,2012,southern-illinois,Southern Illinois,NA
Robert Nyakundi,robert-nyakundi-1,2012,southern-methodist,Southern Methodist,
London Giles,london-giles-1,2012,southern-methodist,Southern Methodist,
Jalen Jones,jalen-jones-1,2012,southern-methodist,Southern Methodist,
Jeremiah Samarrippas,jeremiah-samarrippas-1,2012,southern-methodist,Southern Methodist,
Shawn Williams,shawn-williams-2,2012,southern-methodist,Southern Methodist,55 (2009)
Rodney Clinkscales,rodney-clinkscales-1,2012,southern-methodist,Southern Methodist,
Ryan Manuel,ryan-manuel-1,2012,southern-methodist,Southern Methodist,
Cannen Cunningham,cannen-cunningham-1,2012,southern-methodist,Southern Methodist,
Leslee Smith,leslee-smith-1,2012,southern-methodist,Southern Methodist,
Aliaksei Patsevich,aliaksei-patsevich-1,2012,southern-methodist,Southern Methodist,
Ricmonds Vilde,ricmonds-vilde-1,2012,southern-methodist,Southern Methodist,
Eric Norman,eric-norman-1,2012,southern-methodist,Southern Methodist,
Kevin Dunleavy,kevin-dunleavy-1,2012,southern-methodist,Southern Methodist,
Jordan Walker,jordan-walker-1,2012,southern-methodist,Southern Methodist,
Neil Watson,neil-watson-1,2012,southern-mississippi,Southern Mississippi,NA
LaShay Page,lashay-page-1,2012,southern-mississippi,Southern Mississippi,NA
Maurice Bolden,maurice-bolden-1,2012,southern-mississippi,Southern Mississippi,NA
Angelo Johnson,angelo-johnson-1,2012,southern-mississippi,Southern Mississippi,NA
Jonathan Mills,johnathan-mills-1,2012,southern-mississippi,Southern Mississippi,NA
Darnell Dodson,darnell-dodson-1,2012,southern-mississippi,Southern Mississippi,NA
Torye Pelham,torye-pelham-1,2012,southern-mississippi,Southern Mississippi,NA
Cedric Jenkins,cedric-jenkins-1,2012,southern-mississippi,Southern Mississippi,NA
Rashard McGill,rashard-mcgill-1,2012,southern-mississippi,Southern Mississippi,NA
Ahyaro Phillips,ahyaro-phillips-2,2012,southern-mississippi,Southern Mississippi,NA
Richard Carlisle,richard-carlisle-1,2012,southern-mississippi,Southern Mississippi,NA
Keith DeWitt,keith-dewitt-1,2012,southern-mississippi,Southern Mississippi,NA
Alahjah Franklin,alahjah-franklin-1,2012,southern-mississippi,Southern Mississippi,NA
Jackson Stevenett,jackson-stevenett-1,2012,southern-utah,Southern Utah,NA
Ramell Taylor,ramell-taylor-1,2012,southern-utah,Southern Utah,NA
Damon Heuir,damon-heuir-1,2012,southern-utah,Southern Utah,NA
Ray Jones,ray-jones--1,2012,southern-utah,Southern Utah,NA
Matt Massey,matt-massey-1,2012,southern-utah,Southern Utah,NA
Wade Collie,wade-collie-1,2012,southern-utah,Southern Utah,NA
Jordan Johnson,jordan-johnson-3,2012,southern-utah,Southern Utah,NA
Tyson Koehler,tyson-koehler-1,2012,southern-utah,Southern Utah,NA
Julian Scott,julian-scott-1,2012,southern-utah,Southern Utah,NA
Jaren Jeffery,jaren-jeffery-1,2012,southern-utah,Southern Utah,NA
Cal Hanks,cal-hanks-1,2012,southern-utah,Southern Utah,NA
Brian Cameron,brian-cameron-1,2012,southern-utah,Southern Utah,NA
Matt Gardner,matt-gardner-1,2012,southern-utah,Southern Utah,NA
Chris Nsenki,chris-nsenki-1,2012,southern-utah,Southern Utah,NA
Derick Beltran,derick-beltran-1,2012,southern,Southern,NA
Quinton Doggett,quinton-doggett-1,2012,southern,Southern,NA
Jameel Grace,jameel-grace-1,2012,southern,Southern,NA
Michael Celestine,michael-celestine-1,2012,southern,Southern,NA
Frederick Coleman,frederick-coleman-1,2012,southern,Southern,NA
Cameron Monroe,cameron-monroe-1,2012,southern,Southern,NA
Madut Bol,madut-bol-1,2012,southern,Southern,NA
Russell Hill,russell-hill-1,2012,southern,Southern,NA
Neal Webb,neal-webb-1,2012,southern,Southern,NA
Thomas Marshall,thomas-marshall-1,2012,southern,Southern,NA
Patrick Coleman,patrick-coleman-1,2012,southern,Southern,NA
Andrew Nicholson,andrew-nicholson-1,2012,st-bonaventure,St. Bonaventure,NA
Demitrius Conger,demitrius-conger-1,2012,st-bonaventure,St. Bonaventure,NA
Da'Quan Cook,daquan-cook-1,2012,st-bonaventure,St. Bonaventure,NA
Matthew Wright,matthew-wright-1,2012,st-bonaventure,St. Bonaventure,NA
Eric Mosley,eric-mosley-2,2012,st-bonaventure,St. Bonaventure,NA
Charlon Kloof,charlon-kloof-1,2012,st-bonaventure,St. Bonaventure,NA
Chris Johnson,chris-johnson-6,2012,st-bonaventure,St. Bonaventure,NA
Youssou Ndoye,youssou-ndoye-1,2012,st-bonaventure,St. Bonaventure,NA
Jordan Gathers,jordan-gathers-1,2012,st-bonaventure,St. Bonaventure,NA
Michael Davenport,michael-davenport-1,2012,st-bonaventure,St. Bonaventure,NA
Jake Houseknecht,jake-houseknecht-1,2012,st-bonaventure,St. Bonaventure,NA
Zach Moore,zach-moore-1,2012,st-bonaventure,St. Bonaventure,NA
Danny Farrell,danny-farrell-1,2012,st-bonaventure,St. Bonaventure,NA
Marquise Simmons,marquise-simmons-1,2012,st-bonaventure,St. Bonaventure,NA
Ben Mockford,ben-mockford-1,2012,st-francis-ny,St. Francis (NY),NA
Stefan Perunicic,stefan-perunicic-1,2012,st-francis-ny,St. Francis (NY),NA
Akeem Johnson,akeem-johnson-1,2012,st-francis-ny,St. Francis (NY),NA
Travis Nichols,travis-nichols-1,2012,st-francis-ny,St. Francis (NY),NA
Jalen Cannon,jalen-cannon-1,2012,st-francis-ny,St. Francis (NY),NA
Brent Jones,brent-jones-1,2012,st-francis-ny,St. Francis (NY),NA
Kevin Douglas,kevin-douglas-1,2012,st-francis-ny,St. Francis (NY),NA
PJ Santavenere,pj-santavenere-1,2012,st-francis-ny,St. Francis (NY),NA
Matt Milk,matt-milk-1,2012,st-francis-ny,St. Francis (NY),NA
Justin Newton,justin-newton-1,2012,st-francis-ny,St. Francis (NY),NA
Dre Calloway,dre-calloway-1,2012,st-francis-ny,St. Francis (NY),NA
Lowell Ulmer,lowell-ullmer-1,2012,st-francis-ny,St. Francis (NY),NA
Milos Trivic,milos-trivic-1,2012,st-francis-ny,St. Francis (NY),NA
D'Angelo Harrison,dangelo-harrison-1,2012,st-johns-ny,St. John's (NY),47 (2011)
Maurice Harkless,maurice-harkless-1,2012,st-johns-ny,St. John's (NY),38 (2011)
God'sgift Achiuwa,godsgift-achiuwa-1,2012,st-johns-ny,St. John's (NY),
Phil Greene,phil-greene-1,2012,st-johns-ny,St. John's (NY),
Sir'Dominic Pointer,sirdominic-pointer-1,2012,st-johns-ny,St. John's (NY),35 (2011)
Amir Garrett,amir-garrett-1,2012,st-johns-ny,St. John's (NY),73 (2011)
Nurideen Lindsey,nurideen-lindsey-1,2012,st-johns-ny,St. John's (NY),
Malik Stith,malik-stith-1,2012,st-johns-ny,St. John's (NY),
Jamal White,jamal-white-2,2012,st-johns-ny,St. John's (NY),
Drew Bashen,drew-bashen-1,2012,st-johns-ny,St. John's (NY),
Boris Brakalov,boris-brakalov-1,2012,st-johns-ny,St. John's (NY),
Gerard Rivers,gerard-rivers-1,2012,st-johns-ny,St. John's (NY),
Sam Sealy,sam-sealy-1,2012,st-johns-ny,St. John's (NY),
Chasson Randle,chasson-randle-1,2012,stanford,Stanford,63 (2011)
Aaron Bright,aaron-bright-1,2012,stanford,Stanford,
Josh Owens,josh-owens-1,2012,stanford,Stanford,
Anthony Brown,anthony-brown-5,2012,stanford,Stanford,54 (2010)
Dwight Powell,dwight-powell-1,2012,stanford,Stanford,38 (2010)
Josh Huestis,josh-huestis-1,2012,stanford,Stanford,
Jarrett Mann,jarrett-mann-1,2012,stanford,Stanford,
Andrew Zimmermann,andrew-zimmermann-1,2012,stanford,Stanford,
John Gage,john-gage-1,2012,stanford,Stanford,
Jack Trotter,jack-trotter-1,2012,stanford,Stanford,
Stefan Nastic,stefan-nastic-1,2012,stanford,Stanford,
Gabriel Harris,gabriel-harris-1,2012,stanford,Stanford,
Jack Ryan,jack-ryan-2,2012,stanford,Stanford,
Andy Brown,andy-brown-1,2012,stanford,Stanford,
Robbie Lemons,robbie-lemons-1,2012,stanford,Stanford,
Wade Morgan,wade-morgan-1,2012,stanford,Stanford,
Jereal Scott,jereal-scott-1,2012,stephen-f-austin,Stephen F. Austin,NA
Antonio Bostic,antonio-bostic-1,2012,stephen-f-austin,Stephen F. Austin,NA
Taylor Smith,taylor-smith-1,2012,stephen-f-austin,Stephen F. Austin,NA
Desmond Haymon,desmond-haymon-1,2012,stephen-f-austin,Stephen F. Austin,NA
Jonathan King,jonathan-king-1,2012,stephen-f-austin,Stephen F. Austin,NA
Darius Gardner,darius-gardner-1,2012,stephen-f-austin,Stephen F. Austin,NA
Hal Bateman,hal-bateman-1,2012,stephen-f-austin,Stephen F. Austin,NA
Kevin Broussard,kevin-broussard-1,2012,stephen-f-austin,Stephen F. Austin,NA
Jacob Parker,jacob-parker-1,2012,stephen-f-austin,Stephen F. Austin,NA
Joe Bright,joe-bright-1,2012,stephen-f-austin,Stephen F. Austin,NA
Micah Delph,micah-delph-1,2012,stephen-f-austin,Stephen F. Austin,NA
Adam Pegg,adam-pegg-1,2012,stetson,Stetson,NA
Chris Perez,chris-perez-1,2012,stetson,Stetson,NA
Aaron Graham,aaron-graham-1,2012,stetson,Stetson,NA
Joel Naburgs,joel-naburgs-1,2012,stetson,Stetson,NA
Willie Green,willie-green-2,2012,stetson,Stetson,NA
Liam McInerney,liam-mcinerney-1,2012,stetson,Stetson,NA
Tyshawn Patterson,tyshawn-patterson-1,2012,stetson,Stetson,NA
Dennis Diaz,dennis-diaz-1,2012,stetson,Stetson,NA
Amara Thompson,amara-thompson-1,2012,stetson,Stetson,NA
Jermol Paul,jermol-paul-1,2012,stetson,Stetson,NA
J.R. Weston,jr-weston-1,2012,stetson,Stetson,NA
Diego Morales,diego-morales-1,2012,stetson,Stetson,NA
Bryan Dougher,bryan-dougher-1,2012,stony-brook,Stony Brook,NA
Dave Coley,dave-coley-1,2012,stony-brook,Stony Brook,NA
Dallis Joyner,dallis-joyner-1,2012,stony-brook,Stony Brook,NA
Tommy Brenton,tommy-brenton-1,2012,stony-brook,Stony Brook,NA
Al Rapier,al-rapier-1,2012,stony-brook,Stony Brook,NA
Anthony Jackson,anthony-jackson-4,2012,stony-brook,Stony Brook,NA
Marcus Rouse,marcus-rouse-1,2012,stony-brook,Stony Brook,NA
Leonard Hayes,leonard-hayes-1,2012,stony-brook,Stony Brook,NA
Ron Bracey,ron-bracey-1,2012,stony-brook,Stony Brook,NA
Eric McAlister,eric-mcalister-1,2012,stony-brook,Stony Brook,NA
Danny Carter,danny-carter-1,2012,stony-brook,Stony Brook,NA
Ben Resner,ben-resner-1,2012,stony-brook,Stony Brook,NA
Anthony Mayo,anthony-mayo-1,2012,stony-brook,Stony Brook,NA
Kris Joseph,kris-joseph-1,2012,syracuse,Syracuse,56 (2008)
Dion Waiters,dion-waiters-1,2012,syracuse,Syracuse,31 (2010)
Brandon Triche,brandon-triche-1,2012,syracuse,Syracuse,
Scoop Jardine,scoop-jardine-1,2012,syracuse,Syracuse,50 (2007)
C.J. Fair,cj-fair-1,2012,syracuse,Syracuse,96 (2010)
James Southerland,james-southerland-1,2012,syracuse,Syracuse,
Fab Melo,fab-melo-1,2012,syracuse,Syracuse,14 (2010)
Rakeem Christmas,rakeem-christmas-1,2012,syracuse,Syracuse,21 (2011)
Baye Moussa Keita,baye-moussa-keita-1,2012,syracuse,Syracuse,
Michael Carter-Williams,michael-carter-williams-1,2012,syracuse,Syracuse,25 (2011)
Mookie Jones,mookie-jones-1,2012,syracuse,Syracuse,46 (2008)
Matt Tomaszewski,matt-tomaszewski-1,2012,syracuse,Syracuse,
Brandon Reese,brandon-reese-1,2012,syracuse,Syracuse,
Griffin Hoffman,griffin-hoffman-1,2012,syracuse,Syracuse,
Matt Lyde-Cajuste,matt-lyde-cajuste-1,2012,syracuse,Syracuse,
Albert Nassar,albert-nassar-1,2012,syracuse,Syracuse,
Nick Resavy,nick-resavy-1,2012,syracuse,Syracuse,
Russ DeRemer,russ-deremer-1,2012,syracuse,Syracuse,
Nolan Hart,nolan-hart-1,2012,syracuse,Syracuse,
Ramone Moore,ramone-moore-1,2012,temple,Temple,NA
Khalif Wyatt,khalif-wyatt-1,2012,temple,Temple,NA
Juan Fernandez,juan-fernandez-1,2012,temple,Temple,NA
Rahlir Jefferson,rahlir-jefferson-1,2012,temple,Temple,NA
Aaron Brown,aaron-brown-1,2012,temple,Temple,NA
Micheal Eric,micheal-eric-1,2012,temple,Temple,NA
Anthony Lee,anthony-lee-1,2012,temple,Temple,NA
T.J. DiLeo,tj-dileo-1,2012,temple,Temple,NA
Will Cummings,will-cummings-1,2012,temple,Temple,NA
Jake Godino,jake-godino-1,2012,temple,Temple,NA
Nick Pendergast,nick-pendergast-1,2012,temple,Temple,NA
Jimmy McDonnell,jimmy-mcdonnell-1,2012,temple,Temple,NA
Mike Liabo,mike-liabo-1,2012,tennessee-martin,Tennessee-Martin,NA
Myles Taylor,myles-taylor-1,2012,tennessee-martin,Tennessee-Martin,NA
Dane Smith,dane-smith-1,2012,tennessee-martin,Tennessee-Martin,NA
Troy King,troy-king-1,2012,tennessee-martin,Tennessee-Martin,NA
Corderio Maclin,corderio-maclin-1,2012,tennessee-martin,Tennessee-Martin,NA
Jeremy Washington,jeremy-washington-1,2012,tennessee-martin,Tennessee-Martin,NA
Omari Minor,omari-minor-1,2012,tennessee-martin,Tennessee-Martin,NA
Chris Richardson,chris-richardson-2,2012,tennessee-martin,Tennessee-Martin,NA
Gary Love,gary-love-1,2012,tennessee-martin,Tennessee-Martin,NA
Martez Harris,martez-harris-1,2012,tennessee-martin,Tennessee-Martin,NA
Khristian Taylor,khristian-taylor-1,2012,tennessee-martin,Tennessee-Martin,NA
Eli York,eli-york-1,2012,tennessee-martin,Tennessee-Martin,NA
Pierre Mopo,pierre-mopo-1,2012,tennessee-martin,Tennessee-Martin,NA
Wale Akinbobola,wale-akinbobola-1,2012,tennessee-martin,Tennessee-Martin,NA
Robert Covington,robert-covington-1,2012,tennessee-state,Tennessee State,NA
Patrick Miller,patrick-miller-2,2012,tennessee-state,Tennessee State,NA
Kellen Thornton,kellen-thornton-1,2012,tennessee-state,Tennessee State,NA
Jordan Cyphers,jordan-cyphers-1,2012,tennessee-state,Tennessee State,NA
Wil Peters,wil-peters-1,2012,tennessee-state,Tennessee State,NA
Kenny Moore,kenny-moore-1,2012,tennessee-state,Tennessee State,NA
M.J. Rhett,mj-rhett-1,2012,tennessee-state,Tennessee State,NA
Jay Harris,jay-harris-2,2012,tennessee-state,Tennessee State,NA
Kharon Butcher,kharon-butcher-1,2012,tennessee-state,Tennessee State,NA
Michael Green,michael-green-2,2012,tennessee-state,Tennessee State,NA
Tashon Fredrick,tashon-fredrick-1,2012,tennessee-state,Tennessee State,NA
Chris Conner,chris-conner-1,2012,tennessee-state,Tennessee State,NA
Bawa Muniru,bawa-muniru-1,2012,tennessee-state,Tennessee State,NA
Kevin Murphy,kevin-murphy-1,2012,tennessee-tech,Tennessee Tech,NA
Jud Dillard,jud-dillard-1,2012,tennessee-tech,Tennessee Tech,NA
Zach Bailey,zach-bailey-1,2012,tennessee-tech,Tennessee Tech,NA
Zac Swansey,zac-swansey-1,2012,tennessee-tech,Tennessee Tech,NA
Liam McMorrow,liam-mcmorrow-1,2012,tennessee-tech,Tennessee Tech,NA
Bassey Inameti,bassey-inameti-1,2012,tennessee-tech,Tennessee Tech,NA
Dennis Ogbe,dennis-ogbe-1,2012,tennessee-tech,Tennessee Tech,NA
Terrell Barnes,terrell-barnes-1,2012,tennessee-tech,Tennessee Tech,NA
Chase Dunn,chase-dunn-1,2012,tennessee-tech,Tennessee Tech,NA
Javon McKay,javon-mckay-1,2012,tennessee-tech,Tennessee Tech,NA
Mitchell Hill,mitchell-hill-1,2012,tennessee-tech,Tennessee Tech,NA
Riley Hunley,riley-hunley-1,2012,tennessee-tech,Tennessee Tech,NA
Trae Golden,trae-golden-1,2012,tennessee,Tennessee,86 (2010)
Jeronne Maymon,jeronne-maymon-1,2012,tennessee,Tennessee,73 (2009)
Jordan McRae,jordan-mcrae-1,2012,tennessee,Tennessee,40 (2010)
Cameron Tatum,cameron-tatum-1,2012,tennessee,Tennessee,96 (2006)
Skylar McBee,skylar-mcbee-1,2012,tennessee,Tennessee,
Jarnell Stokes,jarnell-stokes-1,2012,tennessee,Tennessee,
Kenny Hall,kenny-hall-1,2012,tennessee,Tennessee,62 (2009)
Renaldo Woolridge,renaldo-woolridge-1,2012,tennessee,Tennessee,70 (2008)
Josh Richardson,josh-richardson-2,2012,tennessee,Tennessee,
Yemi Makenjuola,yemi-makenjuola-1,2012,tennessee,Tennessee,
Dwight Miller,dwight-miller-2,2012,tennessee,Tennessee,
Wes Washpun,wes-washpun-1,2012,tennessee,Tennessee,
Ryan Kilmartin,ryan-kilmartin-1,2012,tennessee,Tennessee,
Galen Campbell,galen-campbell-1,2012,tennessee,Tennessee,
Rob Murphy,rob-murphy-1,2012,tennessee,Tennessee,
Brandon Lopez,brandon-lopez-1,2012,tennessee,Tennessee,
Tyler Summit,tyler-summit-1,2012,tennessee,Tennessee,
Terence Jones,terence-jones-1,2012,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Chris Mast,chris-mast-1,2012,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Myron Dempsey,myron-dempsey-1,2012,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Johnathan Jordan,johnathan-jordan-1,2012,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Hameed Ali,hameed-ali-1,2012,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Nate Maxey,nate-maxey-1,2012,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Jake Kocher,jake-kocher-1,2012,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Jason Smith,jason-smith-9,2012,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Jordan Pope-Didier,jordan-pope-didier-1,2012,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Kennon Dvorak,kennon-dvorak-1,2012,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Ted Wang,ted-wang-1,2012,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
James King,james-king-1,2012,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Kevin Lynch,kevin-lynch-2,2012,texas-am-corpus-christi,Texas A&M-Corpus Christi,NA
Elston Turner,elston-turner-2,2012,texas-am,Texas A&M,68 (2008)
David Loubeau,david-loubeau-1,2012,texas-am,Texas A&M,82 (2008)
Ray Turner,ray-turner-1,2012,texas-am,Texas A&M,
Khris Middleton,khris-middleton-1,2012,texas-am,Texas A&M,99 (2009)
Dash Harris,dash-harris-1,2012,texas-am,Texas A&M,
Jordan Green,jordan-green-1,2012,texas-am,Texas A&M,
Naji Hibbert,naji-hibbert-1,2012,texas-am,Texas A&M,
Daniel Alexander,daniel-alexander-1,2012,texas-am,Texas A&M,
Zach Kinsley,zach-kinsley-1,2012,texas-am,Texas A&M,
Jamal Branch,jamal-branch-1,2012,texas-am,Texas A&M,52 (2011)
Keith Davis,keith-davis-1,2012,texas-am,Texas A&M,90 (2010)
Kourtney Roberson,kourtney-roberson-1,2012,texas-am,Texas A&M,
Alex Baird,alex-baird-1,2012,texas-am,Texas A&M,
Grant Jolly,grant-jolly-1,2012,texas-am,Texas A&M,
Jarod Jahns,jarod-jahns-1,2012,texas-am,Texas A&M,
Blake McDonald,blake-mcdonald-1,2012,texas-am,Texas A&M,
LaMarcus Reed,lamarcus-reed-1,2012,texas-arlington,Texas-Arlington,NA
Bo Ingram,bo-ingram-1,2012,texas-arlington,Texas-Arlington,NA
Kevin Butler,kevin-butler-1,2012,texas-arlington,Texas-Arlington,NA
Jordan Reves,jordan-reves-1,2012,texas-arlington,Texas-Arlington,NA
Bradley Gay,bradley-gay-1,2012,texas-arlington,Texas-Arlington,NA
Cameron Catlett,cameron-catlett-1,2012,texas-arlington,Texas-Arlington,NA
Shaquille White-Miller,shaquille-white-miller-1,2012,texas-arlington,Texas-Arlington,NA
Brandon Edwards,brandon-edwards-3,2012,texas-arlington,Texas-Arlington,NA
Jorge Redmon,jorge-redmon-1,2012,texas-arlington,Texas-Arlington,NA
Karol Gruszecki,karol-gruszecki-1,2012,texas-arlington,Texas-Arlington,NA
Stuart Lagerson,stuart-lagerson-1,2012,texas-arlington,Texas-Arlington,NA
Nicholaus Osbourne,nicholaus-osbourne-1,2012,texas-arlington,Texas-Arlington,NA
Hank Thorns,hank-thorns-1,2012,texas-christian,Texas Christian,NA
J.R. Cadot,jr-cadot-1,2012,texas-christian,Texas Christian,NA
Garlon Green,garlon-green-1,2012,texas-christian,Texas Christian,NA
Amric Fields,amric-fields-1,2012,texas-christian,Texas Christian,NA
Kyan Anderson,kyan-anderson-1,2012,texas-christian,Texas Christian,NA
Craig Williams,craig-williams-1,2012,texas-christian,Texas Christian,NA
Adrick McKinney,adrick-mckinney-1,2012,texas-christian,Texas Christian,NA
Nate Butler,nate-butler-1,2012,texas-christian,Texas Christian,NA
Connell Crossland,connell-crossland-1,2012,texas-christian,Texas Christian,NA
Jarvis Ray,jarvis-ray-1,2012,texas-christian,Texas Christian,NA
Chris Zurcher,chris-zurcher-1,2012,texas-christian,Texas Christian,NA
Thomas Montigel,thomas-montigel-1,2012,texas-christian,Texas Christian,NA
Cheick Kone,cheick-kone-1,2012,texas-christian,Texas Christian,NA
John Bohannon,john-bohannon-1,2012,texas-el-paso,Texas-El Paso,NA
Julian Washburn,julian-washburn-1,2012,texas-el-paso,Texas-El Paso,NA
Michael Perez,michael-perez-1,2012,texas-el-paso,Texas-El Paso,NA
Gabriel McCulley,gabriel-mcculley-1,2012,texas-el-paso,Texas-El Paso,NA
Jacques Streeter,jacques-streeter-1,2012,texas-el-paso,Texas-El Paso,NA
Cedrick Lang,cedrick-lang-1,2012,texas-el-paso,Texas-El Paso,NA
C.J. Cooper,cj-cooper-1,2012,texas-el-paso,Texas-El Paso,NA
D'Von Campbell,dvon-campbell-1,2012,texas-el-paso,Texas-El Paso,NA
Jalen Ragland,jalen-ragland-1,2012,texas-el-paso,Texas-El Paso,NA
Malcolm Moore,malcolm-moore-1,2012,texas-el-paso,Texas-El Paso,NA
Hooper Vint,hooper-vint-1,2012,texas-el-paso,Texas-El Paso,NA
Kevin Perry,kevin-perry-2,2012,texas-el-paso,Texas-El Paso,NA
Mauricio Cheda,mauricio-cheda-1,2012,texas-el-paso,Texas-El Paso,NA
Tyler Tafoya,tyler-tafoya-1,2012,texas-el-paso,Texas-El Paso,NA
Jared Maree,jared-maree-1,2012,texas-pan-american,Texas-Rio Grande Valley,NA
Brandon Provost,brandon-provost-1,2012,texas-pan-american,Texas-Rio Grande Valley,NA
Aaron Urbanus,aaron-urbanus-1,2012,texas-pan-american,Texas-Rio Grande Valley,NA
Ruben Cabrera,ruben-cabrera-1,2012,texas-pan-american,Texas-Rio Grande Valley,NA
Jesus M. Delgado,jesus-m-delgado-1,2012,texas-pan-american,Texas-Rio Grande Valley,NA
Josh Cleveland,josh-cleveland-1,2012,texas-pan-american,Texas-Rio Grande Valley,NA
Nick Weiermiller,nick-weiermiller-1,2012,texas-pan-american,Texas-Rio Grande Valley,NA
Earl Jefferson,earl-jefferson-1,2012,texas-pan-american,Texas-Rio Grande Valley,NA
Enrique Mason,enrique-mason-1,2012,texas-pan-american,Texas-Rio Grande Valley,NA
Kieondre Arkwright,kieondre-arkwright-1,2012,texas-pan-american,Texas-Rio Grande Valley,NA
Josh Sanchez,josh-sanchez-1,2012,texas-pan-american,Texas-Rio Grande Valley,NA
Julio Oyervides,julio-oyervides-1,2012,texas-pan-american,Texas-Rio Grande Valley,NA
Neo Sanchez,neo-sanchez-1,2012,texas-pan-american,Texas-Rio Grande Valley,NA
Michael Yahnke,michael-yahnke-1,2012,texas-pan-american,Texas-Rio Grande Valley,NA
Kannon Burrage,kannon-burrage-1,2012,texas-san-antonio,Texas-San Antonio,NA
Jeromie Hill,jeromie-hill-1,2012,texas-san-antonio,Texas-San Antonio,NA
Melvin Johnson,melvin-johnson-1,2012,texas-san-antonio,Texas-San Antonio,NA
Michael Hale,michael-hale-1,2012,texas-san-antonio,Texas-San Antonio,NA
Stephen Franklin,stephen-franklin-1,2012,texas-san-antonio,Texas-San Antonio,NA
Iggy Nujic,igor-nujic-1,2012,texas-san-antonio,Texas-San Antonio,NA
Alex Vouyoukas,alex-vouyoukas-1,2012,texas-san-antonio,Texas-San Antonio,NA
Sei Paye,sei-paye-1,2012,texas-san-antonio,Texas-San Antonio,NA
Jordan Sims,jordan-sims-1,2012,texas-san-antonio,Texas-San Antonio,NA
Tyler Wood,tyler-wood-1,2012,texas-san-antonio,Texas-San Antonio,NA
Ryan Whitehead,ryan-whitehead-1,2012,texas-san-antonio,Texas-San Antonio,NA
Omar Strong,omar-strong-1,2012,texas-southern,Texas Southern,NA
Fred Sturdivant,fred-sturdivant-1,2012,texas-southern,Texas Southern,NA
Madarious Gibbs,madarious-gibbs-1,2012,texas-southern,Texas Southern,NA
Dexter Ellington,dexter-ellington-1,2012,texas-southern,Texas Southern,NA
Lawrence Johnson-Danner,lawrence-johnson-danner-1,2012,texas-southern,Texas Southern,NA
Daquan Joyner,daquan-joyner-1,2012,texas-southern,Texas Southern,NA
Aaron Clayborn,aaron-clayborn-1,2012,texas-southern,Texas Southern,NA
D'Angelo Scott,deangelo-scott-1,2012,texas-southern,Texas Southern,NA
