mp,season,url_school,school,player,player_id,pts,g
163,2015,evansville,Evansville,David Howard,david-howard-1,73,25
192,2015,evansville,Evansville,Taylor Stafford,taylor-stafford-1,49,29
232,2015,evansville,Evansville,Christian Benzon,christian-benzon-1,42,31
1075,2015,fairfield,Fairfield,Marcus Gilbert,marcus-gilbert-1,507,31
815,2015,fairfield,Fairfield,Tyler Nelson,tyler-nelson-1,307,30
784,2015,fairfield,Fairfield,Mike Kirkland,mike-kirkland-1,246,31
623,2015,fairfield,Fairfield,Jerome Segura,jerome-segura-1,146,30
547,2015,fairfield,Fairfield,Amadou Sidibe,amadou-sidibe-1,137,24
648,2015,fairfield,Fairfield,K.J. Rose,kj-rose-1,132,28
577,2015,fairfield,Fairfield,Steve Johnston,steve-johnston-1,121,31
541,2015,fairfield,Fairfield,Coleman Johnson,coleman-johnson-1,107,28
226,2015,fairfield,Fairfield,Kevin Degnan,kevin-degnan-1,53,21
171,2015,fairfield,Fairfield,Steve Smith,steve-smith-6,48,19
258,2015,fairfield,Fairfield,Malcolm Gilbert,malcolm-gilbert-1,23,25
21,2015,fairfield,Fairfield,DeMarcus Threatt,demarcus-threatt-1,11,4
32,2015,fairfield,Fairfield,Doug Chappell,doug-chappell-1,7,5
4,2015,fairfield,Fairfield,Jared Harper,jared-harper-1,0,4
1,2015,fairfield,Fairfield,Matt Hill,matt-hill-4,0,2
2,2015,fairfield,Fairfield,Andrew Leone,andrew-leone-1,0,3
933,2015,fairleigh-dickinson,Fairleigh Dickinson,Mustafaa Jones,mustafaa-jones-1,395,29
846,2015,fairleigh-dickinson,Fairleigh Dickinson,Darian Anderson,darin-anderson-1,331,29
856,2015,fairleigh-dickinson,Fairleigh Dickinson,Matt MacDonald,matt-macdonald-1,261,29
524,2015,fairleigh-dickinson,Fairleigh Dickinson,Marques Townes,marques-townes-1,219,24
527,2015,fairleigh-dickinson,Fairleigh Dickinson,Earl Potts,earl-potts-1,192,29
543,2015,fairleigh-dickinson,Fairleigh Dickinson,Xavier Harris,xavier-harris-1,176,28
433,2015,fairleigh-dickinson,Fairleigh Dickinson,Malachi Nix,malachi-nix-1,111,28
327,2015,fairleigh-dickinson,Fairleigh Dickinson,Stephan Jiggetts,stephan-jiggetts-1,105,20
548,2015,fairleigh-dickinson,Fairleigh Dickinson,Darius Stokes,darius-stokes-1,90,29
150,2015,fairleigh-dickinson,Fairleigh Dickinson,Scott Kingsley,scott-kingsley-1,38,23
127,2015,fairleigh-dickinson,Fairleigh Dickinson,Myles Mann,myles-mann-1,25,24
63,2015,fairleigh-dickinson,Fairleigh Dickinson,Mike Schroback,mike-schroback-1,13,20
956,2015,florida-am,Florida A&M,Jermaine Ruttley,jermaine-ruttley-1,505,29
809,2015,florida-am,Florida A&M,Jorge Rosa,jorge-rosa-1,306,27
747,2015,florida-am,Florida A&M,Craig Bowman,craig-bowman-1,219,29
581,2015,florida-am,Florida A&M,Quentin Bastian,quentin-bastian-1,200,25
752,2015,florida-am,Florida A&M,Emanuel Pellot,emanuel-pellot-1,98,29
438,2015,florida-am,Florida A&M,Jerran Foster,jerran-foster-1,62,28
288,2015,florida-am,Florida A&M,Dalvin Roberts,dalvin-roberts-1,61,19
443,2015,florida-am,Florida A&M,Mario Karailiev,mario-karailiev-1,56,29
313,2015,florida-am,Florida A&M,Jordan Jackson,jordan-jackson-2,38,27
267,2015,florida-am,Florida A&M,Johnathan Spicer,johnathan-spicer-1,36,28
196,2015,florida-am,Florida A&M,Jayson Snearl,jayson-snearl-1,20,25
10,2015,florida-am,Florida A&M,Ernest Carter,ernest-carter-1,6,7
949,2015,florida-atlantic,Florida Atlantic,Marquan Botley,marquan-botley-1,381,29
635,2015,florida-atlantic,Florida Atlantic,Solomon Poole,solomon-poole-1,276,22
879,2015,florida-atlantic,Florida Atlantic,Jackson Trapp,jackson-trapp-1,263,26
734,2015,florida-atlantic,Florida Atlantic,Justin Massey,justin-massey-1,217,29
564,2015,florida-atlantic,Florida Atlantic,Justin Raffington,justin-raffington-1,174,19
526,2015,florida-atlantic,Florida Atlantic,C.J. Turman,cj-turman-1,167,29
781,2015,florida-atlantic,Florida Atlantic,Kelvin Penn,kelvin-penn-1,146,29
358,2015,florida-atlantic,Florida Atlantic,Javier Lacunza,javier-lacunza-1,95,28
273,2015,florida-atlantic,Florida Atlantic,D'Andre Johnson,dandre-johnson-1,78,21
66,2015,florida-atlantic,Florida Atlantic,Brian Hornstein,brian-hornstein-1,8,14
11,2015,florida-atlantic,Florida Atlantic,Malcolm Laws,malcolm-laws-1,6,4
45,2015,florida-atlantic,Florida Atlantic,Maceo Baston,maceo-baston-2,4,6
4,2015,florida-atlantic,Florida Atlantic,Anthony Graves,anthony-graves-1,0,2
1031,2015,florida-gulf-coast,Florida Gulf Coast,Bernard Thompson,bernard-thompson-2,440,32
1052,2015,florida-gulf-coast,Florida Gulf Coast,Brett Comer,brett-comer-1,412,33
932,2015,florida-gulf-coast,Florida Gulf Coast,Julian DeBose,julian-debose-1,347,30
723,2015,florida-gulf-coast,Florida Gulf Coast,Marc Eddy Norelia,marc-eddy-norelia-1,273,33
675,2015,florida-gulf-coast,Florida Gulf Coast,Jamail Jones,jamail-jones-1,270,23
623,2015,florida-gulf-coast,Florida Gulf Coast,Demetris Morant,demetris-morant-1,150,33
479,2015,florida-gulf-coast,Florida Gulf Coast,Nate Hicks,nate-hicks-1,117,31
391,2015,florida-gulf-coast,Florida Gulf Coast,Christian Terrell,christian-terrell-1,110,33
253,2015,florida-gulf-coast,Florida Gulf Coast,Eric Moeller,eric-moeller-1,48,27
284,2015,florida-gulf-coast,Florida Gulf Coast,Brian Greene,brian-greene-3,28,29
92,2015,florida-gulf-coast,Florida Gulf Coast,Logan Hovey,logan-hovey-1,15,14
54,2015,florida-gulf-coast,Florida Gulf Coast,Marcus Blake,marcus-blake-1,10,16
7,2015,florida-gulf-coast,Florida Gulf Coast,TeJai Allen,tejai-allen-1,2,7
20,2015,florida-gulf-coast,Florida Gulf Coast,Armand Shoon,armand-shoon-1,2,11
8,2015,florida-gulf-coast,Florida Gulf Coast,Nick Pellar,nick-pellar-1,0,8
1174,2015,florida-international,Florida International,Dennis Mavin,dennis-mavin-1,569,33
1033,2015,florida-international,Florida International,Adrian Diaz,adrian-diaz-1,429,33
836,2015,florida-international,Florida International,Daviyon Draper,daviyon-draper-1,270,31
708,2015,florida-international,Florida International,Dominique Williams,dominique-williams-2,207,30
675,2015,florida-international,Florida International,Ray Rodriguez,ray-rodriguez-2,155,32
656,2015,florida-international,Florida International,Kris Gulley,kris-gulley-1,141,33
533,2015,florida-international,Florida International,Tashawn Desir,tashwan-desir-1,97,30
380,2015,florida-international,Florida International,Marco Porcher Jimenez,marco-porcher-1,95,28
319,2015,florida-international,Florida International,Jason Boswell,jason-boswell-1,31,29
83,2015,florida-international,Florida International,Hassan Hussein,hassan-hussein-1,29,12
194,2015,florida-international,Florida International,Michael Phillip,michael-phillip-1,20,33
74,2015,florida-international,Florida International,Larry Dennis,larry-dennis-1,9,9
10,2015,florida-international,Florida International,Jonas Page,jonas-page-1,8,5
1110,2015,florida-state,Florida State,Xavier Rathan-Mayes,xavier-rathan-mayes-1,476,32
1142,2015,florida-state,Florida State,Montay Brandon,montay-brandon-1,388,33
983,2015,florida-state,Florida State,Devon Bookert,devon-bookert-1,282,28
737,2015,florida-state,Florida State,Phil Cofer,phil-cofer-1,229,33
586,2015,florida-state,Florida State,Jarquez Smith,jarquez-smith-1,203,33
540,2015,florida-state,Florida State,Boris Bojanovsky,boris-bojanovsky-1,168,33
411,2015,florida-state,Florida State,Kiel Turpin,kiel-turpin-1,163,33
170,2015,florida-state,Florida State,Aaron Thomas,aaron-thomas-3,89,6
361,2015,florida-state,Florida State,Robbie Berwick,robbie-berwick-1,80,33
292,2015,florida-state,Florida State,Michael Ojo,michael-ojo-2,71,33
198,2015,florida-state,Florida State,Dayshawn Watkins,dayshawn-watkins-1,29,22
116,2015,florida-state,Florida State,Brandon Allen,brandon-allen-4,15,24
4,2015,florida-state,Florida State,Michael Saxton,michael-saxton-1,4,3
782,2015,florida,Florida,Dorian Finney-Smith,dorian-finney-smith-1,367,28
759,2015,florida,Florida,Michael Frazier,michael-frazier-1,314,26
686,2015,florida,Florida,Eli Carter,eli-carter-1,247,28
1000,2015,florida,Florida,Kasey Hill,kasey-hill-1,236,33
628,2015,florida,Florida,Devin Robinson,devin-robinson-1,212,33
621,2015,florida,Florida,Jon Horford,jon-horford-1,201,31
453,2015,florida,Florida,Chris Walker,chris-walker-6,145,31
610,2015,florida,Florida,Jacob Kurtz,jacob-kurtz-1,132,33
752,2015,florida,Florida,Chris Chiozza,chris-chiozza-1,130,33
327,2015,florida,Florida,Alex Murphy,alex-murphy-1,117,23
24,2015,florida,Florida,Lexx Edwards,lexx-edwards-1,0,10
3,2015,florida,Florida,Dillon Graham,dillon-graham-1,0,1
7,2015,florida,Florida,Zach Hodskins,zach-hodskins-1,0,4
842,2015,fordham,Fordham,Eric Paschall,eric-paschall-1,430,27
1065,2015,fordham,Fordham,Mandell Thomas,mandell-thomas-1,413,31
1049,2015,fordham,Fordham,Christian Sengfelder,christian-sengfelder-1,362,31
734,2015,fordham,Fordham,Bryan Smith,bryan-smith-1,202,31
924,2015,fordham,Fordham,Ryan Rhoomes,ryan-rhoomes-1,197,31
416,2015,fordham,Fordham,Jon Severe,jon-severe-1,148,22
530,2015,fordham,Fordham,Antwoine Anderson,antwoine-anderson-1,132,29
366,2015,fordham,Fordham,Nemanja Zarkovic,nemanja-zarkovic-1,90,27
143,2015,fordham,Fordham,Manny Suarez,manny-suarez-1,35,19
109,2015,fordham,Fordham,Dekeba Battee-Aston,dekeba-battee-aston-1,4,26
7,2015,fordham,Fordham,Erando Halilaj,erando-halilaj-1,2,5
12,2015,fordham,Fordham,Matt Massimino,matt-massimino-1,0,10
5,2015,fordham,Fordham,Nihad Musovic,nihad-musovic-1,0,6
23,2015,fordham,Fordham,Zaire Thompson,zaire-thompson-1,0,9
1168,2015,fresno-state,Fresno State,Marvelle Harris,marvelle-harris-2,526,32
944,2015,fresno-state,Fresno State,Julien Lewis,julien-lewis-1,362,32
1066,2015,fresno-state,Fresno State,Paul Watson,paul-watson-1,355,32
716,2015,fresno-state,Fresno State,Karachi Edo,karachi-edo-1,257,32
388,2015,fresno-state,Fresno State,Cezar Guerrero,cezar-guerrero-1,175,15
600,2015,fresno-state,Fresno State,Alex Davis,alex-davis-3,122,25
706,2015,fresno-state,Fresno State,Emmanuel Owootoah,emmanuel-owootoah-1,119,31
485,2015,fresno-state,Fresno State,Darnell Taylor,darnell-taylor-1,77,32
196,2015,fresno-state,Fresno State,Terrell Carter,terrell-carter-1,64,18
181,2015,fresno-state,Fresno State,Braeden Anderson,braeden-anderson-1,17,17
27,2015,fresno-state,Fresno State,Jerrod Patton,jerrod-patton-1,12,9
992,2015,furman,Furman,Stephen Croone,stephen-croone-1,535,31
826,2015,furman,Furman,Devin Sibley,devin-sibley-1,338,33
980,2015,furman,Furman,Daniel Fowler,daniel-fowler-1,256,33
814,2015,furman,Furman,Kendrec Ferrara,kendrec-ferrara-1,233,33
889,2015,furman,Furman,Kris Acox,kris-acox-1,224,32
577,2015,furman,Furman,Geoff Beans,geoff-beans-1,211,27
639,2015,furman,Furman,John Davis,john-davis-5,120,32
562,2015,furman,Furman,Larry Wideman,larry-wideman-1,112,32
151,2015,furman,Furman,Kevin Chuisseu,kevin-chuisseu-1,25,15
91,2015,furman,Furman,William Gates,william-gates-2,17,7
85,2015,furman,Furman,Aaron O'Neill,aaron-oneill-1,11,15
29,2015,furman,Furman,Gene Langan,gene-langan-1,10,9
15,2015,furman,Furman,T.K. Hayes,tk-hayes-1,6,6
1126,2015,gardner-webb,Gardner-Webb,Jerome Hill,jerome-hill-1,644,34
966,2015,gardner-webb,Gardner-Webb,Tyrell Nelson,tyrell-nelson-1,486,35
842,2015,gardner-webb,Gardner-Webb,Jarvis Davis,jarvis-davis-1,308,35
1201,2015,gardner-webb,Gardner-Webb,Tyler Strange,tyler-strange-1,292,35
958,2015,gardner-webb,Gardner-Webb,Adonis Burbage,adonis-burbage-1,287,35
830,2015,gardner-webb,Gardner-Webb,Harold McBride,harold-mcbride-1,281,35
472,2015,gardner-webb,Gardner-Webb,Dylan Poston,dylan-poston-1,170,35
508,2015,gardner-webb,Gardner-Webb,Isaiah Ivey,isaiah-ivey-1,114,33
121,2015,gardner-webb,Gardner-Webb,Corey Hensley,corey-hensley-1,17,19
56,2015,gardner-webb,Gardner-Webb,Herve Aholode,herve-aholode-1,15,11
21,2015,gardner-webb,Gardner-Webb,Adam Sweeney,adam-sweeney-1,5,7
936,2015,george-mason,George Mason,Shevon Thompson,shevon-thompson-1,388,31
712,2015,george-mason,George Mason,Patrick Holloway,patrick-holloway-1,294,27
879,2015,george-mason,George Mason,Marquise Moore,marquise-moore-1,275,29
811,2015,george-mason,George Mason,Isaiah Jackson,isaiah-jackson-2,270,31
692,2015,george-mason,George Mason,Jalen Jenkins,jalen-jenkins-1,247,31
733,2015,george-mason,George Mason,Corey Edwards,corey-edwards-1,148,30
423,2015,george-mason,George Mason,Trey Porter,trey-porter-1,106,30
411,2015,george-mason,George Mason,Vaughn Gray,vaughn-gray-1,102,28
282,2015,george-mason,George Mason,Marko Gujanicic,marko-gujanicic-1,68,25
223,2015,george-mason,George Mason,Julian Royal,julian-royal-1,61,18
66,2015,george-mason,George Mason,Erik Copes,erik-copes-1,19,4
72,2015,george-mason,George Mason,Myles Tate,myles-tate-1,11,13
30,2015,george-mason,George Mason,Eric Lockett,eric-lockett-1,5,5
4,2015,george-mason,George Mason,Michael Rudy,michael-rudy-1,2,4
1107,2015,george-washington,George Washington,Patricio Garino,patricio-garino-1,433,35
1055,2015,george-washington,George Washington,Kethan Savage,kethan-savage-1,410,35
1162,2015,george-washington,George Washington,Kevin Larsen,kevin-larsen-1,380,35
1103,2015,george-washington,George Washington,Joe McDonald,joe-mcdonald-2,348,35
787,2015,george-washington,George Washington,Yuta Watanabe,yuta-watanabe-1,260,35
856,2015,george-washington,George Washington,John Kopriva,john-kopriva-1,236,35
356,2015,george-washington,George Washington,Paul Jorgensen,paul-jorgensen-1,126,35
276,2015,george-washington,George Washington,Nick Griffin,nick-griffin-1,91,35
172,2015,george-washington,George Washington,Darian Bryant,darian-bryant-1,39,32
99,2015,george-washington,George Washington,Ryan McCoy,ryan-mccoy-2,11,28
56,2015,george-washington,George Washington,Matt Cimino,matt-cimino-1,10,28
46,2015,george-washington,George Washington,Anthony Swan,anthony-swan-1,10,26
1102,2015,georgetown,Georgetown,D'Vauntes Smith-Rivera,dvauntes-smith-rivera-1,522,32
677,2015,georgetown,Georgetown,Joshua Smith,joshua-smith-1,355,33
921,2015,georgetown,Georgetown,Jabril Trawick,jabril-trawick-1,299,33
834,2015,georgetown,Georgetown,L.J. Peak,lj-peak-1,260,33
661,2015,georgetown,Georgetown,Isaac Copeland,isaac-copeland-1,225,33
496,2015,georgetown,Georgetown,Aaron Bowen,aaron-bowen-1,184,33
733,2015,georgetown,Georgetown,Mikael Hopkins,mikael-hopkins-1,169,33
607,2015,georgetown,Georgetown,Paul White,paul-white-1,165,33
452,2015,georgetown,Georgetown,Tre Campbell,tre-campbell-1,113,33
105,2015,georgetown,Georgetown,Reggie Cameron,reggie-cameron-1,27,23
69,2015,georgetown,Georgetown,Bradley Hayes,bradley-hayes-1,16,17
0,2015,georgetown,Georgetown,Tyler Adams,tyler-adams-1,2,1
10,2015,georgetown,Georgetown,Riyan Williams,riyan-williams-1,2,8
20,2015,georgetown,Georgetown,David Allen,david-allen-1,1,10
12,2015,georgetown,Georgetown,Trey Mourning,trey-mourning-1,0,6
1087,2015,georgia-southern,Georgia Southern,Jelani Hewitt,jelani-hewitt-1,546,31
899,2015,georgia-southern,Georgia Southern,Trent Wiedeman,trent-weideman-1,360,31
769,2015,georgia-southern,Georgia Southern,Curtis Diamond,curtis-diamond-1,243,31
940,2015,georgia-southern,Georgia Southern,Mike Hughes,mike-hughes-1,236,31
702,2015,georgia-southern,Georgia Southern,Angel Matias,angel-matias-1,221,27
509,2015,georgia-southern,Georgia Southern,Eric Ferguson,eric-ferguson-2,200,25
656,2015,georgia-southern,Georgia Southern,Jake Allsmiller,jake-allsmiller-1,133,31
352,2015,georgia-southern,Georgia Southern,Kyle Doyle,kyle-doyle-1,74,29
154,2015,georgia-southern,Georgia Southern,Devonte Boykins,devonte-boykins-1,34,25
98,2015,georgia-southern,Georgia Southern,Coye Simmons,coye-simmons-1,34,19
32,2015,georgia-southern,Georgia Southern,Grayson Clark,grayson-clark-1,15,6
24,2015,georgia-southern,Georgia Southern,D.J. Suter,dj-suter-1,10,7
14,2015,georgia-southern,Georgia Southern,Zach Altany,zach-altany-1,3,6
14,2015,georgia-southern,Georgia Southern,Scott Kelly,scott-kelly-1,3,5
1294,2015,georgia-state,Georgia State,R.J. Hunter,rj-hunter-1,688,35
923,2015,georgia-state,Georgia State,Ryan Harrow,ryan-harrow-1,530,29
1104,2015,georgia-state,Georgia State,Markus Crider,markus-crider-1,340,35
1000,2015,georgia-state,Georgia State,Kevin Ware,kevin-ware-1,265,35
599,2015,georgia-state,Georgia State,Curtis Washington,curtis-washington-1,182,35
688,2015,georgia-state,Georgia State,T.J. Shipes,tj-shipes-1,153,33
705,2015,georgia-state,Georgia State,Ryann Green,ryann-green-1,126,35
255,2015,georgia-state,Georgia State,Isaiah Dennis,isaiah-dennis-1,75,28
208,2015,georgia-state,Georgia State,Jordan Session,jordan-session-1,71,32
250,2015,georgia-state,Georgia State,Jalen Brown,jalen-brown-1,58,32
20,2015,georgia-state,Georgia State,David Travers,david-travers-1,8,4
16,2015,georgia-state,Georgia State,Carter Cagle,carter-cagle-1,3,12
0,2015,georgia-state,Georgia State,Michael Pickney,michael-pickney-1,0,1
13,2015,georgia-state,Georgia State,Corey Tobin,corey-tobin-1,0,8
926,2015,georgia-tech,Georgia Tech,Marcus Georges-Hunt,marcus-georges-hunt-1,407,30
684,2015,georgia-tech,Georgia Tech,Charles Mitchell,charles-mitchell-1,303,31
826,2015,georgia-tech,Georgia Tech,Demarco Cox,demarco-cox-1,272,31
566,2015,georgia-tech,Georgia Tech,Quinton Stephens,quinton-stephens-1,180,30
532,2015,georgia-tech,Georgia Tech,Chris Bolden,chris-bolden-1,172,25
664,2015,georgia-tech,Georgia Tech,Robert Sampson,robert-sampson-1,170,31
451,2015,georgia-tech,Georgia Tech,Tadric Jackson,tadric-jackson-1,163,30
605,2015,georgia-tech,Georgia Tech,Josh Heath,josh-heath-2,133,31
651,2015,georgia-tech,Georgia Tech,Travis Jorgenson,travis-jorgenson-1,111,30
225,2015,georgia-tech,Georgia Tech,Corey Heyward,corey-heyward-1,25,19
113,2015,georgia-tech,Georgia Tech,Ben Lammers,ben-lammers-1,22,19
34,2015,georgia-tech,Georgia Tech,Abdoulaye Gueye,abdoulaye-gueye-1,4,8
19,2015,georgia-tech,Georgia Tech,Brooks Doyle,brooks-doyle-1,0,4
4,2015,georgia-tech,Georgia Tech,Aaron Peek,aaron-peek-1,0,2
2,2015,georgia-tech,Georgia Tech,Rand Rowland,rand-rowland-1,0,1
905,2015,georgia,Georgia,Marcus Thornton,marcus-thornton-2,382,31
1009,2015,georgia,Georgia,Charles Mann,charles-mann-1,369,33
991,2015,georgia,Georgia,Nemanja Djurisic,nemanja-djurisic-1,363,33
930,2015,georgia,Georgia,Kenny Gaines,kenny-gaines-1,363,31
943,2015,georgia,Georgia,J.J. Frazier,jj-frazier-1,304,32
583,2015,georgia,Georgia,Yante Maten,yante-maten-1,160,32
401,2015,georgia,Georgia,Cameron Forte,cameron-forte-1,124,31
364,2015,georgia,Georgia,Juwan Parker,juwan-parker-1,88,18
251,2015,georgia,Georgia,Kenny Paul Geno,kenny-paul-geno-1,36,22
162,2015,georgia,Georgia,Taylor Echols,taylor-echols-1,35,25
181,2015,georgia,Georgia,Houston Kessler,houston-kessler-1,26,29
27,2015,georgia,Georgia,Osahen Iduwe,osahen-iduwe-1,0,11
3,2015,georgia,Georgia,Dusan Langura,dusan-langura-1,0,5
5,2015,georgia,Georgia,Brandon Young,brandon-young-2,0,7
1049,2015,gonzaga,Gonzaga,Kyle Wiltjer,kyle-wiltjer-1,638,38
1278,2015,gonzaga,Gonzaga,Kevin Pangos,kevin-pangos-1,440,38
932,2015,gonzaga,Gonzaga,Przemek Karnowski,przemek-karnowski-1,416,38
1014,2015,gonzaga,Gonzaga,Byron Wesley,byron-wesley-1,402,38
822,2015,gonzaga,Gonzaga,Domantas Sabonis,domantas-sabonis-1,369,38
1058,2015,gonzaga,Gonzaga,Gary Bell,gary-bell-1,312,38
654,2015,gonzaga,Gonzaga,Kyle Dranginis,kyle-dranginis-1,155,38
297,2015,gonzaga,Gonzaga,Silas Melson,silas-melson-1,100,31
176,2015,gonzaga,Gonzaga,Angel Nunez,angel-nunez-1,76,28
145,2015,gonzaga,Gonzaga,Eric McClellan,eric-mcclellan-1,34,18
101,2015,gonzaga,Gonzaga,Josh Perkins,josh-perkins-1,25,5
52,2015,gonzaga,Gonzaga,Connor Griffin,connor-griffin-1,9,14
31,2015,gonzaga,Gonzaga,Dustin Triano,dustin-triano-1,9,11
16,2015,gonzaga,Gonzaga,Rem Bakamus,rem-bakamus-1,4,8
916,2015,grambling,Grambling,A'Torri Shine,atorri-shine-1,370,29
783,2015,grambling,Grambling,Mark Gary,mark-gary-1,304,29
645,2015,grambling,Grambling,Richard Freeman,richard-freeman-1,186,27
814,2015,grambling,Grambling,Remond Brown,remond-brown-1,177,29
676,2015,grambling,Grambling,Chase Cormier,chase-comier-1,109,23
198,2015,grambling,Grambling,Carlton Lowe,carlton-lowe-1,86,27
557,2015,grambling,Grambling,Kyle Williams,kyle-williams-3,78,29
230,2015,grambling,Grambling,Valerio Altheimer,valerio-altheimer-1,45,26
175,2015,grambling,Grambling,Isiah Patterson,isiah-patterson-1,42,27
262,2015,grambling,Grambling,Jefkins Agyeman-Budu,jefkin-agyeman-budu-1,37,27
261,2015,grambling,Grambling,Robert Wiley,robert-wiley-1,32,26
97,2015,grambling,Grambling,Telvin Marshall,telvin-marshall-1,28,5
186,2015,grambling,Grambling,Lonnie McElwain,lonnie-mcelwain-1,15,18
857,2015,grand-canyon,Grand Canyon,Joshua Braun,joshua-braun-1,379,32
810,2015,grand-canyon,Grand Canyon,Royce Woolridge,royce-woolridge-1,338,32
769,2015,grand-canyon,Grand Canyon,Dewayne Russell,dewayne-russell-1,326,23
694,2015,grand-canyon,Grand Canyon,Daniel Alexander,daniel-alexander-1,262,29
848,2015,grand-canyon,Grand Canyon,Jerome Garrison,jerome-garrison-1,250,32
772,2015,grand-canyon,Grand Canyon,Ryan Majerle,ryan-majerle-2,233,32
534,2015,grand-canyon,Grand Canyon,De'Andre Davis,deandre-davis-1,172,30
400,2015,grand-canyon,Grand Canyon,Kerwin Smith,kerwin-smith-1,89,32
284,2015,grand-canyon,Grand Canyon,Matt Jackson,matt-jackson-1,58,22
292,2015,grand-canyon,Grand Canyon,Sam Daly,sam-daly-1,49,21
74,2015,grand-canyon,Grand Canyon,Miroslav Jaksic,miroslav-jaksic-1,36,13
41,2015,grand-canyon,Grand Canyon,Tobe Okafor,tobe-oakafor-1,4,5
7,2015,grand-canyon,Grand Canyon,Isaiah Juarez,isaiah-juarez-1,2,6
9,2015,grand-canyon,Grand Canyon,Adrian Carrion Armas,adrian-carrion-armas-1,0,4
11,2015,grand-canyon,Grand Canyon,Jevon Estelle,jevon-estelle-1,0,8
1156,2015,green-bay,Green Bay,Keifer Sykes,keifer-sykes-1,614,33
926,2015,green-bay,Green Bay,Greg Mays,greg-mays-1,397,33
1031,2015,green-bay,Green Bay,Carrington Love,carrington-love-1,330,33
713,2015,green-bay,Green Bay,Alfonzo McKinnie,alfonzo-mckinnie-1,264,33
1060,2015,green-bay,Green Bay,Jordan Fouse,jordan-fouse-1,249,33
447,2015,green-bay,Green Bay,Daeshon Francis,daeshon-francis-1,149,33
638,2015,green-bay,Green Bay,Kenneth Lowe,kenneth-lowe-1,111,33
134,2015,green-bay,Green Bay,Khalil Small,khalil-small-1,43,20
235,2015,green-bay,Green Bay,Turner Botz,turner-botz-1,39,29
82,2015,green-bay,Green Bay,Kerem Kanter,kerem-kanter-1,30,19
89,2015,green-bay,Green Bay,Henry Uwadiae,henry-uwadiae-1,16,17
73,2015,green-bay,Green Bay,Tevin Findlay,tevin-findlay-1,9,17
41,2015,green-bay,Green Bay,Josh Humphrey,josh-humphrey-2,1,14
807,2015,hampton,Hampton,Dwight Meikle,dwight-meikle-1,377,29
891,2015,hampton,Hampton,Quinton Chievous,quinton-chievous-1,371,35
1111,2015,hampton,Hampton,Deron Powers,deron-powers-1,345,34
833,2015,hampton,Hampton,Brian Darden,brian-darden-1,342,35
722,2015,hampton,Hampton,Reggie Johnson,reggie-johnson-3,310,26
688,2015,hampton,Hampton,Jervon Pressley,jervon-pressley-1,195,32
659,2015,hampton,Hampton,Ke'Ron Brown,keron-brown-1,135,30
294,2015,hampton,Hampton,Emmanuel Okoroba,emmanuel-okoroba-1,69,26
199,2015,hampton,Hampton,Charles Wilson-Fisher,charle-wilson-fisher-1,57,19
169,2015,hampton,Hampton,Lawrence Cooks,lawrence-cooks-1,44,20
159,2015,hampton,Hampton,Breon Key,breon-key-1,30,21
183,2015,hampton,Hampton,Dionte Adams,dionte-adams-1,29,21
209,2015,hampton,Hampton,Phillip Reed,phillip-reed-1,22,22
26,2015,hampton,Hampton,Gregory Hayden,gregory-hayden-1,9,13
58,2015,hampton,Hampton,Keith Carroll,keith-carroll-1,6,12
17,2015,hampton,Hampton,Donald Ralls,donald-ralls-1,5,9
727,2015,hartford,Hartford,Mark Nwakamma,mark-nwakamma-1,338,28
1036,2015,hartford,Hartford,Corban Wroe,corban-wroe-1,298,30
990,2015,hartford,Hartford,Yolonzo Moore,yolonzo-moore-1,259,30
676,2015,hartford,Hartford,Taylor Dyson,taylor-dyson-1,247,30
735,2015,hartford,Hartford,Justin Graham,justin-graham-2,206,30
450,2015,hartford,Hartford,John Carroll,john-carroll-2,193,30
553,2015,hartford,Hartford,Nate Sikma,nate-sikma-1,125,30
454,2015,hartford,Hartford,Wes Cole,wes-cole-1,123,27
158,2015,hartford,Hartford,Jack Hobbs,jack-hobbs-1,32,14
203,2015,hartford,Hartford,Jamie Schneck,jamie-schneck-1,23,29
57,2015,hartford,Hartford,Dougal Weir,dougal-weir-1,8,16
28,2015,hartford,Hartford,Noah Arciero,noah-arciero-1,4,15
7,2015,hartford,Hartford,Mark Plousis,mark-plousis-1,2,5
1,2015,hartford,Hartford,Andrew Crowley,andrew-crowley-1,0,2
1032,2015,harvard,Harvard,Wesley Saunders,wesley-saunders-1,499,30
1036,2015,harvard,Harvard,Siyani Chambers,siyani-chambers-1,296,30
898,2015,harvard,Harvard,Steve Moundou-Missi,steve-moundou-missi-1,288,30
756,2015,harvard,Harvard,Corbin Miller,corbin-miller-1,245,30
432,2015,harvard,Harvard,Jonah Travis,jonah-travis-1,141,24
694,2015,harvard,Harvard,Agunwa Okolie,agunwa-okolie-1,121,28
350,2015,harvard,Harvard,Zena Edosomwan,zena-edosomwan-1,115,29
292,2015,harvard,Harvard,Kenyatta Smith,kenyatta-smith-1,100,23
238,2015,harvard,Harvard,Evan Cummins,evan-cummins-1,50,21
192,2015,harvard,Harvard,Andre Chatfield,andre-chatfield-1,36,21
45,2015,harvard,Harvard,Chris Egi,chris-egi-1,11,11
17,2015,harvard,Harvard,Zach Yoshor,zach-yoshor-1,11,9
44,2015,harvard,Harvard,Matt Brown,matt-brown-5,5,10
