mp,season,url_school,school,player,player_id,pts,g
246,2019,missouri,Missouri,K.J. Santos,kj-santos-1,25,20
4,2019,missouri,Missouri,Brooks Ford,brooks-ford-1,0,4
7,2019,missouri,Missouri,Christian Guess,christian-guess-1,0,1
4,2019,missouri,Missouri,Adam Wolf,adam-wolf-1,0,4
2,2019,missouri,Missouri,Evan Yerkes,evan-yerkes-1,0,1
897,2019,monmouth,Monmouth,Ray Salnave,ray-salnave-1,404,34
895,2019,monmouth,Monmouth,Deion Hammond,deion-hammond-1,400,34
769,2019,monmouth,Monmouth,Diago Quinn,diago-quinn-1,325,35
825,2019,monmouth,Monmouth,Mustapha Traore,mustapha-traore-1,258,35
865,2019,monmouth,Monmouth,Nick Rutherford,nick-rutherford-1,186,35
502,2019,monmouth,Monmouth,Louie Pillari,louie-pillari-1,182,31
655,2019,monmouth,Monmouth,Marcus McClary,marcus-mcclary-1,153,35
492,2019,monmouth,Monmouth,Melik Martin,melik-martin-1,111,32
399,2019,monmouth,Monmouth,Samuel Chaput,samuel-chaput-1,82,32
253,2019,monmouth,Monmouth,George Papas,george-papas-1,77,29
276,2019,monmouth,Monmouth,Nikkei Rutty,nikkei-rutty-1,46,24
168,2019,monmouth,Monmouth,Sam Ibiezugbe,sam-ibiezugbe-1,45,25
71,2019,monmouth,Monmouth,Trevon Gross Jr.,trevon-grossjr-1,8,18
17,2019,monmouth,Monmouth,Dave Calloway Jr.,dave-callowayjr-1,7,11
11,2019,monmouth,Monmouth,Mike James Jr.,mike-jamesjr-1,2,9
1071,2019,montana-state,Montana State,Tyler Hall,tyler-hall-2,657,32
1056,2019,montana-state,Montana State,Harald Frey,harald-frey-1,550,32
881,2019,montana-state,Montana State,Keljin Blevins,keljin-blevins-1,365,31
712,2019,montana-state,Montana State,Ladan Ricketts,ladan-ricketts-1,296,30
748,2019,montana-state,Montana State,Devin Kirby,devin-kirby-1,257,32
623,2019,montana-state,Montana State,Sam Neumann,sam-neumann-1,155,32
425,2019,montana-state,Montana State,Lassi Nikkarinen,lassi-nikkarinen-1,69,30
438,2019,montana-state,Montana State,Russell Daniels,russell-daniels-1,52,29
139,2019,montana-state,Montana State,Quentin Guliford,quentin-guliford-1,42,21
179,2019,montana-state,Montana State,Zeke Quinlan,zeke-quinlan-1,26,25
92,2019,montana-state,Montana State,Usman Haruna,usman-haruna-1,25,17
36,2019,montana-state,Montana State,Maximilian Schuecker,maximilian-schuecker-1,8,12
1045,2019,montana,Montana,Sayeed Pridgett,sayeed-pridgett-1,528,35
1215,2019,montana,Montana,Ahmaad Rorie,ahmaad-rorie-1,523,35
1031,2019,montana,Montana,Michael Oguine,michael-oguine-1,437,34
675,2019,montana,Montana,Kendal Manuel,kendal-manuel-1,303,35
428,2019,montana,Montana,Jamar Akoh,jamar-akoh-1,232,15
490,2019,montana,Montana,Donaven Dorsey,donaven-dorsey-1,198,32
1031,2019,montana,Montana,Bobby Moorehead,bobby-moorehead-1,188,35
662,2019,montana,Montana,Timmy Falls,timmy-falls-1,154,33
238,2019,montana,Montana,Mack Anderson,mack-anderson-1,63,28
126,2019,montana,Montana,Kelby Kramer,kelby-kramer-1,18,21
33,2019,montana,Montana,Freddy Brown III,freddy-browniii-1,17,15
43,2019,montana,Montana,Ben Carter,ben-carter-3,4,10
8,2019,montana,Montana,Peter Jones,peter-jones-1,0,6
1089,2019,morehead-state,Morehead State,Jordan Walker,jordan-walker-2,520,33
804,2019,morehead-state,Morehead State,Lamontray Harris,lamontray-harris-1,394,29
1083,2019,morehead-state,Morehead State,A.J. Hicks,adrian-hicks-1,394,33
948,2019,morehead-state,Morehead State,De'Von Cooper,devon-cooper-1,290,33
702,2019,morehead-state,Morehead State,Malek Green,malek-green-1,258,33
838,2019,morehead-state,Morehead State,James Baker,james-baker-1,248,33
622,2019,morehead-state,Morehead State,Djimon Henson,djimon-henson-1,166,33
247,2019,morehead-state,Morehead State,Malik Riddle,malik-riddle-1,76,28
221,2019,morehead-state,Morehead State,Ja'Cori Wilson,jacori-wilson-1,56,28
58,2019,morehead-state,Morehead State,Richard Feagin,richard-feagin-1,18,10
63,2019,morehead-state,Morehead State,Sasha Sukhanov,sasha-sukhanov-1,11,13
748,2019,morgan-state,Morgan State,Stanley Davis,stanley-davis-1,362,29
837,2019,morgan-state,Morgan State,Sheryn Devonish-Prince Jr.,sheryn-devonish-princejr-1,321,30
609,2019,morgan-state,Morgan State,Kyson Rawls,kyson-rawls-1,240,30
642,2019,morgan-state,Morgan State,David Syfax,david-syfax-1,229,30
955,2019,morgan-state,Morgan State,Martez Cameron,martez-cameron-1,219,30
357,2019,morgan-state,Morgan State,Isaiah Burke,isaiah-burke-1,167,18
437,2019,morgan-state,Morgan State,Malik Miller,malik-miller-2,156,28
348,2019,morgan-state,Morgan State,Jordan Little,jordan-little-1,113,28
243,2019,morgan-state,Morgan State,Tyler Streeter,tyler-streeter-1,111,28
259,2019,morgan-state,Morgan State,Lapri McCray-Pace,lapri-mccray-pace-1,89,29
321,2019,morgan-state,Morgan State,Antonio Gillespie,antonio-gillespie-1,81,23
267,2019,morgan-state,Morgan State,Victor Curry,victor-curry-1,68,26
5,2019,morgan-state,Morgan State,Ranell Bell,ranell-bell-1,3,2
14,2019,morgan-state,Morgan State,Taron Oliver Jr.,taron-oliverjr-1,2,3
923,2019,mount-st-marys,Mount St. Mary's,Vado Morse,vado-morse-1,442,30
1033,2019,mount-st-marys,Mount St. Mary's,Jalen Gibbs,jalen-gibbs-1,400,31
879,2019,mount-st-marys,Mount St. Mary's,Omar Habwe,omar-habwe-1,292,31
647,2019,mount-st-marys,Mount St. Mary's,Malik Jefferson,malik-jefferson-1,265,31
884,2019,mount-st-marys,Mount St. Mary's,Damian Chong-Qui,damian-chong-qui-1,212,31
698,2019,mount-st-marys,Mount St. Mary's,Nana Opoku,nana-opoku-1,159,30
438,2019,mount-st-marys,Mount St. Mary's,Dee Barnes,dee-barnes-1,157,27
316,2019,mount-st-marys,Mount St. Mary's,Collin Nnamene,collin-nnamene-1,77,27
146,2019,mount-st-marys,Mount St. Mary's,K.J. Scott,kj-scott-1,37,7
75,2019,mount-st-marys,Mount St. Mary's,Matt Poulsen,matt-poulsen-1,10,14
34,2019,mount-st-marys,Mount St. Mary's,Ace Stallings,ace-stallings-1,10,8
32,2019,mount-st-marys,Mount St. Mary's,Matt Brecht,matt-brecht-1,9,3
59,2019,mount-st-marys,Mount St. Mary's,James West IV,james-westiv-1,9,12
9,2019,mount-st-marys,Mount St. Mary's,Odri Dedolli,odri-dedolli-1,6,5
15,2019,mount-st-marys,Mount St. Mary's,Brandon Leftwich,brandon-leftwich-1,4,8
8,2019,mount-st-marys,Mount St. Mary's,Jalen Jefferson,jalen-jefferson-1,3,5
1,2019,mount-st-marys,Mount St. Mary's,Damon'te Moore,damonte-moore-1,0,1
1207,2019,murray-state,Murray State,Ja Morant,temetrius-morant-1,808,33
1100,2019,murray-state,Murray State,Leroy Buchanan,leroy-buchanan-1,430,33
1081,2019,murray-state,Murray State,Tevin Brown,tevin-brown-1,388,33
660,2019,murray-state,Murray State,Darnell Cowart,darnell-cowart-1,341,33
582,2019,murray-state,Murray State,K.J. Williams,kj-williams-1,243,32
301,2019,murray-state,Murray State,Jaiveon Eaves,jaiveon-eaves-1,106,30
259,2019,murray-state,Murray State,Brion Whitley,brion-whitley-1,91,30
243,2019,murray-state,Murray State,Devin Gilmore,devin-gilmore-1,90,25
608,2019,murray-state,Murray State,Brion Sanchious,brion-sanchious-1,88,33
397,2019,murray-state,Murray State,Mike Davis,mike-davis-21,87,27
91,2019,murray-state,Murray State,Anthony Smith,anthony-smith-915,38,5
56,2019,murray-state,Murray State,Jalen Johnson,jalen-johnson-22,14,19
15,2019,murray-state,Murray State,DaQuan Smith,daquan-smith-1,3,3
801,2019,navy,Navy,George Kiernan,george-kiernan-1,373,30
918,2019,navy,Navy,Hasan Abdullah,hasan-abdullah-1,312,31
929,2019,navy,Navy,Cam Davis,cam-davis-1,304,31
722,2019,navy,Navy,Evan Wieck,evan-wieck-1,274,31
774,2019,navy,Navy,John Carter Jr.,john-carterjr-1,261,31
462,2019,navy,Navy,Luke Loehr,luke-loehr-1,138,31
324,2019,navy,Navy,Josiah Strong,josiah-strong-1,96,31
378,2019,navy,Navy,Greg Summers,greg-summers-2,94,26
282,2019,navy,Navy,Danny Ogele,danny-ogele-1,89,28
242,2019,navy,Navy,Isaiah Burnett,isaiah-burnett-1,40,25
147,2019,navy,Navy,Ryan Pearson,ryan-pearson-2,35,21
143,2019,navy,Navy,Richard Njoku,richard-njoku-1,26,21
44,2019,navy,Navy,Dom Antonelli,dom-antonelli-1,12,12
32,2019,navy,Navy,Connor Mannion,connor-mannion-1,7,9
1,2019,navy,Navy,Alex Loehr,alex-loehr-1,0,2
1093,2019,nebraska-omaha,Omaha,Zach Jackson,zach-jackson-1,578,32
1021,2019,nebraska-omaha,Omaha,Mitchell Hahn,mitchell-hahn-1,436,32
1069,2019,nebraska-omaha,Omaha,JT Gibson,jt-gibson-1,412,32
845,2019,nebraska-omaha,Omaha,Matt Pile,matt-pile-1,358,32
888,2019,nebraska-omaha,Omaha,KJ Robinson,kj-robinson-1,323,29
620,2019,nebraska-omaha,Omaha,Ayo Akinwole,ayo-akinwole-1,160,32
341,2019,nebraska-omaha,Omaha,Wanjang Tut,wanjang-tut-1,119,31
335,2019,nebraska-omaha,Omaha,Brett Barney,brett-barney-1,85,31
103,2019,nebraska-omaha,Omaha,Zach Thornhill,zach-thornhill-1,30,10
81,2019,nebraska-omaha,Omaha,Elishja Duplechan,elishja-duplechan-1,11,10
33,2019,nebraska-omaha,Omaha,Hayden Miller,hayden-miller-1,8,11
17,2019,nebraska-omaha,Omaha,Evan Tricker,evan-tricker-1,3,10
1266,2019,nebraska,Nebraska,James Palmer,james-palmer-1,708,36
1241,2019,nebraska,Nebraska,Glynn Watson Jr.,glynn-watsonjr-1,491,36
1093,2019,nebraska,Nebraska,Isaiah Roby,isaiah-roby-1,414,35
614,2019,nebraska,Nebraska,Isaac Copeland,isaac-copeland-1,280,20
876,2019,nebraska,Nebraska,Thomas Allen,thomas-allen-1,253,29
360,2019,nebraska,Nebraska,Nana Akenten,nana-akenten-1,120,28
716,2019,nebraska,Nebraska,Tanner Borchardt,tanner-borchardt-1,119,36
257,2019,nebraska,Nebraska,Brady Heiman,brady-heiman-1,55,30
268,2019,nebraska,Nebraska,Amir Harris,amir-harris-12,50,23
304,2019,nebraska,Nebraska,Thorir Thorbjarnarson,thorir-thorbjarnarson-1,50,25
202,2019,nebraska,Nebraska,Johnny Trueblood,johnny-trueblood-1,37,17
28,2019,nebraska,Nebraska,Justin Costello,justin-costello-1,9,10
975,2019,nevada-las-vegas,Nevada-Las Vegas,Kris Clyburn,kris-clyburn-1,437,31
919,2019,nevada-las-vegas,Nevada-Las Vegas,Amauri Hardy,amauri-hardy-1,406,31
747,2019,nevada-las-vegas,Nevada-Las Vegas,Joel Ntambwe,joel-ntambwe-1,367,31
997,2019,nevada-las-vegas,Nevada-Las Vegas,Noah Robotham,noah-robotham-1,288,31
653,2019,nevada-las-vegas,Nevada-Las Vegas,Cheikh Mbacke Diong,cheikh-mbackediong-1,187,27
402,2019,nevada-las-vegas,Nevada-Las Vegas,Bryce Hamilton,bryce-hamilton-1,134,31
401,2019,nevada-las-vegas,Nevada-Las Vegas,Nick Blair,nick-blair-1,119,19
411,2019,nevada-las-vegas,Nevada-Las Vegas,Jonathan Tchamwa Tchatchoua,jonathan-tchamwatchatchoua-1,106,31
231,2019,nevada-las-vegas,Nevada-Las Vegas,Shakur Juiston,shakur-juiston-1,86,8
218,2019,nevada-las-vegas,Nevada-Las Vegas,Tervell Beck,tervell-beck-1,73,18
139,2019,nevada-las-vegas,Nevada-Las Vegas,Trey Woodbury,trey-woodbury-1,30,22
46,2019,nevada-las-vegas,Nevada-Las Vegas,Marvin Coleman,marvin-coleman-1,17,11
38,2019,nevada-las-vegas,Nevada-Las Vegas,Ben Coupet,ben-coupet-2,13,9
73,2019,nevada-las-vegas,Nevada-Las Vegas,Cheickna Dembele,cheickna-dembele-1,13,9
1161,2019,nevada,Nevada,Caleb Martin,caleb-martin-1,654,34
1171,2019,nevada,Nevada,Jordan Caroline,jordan-caroline-1,562,33
1171,2019,nevada,Nevada,Cody Martin,cody-martin-1,410,34
944,2019,nevada,Nevada,Jazz Johnson,jazz-johnson-1,362,33
895,2019,nevada,Nevada,Tre'Shawn Thurman,treshawn-thurman-1,280,34
591,2019,nevada,Nevada,Trey Porter,trey-porter-1,245,34
332,2019,nevada,Nevada,Jordan Brown,jordan-brown-4,100,33
390,2019,nevada,Nevada,Corey Henson,corey-henson-1,83,31
126,2019,nevada,Nevada,Nisre Zouzoua,nisre-zouzoua-1,27,21
16,2019,nevada,Nevada,David Cunningham,david-cunningham-1,0,14
3,2019,nevada,Nevada,Zach Wurm,zach-wurm-1,0,2
913,2019,new-hampshire,New Hampshire,Jordan Reed,jordan-reed-2,302,29
662,2019,new-hampshire,New Hampshire,Josh Hopkins,josh-hopkins-1,209,23
638,2019,new-hampshire,New Hampshire,Nick Guadarrama,nick-guadarrama-1,203,26
568,2019,new-hampshire,New Hampshire,David Watkins,david-watkins-1,182,29
393,2019,new-hampshire,New Hampshire,Jayden Martinez,jayden-martinez-1,158,20
568,2019,new-hampshire,New Hampshire,Marque Maultsby,marque-maultsby-1,158,27
565,2019,new-hampshire,New Hampshire,Elijah Jordan,elijah-jordan-1,154,26
423,2019,new-hampshire,New Hampshire,Mark Carbone,mark-carbone-1,141,27
518,2019,new-hampshire,New Hampshire,Chris Lester,chris-lester-1,132,26
203,2019,new-hampshire,New Hampshire,David Hall,david-hall-9,34,22
113,2019,new-hampshire,New Hampshire,Kijana Love,kijana-love-1,31,16
181,2019,new-hampshire,New Hampshire,Luke Rosinski,luke-rosinski-1,27,19
44,2019,new-hampshire,New Hampshire,John Ogwuche,john-ogwuche-1,6,5
11,2019,new-hampshire,New Hampshire,Nate Hobbs,nate-hobbs-1,5,2
828,2019,new-mexico-state,New Mexico State,Terrell Brown,terrell-brown-4,384,34
840,2019,new-mexico-state,New Mexico State,A.J. Harris,aj-harris-2,313,33
541,2019,new-mexico-state,New Mexico State,Ivan Aurrecoechea,ivan-aurrecoechea-1,307,32
622,2019,new-mexico-state,New Mexico State,Eli Chuha,eli-chuha-1,291,30
541,2019,new-mexico-state,New Mexico State,JoJo Zamora,jojo-zamora-1,261,35
381,2019,new-mexico-state,New Mexico State,Trevelin Queen,trevelin-queen-1,194,25
560,2019,new-mexico-state,New Mexico State,Johnny McCants,johnny-mccants-1,193,31
527,2019,new-mexico-state,New Mexico State,Clayton Henry,clayton-henry-1,190,35
516,2019,new-mexico-state,New Mexico State,C.J. Bobbitt,cj-bobbitt-1,161,35
289,2019,new-mexico-state,New Mexico State,Mohamed Thiam,mohamed-thiam-1,113,25
338,2019,new-mexico-state,New Mexico State,Jabari Rice,jabari-rice-1,104,31
317,2019,new-mexico-state,New Mexico State,Keyon Jones,keyon-jones-1,87,29
576,2019,new-mexico-state,New Mexico State,Shunn Buchanan,shunn-buchanan-1,73,35
92,2019,new-mexico-state,New Mexico State,Berrick JeanLouis,berrick-jeanlouis-1,35,15
51,2019,new-mexico-state,New Mexico State,Robert Brown,robert-brown-6,28,8
986,2019,new-mexico,New Mexico,Anthony Mathis,anthony-mathis-1,461,32
888,2019,new-mexico,New Mexico,Vance Jackson,vance-jackson-1,420,32
845,2019,new-mexico,New Mexico,Makuach Maluach,makuach-maluach-1,316,32
518,2019,new-mexico,New Mexico,Corey Manigault,corey-manigault-1,278,31
588,2019,new-mexico,New Mexico,Keith McGee,keith-mcgee-1,263,29
574,2019,new-mexico,New Mexico,Carlton Bragg Jr.,carlton-braggjr-1,253,24
659,2019,new-mexico,New Mexico,Dane Kuiper,dane-kuiper-1,157,28
425,2019,new-mexico,New Mexico,Vladimir Pinchuk,vladimir-pinchuk-1,94,31
376,2019,new-mexico,New Mexico,Drue Drinnon,drue-drinnon-1,79,27
291,2019,new-mexico,New Mexico,Karim Ezzeddine,karim-ezzeddine-1,73,17
168,2019,new-mexico,New Mexico,Tavian Percy,tavian-percy-1,30,23
69,2019,new-mexico,New Mexico,Jordan Arroyo,jordan-arroyo-1,17,12
13,2019,new-mexico,New Mexico,Clay Patterson,clay-patterson-1,2,3
864,2019,new-orleans,New Orleans,Bryson Robinson,bryson-robinson-1,368,32
711,2019,new-orleans,New Orleans,Ezekiel Charles,ezekiel-charles-1,297,23
665,2019,new-orleans,New Orleans,Scott Plaisance,scott-plaisance-1,289,30
841,2019,new-orleans,New Orleans,Gerrale Gates,gerrale-gates-1,276,33
921,2019,new-orleans,New Orleans,Damion Rosser,damion-rosser-1,256,33
758,2019,new-orleans,New Orleans,Troy Green,troy-green-2,255,32
386,2019,new-orleans,New Orleans,Jorge Rosa,jorge-rosa-1,165,27
562,2019,new-orleans,New Orleans,Jahmel Myers,jahmel-myers-1,158,32
290,2019,new-orleans,New Orleans,Amari Haynes,amari-haynes-1,124,32
269,2019,new-orleans,New Orleans,Larry Robinson III,larry-robinsoniii-1,90,29
136,2019,new-orleans,New Orleans,Tyren Harrison,tyren-harrison-1,47,21
240,2019,new-orleans,New Orleans,Lamont Berzat,lamont-berzat-1,42,17
51,2019,new-orleans,New Orleans,Bol Riek,bol-riek-1,14,7
32,2019,new-orleans,New Orleans,Charles Bohannon,charles-bohannon-1,3,10
933,2019,niagara,Niagara,Marvin Prochet,marvin-prochet-1,455,29
781,2019,niagara,Niagara,Dominic Robb,dominic-robb-1,340,32
924,2019,niagara,Niagara,James Towns,james-towns-1,336,32
594,2019,niagara,Niagara,Raheem Solomon,raheem-solomon-1,251,32
749,2019,niagara,Niagara,Keleaf Tate,keleaf-tate-1,222,32
772,2019,niagara,Niagara,Chris Barton,chris-barton-1,212,32
622,2019,niagara,Niagara,Marcus Hammond,marcus-hammond-4,186,32
488,2019,niagara,Niagara,Greg King,greg-king-1,146,32
189,2019,niagara,Niagara,Dominik Fragala,dominik-fragala-1,82,28
259,2019,niagara,Niagara,Greg Kuakumensah,greg-kuakumensah-1,55,30
114,2019,niagara,Niagara,Kierell Green,kierell-green-1,33,17
1068,2019,nicholls-state,Nicholls State,Jeremiah Jefferson,jeremiah-jefferson-1,532,31
774,2019,nicholls-state,Nicholls State,Gavin Peppers,gavin-peppers-1,344,25
1090,2019,nicholls-state,Nicholls State,Kevin Johnson,kevin-johnson-23,324,31
686,2019,nicholls-state,Nicholls State,Danny Garrick,danny-garrick-1,256,31
644,2019,nicholls-state,Nicholls State,Elvis Harvey,elvis-harvey-1,203,31
556,2019,nicholls-state,Nicholls State,Daniel Regis,daniel-regis-1,193,31
533,2019,nicholls-state,Nicholls State,Brandon Moore Jr,brandon-moorejr-1,181,21
390,2019,nicholls-state,Nicholls State,Ryghe Lyons,ryghe-lyons-1,105,31
362,2019,nicholls-state,Nicholls State,Jeremiah Buford,jeremiah-buford-1,90,26
37,2019,nicholls-state,Nicholls State,Thomas Clement,thomas-clement-1,17,14
102,2019,nicholls-state,Nicholls State,Abdul Alatishe,abdul-alatishe-1,15,13
8,2019,nicholls-state,Nicholls State,Trent Schiller,trent-schiller-1,0,3
1304,2019,njit,NJIT,Zach Cooks,zach-cooks-1,617,35
1012,2019,njit,NJIT,Diandre Wilson,diandre-wilson-1,405,34
959,2019,njit,NJIT,Abdul Lewis,abdul-lewis-1,377,29
1073,2019,njit,NJIT,Shyquan Gibbs,shyquan-gibbs-1,301,35
675,2019,njit,NJIT,San Antonio Brinson,sanantonio-brinson-1,209,35
461,2019,njit,NJIT,Mohamed Bendary,mohamed-bendary-1,146,35
529,2019,njit,NJIT,Shawndale Jones,shawndale-jones-1,143,35
312,2019,njit,NJIT,Donovan Greer,donovan-greer-1,116,26
243,2019,njit,NJIT,Kjell de Graaf,kjell-degraaf-1,52,26
271,2019,njit,NJIT,Diego Willis,diego-willis-1,52,28
135,2019,njit,NJIT,Souleymane Diakite,souleymane-diakite-1,28,16
62,2019,njit,NJIT,Reilly Walsh,reilly-walsh-1,21,3
4,2019,njit,NJIT,Patrick Jamison,patrick-jamison-1,5,3
10,2019,njit,NJIT,Taj Price,taj-price-1,0,4
1010,2019,norfolk-state,Norfolk State,Nic Thomas,nic-thomas-1,486,34
976,2019,norfolk-state,Norfolk State,Derrik Jamerson Jr.,derrik-jamersonjr-1,376,36
891,2019,norfolk-state,Norfolk State,Mastadi Pitt,mastadi-pitt-1,344,35
852,2019,norfolk-state,Norfolk State,Steven Whitley,steven-whitley-1,327,34
841,2019,norfolk-state,Norfolk State,Alex Long,alex-long-1,302,35
877,2019,norfolk-state,Norfolk State,Jordan Butler,jordan-butler-1,266,33
475,2019,norfolk-state,Norfolk State,Armani Branch,armani-branch-1,148,34
380,2019,norfolk-state,Norfolk State,C.J. Kelly,cj-kelly-1,138,31
415,2019,norfolk-state,Norfolk State,Kyonze Chavis,kyonze-chavis-1,115,33
236,2019,norfolk-state,Norfolk State,Joe Bryant Jr,joe-bryantjr-1,67,28
128,2019,norfolk-state,Norfolk State,BJ Fitzgerald,bj-fitzgerald-1,53,24
214,2019,norfolk-state,Norfolk State,Chris Ford,chris-ford-4,30,31
1130,2019,north-alabama,North Alabama,Jamari Blackmon,jamari-blackmon-1,467,32
1069,2019,north-alabama,North Alabama,Kendarius Smith,kendarius-smith-1,392,32
1027,2019,north-alabama,North Alabama,Kendall Stafford,kendall-stafford-1,339,32
765,2019,north-alabama,North Alabama,Christian Agnew,christian-agnew-1,327,29
563,2019,north-alabama,North Alabama,Tavon King,tavon-king-1,173,32
674,2019,north-alabama,North Alabama,Emanuel Littles,emanuel-littles-1,135,30
368,2019,north-alabama,North Alabama,Cameron Diggs,cameron-diggs-1,102,26
303,2019,north-alabama,North Alabama,Cantavio Dutreil,cantavio-dutreil-1,84,31
195,2019,north-alabama,North Alabama,Aleksa Matic,aleksa-matic-1,57,21
176,2019,north-alabama,North Alabama,Logan Windeler,logan-windeler-1,34,27
105,2019,north-alabama,North Alabama,Payton Youngblood,payton-youngblood-1,31,4
47,2019,north-alabama,North Alabama,Andrew Morrissey,andrew-morrissey-1,4,6
1050,2019,north-carolina-asheville,North Carolina-Asheville,Devon Baker,devon-baker-2,498,31
982,2019,north-carolina-asheville,North Carolina-Asheville,Tajion Jones,tajion-jones-1,316,31
838,2019,north-carolina-asheville,North Carolina-Asheville,Coty Jude,coty-jude-1,292,31
383,2019,north-carolina-asheville,North Carolina-Asheville,L.J. Thorpe,lj-thorpe-1,137,16
745,2019,north-carolina-asheville,North Carolina-Asheville,Cress Worthy,cress-worthy-1,137,31
604,2019,north-carolina-asheville,North Carolina-Asheville,Jalen Seegars,jalen-seegars-1,129,29
413,2019,north-carolina-asheville,North Carolina-Asheville,Donovan Gilmore,donovan-gilmore-1,113,31
451,2019,north-carolina-asheville,North Carolina-Asheville,Luke Lawson,luke-lawson-1,109,31
437,2019,north-carolina-asheville,North Carolina-Asheville,Jeremy Peck,jeremy-peck-1,69,30
215,2019,north-carolina-asheville,North Carolina-Asheville,Stephen Edoka,stephen-edoka-1,41,28
101,2019,north-carolina-asheville,North Carolina-Asheville,Deacon Heath,deacon-heath-1,15,16
6,2019,north-carolina-asheville,North Carolina-Asheville,Cameron Woodyard,cameron-woodyard-1,1,4
777,2019,north-carolina-at,North Carolina A&T,Quavius Copeland,quavius-copeland-1,292,32
804,2019,north-carolina-at,North Carolina A&T,Milik Gantz,milik-gantz-1,283,32
658,2019,north-carolina-at,North Carolina A&T,Terry Harris,terry-harris-1,259,32
648,2019,north-carolina-at,North Carolina A&T,Ibrahim Sylla,ibrahim-sylla-1,254,31
642,2019,north-carolina-at,North Carolina A&T,Ronald Jackson,ronald-jackson-2,232,31
887,2019,north-carolina-at,North Carolina A&T,Kameron Langley,kameron-langley-1,226,32
377,2019,north-carolina-at,North Carolina A&T,Amari Hamilton,amari-hamilton-1,210,31
545,2019,north-carolina-at,North Carolina A&T,Aaren Edmead,aaren-edmead-1,154,32
357,2019,north-carolina-at,North Carolina A&T,Tyrone Lyons,tyrone-lyons-1,119,31
299,2019,north-carolina-at,North Carolina A&T,Andre Jackson,andre-jackson-7,98,32
295,2019,north-carolina-at,North Carolina A&T,Nelson Nweke,nelson-nweke-1,66,26
120,2019,north-carolina-at,North Carolina A&T,D'Andre Johnson,dandre-johnson-2,42,17
6,2019,north-carolina-at,North Carolina A&T,Travon Mayo,travon-mayo-1,4,2
22,2019,north-carolina-at,North Carolina A&T,Webster Filmore,webster-filmore-1,2,5
12,2019,north-carolina-at,North Carolina A&T,Ed Ferguson,ed-ferguson-3,0,1
1009,2019,north-carolina-central,North Carolina Central,Raasean Davis,raasean-davis-1,502,34
972,2019,north-carolina-central,North Carolina Central,Randy Miller Jr.,randy-millerjr-1,453,34
951,2019,north-carolina-central,North Carolina Central,Larry McKnight,larry-mcknight-1,330,34
932,2019,north-carolina-central,North Carolina Central,Zacarry Douglas,zacarry-douglas-1,302,34
525,2019,north-carolina-central,North Carolina Central,Jibri Blount,jibri-blount-1,242,24
567,2019,north-carolina-central,North Carolina Central,Reggie Gardner Jr,reggie-gardnerjr-1,191,33
421,2019,north-carolina-central,North Carolina Central,Julian Walters,julian-walters-1,119,34
608,2019,north-carolina-central,North Carolina Central,Jordan Perkins,jordan-perkins-1,106,29
377,2019,north-carolina-central,North Carolina Central,Rashann London,rashann-london-1,80,21
186,2019,north-carolina-central,North Carolina Central,Nicolas Fennell,nicolas-fennell-1,56,23
147,2019,north-carolina-central,North Carolina Central,John Guerra,john-guerra-1,32,23
130,2019,north-carolina-central,North Carolina Central,Roderick Taylor,roderick-taylor-2,16,23
1033,2019,north-carolina-greensboro,North Carolina-Greensboro,Francis Alonso,francis-alonso-1,634,36
1002,2019,north-carolina-greensboro,North Carolina-Greensboro,Isaiah Miller,isaiah-miller-1,547,36
971,2019,north-carolina-greensboro,North Carolina-Greensboro,Kyrin Galloway,kyrin-galloway-1,342,36
1001,2019,north-carolina-greensboro,North Carolina-Greensboro,Demetrius Troy,demetrius-troy-1,287,36
732,2019,north-carolina-greensboro,North Carolina-Greensboro,James Dickey,james-dickey-1,224,30
585,2019,north-carolina-greensboro,North Carolina-Greensboro,Eric Hamilton,eric-hamilton-1,219,36
606,2019,north-carolina-greensboro,North Carolina-Greensboro,Kaleb Hunter,kaleb-hunter-1,205,36
716,2019,north-carolina-greensboro,North Carolina-Greensboro,Malik Massey,malik-massey-1,132,36
369,2019,north-carolina-greensboro,North Carolina-Greensboro,Angelo Allegri,angelo-allegri-1,111,35
169,2019,north-carolina-greensboro,North Carolina-Greensboro,Mohammed Abdulsalam,mohammed-abdulsalam-1,27,32
26,2019,north-carolina-greensboro,North Carolina-Greensboro,Lloyd Burgess,lloyd-burgess-1,5,9
15,2019,north-carolina-greensboro,North Carolina-Greensboro,Ryan Tankelewicz,ryan-tankelewicz-1,5,7
1026,2019,north-carolina-state,North Carolina State,Torin Dorn,torin-dorn-1,504,36
979,2019,north-carolina-state,North Carolina State,C.J. Bryce,cj-bryce-1,416,36
836,2019,north-carolina-state,North Carolina State,Markell Johnson,markell-johnson-1,415,33
846,2019,north-carolina-state,North Carolina State,Devon Daniels,devon-daniels-1,334,36
1034,2019,north-carolina-state,North Carolina State,Braxton Beverly,braxton-beverly-1,329,35
716,2019,north-carolina-state,North Carolina State,DJ Funderburk,dj-funderburk-1,316,36
492,2019,north-carolina-state,North Carolina State,Jericole Hellems,jericole-hellems-1,191,36
644,2019,north-carolina-state,North Carolina State,Wyatt Walker,wyatt-walker-1,172,36
387,2019,north-carolina-state,North Carolina State,Eric Lockett,eric-lockett-1,109,25
