player,player_id,season,url_school,school,rsci
Cameron Wells,cameron-wells-1,2011,citadel,Citadel,NA
Mike Groselle,mike-groselle-1,2011,citadel,Citadel,NA
Zach Urbanus,zach-urbanus-1,2011,citadel,Citadel,NA
Austin Dahn,austin-dahn-1,2011,citadel,Citadel,NA
Bryan Streeter,bryan-streeter-1,2011,citadel,Citadel,NA
Daniel Eykyn,daniel-eykyn-1,2011,citadel,Citadel,NA
Bo Holston,bo-holston-1,2011,citadel,Citadel,NA
Matt Clark,matt-clark-1,2011,citadel,Citadel,NA
Morakinyo Williams,morakinyo-williams-1,2011,citadel,Citadel,NA
Mike Dejworek,mike-dejworek-1,2011,citadel,Citadel,NA
Cosmo Morabbi,cosmo-morabbi-1,2011,citadel,Citadel,NA
DeVontae Wright,devontae-wright-1,2011,citadel,Citadel,NA
John Reynolds,john-reynolds-1,2011,citadel,Citadel,NA
Nathan Conley,nathan-conley-1,2011,citadel,Citadel,NA
Phillip Pandak,phillip-pandak-1,2011,citadel,Citadel,NA
Barry Smith,barry-smith-1,2011,citadel,Citadel,NA
Demontez Stitt,demontez-stitt-1,2011,clemson,Clemson,
Jerai Grant,jerai-grant-1,2011,clemson,Clemson,
Andre Young,andre-young-1,2011,clemson,Clemson,
Milton Jennings,milton-jennings-1,2011,clemson,Clemson,21 (2009)
Devin Booker,devin-booker-1,2011,clemson,Clemson,86 (2009)
Tanner Smith,tanner-smith-1,2011,clemson,Clemson,
Bryan Narcisse,bryan-narcisse-1,2011,clemson,Clemson,
Cory Stanton,cory-stanton-1,2011,clemson,Clemson,
Zavier Anderson,zavier-anderson-1,2011,clemson,Clemson,
Catalin Baciu,catalin-baciu-1,2011,clemson,Clemson,65 (2008)
Noel Johnson,noel-johnson-1,2011,clemson,Clemson,42 (2009)
Jonah Baize,jonah-baize-1,2011,clemson,Clemson,
DeAndre Hopkins,deandre-hopkins-1,2011,clemson,Clemson,
Norris Cole,norris-cole-1,2011,cleveland-state,Cleveland State,NA
Trevon Harmon,trevon-harmon-1,2011,cleveland-state,Cleveland State,NA
Jeremy Montgomery,jeremy-montgomery-1,2011,cleveland-state,Cleveland State,NA
Aaron Pogue,aaron-pogue-1,2011,cleveland-state,Cleveland State,NA
Tim Kamczyc,tim-kamczyc-1,2011,cleveland-state,Cleveland State,NA
Josh McCoy,josh-mccoy-1,2011,cleveland-state,Cleveland State,NA
Charlie Woods,charlie-woods-1,2011,cleveland-state,Cleveland State,NA
Joe Latas,joe-latas-1,2011,cleveland-state,Cleveland State,NA
Ludovic Ndaye,ludovic-ndaye-1,2011,cleveland-state,Cleveland State,NA
Devon Long,devon-long-1,2011,cleveland-state,Cleveland State,NA
Darius Ware,darius-ware-1,2011,cleveland-state,Cleveland State,NA
Keith Mackie,keith-mackie-1,2011,cleveland-state,Cleveland State,NA
Anthony Wells,anthony-wells-1,2011,cleveland-state,Cleveland State,NA
Chad Gray,chad-gray-1,2011,coastal-carolina,Coastal Carolina,
Desmond Holloway,desmond-holloway-1,2011,coastal-carolina,Coastal Carolina,
Anthony Raffa,anthony-raffa-1,2011,coastal-carolina,Coastal Carolina,
Sam McLaurin,sam-mclaurin-1,2011,coastal-carolina,Coastal Carolina,
Danny Nieman,danny-nieman-1,2011,coastal-carolina,Coastal Carolina,
Kierre Greenwood,kierre-greenwood-1,2011,coastal-carolina,Coastal Carolina,
Brandon Crawford,brandon-crawford-1,2011,coastal-carolina,Coastal Carolina,
Dexter Moore,dexter-moore-1,2011,coastal-carolina,Coastal Carolina,
Mike Holmes,mike-holmes-1,2011,coastal-carolina,Coastal Carolina,96 (2007)
Jon Pack,jon-pack-1,2011,coastal-carolina,Coastal Carolina,
Willie Kirkland,willie-kirkland-1,2011,coastal-carolina,Coastal Carolina,
Jordan Griffin,jordan-griffin-1,2011,coastal-carolina,Coastal Carolina,
Yaw Gyawu,yaw-gyawu-1,2011,colgate,Colgate,NA
Joe Hoban,joe-hoban-1,2011,colgate,Colgate,NA
Mitch Rolls,mitch-rolls-1,2011,colgate,Colgate,NA
Nick Pascale,nick-pascale-1,2011,colgate,Colgate,NA
Mike Venezia,mike-venezia-1,2011,colgate,Colgate,NA
Sterling Melville,sterling-melville-1,2011,colgate,Colgate,NA
Pat Moore,pat-moore-2,2011,colgate,Colgate,NA
Brandon James,brandon-james-1,2011,colgate,Colgate,NA
John Brandenburg,john-brandenburg-1,2011,colgate,Colgate,NA
Chad Johnson,chad-johnson-3,2011,colgate,Colgate,NA
Lazar Bogdanovic,lazar-bogdanovic-1,2011,colgate,Colgate,NA
Andrew Goudelock,andrew-goudelock-1,2011,college-of-charleston,College of Charleston,NA
Donavan Monroe,donavan-monroe-1,2011,college-of-charleston,College of Charleston,NA
Willis Hall,willis-hall-1,2011,college-of-charleston,College of Charleston,NA
Trent Wiedeman,trent-weideman-1,2011,college-of-charleston,College of Charleston,NA
Jeremy Simmons,jeremy-simmons-1,2011,college-of-charleston,College of Charleston,NA
Antwaine Wiggins,antwaine-wiggins-1,2011,college-of-charleston,College of Charleston,NA
Andrew Lawrence,andrew-lawrence-1,2011,college-of-charleston,College of Charleston,NA
Jordan Scott,jordan-scott-1,2011,college-of-charleston,College of Charleston,NA
James Carlton,james-carlton-1,2011,college-of-charleston,College of Charleston,NA
Nori Johnson,nori-johnson-1,2011,college-of-charleston,College of Charleston,NA
Jordan Turok,jordan-turok-1,2011,college-of-charleston,College of Charleston,NA
Bart Benton,bart-benton-1,2011,college-of-charleston,College of Charleston,NA
Garrett Campbell,garrett-campbell-1,2011,college-of-charleston,College of Charleston,NA
Andy Ogide,andy-ogide-1,2011,colorado-state,Colorado State,NA
Travis Franklin,travis-franklin-1,2011,colorado-state,Colorado State,NA
Wes Eikmeier,wes-eikmeier-2,2011,colorado-state,Colorado State,NA
Dorian Green,dorian-green-1,2011,colorado-state,Colorado State,NA
Adam Nigon,adam-nigon-1,2011,colorado-state,Colorado State,NA
Greg Smith,greg-smith-2,2011,colorado-state,Colorado State,NA
Pierce Hornung,pierce-hornung-1,2011,colorado-state,Colorado State,NA
Jesse Carr,jesse-carr-1,2011,colorado-state,Colorado State,NA
Will Bell,will-bell-1,2011,colorado-state,Colorado State,NA
Andre McFarland,andre-mcfarland-1,2011,colorado-state,Colorado State,NA
Dwight Smith,dwight-smith-1,2011,colorado-state,Colorado State,NA
Maurice Wiltz,maurice-wiltz-1,2011,colorado-state,Colorado State,NA
Kaipo Sabas,kaipo-sabas-1,2011,colorado-state,Colorado State,NA
Trevor Williams,trevor-williams-1,2011,colorado-state,Colorado State,NA
Alec Burks,alec-burks-1,2011,colorado,Colorado,NA
Cory Higgins,cory-higgins-1,2011,colorado,Colorado,NA
Levi Knutson,levi-knutson-1,2011,colorado,Colorado,NA
Marcus Relphorde,marcus-relphorde-1,2011,colorado,Colorado,NA
Andre Roberson,andre-roberson-1,2011,colorado,Colorado,NA
Austin Dufault,austin-dufault-1,2011,colorado,Colorado,NA
Nate Tomlinson,nate-tomlinson-1,2011,colorado,Colorado,NA
Shannon Sharpe,shannon-sharpe-1,2011,colorado,Colorado,NA
Trey Eckloff,trey-eckloff-1,2011,colorado,Colorado,NA
Ben Mills,ben-mills-1,2011,colorado,Colorado,NA
Javon Coney,javon-coney-1,2011,colorado,Colorado,NA
Trent Beckley,trent-beckley-1,2011,colorado,Colorado,NA
Noruwa Agho,noruwa-agho-1,2011,columbia,Columbia,NA
Brian Barbour,brian-barbour-1,2011,columbia,Columbia,NA
Asenso Ampim,asenso-ampim-1,2011,columbia,Columbia,NA
Steve Frankoski,steve-frankoski-1,2011,columbia,Columbia,NA
Mark Cisco,mark-cisco-1,2011,columbia,Columbia,NA
Max Craig,max-craig-1,2011,columbia,Columbia,NA
Dyami Starks,dyami-starks-1,2011,columbia,Columbia,NA
Meiko Lyles,meiko-lyles-1,2011,columbia,Columbia,NA
John Daniels,john-daniels-1,2011,columbia,Columbia,NA
Brian Grimes,brian-grimes-1,2011,columbia,Columbia,NA
Zack Crimmins,zack-crimmins-1,2011,columbia,Columbia,NA
Van Green,van-green-1,2011,columbia,Columbia,NA
Matt Johnson,matt-johnson-1,2011,columbia,Columbia,NA
Steve Egee,steve-egee-1,2011,columbia,Columbia,NA
Danny Feldmann,danny-feldmann-1,2011,columbia,Columbia,NA
Dean Kowalski,dean-kowalski-1,2011,columbia,Columbia,NA
Kemba Walker,kemba-walker-1,2011,connecticut,Connecticut,15 (2008)
Jeremy Lamb,jeremy-lamb-1,2011,connecticut,Connecticut,78 (2010)
Alex Oriakhi,alex-oriakhi-1,2011,connecticut,Connecticut,16 (2009)
Shabazz Napier,shabazz-napier-1,2011,connecticut,Connecticut,75 (2010)
Roscoe Smith,roscoe-smith-1,2011,connecticut,Connecticut,28 (2010)
Jamal Coombs-McDaniel,jamal-coombs-mcdaniel-1,2011,connecticut,Connecticut,50 (2009)
Charles Okwandu,charles-okwandu-1,2011,connecticut,Connecticut,
Niels Giffey,niels-giffey-1,2011,connecticut,Connecticut,
Donnell Beverly,donnell-beverly-1,2011,connecticut,Connecticut,
Tyler Olander,tyler-olander-1,2011,connecticut,Connecticut,
Enosch Wolf,enosch-wolf-1,2011,connecticut,Connecticut,
Benjamin Stewart,benjamin-stewart-1,2011,connecticut,Connecticut,
Kyle Bailey,kyle-bailey-1,2011,connecticut,Connecticut,
Michael Harper,michael-harper-1,2011,coppin-state,Coppin State,NA
Akeem Ellis,akeem-ellis-1,2011,coppin-state,Coppin State,NA
Tony Gallo,tony-gallo-1,2011,coppin-state,Coppin State,NA
Vincent Goldsberry,vincent-goldsberry-1,2011,coppin-state,Coppin State,NA
Jordan Lee,jordan-lee-1,2011,coppin-state,Coppin State,NA
Antonio Williams,antonio-williams-2,2011,coppin-state,Coppin State,NA
Ceslovas Kucinskas,ceslovas-kucinskas-1,2011,coppin-state,Coppin State,NA
Branden Doughty,branden-doughty-1,2011,coppin-state,Coppin State,NA
Michael Murray,michael-murray-1,2011,coppin-state,Coppin State,NA
Collin Johnson,collin-johnson-1,2011,coppin-state,Coppin State,NA
Mike Simpson,mike-simpson-1,2011,coppin-state,Coppin State,NA
Osman Olol,osman-olol-1,2011,coppin-state,Coppin State,NA
Chris Wroblewski,chris-wroblewski-1,2011,cornell,Cornell,NA
Andrew Ferry,andrew-ferry-1,2011,cornell,Cornell,NA
Errick Peck,errick-peck-1,2011,cornell,Cornell,NA
Max Groebe,max-groebe-1,2011,cornell,Cornell,NA
Mark Coury,mark-coury-2,2011,cornell,Cornell,NA
Johnathan Gray,johnathan-gray-1,2011,cornell,Cornell,NA
Aaron Osgood,aaron-osgood-1,2011,cornell,Cornell,NA
Adam Wire,adam-wire-1,2011,cornell,Cornell,NA
Josh Figini,josh-figini-1,2011,cornell,Cornell,NA
Anthony Gatlin,anthony-gatlin-1,2011,cornell,Cornell,NA
Miles Asafo-Adjei,miles-asafo-adjei-1,2011,cornell,Cornell,NA
Eitan Chemerinski,eitan-chemerinski-1,2011,cornell,Cornell,NA
Jake Matthews,jake-matthews-1,2011,cornell,Cornell,NA
Peter McMillan,peter-mcmillan-1,2011,cornell,Cornell,NA
Dwight Tarwater,dwight-tarwater-1,2011,cornell,Cornell,NA
Manny Sahota,manny-sahota-1,2011,cornell,Cornell,NA
Jamal Cherry,jamal-cherry-1,2011,cornell,Cornell,NA
Doug McDermott,doug-mcdermott-1,2011,creighton,Creighton,
Antoine Young,antoine-young-1,2011,creighton,Creighton,
Kenny Lawson,kenny-lawson-1,2011,creighton,Creighton,
Gregory Echenique,gregory-echenique-1,2011,creighton,Creighton,94 (2008)
Jahenns Manigat,jahenns-manigat-1,2011,creighton,Creighton,
Josh Jones,josh-jones-1,2011,creighton,Creighton,
Darryl Ashford,darryl-ashford-1,2011,creighton,Creighton,
Kaleb Korver,kaleb-korver-1,2011,creighton,Creighton,
Wayne Runnels,wayne-runnels-1,2011,creighton,Creighton,
Ethan Wragge,ethan-wragge-1,2011,creighton,Creighton,
Ross Ferrarini,ross-ferrarini-1,2011,creighton,Creighton,
Taylor Stormberg,taylor-stormberg-1,2011,creighton,Creighton,
Casey Harriman,casey-harriman-1,2011,creighton,Creighton,
Derek Sebastian,derek-sebastian-1,2011,creighton,Creighton,
Matt Dorwart,matt-dorwart-1,2011,creighton,Creighton,
R.J. Griffin,rj-griffin-1,2011,dartmouth,Dartmouth,NA
David Rufful,david-rufful-1,2011,dartmouth,Dartmouth,NA
Jabari Trotter,jabari-trotter-1,2011,dartmouth,Dartmouth,NA
Tyler Melville,tyler-melville-1,2011,dartmouth,Dartmouth,NA
Clive Weeden,clive-weeden-1,2011,dartmouth,Dartmouth,NA
Gediminas Bertasius,gediminas-bertasius-1,2011,dartmouth,Dartmouth,NA
Ronnie Dixon,ronnie-dixon-1,2011,dartmouth,Dartmouth,NA
Kirk Crecco,kirk-crecco-1,2011,dartmouth,Dartmouth,NA
Matt LaBove,matt-labove-1,2011,dartmouth,Dartmouth,NA
Nick Jackson,nick-jackson-2,2011,dartmouth,Dartmouth,NA
Mbiyimoh Ghogomu,mbiyimoh-ghogomu-1,2011,dartmouth,Dartmouth,NA
Kevin Mulquin,kevin-mulquin-1,2011,dartmouth,Dartmouth,NA
James Herring,james-herring-1,2011,dartmouth,Dartmouth,NA
Jenieri Cyrus,jenieri-cyrus-1,2011,dartmouth,Dartmouth,NA
J.P. Kuhlman,jp-kuhlman-1,2011,davidson,Davidson,NA
Jake Cohen,jake-cohen-1,2011,davidson,Davidson,NA
Brendan Mckillop,brendan-mckillop-1,2011,davidson,Davidson,NA
Nik Cochran,nik-cochran-1,2011,davidson,Davidson,NA
De'Mon Brooks,demon-brooks-1,2011,davidson,Davidson,NA
Clint Mann,clint-mann-1,2011,davidson,Davidson,NA
Tom Droney,tom-droney-1,2011,davidson,Davidson,NA
Jordan Downing,jordan-downing-1,2011,davidson,Davidson,NA
Chris Czerapowicz,chris-czerapowicz-1,2011,davidson,Davidson,NA
Ben Allison,ben-allison-1,2011,davidson,Davidson,NA
Frank Ben-Eze,frank-ben-eze-1,2011,davidson,Davidson,NA
Will Reigel,will-reigel-1,2011,davidson,Davidson,NA
A.J. Atkinson,aj-atkinson-1,2011,davidson,Davidson,NA
Clay Tormey,clay-tormey-1,2011,davidson,Davidson,NA
Chris Wright,chris-wright-1,2011,dayton,Dayton,56 (2007)
Chris Johnson,chris-johnson-1,2011,dayton,Dayton,
Paul Williams,paul-williams-1,2011,dayton,Dayton,95 (2008)
Juwan Staten,juwan-staten-1,2011,dayton,Dayton,79 (2010)
Josh Parker,josh-parker-1,2011,dayton,Dayton,
Josh Benson,josh-benson-1,2011,dayton,Dayton,
Devin Searcy,devin-searcy-1,2011,dayton,Dayton,
Luke Fabrizius,luke-fabrizius-1,2011,dayton,Dayton,
Brandon Spearman,brandon-spearman-1,2011,dayton,Dayton,
Matt Kavanaugh,matt-kavanaugh-1,2011,dayton,Dayton,
Devin Oliver,devin-oliver-1,2011,dayton,Dayton,
Ralph Hill,ralph-hill-1,2011,dayton,Dayton,
Brian Vonderhaar,brian-vonderhaar-1,2011,dayton,Dayton,
Mitch Asmus,mitch-asmus-1,2011,dayton,Dayton,
Logan Nourse,logan-nourse-1,2011,dayton,Dayton,
Peter Zestermann,peter-zestermann-1,2011,dayton,Dayton,
Casey Walker,casey-walker-1,2011,delaware-state,Delaware State,NA
Desmond Washington,desmond-washington-1,2011,delaware-state,Delaware State,NA
Marques Oliver,marques-oliver-1,2011,delaware-state,Delaware State,NA
Jay Threatt,jay-threatt-1,2011,delaware-state,Delaware State,NA
Terron Stowe,terron-stowe-1,2011,delaware-state,Delaware State,NA
Trevor Welcher,trevor-welcher-1,2011,delaware-state,Delaware State,NA
Chad Wilson,chad-wilson-1,2011,delaware-state,Delaware State,NA
James Marcellus,james-marcellus-1,2011,delaware-state,Delaware State,NA
Jordan Lawson,jordan-lawson-1,2011,delaware-state,Delaware State,NA
Alibaba Odd,alibaba-odd-1,2011,delaware-state,Delaware State,NA
Brandon Baylor,brandon-baylor-1,2011,delaware-state,Delaware State,NA
Jabari Joyner,jabari-joyner-1,2011,delaware-state,Delaware State,NA
Brandon Oliver,brandon-oliver-1,2011,delaware-state,Delaware State,NA
Justin May,justin-may-1,2011,delaware-state,Delaware State,NA
Christian Hurrington,christian-hurrington-1,2011,delaware-state,Delaware State,NA
Lewis Lott,lewis-lott-1,2011,delaware-state,Delaware State,NA
Jawan Carter,jawan-carter-1,2011,delaware,Delaware,NA
Devon Saddler,devon-saddler-1,2011,delaware,Delaware,NA
Jamelle Hagins,jamelle-hagins-1,2011,delaware,Delaware,NA
Kelvin McNeil,kelvin-mcneil-1,2011,delaware,Delaware,NA
Alphonso Dawson,alphonso-dawson-1,2011,delaware,Delaware,NA
Josh Brinkley,josh-brinkley-1,2011,delaware,Delaware,NA
Brian Johnson,brian-johnson-1,2011,delaware,Delaware,NA
D.J. Boney,dj-boney-1,2011,delaware,Delaware,NA
Hakim McCullar,hakim-mccullar-1,2011,delaware,Delaware,NA
Kaleb Clyburn,kaleb-clyburn-1,2011,delaware,Delaware,NA
Edwin Santiago,edwin-santiago-1,2011,delaware,Delaware,NA
Malcolm Hawkins,malcolm-hawkins-1,2011,delaware,Delaware,NA
Samer Madarani,samer-madarani-1,2011,delaware,Delaware,NA
Brendan McNulty,brendan-mcnulty-1,2011,delaware,Delaware,NA
Will Townsville,will-townsville-1,2011,delaware,Delaware,NA
Billy Kidd,billy-kidd-1,2011,delaware,Delaware,NA
Brian Stafford,brian-stafford-1,2011,denver,Denver,NA
Chase Hallam,chase-hallam-1,2011,denver,Denver,NA
Travis Hallam,travis-hallam-1,2011,denver,Denver,NA
Chris Udofia,chris-udofia-1,2011,denver,Denver,NA
Tyler Thalken,tyler-thalken-1,2011,denver,Denver,NA
Trevor Noonan,trevor-noonan-1,2011,denver,Denver,NA
Andrew Hooper,andrew-hooper-1,2011,denver,Denver,NA
Kyle Lewis,kyle-lewis-1,2011,denver,Denver,NA
Justin Coughlin,justin-coughlin-1,2011,denver,Denver,NA
Alex Pickert,alex-pickert-1,2011,denver,Denver,NA
Blake Foeman,blake-foeman-1,2011,denver,Denver,NA
Brandon Young,brandon-young-1,2011,depaul,DePaul,NA
Cleveland Melvin,cleveland-melvin-1,2011,depaul,DePaul,NA
Tony Freeland,tony-freeland-1,2011,depaul,DePaul,NA
Jeremiah Kelly,jeremiah-kelly-1,2011,depaul,DePaul,NA
Krys Faber,krys-faber-1,2011,depaul,DePaul,NA
Jimmy Drew,jimmy-drew-2,2011,depaul,DePaul,NA
Mike Stovall,mike-stovall-1,2011,depaul,DePaul,NA
Moses Morgan,moses-morgan-1,2011,depaul,DePaul,NA
Michael Bizoukas,michael-bizoukas-1,2011,depaul,DePaul,NA
Devin Hill,devin-hill-1,2011,depaul,DePaul,NA
Mario Stula,mario-stula-1,2011,depaul,DePaul,NA
Edwind McGhee,edwind-mcghee-1,2011,depaul,DePaul,NA
Joe Belcaster,joe-belcaster-1,2011,depaul,DePaul,NA
Ray McCallum,ray-mccallum-2,2011,detroit-mercy,Detroit Mercy,22 (2010)
Chase Simon,chase-simon-1,2011,detroit-mercy,Detroit Mercy,
Eli Holman,eli-holman-1,2011,detroit-mercy,Detroit Mercy,90 (2007)
Nick Minnerath,nick-minnerath-1,2011,detroit-mercy,Detroit Mercy,
Jason Calliste,jason-calliste-1,2011,detroit-mercy,Detroit Mercy,
Chris Blake,chris-blake-1,2011,detroit-mercy,Detroit Mercy,
Donavan Foster,donavan-foster-1,2011,detroit-mercy,Detroit Mercy,
LaMarcus Lowe,lamarcus-lowe-2,2011,detroit-mercy,Detroit Mercy,
Evan Bruinsma,evan-bruinsma-1,2011,detroit-mercy,Detroit Mercy,
John Hoskins,john-hoskins-1,2011,detroit-mercy,Detroit Mercy,
Connor Clark,connor-clark-1,2011,detroit-mercy,Detroit Mercy,
Rayvonte Rice,rayvonte-rice-1,2011,drake,Drake,NA
Ryan Wedel,ryan-wedel-1,2011,drake,Drake,NA
Seth VanDeest,seth-vandeest-1,2011,drake,Drake,NA
Ben Simons,ben-simons-1,2011,drake,Drake,NA
Kurt Alexander,kurt-alexander-1,2011,drake,Drake,NA
Aaron Hawley,aaron-hawley-1,2011,drake,Drake,NA
Kraidon Woods,kraidon-woods-1,2011,drake,Drake,NA
Jordan Clarke,jordan-clarke-2,2011,drake,Drake,NA
Reece Uhlenhopp,reece-uhlenhopp-1,2011,drake,Drake,NA
Frank Wiseler,frank-wiseler-1,2011,drake,Drake,NA
David Smith,david-smith-2,2011,drake,Drake,NA
Jeremy Jeffers,jeremy-jeffers-1,2011,drake,Drake,NA
Cory Parker,cory-parker-1,2011,drake,Drake,NA
Greg Whitaker,greg-whitaker-1,2011,drake,Drake,NA
Chris Fouch,chris-fouch-1,2011,drexel,Drexel,NA
Samme Givens,samme-givens-1,2011,drexel,Drexel,NA
Gerald Colds,gerald-colds-1,2011,drexel,Drexel,NA
Dartaye Ruffin,dartaye-ruffin-1,2011,drexel,Drexel,NA
Derrick Thomas,derrick-thomas-1,2011,drexel,Drexel,NA
Frantz Massenat,frank-massenat-1,2011,drexel,Drexel,NA
Daryl McCoy,daryl-mccoy-1,2011,drexel,Drexel,NA
Yannick Formbor,yannick-formbor-1,2011,drexel,Drexel,NA
Goran Pantovic,goran-pantovic-1,2011,drexel,Drexel,NA
Ronald Colbert,ronald-colbert-1,2011,drexel,Drexel,NA
Jake Lerner,jake-lerner-1,2011,drexel,Drexel,NA
Stevan Manojlovic,stevan-manojlovic-1,2011,drexel,Drexel,NA
Nolan Smith,nolan-smith-1,2011,duke,Duke,18 (2007)
Kyle Singler,kyle-singler-1,2011,duke,Duke,6 (2007)
Seth Curry,seth-curry-1,2011,duke,Duke,
Andre Dawkins,andre-dawkins-1,2011,duke,Duke,
Mason Plumlee,mason-plumlee-1,2011,duke,Duke,18 (2009)
Ryan Kelly,ryan-kelly-3,2011,duke,Duke,14 (2009)
Kyrie Irving,kyrie-irving-1,2011,duke,Duke,2 (2010)
Miles Plumlee,miles-plumlee-1,2011,duke,Duke,81 (2008)
Tyler Thornton,tyler-thornton-1,2011,duke,Duke,
Josh Hairston,josh-hairston-1,2011,duke,Duke,32 (2010)
Casey Peters,casey-peters-1,2011,duke,Duke,
Todd Zafirovski,todd-zafirovski-1,2011,duke,Duke,
Bill Clark,bill-clark-1,2011,duquesne,Duquesne,NA
Damian Saunders,damian-saunders-1,2011,duquesne,Duquesne,NA
B.J. Monteiro,bj-monteiro-1,2011,duquesne,Duquesne,NA
T.J. McConnell,tj-mcconnell-1,2011,duquesne,Duquesne,NA
Sean Johnson,sean-johnson-1,2011,duquesne,Duquesne,NA
Mike Talley,mike-talley-1,2011,duquesne,Duquesne,NA
Joel Wright,joel-wright-2,2011,duquesne,Duquesne,NA
Eric Evans,eric-evans-1,2011,duquesne,Duquesne,NA
Andre Marhold,andre-marhold-1,2011,duquesne,Duquesne,NA
Rodrigo Peggau,rodrigo-peggau-1,2011,duquesne,Duquesne,NA
Jerry Jones,jerry-jones-2,2011,duquesne,Duquesne,NA
David Theis,david-theis-1,2011,duquesne,Duquesne,NA
Jontae Sherrod,jontae-sherrod-1,2011,east-carolina,East Carolina,NA
Darrius Morrow,darrius-morrow-1,2011,east-carolina,East Carolina,NA
Jamar Abrams,jamar-abrams-1,2011,east-carolina,East Carolina,NA
Brock Young,brock-young-1,2011,east-carolina,East Carolina,NA
Corvonn Gaines,corvonn-gaines-1,2011,east-carolina,East Carolina,NA
Erin Straughn,erin-straughn-1,2011,east-carolina,East Carolina,NA
Robert Sampson,robert-sampson-1,2011,east-carolina,East Carolina,NA
Chad Wynn,chad-wynn-1,2011,east-carolina,East Carolina,NA
Darius Morales,darius-morales-1,2011,east-carolina,East Carolina,NA
Wakefield Ellison,wakefield-ellison-1,2011,east-carolina,East Carolina,NA
Petar Torlak,petar-torlak-1,2011,east-carolina,East Carolina,NA
Evan Salzano,evan-salzano-1,2011,east-carolina,East Carolina,NA
Daquan Joyner,daquan-joyner-1,2011,east-carolina,East Carolina,NA
Mike Smith,mike-smith-7,2011,east-tennessee-state,East Tennessee State,NA
Micah Williams,micah-williams-1,2011,east-tennessee-state,East Tennessee State,NA
Isiah Brown,isiah-brown-1,2011,east-tennessee-state,East Tennessee State,NA
Justin Tubbs,justin-tubbs-1,2011,east-tennessee-state,East Tennessee State,NA
Adam Sollazzo,adam-sollazzo-1,2011,east-tennessee-state,East Tennessee State,NA
Sheldon Cooley,sheldon-cooley-1,2011,east-tennessee-state,East Tennessee State,NA
J.C. Ward,jc-ward-1,2011,east-tennessee-state,East Tennessee State,NA
Curtis Wilkinson,curtis-wilkinson-1,2011,east-tennessee-state,East Tennessee State,NA
Lukas Poderis,lukas-poderis-1,2011,east-tennessee-state,East Tennessee State,NA
Tommy Hubbard,tommy-hubbard-1,2011,east-tennessee-state,East Tennessee State,NA
De'Shaud Johnson,deshaud-johnson-1,2011,east-tennessee-state,East Tennessee State,NA
Anthony Johnson,anthony-johnson-5,2011,east-tennessee-state,East Tennessee State,NA
Josh Johnson,josh-johnson-3,2011,east-tennessee-state,East Tennessee State,NA
Jeremy Granger,jeremy-granger-1,2011,eastern-illinois,Eastern Illinois,NA
Curry McKinney,curry-mckinney-1,2011,eastern-illinois,Eastern Illinois,NA
Shaun Pratl,shaun-pratl-1,2011,eastern-illinois,Eastern Illinois,NA
James Hollowell,james-hollowell-1,2011,eastern-illinois,Eastern Illinois,NA
Tyler Laser,tyler-laser-1,2011,eastern-illinois,Eastern Illinois,NA
Zavier Sanders,zavier-sanders-1,2011,eastern-illinois,Eastern Illinois,NA
Alfonzo McKinnie,alfonzo-mckinnie-1,2011,eastern-illinois,Eastern Illinois,NA
L.C. Doss,lc-doss-1,2011,eastern-illinois,Eastern Illinois,NA
Nick Mcfarlin,nick-mcfarlin-1,2011,eastern-illinois,Eastern Illinois,NA
Isaac Smith,isaac-smith-1,2011,eastern-illinois,Eastern Illinois,NA
Taylor Jones,taylor-jones-1,2011,eastern-illinois,Eastern Illinois,NA
Matt Dorlack,matt-dorlack-1,2011,eastern-illinois,Eastern Illinois,NA
Levi Noel,levi-noel-1,2011,eastern-illinois,Eastern Illinois,NA
Spencer Perrin,spencer-perrin-1,2011,eastern-kentucky,Eastern Kentucky,NA
Josh Daniel,josh-daniel-1,2011,eastern-kentucky,Eastern Kentucky,NA
Joshua Jones,joshua-jones-1,2011,eastern-kentucky,Eastern Kentucky,NA
Justin Stommes,justin-stommes-1,2011,eastern-kentucky,Eastern Kentucky,NA
Willie Cruz,willie-cruz-1,2011,eastern-kentucky,Eastern Kentucky,NA
Jeff Johnson,jeff-johnson-4,2011,eastern-kentucky,Eastern Kentucky,NA
Jeff Allgood,jeff-allgood-1,2011,eastern-kentucky,Eastern Kentucky,NA
Jaron Jones,jaron-jones-1,2011,eastern-kentucky,Eastern Kentucky,NA
Devin McDonald,devin-mcdonald-1,2011,eastern-kentucky,Eastern Kentucky,NA
Jabs Newby,jabs-newby-1,2011,eastern-kentucky,Eastern Kentucky,NA
Taylor Filipek,taylor-filipek-1,2011,eastern-kentucky,Eastern Kentucky,NA
Deverin Muff,deverin-muff-1,2011,eastern-kentucky,Eastern Kentucky,NA
Ryan Parsons,ryan-parsons-1,2011,eastern-kentucky,Eastern Kentucky,NA
Brandon Bowdry,brandon-bowdry-1,2011,eastern-michigan,Eastern Michigan,NA
Derek Thompson,derek-thompson-2,2011,eastern-michigan,Eastern Michigan,NA
Darrell Lampley,darrell-lampley-1,2011,eastern-michigan,Eastern Michigan,NA
Antonio Green,antonio-green-1,2011,eastern-michigan,Eastern Michigan,NA
Jay Higgins,jay-higgins-1,2011,eastern-michigan,Eastern Michigan,NA
