mp,season,url_school,school,player,player_id,pts,g
719,2017,south-dakota-state,South Dakota State,Tevin King,tevin-king-1,139,32
388,2017,south-dakota-state,South Dakota State,Andre Wallace,andre-wallace-1,122,26
400,2017,south-dakota-state,South Dakota State,Lane Severyn,lane-severyn-1,73,25
166,2017,south-dakota-state,South Dakota State,Cole Gentry,cole-gentry-1,33,10
205,2017,south-dakota-state,South Dakota State,Sergio El Darwich,sergio-eldarwich-1,31,12
23,2017,south-dakota-state,South Dakota State,Adam Dykman,adam-dykman-1,7,9
4,2017,south-dakota-state,South Dakota State,Beau Brown,beau-brown-1,3,5
1059,2017,south-dakota,South Dakota,Matt Mooney,matt-mooney-1,634,34
673,2017,south-dakota,South Dakota,Tyler Flack,tyler-flack-1,380,25
759,2017,south-dakota,South Dakota,Trey Dickerson,trey-dickerson-1,353,34
914,2017,south-dakota,South Dakota,Trey Burch-Manning,trey-burch-manning-1,314,34
971,2017,south-dakota,South Dakota,Carlton Hurst,carlton-hurst-1,263,34
579,2017,south-dakota,South Dakota,Tyler Peterson,tyler-peterson-2,194,34
738,2017,south-dakota,South Dakota,Triston Simpson,triston-simpson-1,182,34
269,2017,south-dakota,South Dakota,Tyler Hagedorn,tyler-hagedorn-1,110,22
325,2017,south-dakota,South Dakota,Brandon Armstrong,brandon-armstrong-2,77,33
170,2017,south-dakota,South Dakota,Dan Jech,dan-jech-1,49,20
248,2017,south-dakota,South Dakota,Austin Sparks,austin-sparks-1,47,24
81,2017,south-dakota,South Dakota,Logan Power,logan-power-1,25,19
39,2017,south-dakota,South Dakota,Joshua Doss,joshua-doss-1,11,7
925,2017,south-florida,South Florida,Geno Thorpe,geno-thorpe-1,423,28
840,2017,south-florida,South Florida,Tulio Da Silva,tulio-dasilva-1,294,30
759,2017,south-florida,South Florida,Troy Holston,troy-holston-1,251,26
659,2017,south-florida,South Florida,Malik Fitts,malik-fitts-1,201,27
669,2017,south-florida,South Florida,Michael Bibby,michael-bibby-1,192,29
512,2017,south-florida,South Florida,Luis Santos,luis-santos-1,187,30
687,2017,south-florida,South Florida,Ruben Guerrero,ruben-guerrero-1,161,30
573,2017,south-florida,South Florida,Bo Zeigler,bo-zeigler-1,132,28
106,2017,south-florida,South Florida,Jahmal McMurray,jahmal-mcmurray-1,61,3
248,2017,south-florida,South Florida,Jake Bodway,jake-bodway-1,36,24
29,2017,south-florida,South Florida,Isaiah Manderson,isaiah-manderson-1,4,5
5,2017,south-florida,South Florida,Yito Alvarado,yito-alvarado-1,3,4
12,2017,south-florida,South Florida,Henry Beard,henry-beard-1,0,6
1086,2017,southeast-missouri-state,Southeast Missouri State,Antonius Cleveland,antonius-cleveland-1,549,33
976,2017,southeast-missouri-state,Southeast Missouri State,Denzel Mahoney,denzel-mahoney-1,493,33
692,2017,southeast-missouri-state,Southeast Missouri State,Trey Kellum,trey-kellum-1,323,28
666,2017,southeast-missouri-state,Southeast Missouri State,Tahj Eaddy,tahj-eaddy-1,224,30
812,2017,southeast-missouri-state,Southeast Missouri State,Jamaal Calvin,jamaal-calvin-1,215,31
569,2017,southeast-missouri-state,Southeast Missouri State,Milos Vranes,milos-vranes-1,179,31
580,2017,southeast-missouri-state,Southeast Missouri State,Jaylen Benton,jaylen-benton-1,176,30
514,2017,southeast-missouri-state,Southeast Missouri State,Daniel Simmons,daniel-simmons-1,172,32
388,2017,southeast-missouri-state,Southeast Missouri State,Jonathan Dalton,jonathan-dalton-1,54,31
103,2017,southeast-missouri-state,Southeast Missouri State,Dondre Duffus,dondre-duffus-1,34,5
212,2017,southeast-missouri-state,Southeast Missouri State,William Tchiengang,william-tchiengang-1,31,18
42,2017,southeast-missouri-state,Southeast Missouri State,Eli Sample,eli-sample-1,8,16
9,2017,southeast-missouri-state,Southeast Missouri State,Joel Angus III,joel-angusiii-1,2,1
1,2017,southeast-missouri-state,Southeast Missouri State,Ray Kowalski,ray-kowalski-1,0,2
937,2017,southeastern-louisiana,Southeastern Louisiana,Marlain Veal,marlain-veal-1,463,32
823,2017,southeastern-louisiana,Southeastern Louisiana,Davon Hayes,davon-hayes-1,387,32
841,2017,southeastern-louisiana,Southeastern Louisiana,Moses Greenwood,moses-greenwood-1,362,32
619,2017,southeastern-louisiana,Southeastern Louisiana,Eddy Polanco,eddy-polanco-1,299,32
605,2017,southeastern-louisiana,Southeastern Louisiana,James Currington,james-currington-1,192,22
572,2017,southeastern-louisiana,Southeastern Louisiana,Dimi Cook,dimi-cook-1,144,32
717,2017,southeastern-louisiana,Southeastern Louisiana,Jabbar Singleton,jabbar-singleton-1,140,32
723,2017,southeastern-louisiana,Southeastern Louisiana,Dominic Nelson,dominic-nelson-1,119,32
57,2017,southeastern-louisiana,Southeastern Louisiana,Jordan Capps,jordan-capps-1,44,2
267,2017,southeastern-louisiana,Southeastern Louisiana,Michael Corchiani,michael-corchiani-1,44,30
136,2017,southeastern-louisiana,Southeastern Louisiana,Chris Mejia,chris-mejia-1,43,22
103,2017,southeastern-louisiana,Southeastern Louisiana,George Brock,george-brock-1,31,15
0,2017,southeastern-louisiana,Southeastern Louisiana,Joshua Filmore,joshua-filmore-1,0,1
1128,2017,southern-california,Southern California,Chimezie Metu,chimezie-metu-1,534,36
1228,2017,southern-california,Southern California,Jordan McLaughlin,jordan-mclaughlin-1,466,36
1073,2017,southern-california,Southern California,Elijah Stewart,elijah-stewart-1,443,36
972,2017,southern-california,Southern California,De'Anthony Melton,deanthony-melton-1,300,36
524,2017,southern-california,Southern California,Bennie Boatwright,bennie-boatwright-1,287,19
748,2017,southern-california,Southern California,Shaqquan Aaron,shaqquan-aaron-1,273,36
715,2017,southern-california,Southern California,Jonah Mathews,jonah-matthews-1,244,35
538,2017,southern-california,Southern California,Nick Rakocevic,nick-rakocevic-1,187,36
213,2017,southern-california,Southern California,Charles Buggs,charles-buggs-1,56,24
50,2017,southern-california,Southern California,Harrison Henderson,harrison-henderson-1,17,13
23,2017,southern-california,Southern California,Kurt Karis,kurt-karis-1,6,13
9,2017,southern-california,Southern California,Samer Dhillon,samer-dhillon-1,3,7
6,2017,southern-california,Southern California,Devin Fleming,devin-fleming-1,0,4
980,2017,southern-illinois-edwardsville,SIU Edwardsville,Burak Eslik,burak-eslik-1,401,30
782,2017,southern-illinois-edwardsville,SIU Edwardsville,Jalen Henry,jalen-henry-1,375,30
752,2017,southern-illinois-edwardsville,SIU Edwardsville,Carlos Anderson,carlos-anderson-1,233,30
413,2017,southern-illinois-edwardsville,SIU Edwardsville,Tre Harris,tre-harris-1,228,17
765,2017,southern-illinois-edwardsville,SIU Edwardsville,Christian Ellis,christian-ellis-1,218,30
798,2017,southern-illinois-edwardsville,SIU Edwardsville,Keenan Simmons,keenan-simmons-1,201,30
375,2017,southern-illinois-edwardsville,SIU Edwardsville,Joshua White,joshua-white-1,126,23
358,2017,southern-illinois-edwardsville,SIU Edwardsville,Devin Thornton,devin-thornton-1,118,29
376,2017,southern-illinois-edwardsville,SIU Edwardsville,Brandon Jackson,brandon-jackson-3,90,30
384,2017,southern-illinois-edwardsville,SIU Edwardsville,Justin Benton,justin-benton-1,46,27
65,2017,southern-illinois-edwardsville,SIU Edwardsville,Glen Pierre,glen-pierre-1,8,10
2,2017,southern-illinois-edwardsville,SIU Edwardsville,D'Quan Applewhite,dquan-applewhite-1,0,2
1,2017,southern-illinois-edwardsville,SIU Edwardsville,Luka Radovic,luka-radovic-2,0,1
1077,2017,southern-illinois,Southern Illinois,Mike Rodriguez,mike-rodriguez-1,425,33
1056,2017,southern-illinois,Southern Illinois,Sean O'Brien,sean-obrien-1,391,33
904,2017,southern-illinois,Southern Illinois,Armon Fletcher,armon-fletcher-1,333,30
968,2017,southern-illinois,Southern Illinois,Thik Bol,thik-bol-1,301,33
743,2017,southern-illinois,Southern Illinois,Leo Vincent,leo-vincent-1,257,32
854,2017,southern-illinois,Southern Illinois,Sean Lloyd,sean-lloyd-1,243,32
338,2017,southern-illinois,Southern Illinois,Aaron Cook,aaron-cook-2,97,32
316,2017,southern-illinois,Southern Illinois,Jonathan Wiley,jonathan-wiley-1,84,31
246,2017,southern-illinois,Southern Illinois,Rudy Stradnieks,rudy-stradnieks-1,69,32
187,2017,southern-illinois,Southern Illinois,Austin Weiher,austin-weiher-1,60,24
1,2017,southern-illinois,Southern Illinois,Bernard Cherestal,bernard-cherestal-1,0,2
3,2017,southern-illinois,Southern Illinois,Crishawn Cook,crishawn-cook-1,0,4
7,2017,southern-illinois,Southern Illinois,Tyler Smithpeters,tyler-smithpeters-1,0,1
1195,2017,southern-methodist,Southern Methodist,Semi Ojeleye,semi-ojeleye-1,665,35
1143,2017,southern-methodist,Southern Methodist,Sterling Brown,sterling-brown-2,470,35
1239,2017,southern-methodist,Southern Methodist,Shake Milton,malik-milton-1,455,35
1131,2017,southern-methodist,Southern Methodist,Ben Moore,ben-moore-1,399,35
1005,2017,southern-methodist,Southern Methodist,Jarrey Foster,jarrey-foster-1,336,34
725,2017,southern-methodist,Southern Methodist,Ben Emelogu,ben-emelogu-1,150,35
146,2017,southern-methodist,Southern Methodist,Harry Froling,harry-froling-1,43,10
231,2017,southern-methodist,Southern Methodist,Dashawn McDowell,dashawn-mcdowell-1,42,29
61,2017,southern-methodist,Southern Methodist,Tom Wilson,tom-wilson-1,16,10
34,2017,southern-methodist,Southern Methodist,Leo Kontopoulos,leo-kontopoulos-1,8,19
73,2017,southern-methodist,Southern Methodist,Jonathan Wilfong,jonathan-wilfong-1,8,22
17,2017,southern-methodist,Southern Methodist,James Pyle,james-pyle-1,7,12
1033,2017,southern-mississippi,Southern Mississippi,Quinton Campbell,quinton-campbell-1,437,31
1018,2017,southern-mississippi,Southern Mississippi,Cortez Edwards,cortez-edwards-1,342,31
671,2017,southern-mississippi,Southern Mississippi,Raheem Watts,raheem-watts-1,211,31
562,2017,southern-mississippi,Southern Mississippi,Eddie Davis,eddie-davis-1,207,30
679,2017,southern-mississippi,Southern Mississippi,Michael Ramey,michael-ramey-1,197,31
857,2017,southern-mississippi,Southern Mississippi,Kevin Holland,kevin-holland-1,147,31
312,2017,southern-mississippi,Southern Mississippi,Bilal Abdur-Rahim,bilal-abdur-rahim-1,119,26
419,2017,southern-mississippi,Southern Mississippi,D'Angelo Richardson,dangelo-richardson-1,81,28
206,2017,southern-mississippi,Southern Mississippi,Tim Rowe,tim-rowe-1,79,8
212,2017,southern-mississippi,Southern Mississippi,Robert Thomas,robert-thomas-1,53,26
161,2017,southern-mississippi,Southern Mississippi,Khari Price,khari-price-1,44,5
82,2017,southern-mississippi,Southern Mississippi,Josh Conley,josh-conley-1,26,16
23,2017,southern-mississippi,Southern Mississippi,Christian Clark,christian-clark-2,5,9
67,2017,southern-mississippi,Southern Mississippi,Clay Weatherspoon,clay-weatherspoon-1,4,13
1155,2017,southern-utah,Southern Utah,Randy Onwuasor,randy-onwuasor-1,780,33
1116,2017,southern-utah,Southern Utah,James McGee,james-mcgee-1,468,33
961,2017,southern-utah,Southern Utah,John Marshall,john-marshall-1,242,32
494,2017,southern-utah,Southern Utah,Jacob Calloway,jacob-calloway-1,231,31
670,2017,southern-utah,Southern Utah,Ivan Madunic,ivan-madunic-1,156,33
450,2017,southern-utah,Southern Utah,Christian Musoko,christian-musoko-1,145,32
415,2017,southern-utah,Southern Utah,Race Parsons,race-parsons-1,138,19
486,2017,southern-utah,Southern Utah,Brayden Holker,brayden-holker-1,132,33
398,2017,southern-utah,Southern Utah,Will Joyce,will-joyce-1,109,28
328,2017,southern-utah,Southern Utah,Decardo Day,decardo-day-1,85,27
175,2017,southern-utah,Southern Utah,Matthew Johnson,matthew-johnson-2,60,20
8,2017,southern-utah,Southern Utah,Adonis Saltes,adonis-saltes-1,7,5
12,2017,southern-utah,Southern Utah,Neema Namdar,neema-namdar-1,5,4
7,2017,southern-utah,Southern Utah,Joel Swallow,joel-swallow-1,1,3
1103,2017,southern,Southern,Shawn Prudhomme,shawn-prudhomme-1,579,33
1077,2017,southern,Southern,Jared Sam,jared-sam-1,449,33
1135,2017,southern,Southern,Trelun Banks,trelun-banks-1,361,33
764,2017,southern,Southern,Chris Thomas,chris-thomas-6,279,33
513,2017,southern,Southern,Emanual Shepherd,emanual-shepherd-1,161,32
482,2017,southern,Southern,JaMarcus Weatherspoon,jamarcus-witherspoon-1,159,33
404,2017,southern,Southern,LaQuentin Collins,laquentin-collins-1,115,24
293,2017,southern,Southern,Patrick Smith,patrick-smith-1,76,27
308,2017,southern,Southern,Brendon Ganaway,brendon-ganaway-1,62,33
287,2017,southern,Southern,Rashad Andrews,rashad-andrews-1,58,28
62,2017,southern,Southern,Brandon Bolden,brandon-bolden-1,23,7
79,2017,southern,Southern,Josh Robinson,josh-robinson-34,23,8
88,2017,southern,Southern,Isaiah Fontaine,isaiah-fontaine-1,11,15
30,2017,southern,Southern,DeRias Johnson,derias-johnson-1,4,9
1123,2017,st-bonaventure,St. Bonaventure,Jaylen Adams,jaylen-adams-1,619,30
1226,2017,st-bonaventure,St. Bonaventure,Matt Mobley,matt-mobley-1,593,32
1018,2017,st-bonaventure,St. Bonaventure,Denzel Gregg,denzel-gregg-1,383,32
609,2017,st-bonaventure,St. Bonaventure,David Andoh,david-andoh-1,244,32
1082,2017,st-bonaventure,St. Bonaventure,Idris Taqqee,idris-taqqee-1,218,32
547,2017,st-bonaventure,St. Bonaventure,Josh Ayeni,josh-ayeni-1,215,32
357,2017,st-bonaventure,St. Bonaventure,LaDarien Griffin,ladarien-griffin-1,77,29
220,2017,st-bonaventure,St. Bonaventure,Amadi Ikpeze,amadi-ikpeze-1,54,24
183,2017,st-bonaventure,St. Bonaventure,Nelson Kaputo,nelson-kaputo-1,42,21
55,2017,st-bonaventure,St. Bonaventure,Chinonso Obokoh,chinonso-obokoh-1,10,5
28,2017,st-bonaventure,St. Bonaventure,Tareq Coburn,tareq-coburn-1,4,11
2,2017,st-bonaventure,St. Bonaventure,Caleb McGuire,caleb-mcguire-1,0,1
897,2017,st-francis-ny,St. Francis (NY),Rasheem Dunn,rasheem-dunn-1,394,30
998,2017,st-francis-ny,St. Francis (NY),Glenn Sanabria,glenn-sanabria-1,371,30
898,2017,st-francis-ny,St. Francis (NY),Yunus Hopkinson,yunus-hopkinson-1,348,31
559,2017,st-francis-ny,St. Francis (NY),Robert Montgomery,robert-montgomery-1,155,30
375,2017,st-francis-ny,St. Francis (NY),Gianni Ford,gianni-ford-1,124,26
454,2017,st-francis-ny,St. Francis (NY),Jahmel Bodrick,jahmel-bodrick-1,121,31
602,2017,st-francis-ny,St. Francis (NY),Gunnar Olafsson,gunnar-olafsson-1,119,27
673,2017,st-francis-ny,St. Francis (NY),Keon Williams,keon-williams-2,108,31
267,2017,st-francis-ny,St. Francis (NY),Darelle Porter,darelle-porter-2,74,26
290,2017,st-francis-ny,St. Francis (NY),Joshua Nurse,joshua-nurse-1,54,30
225,2017,st-francis-ny,St. Francis (NY),Jagos Lasic,jagos-lasic-1,52,25
12,2017,st-francis-ny,St. Francis (NY),Sam Harris,sam-harris-2,1,12
1109,2017,st-johns-ny,St. John's (NY),Shamorie Ponds,shamorie-ponds-1,573,33
948,2017,st-johns-ny,St. John's (NY),Marcus LoVett,marcus-lovett-1,476,30
881,2017,st-johns-ny,St. John's (NY),Bashir Ahmed,bashir-ahmed-1,442,33
576,2017,st-johns-ny,St. John's (NY),Federico Mussini,federico-mussini-1,245,30
818,2017,st-johns-ny,St. John's (NY),Malik Ellison,malik-ellison-1,243,33
601,2017,st-johns-ny,St. John's (NY),Tariq Owens,tariq-owens-1,166,32
675,2017,st-johns-ny,St. John's (NY),Kassoum Yakwe,kassoum-yakwe-1,137,33
285,2017,st-johns-ny,St. John's (NY),Darien Williams,darien-williams-1,92,24
178,2017,st-johns-ny,St. John's (NY),Yankuba Sima,yankuba-sima-1,60,10
267,2017,st-johns-ny,St. John's (NY),Amar Alibegovic,amar-alibegovic-1,55,26
242,2017,st-johns-ny,St. John's (NY),Richard Freudenberg,richard-freudenberg-1,34,26
13,2017,st-johns-ny,St. John's (NY),Elijah Holifield,elijah-holifield-1,9,7
2,2017,st-johns-ny,St. John's (NY),Brandon Lawrence,brandon-lawrence-1,2,2
5,2017,st-johns-ny,St. John's (NY),Justin Cole,justin-cole-33,0,2
813,2017,stanford,Stanford,Reid Travis,reid-travis-1,470,27
927,2017,stanford,Stanford,Dorian Pickens,dorian-pickens-1,392,31
721,2017,stanford,Stanford,Michael Humphrey,michael-humphrey-1,283,30
762,2017,stanford,Stanford,Marcus Allen,marcus-allen-2,253,29
765,2017,stanford,Stanford,Robert Cartwright,robert-cartwright-1,208,31
587,2017,stanford,Stanford,Marcus Sheffield,marcus-sheffield-1,207,31
379,2017,stanford,Stanford,Grant Verhoeven,grant-verhoeven-1,113,30
416,2017,stanford,Stanford,Josh Sharma,josh-sharma-1,101,31
532,2017,stanford,Stanford,Christian Sanders,christian-sanders-1,94,31
113,2017,stanford,Stanford,Malcolm Allen,malcolm-allen-1,25,13
99,2017,stanford,Stanford,Cameron Walker,cameron-walker-1,19,14
91,2017,stanford,Stanford,Trevor Stanback,trevor-stanback-1,10,16
5,2017,stanford,Stanford,Rodney Herenton,rodney-herenton-1,2,5
10,2017,stanford,Stanford,Blake Pagon,blake-pagon-1,2,5
5,2017,stanford,Stanford,Josh Hanson,josh-hanson-1,0,4
881,2017,stephen-f-austin,Stephen F. Austin,T.J. Holyfield,tj-holyfield-1,374,32
778,2017,stephen-f-austin,Stephen F. Austin,Ivan Canete,ivan-canete-1,349,33
802,2017,stephen-f-austin,Stephen F. Austin,Leon Gilmore,leon-gilmore-1,339,32
734,2017,stephen-f-austin,Stephen F. Austin,Kevon Harris,kevon-harris-1,279,33
1004,2017,stephen-f-austin,Stephen F. Austin,Dallas Cameron,dallas-cameron-1,263,33
672,2017,stephen-f-austin,Stephen F. Austin,Ty Charles,ty-charles-1,215,23
511,2017,stephen-f-austin,Stephen F. Austin,Isaiah Taylor,isaiah-taylor-2,195,33
271,2017,stephen-f-austin,Stephen F. Austin,Josh Huntley,josh-huntley-1,82,32
218,2017,stephen-f-austin,Stephen F. Austin,Samuli Nieminen,samuli-nieminen-1,56,15
419,2017,stephen-f-austin,Stephen F. Austin,Aaron Augustin,aaron-augustin-1,49,33
244,2017,stephen-f-austin,Stephen F. Austin,Jovan Grujic,jovan-grujic-1,45,31
71,2017,stephen-f-austin,Stephen F. Austin,Chase Winchester,chase-winchester-1,31,12
31,2017,stephen-f-austin,Stephen F. Austin,Nathan Bain,nathan-bain-1,10,3
15,2017,stephen-f-austin,Stephen F. Austin,Khiorie Stewart,khiorie-stewart-1,2,7
1012,2017,stetson,Stetson,Derick Newton,derick-newton-2,568,32
1045,2017,stetson,Stetson,Divine Myles,divine-myles-1,513,31
944,2017,stetson,Stetson,Luke Doyle,luke-doyle-1,340,32
931,2017,stetson,Stetson,Angel Rivera,angel-rivera-2,240,30
552,2017,stetson,Stetson,Leo Goodman,leo-goodman-1,213,32
635,2017,stetson,Stetson,B.J. Glasford,bj-glasford-1,193,32
406,2017,stetson,Stetson,Brian Pegg,brian-pegg-1,150,21
414,2017,stetson,Stetson,Larry Dennis,larry-dennis-1,126,32
307,2017,stetson,Stetson,Clay Verk,clay-verk-1,83,28
150,2017,stetson,Stetson,Kevin Ndahiro,kevin-ndahiro-1,35,22
10,2017,stetson,Stetson,Matthew Cioce,matthew-cioce-1,6,6
10,2017,stetson,Stetson,Brady Moses,brady-moses-1,4,5
9,2017,stetson,Stetson,Will Hollmann,will-hollman-1,0,6
992,2017,stony-brook,Stony Brook,Lucas Woodhouse,lucas-woodhouse-1,469,31
761,2017,stony-brook,Stony Brook,Tyrell Sturdivant,tyrell-sturdivant-1,338,32
886,2017,stony-brook,Stony Brook,Roland Nyama,roland-nyama-1,329,32
657,2017,stony-brook,Stony Brook,Akwasi Yeboah,akwasi-yeboah-1,294,31
634,2017,stony-brook,Stony Brook,Bryan Sekunda,bryan-sekunda-1,181,31
571,2017,stony-brook,Stony Brook,UC Iroegbu,uc-iroegbu-1,164,32
526,2017,stony-brook,Stony Brook,Junior Saintel,junior-saintel-1,148,32
477,2017,stony-brook,Stony Brook,Jakub Petras,jakub-petras-1,114,32
555,2017,stony-brook,Stony Brook,Kameron Mitchell,kameron-mitchell-1,95,32
291,2017,stony-brook,Stony Brook,Michael Almonacy,michael-almonacy-1,71,31
37,2017,stony-brook,Stony Brook,Alonzo Campbell,alonzo-campbell-1,8,12
9,2017,stony-brook,Stony Brook,Tim Donohoe,tim-donohoe-1,2,6
4,2017,stony-brook,Stony Brook,Blair Mendy,blair-mendy-1,0,2
1266,2017,syracuse,Syracuse,Andrew White III,andrew-whiteiii-1,628,34
1227,2017,syracuse,Syracuse,Tyler Lydon,tyler-lydon-1,448,34
1044,2017,syracuse,Syracuse,Tyus Battle,tyus-battle-1,385,34
1015,2017,syracuse,Syracuse,John Gillon,john-gillon-1,357,34
607,2017,syracuse,Syracuse,Taurean Thompson,taurean-thompson-1,312,34
692,2017,syracuse,Syracuse,Tyler Roberson,tyler-roberson-1,179,34
533,2017,syracuse,Syracuse,Frank Howard,franklin-howard-1,149,33
265,2017,syracuse,Syracuse,DaJuan Coleman,dajuan-coleman-1,96,17
108,2017,syracuse,Syracuse,Paschal Chukwu,paschal-chukwu-1,12,7
19,2017,syracuse,Syracuse,Doyin Akintobi-Adeyeye,doyin-akintobi-adeyeye-1,10,12
17,2017,syracuse,Syracuse,Adrian Autry,adrian-autry-1,8,12
14,2017,syracuse,Syracuse,Ky Feldman,ky-feldman-1,5,9
4,2017,syracuse,Syracuse,Ray Featherston,ray-featherston-1,3,3
18,2017,syracuse,Syracuse,Shaun Belbey,shaun-belbey-1,2,12
3,2017,syracuse,Syracuse,Evan Dourdas,evan-dourdas-1,0,3
6,2017,syracuse,Syracuse,Jonathan Radner,jonathan-radner-1,0,4
12,2017,syracuse,Syracuse,Mike Sutton,mike-sutton-2,0,7
1164,2017,temple,Temple,Shizz Alston Jr.,shawn-alston-1,445,32
1048,2017,temple,Temple,Obi Enechionyia,obi-enechionyia-1,419,32
1139,2017,temple,Temple,Daniel Dingle,daniel-dingle-1,403,32
793,2017,temple,Temple,Quinton Rose,quinton-rose-1,322,32
824,2017,temple,Temple,Alani Moore,alani-moore-1,208,32
509,2017,temple,Temple,Mark Williams,mark-williams-3,194,32
527,2017,temple,Temple,Ernest Aflakpui,ernest-aflakpui-1,139,32
228,2017,temple,Temple,Damion Moore,damion-moore-1,73,20
102,2017,temple,Temple,Josh Brown,josh-brown-3,36,5
118,2017,temple,Temple,Mike Robbins,mike-robbins-1,29,17
8,2017,temple,Temple,Steve Leonard,steve-leonard-1,2,4
7,2017,temple,Temple,Isaiah Lewis,isaiah-lewis-1,2,4
9,2017,temple,Temple,Ayan Nunez de Carvalho,ayan-nunezdecarvalho-1,0,4
1025,2017,tennessee-martin,Tennessee-Martin,Jacolby Mobley,jacolby-mobley-1,566,29
1253,2017,tennessee-martin,Tennessee-Martin,Matthew Butler,matthew-butler-1,480,35
897,2017,tennessee-martin,Tennessee-Martin,Javier Martinez,javier-martinez-1,394,31
989,2017,tennessee-martin,Tennessee-Martin,Kedar Edwards,kedar-edwards-1,389,32
640,2017,tennessee-martin,Tennessee-Martin,Fatodd Lewis,fatodd-lewis-1,218,33
832,2017,tennessee-martin,Tennessee-Martin,Chandler Rowe,chandler-rowe-1,153,35
297,2017,tennessee-martin,Tennessee-Martin,Malik London,malik-london-1,115,33
322,2017,tennessee-martin,Tennessee-Martin,Kahari Beaufort,kahari-beaufort-1,104,33
256,2017,tennessee-martin,Tennessee-Martin,Jalen Jackson,jalen-jackson-2,81,28
210,2017,tennessee-martin,Tennessee-Martin,Malik Pugh,malik-pugh-1,75,28
223,2017,tennessee-martin,Tennessee-Martin,Dante Bailey,dante-bailey-1,73,29
112,2017,tennessee-martin,Tennessee-Martin,Mike Fofana,mike-fofana-1,35,19
20,2017,tennessee-martin,Tennessee-Martin,Nick Detlev,nick-detlev-1,10,7
957,2017,tennessee-state,Tennessee State,Wayne Martin,wayne-martin-1,433,30
868,2017,tennessee-state,Tennessee State,Tahjere McCall,tahjere-mccall-1,386,27
848,2017,tennessee-state,Tennessee State,Darreon Reddick,darreon-reddick-1,261,29
741,2017,tennessee-state,Tennessee State,Jordan Reed,jordan-reed-1,244,30
641,2017,tennessee-state,Tennessee State,Delano Spencer,delano-spencer-1,243,29
546,2017,tennessee-state,Tennessee State,Ken'Darrius Hamilton,kendarrius-hamilton-1,200,28
554,2017,tennessee-state,Tennessee State,Christian Mekowulu,christian-mekowulu-1,139,30
529,2017,tennessee-state,Tennessee State,Armani Chaney,armani-chaney-1,133,29
233,2017,tennessee-state,Tennessee State,A'Torey Everett,atorey-everett-1,58,24
79,2017,tennessee-state,Tennessee State,Samson Oyediran,samson-oyediran-1,14,15
52,2017,tennessee-state,Tennessee State,Xavier Williams,xavier-williams-1,10,10
24,2017,tennessee-state,Tennessee State,Jalen Duke,jalen-duke-1,6,5
14,2017,tennessee-state,Tennessee State,Thomas Davis,thomas-davis-2,4,4
15,2017,tennessee-state,Tennessee State,Khalill Spencer,khalil-spencer-1,3,5
1123,2017,tennessee-tech,Tennessee Tech,Aleksa Jugovic,aleksa-jugovic-1,486,32
967,2017,tennessee-tech,Tennessee Tech,Kajon Mack,kajon-mack-1,378,32
726,2017,tennessee-tech,Tennessee Tech,Hakeem Rogers,hakeem-rogers-1,377,32
851,2017,tennessee-tech,Tennessee Tech,Mason Ramsey,mason-ramsay-1,303,32
504,2017,tennessee-tech,Tennessee Tech,Curtis Phillips,curtis-phillips-1,196,22
475,2017,tennessee-tech,Tennessee Tech,Stephaun Adams,stephaun-adams-1,108,32
425,2017,tennessee-tech,Tennessee Tech,Micaiah Henry,micaiah-henry-1,106,32
226,2017,tennessee-tech,Tennessee Tech,Markell Henderson,markell-henderson-1,95,20
443,2017,tennessee-tech,Tennessee Tech,Savonte Frazier,savonte-frazier-1,84,32
293,2017,tennessee-tech,Tennessee Tech,Ja'Cardo Hawkins,jacardo-hawkins-1,70,28
379,2017,tennessee-tech,Tennessee Tech,Courtney Alexander II,courtney-alexanderii-1,69,27
88,2017,tennessee-tech,Tennessee Tech,Colton Blevins,colton-blevins-1,46,15
1011,2017,tennessee,Tennessee,Robert Hubbs,robert-hubbs-1,437,32
814,2017,tennessee,Tennessee,Grant Williams,grant-williams-1,402,32
662,2017,tennessee,Tennessee,Lamonte Turner,lamonte-turner-1,263,32
683,2017,tennessee,Tennessee,Jordan Bowden,jordan-bowden-1,238,30
533,2017,tennessee,Tennessee,Admiral Schofield,admiral-schofield-1,230,28
645,2017,tennessee,Tennessee,Shembari Phillips,shembari-phillips-1,192,31
450,2017,tennessee,Tennessee,Jordan Bone,jordan-bone-1,166,23
323,2017,tennessee,Tennessee,Detrick Mostella,detrick-mostella-1,158,15
475,2017,tennessee,Tennessee,Lew Evans,lew-evans-1,110,32
447,2017,tennessee,Tennessee,Kyle Alexander,kyle-alexander-1,105,32
160,2017,tennessee,Tennessee,John Fulkerson,john-fulkerson-1,47,10
202,2017,tennessee,Tennessee,Kwe Parker,kwe-parker-1,24,25
14,2017,tennessee,Tennessee,Brad Woodson,brad-woodson-1,7,5
5,2017,tennessee,Tennessee,Lucas Campbell,lucas-campbell-1,4,3
1145,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,Rashawn Thomas,rashawn-thomas-1,765,34
1213,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,Ehab Amin,ehab-amin-1,609,36
1176,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,Joe Kilgore,joe-kilgore-1,392,36
1043,2017,texas-am-corpus-christi,Texas A&M-Corpus Christi,Kareem South,kareem-south-1,325,36
